CELL_ID,X,Y
407,2952,454
408,3018,453
409,3342,454
410,3452,453
411,2672,455
412,2863,455
413,3214,454
414,3435,455
415,1859,455
416,2114,456
417,3047,457
418,3125,456
419,3234,456
420,3281,457
421,1975,458
422,2481,457
423,2846,457
424,3143,458
425,3196,457
426,2493,459
427,2700,457
428,1890,459
429,2600,459
430,3064,459
431,1933,459
432,2637,461
433,2891,459
434,3466,460
435,2468,460
436,2981,461
437,3111,460
438,3254,458
439,3404,461
440,3505,462
441,2080,461
442,2505,462
443,2014,460
444,2038,462
445,2273,463
446,2386,461
447,3547,463
448,1839,465
449,1910,464
450,2564,464
451,2819,464
452,2835,463
453,3223,464
454,3391,463
455,2306,465
456,2947,465
457,3092,464
458,3150,465
459,2621,468
460,2962,467
461,1871,467
462,2140,467
463,2678,466
464,2875,468
465,2997,469
466,3159,467
467,2065,470
468,3022,469
469,3264,468
470,2100,469
471,2193,468
472,2522,468
473,2608,469
474,3376,470
475,3535,469
476,1854,471
477,2650,470
478,2729,470
479,2974,470
480,3105,471
481,2049,471
482,2665,471
483,3516,472
484,3557,470
485,2021,471
486,2085,473
487,2227,472
488,2385,472
489,2447,472
490,2896,472
491,1921,474
492,2432,472
493,2465,473
494,2765,473
495,3320,473
496,3433,473
497,1989,474
498,2171,472
499,2885,474
500,2936,474
501,3088,474
502,3210,473
503,2368,476
504,2712,475
505,3061,475
506,2777,475
507,2832,476
508,2003,478
509,3145,477
510,2108,478
511,2298,479
512,2420,477
513,2639,479
514,3547,479
515,2856,478
516,3271,479
517,2916,480
518,3042,479
519,3347,479
520,3386,481
521,3484,479
522,3571,480
523,2684,481
524,2331,482
525,2595,481
526,2609,482
527,2966,482
528,3560,483
529,1830,483
530,1935,483
531,2123,485
532,2355,483
533,3441,483
534,3467,483
535,2478,483
536,3187,484
537,3223,484
538,2053,486
539,2263,485
540,2393,485
541,2430,485
542,2983,486
543,3451,485
544,2032,486
545,2177,486
546,3373,485
547,1875,487
548,2671,488
549,2695,487
550,2903,485
551,2948,487
552,3164,487
553,3282,487
554,3402,487
555,2154,487
556,2890,491
557,3085,487
558,2100,488
559,2578,490
560,2631,489
561,2755,489
562,2835,489
563,2930,489
564,3071,487
565,1976,490
566,2767,492
567,2205,491
568,2488,491
569,2619,491
570,2780,491
571,3105,490
572,3145,491
573,3427,491
574,2279,492
575,2445,492
576,2592,492
577,2656,491
578,2999,492
579,1817,493
580,1954,493
581,2225,493
582,1888,494
583,2369,494
584,2606,496
585,3312,495
586,3544,495
587,2085,496
588,2338,497
589,2421,496
590,2734,495
591,2859,496
592,3380,498
593,1908,497
594,2397,498
595,2950,499
596,3047,498
597,3274,498
598,3363,497
599,1781,498
600,2096,499
601,2159,499
602,2350,499
603,2688,500
604,3071,498
605,3181,499
606,1854,500
607,2500,500
608,3023,500
609,3124,499
610,3452,500
611,1967,503
612,2172,502
613,3261,500
614,3519,501
615,3605,501
616,2015,500
617,2108,503
618,2926,502
619,3218,502
620,2147,503
621,2835,503
622,2910,500
623,3094,503
624,3504,503
625,2650,504
626,2702,504
627,2786,504
628,3396,504
629,2030,503
630,2548,504
631,2631,504
632,2717,504
633,2815,505
634,2940,506
635,3146,506
636,3159,505
637,3422,505
638,3555,504
639,3580,505
640,3238,505
641,3353,507
642,1938,507
643,2963,508
644,3488,509
645,1784,509
646,2512,509
647,3072,509
648,3135,509
649,3473,509
650,1893,512
651,2044,510
652,2406,510
653,3041,513
654,2000,510
655,2062,512
656,2383,510
657,3301,511
658,3529,511
659,2284,511
660,2310,511
661,2472,513
662,2610,511
663,3110,511
664,3173,512
665,2170,514
666,2212,513
667,2452,513
668,1823,512
669,2094,514
670,2328,512
671,2023,517
672,2143,516
673,2437,515
674,2641,517
675,2722,514
676,2755,514
677,2892,514
678,3227,516
679,3414,515
680,1920,515
681,2595,517
682,3093,518
683,1842,516
684,2657,518
685,2905,517
686,2919,518
687,3005,517
688,3503,516
689,1741,518
690,2184,516
691,3369,519
692,3540,517
693,3654,518
694,2130,519
695,3140,520
696,3194,519
697,3316,519
698,3456,520
699,3567,519
700,2929,520
701,1937,520
702,2496,520
703,2686,521
704,2766,520
705,3064,522
706,2618,522
707,3269,521
708,3395,521
709,1955,522
710,2298,523
711,2855,523
712,2944,523
713,3354,524
714,2116,524
715,2387,524
716,2729,525
717,2988,524
718,3120,522
719,3179,525
720,1702,525
721,1781,525
722,2421,522
723,3207,525
724,1811,524
725,2316,528
726,2337,526
727,2711,526
728,2824,525
729,3033,526
730,3627,526
731,1758,526
732,2468,527
733,2963,527
734,3050,526
735,3614,527
736,1860,527
737,1983,528
738,1998,528
739,2102,527
740,2197,527
741,3520,529
742,3580,528
743,2016,528
744,3550,529
745,1848,530
746,2407,529
747,2455,529
748,2598,530
749,2636,530
750,2662,530
751,3105,529
752,3336,529
753,2886,531
754,3500,530
755,1935,533
756,2483,532
757,3258,531
758,1834,532
759,2614,534
760,2838,533
761,3231,533
762,3537,533
763,1713,534
764,2915,535
765,1916,535
766,2035,535
767,2180,535
768,2498,536
769,1741,536
770,2397,536
771,3322,536
772,1872,538
773,2140,538
774,2794,538
775,2934,539
776,3121,537
777,3437,537
778,3485,537
779,3590,537
780,3080,538
781,2200,539
782,3471,539
783,3559,540
784,1772,540
785,2009,540
786,2338,540
787,2435,541
788,3203,539
789,3384,539
790,3411,540
791,2298,540
792,2900,541
793,3033,541
794,3619,541
795,1820,542
796,1953,542
797,2091,540
798,2112,543
799,3052,540
800,3288,540
801,3525,543
802,2267,542
803,2418,545
804,2823,544
805,2850,543
806,1978,545
807,2866,544
808,2951,543
809,3147,543
810,3362,544
811,1713,545
812,2608,545
813,2964,546
814,2983,544
815,3017,545
816,3129,546
817,3502,545
818,3538,546
819,1756,546
820,1844,547
821,2076,545
822,3104,546
823,3249,547
824,3269,547
825,3397,547
826,3608,547
827,3229,548
828,3590,549
829,1927,550
830,2380,549
831,3311,549
832,3630,549
833,1809,550
834,2041,550
835,2203,551
836,2629,550
837,2667,546
838,2739,550
839,2765,549
840,2996,551
841,3192,551
842,1779,551
843,2008,553
844,2880,551
845,3210,551
846,3653,549
847,3704,551
848,1694,551
849,1942,552
850,2785,552
851,3051,552
852,3351,552
853,3562,552
854,1740,552
855,2101,554
856,2169,552
857,2905,553
858,3378,553
859,3577,555
860,2298,555
861,2453,554
862,1963,555
863,2027,554
864,3009,555
865,1901,556
866,2357,556
867,2476,554
868,2600,556
869,2922,556
870,3488,557
871,1635,557
872,2400,557
873,1718,557
874,2064,558
875,2126,558
876,2894,559
877,1660,559
878,3335,559
879,3389,559
880,1753,561
881,2799,562
882,2939,559
883,3665,561
884,1984,561
885,2139,560
886,3028,561
887,3083,561
888,3551,561
889,3624,560
890,2266,562
891,2287,563
892,2489,561
893,2619,561
894,3459,561
895,1646,562
896,1773,563
897,2213,563
898,2465,564
899,2865,564
900,3301,563
901,1694,564
902,1808,565
903,3042,564
904,3139,563
905,3531,564
906,1870,566
907,2180,565
908,2660,564
909,3068,565
910,3204,565
911,3268,566
912,3410,565
913,1624,565
914,1934,566
915,2080,567
916,2111,566
917,2387,567
918,2580,567
919,3653,567
920,1787,566
921,2242,567
922,2525,567
923,3244,566
924,3372,568
925,1847,566
926,1971,569
927,2552,568
928,3055,568
929,3638,568
930,2013,569
931,1709,570
932,2048,569
933,3107,571
934,3313,570
935,3392,571
936,3621,571
937,3699,571
938,1666,571
939,1829,572
940,2031,572
941,2140,572
942,2166,572
943,2429,571
944,2756,571
945,2934,572
946,2953,571
947,2362,573
948,3584,573
949,1753,574
950,2623,574
951,3478,573
952,2275,574
953,2889,574
954,2922,576
955,3130,575
956,3179,576
957,3288,575
958,3547,575
959,3721,575
960,2494,575
961,2907,576
962,2994,576
963,2842,577
964,3146,578
965,1699,579
966,1852,578
967,1948,579
968,2972,578
969,3051,580
970,3204,579
971,1643,578
972,2074,579
973,2203,579
974,3038,579
975,3191,579
976,3757,579
977,1615,580
978,2944,580
979,3220,579
980,3240,581
981,3304,581
982,3457,580
983,3497,579
984,1814,580
985,2466,581
986,3602,581
987,1687,582
988,1786,582
989,2659,583
990,1881,583
991,2183,583
992,2227,582
993,3067,583
994,3161,583
995,3537,583
996,2039,584
997,1767,585
998,2099,584
999,2285,585
1000,3558,582
1001,1650,587
1002,2001,585
1003,2013,587
1004,1752,588
1005,1963,586
1006,1990,587
1007,2144,587
1008,2484,589
1009,3135,588
1010,3636,587
1011,1627,588
1012,1864,588
1013,1911,587
1014,1976,588
1015,2158,587
1016,3193,589
1017,3258,587
1018,3573,588
1019,2892,591
1020,2413,589
1021,2502,590
1022,2778,589
1023,2914,592
1024,3103,589
1025,3475,589
1026,1694,592
1027,1895,590
1028,2129,589
1029,2249,590
1030,2623,591
1031,2926,591
1032,3040,591
1033,3292,592
1034,3591,593
1035,1663,592
1036,3319,592
1037,3367,591
1038,3656,592
1039,1730,593
1040,2525,591
1041,2733,591
1042,2826,592
1043,3007,592
1044,3024,592
1045,3622,594
1046,3685,592
1047,2061,593
1048,2988,594
1049,1814,595
1050,2432,595
1051,3121,595
1052,2038,597
1053,2940,596
1054,3072,597
1055,3494,596
1056,2339,595
1057,2451,595
1058,2756,597
1059,2872,597
1060,1961,598
1061,2104,599
1062,2233,599
1063,2643,599
1064,3562,599
1065,2216,599
1066,3171,599
1067,3640,599
1068,1714,601
1069,2162,600
1070,2971,600
1071,3264,601
1072,3530,598
1073,3754,600
1074,3410,600
1075,1759,601
1076,1913,602
1077,2006,601
1078,2084,602
1079,2886,603
1080,3317,603
1081,3381,602
1082,3427,601
1083,1884,604
1084,1939,601
1085,2049,606
1086,2116,604
1087,2204,603
1088,2260,603
1089,2517,604
1090,3051,603
1091,3724,603
1092,1678,602
1093,2356,604
1094,2540,604
1095,2732,604
1096,3033,604
1097,3459,604
1098,2403,605
1099,2505,605
1100,2816,606
1101,3209,605
1102,1608,606
1103,1899,607
1104,2783,606
1105,2982,605
1106,3106,606
1107,3276,606
1108,2462,608
1109,3088,607
1110,2374,607
1111,2561,607
1112,3183,608
1113,3778,607
1114,1993,609
1115,2486,608
1116,3152,609
1117,3541,607
1118,3640,610
1119,1830,607
1120,1857,610
1121,2025,609
1122,2161,611
1123,2336,609
1124,2446,612
1125,3015,611
1126,3348,609
1127,3500,610
1128,2767,611
1129,3199,612
1130,1640,612
1131,1766,613
1132,2309,612
1133,2855,613
1134,3075,612
1135,3435,612
1136,3522,611
1137,2572,615
1138,2916,612
1139,3372,615
1140,1744,614
1141,1753,615
1142,1958,615
1143,2528,614
1144,3171,614
1145,3305,613
1146,3397,614
1147,3554,615
1148,2008,616
1149,2245,616
1150,2612,615
1151,2941,614
1152,1564,616
1153,1943,615
1154,1975,615
1155,2136,615
1156,3130,616
1157,3242,615
1158,3257,616
1159,3653,616
1160,1694,618
1161,2498,618
1162,2868,618
1163,3060,619
1164,3856,617
1165,2094,618
1166,2122,618
1167,2537,617
1168,2806,618
1169,3327,618
1170,2976,618
1171,3352,620
1172,3790,619
1173,2515,620
1174,2716,619
1175,3279,620
1176,1592,622
1177,1715,620
1178,1846,622
1179,2171,621
1180,3040,621
1181,3443,621
1182,1522,622
1183,2430,623
1184,2557,623
1185,2733,621
1186,2832,622
1187,3341,623
1188,3568,622
1189,1671,623
1190,2337,623
1191,1898,624
1192,2215,623
1193,2774,624
1194,2900,623
1195,2925,625
1196,3012,624
1197,3227,624
1198,3312,625
1199,3409,621
1200,3512,623
1201,2278,623
1202,2483,625
1203,2702,625
1204,2997,626
1205,3211,625
1206,3774,626
1207,2370,628
1208,2580,626
1209,1981,627
1210,2081,626
1211,3425,627
1212,1624,628
1213,1963,629
1214,2106,628
1215,2541,629
1216,3167,627
1217,3525,630
1218,2261,628
1219,2982,629
1220,3470,628
1221,1806,630
1222,2940,631
1223,3640,630
1224,1886,630
1225,3485,630
1226,2143,632
1227,2301,632
1228,2683,632
1229,3266,632
1230,1714,633
1231,2917,634
1232,2953,632
1233,3021,635
1234,3367,633
1235,3446,633
1236,3584,632
1237,3862,632
1238,1731,634
1239,1952,634
1240,2722,635
1241,3151,635
1242,3539,635
1243,3178,635
1244,3395,636
1245,1871,633
1246,2491,636
1247,3042,636
1248,1657,637
1249,1982,638
1250,2001,636
1251,2989,638
1252,3107,636
1253,3293,635
1254,1697,637
1255,2282,638
1256,2414,635
1257,2850,638
1258,3088,638
1259,3221,638
1260,3333,637
1261,3604,637
1262,1559,638
1263,2650,638
1264,2824,639
1265,3306,640
1266,3410,640
1267,3430,639
1268,1574,640
1269,1773,640
1270,1937,640
1271,2255,640
1272,1587,642
1273,1752,640
1274,2116,641
1275,2327,641
1276,2347,642
1277,2583,640
1278,2866,639
1279,3007,641
1280,3504,642
1281,3850,641
1282,1487,642
1283,1823,642
1284,2175,643
1285,3195,640
1286,3484,643
1287,1966,643
1288,2100,642
1289,2157,643
1290,2237,643
1291,2502,643
1292,3058,642
1293,3440,643
1294,1846,645
1295,1889,645
1296,2014,644
1297,2268,642
1298,2400,644
1299,1901,645
1300,2294,645
1301,2529,644
1302,2734,645
1303,2964,646
1304,3744,643
1305,2083,647
1306,2602,647
1307,3098,645
1308,3128,645
1309,3321,646
1310,1476,647
1311,2559,647
1312,2836,647
1313,3283,647
1314,3368,648
1315,2873,648
1316,2894,648
1317,3030,648
1318,3565,649
1319,1876,651
1320,2374,649
1321,2917,649
1322,3177,649
1323,3232,649
1324,3260,649
1325,1565,650
1326,1998,651
1327,2027,650
1328,2197,650
1329,3344,650
1330,3691,649
1331,2211,652
1332,3044,651
1333,3451,651
1334,3638,650
1335,1918,651
1336,1983,653
1337,3083,652
1338,1538,652
1339,1586,655
1340,3069,652
1341,3111,654
1342,3387,653
1343,3808,652
1344,3879,652
1345,1788,655
1346,2473,653
1347,2574,655
1348,2587,654
1349,3139,655
1350,1610,654
1351,2417,655
1352,2644,655
1353,2797,655
1354,3002,655
1355,3165,655
1356,3200,655
1357,3596,656
1358,3775,654
1359,2268,656
1360,2384,657
1361,2485,653
1362,3425,656
1363,3622,656
1364,3654,655
1365,1748,657
1366,2304,658
1367,2980,655
1368,3358,657
1369,3529,656
1370,2097,660
1371,2503,659
1372,2678,657
1373,3436,658
1374,3513,657
1375,1530,660
1376,1656,660
1377,1938,660
1378,2061,659
1379,2286,660
1380,2519,660
1381,2880,661
1382,3056,660
1383,3151,659
1384,3833,657
1385,1571,660
1386,3413,660
1387,1620,661
1388,2163,661
1389,2620,660
1390,2744,661
1391,1493,662
1392,1599,663
1393,1973,662
1394,2243,662
1395,3224,661
1396,3329,662
1397,3401,663
1398,3638,662
1399,1830,662
1400,1898,663
1401,2333,663
1402,2351,663
1403,2537,662
1404,3281,662
1405,3797,663
1406,1470,663
1407,1556,663
1408,2453,662
1409,3910,664
1410,1638,664
1411,1676,664
1412,1957,665
1413,2049,665
1414,2229,665
1415,2401,666
1416,2466,665
1417,2831,665
1418,3037,666
1419,3186,665
1420,3889,664
1421,2032,666
1422,2659,667
1423,2944,665
1424,3075,665
1425,3261,665
1426,3299,664
1427,3825,667
1428,4623,666
1429,1848,667
1430,2208,667
1431,3239,666
1432,3372,666
1433,3775,667
1434,1736,669
1435,1873,668
1436,2001,668
1437,2262,667
1438,2764,668
1439,2996,669
1440,3202,669
1441,3313,669
1442,3097,669
1443,3442,670
1444,1719,671
1445,1763,671
1446,2483,670
1447,3117,669
1448,3504,671
1449,2181,671
1450,3387,671
1451,3527,672
1452,3877,671
1453,1567,671
1454,1695,672
1455,1918,673
1456,2634,672
1457,3469,672
1458,3864,672
1459,1901,674
1460,2371,673
1461,2967,673
1462,3812,672
1463,3841,673
1464,1478,673
1465,1619,675
1466,1829,674
1467,2252,674
1468,2500,675
1469,3014,675
1470,3130,675
1471,3170,674
1472,3271,674
1473,3542,675
1474,3632,675
1475,3652,675
1476,1599,675
1477,2409,676
1478,2730,673
1479,2920,675
1480,3062,676
1481,3685,675
1482,3785,676
1483,1585,675
1484,1990,676
1485,3230,676
1486,3337,677
1487,3576,675
1488,1971,678
1489,2811,677
1490,3084,677
1491,3151,677
1492,3105,680
1493,3289,680
1494,3891,679
1495,1747,679
1496,1842,678
1497,2039,681
1498,2057,679
1499,2265,680
1500,2540,679
1501,2953,681
1502,1564,681
1503,1780,680
1504,2282,679
1505,3669,680
1506,3917,680
1507,1507,681
1508,1544,680
1509,2468,681
1510,2569,680
1511,2704,681
1512,3712,681
1513,1609,681
1514,2524,683
1515,2784,682
1516,3367,682
1517,3457,680
1518,3753,682
1519,2081,683
1520,2190,682
1521,2366,683
1522,2452,682
1523,2622,680
1524,2736,684
1525,2878,682
1526,3779,682
1527,1458,684
1528,1664,685
1529,1979,684
1530,2215,685
1531,2228,684
1532,2552,683
1533,3195,684
1534,3433,685
1535,3932,686
1536,1819,685
1537,1908,687
1538,1950,685
1539,2799,684
1540,2997,686
1541,1834,688
1542,3313,686
1543,3381,686
1544,3488,686
1545,3804,686
1546,3824,686
1547,1793,687
1548,2150,686
1549,2511,688
1550,2719,688
1551,3418,686
1552,3631,688
1553,1582,689
1554,1599,689
1555,2171,689
1556,2239,689
1557,2752,687
1558,3114,688
1559,3574,689
1560,1425,689
1561,2068,691
1562,2098,689
1563,2639,689
1564,2980,688
1565,3025,689
1566,3225,688
1567,3253,688
1568,3351,689
1569,3769,689
1570,1933,690
1571,3129,690
1572,3518,691
1573,3908,690
1574,2493,691
1575,2692,691
1576,3054,691
1577,3396,690
1578,3462,692
1579,3473,691
1580,3968,691
1581,2536,692
1582,2575,693
1583,3009,692
1584,3080,691
1585,3170,691
1586,3447,693
1587,3604,691
1588,1716,693
1589,2479,693
1590,2604,697
1591,3539,694
1592,3782,693
1593,1861,693
1594,2051,694
1595,2281,695
1596,2740,695
1597,2892,694
1598,2965,693
1599,3042,694
1600,3066,695
1601,3688,693
1602,1493,695
1603,1612,694
1604,1747,695
1605,1992,696
1606,2464,696
1607,2628,696
1608,1885,695
1609,2190,697
1610,2775,696
1611,3894,696
1612,1687,695
1613,2617,698
1614,2858,695
1615,3671,697
1616,2155,699
1617,2360,697
1618,2449,698
1619,1672,698
1620,1954,698
1621,2814,699
1622,3187,700
1623,3368,700
1624,1543,701
1625,2402,699
1626,2799,703
1627,2841,700
1628,3091,703
1629,3216,700
1630,3233,701
1631,1630,699
1632,1798,701
1633,1846,700
1634,1919,701
1635,2264,701
1636,2561,702
1637,2584,701
1638,3305,701
1639,2032,701
1640,2388,702
1641,2700,701
1642,3141,705
1643,3262,702
1644,3917,702
1645,1899,703
1646,2528,704
1647,2596,702
1648,2647,704
1649,3617,703
1650,3816,704
1651,3985,702
1652,2200,703
1653,2718,704
1654,3108,704
1655,3431,704
1656,3789,704
1657,1506,704
1658,1609,706
1659,1647,707
1660,1698,705
1661,2982,705
1662,3386,706
1663,3836,705
1664,1760,705
1665,2376,705
1666,2542,706
1667,2968,707
1668,3016,708
1669,3172,706
1670,3406,705
1671,1525,706
1672,2013,706
1673,2499,706
1674,2771,707
1675,3152,705
1676,3558,706
1677,1427,709
1678,1714,710
1679,1971,709
1680,2287,709
1681,2681,708
1682,3420,709
1683,1580,709
1684,2141,710
1685,3201,709
1686,1396,711
1687,1442,712
1688,1746,711
1689,1951,711
1690,2101,712
1691,3051,710
1692,3124,711
1693,3473,711
1694,3869,710
1695,3943,711
1696,1678,713
1697,2242,712
1698,2731,712
1699,3442,712
1700,2259,714
1701,2467,713
1702,2853,712
1703,3671,713
1704,3689,714
1705,1901,714
1706,1997,715
1707,2336,714
1708,2397,715
1709,2668,714
1710,2708,715
1711,2758,712
1712,3541,715
1713,2042,714
1714,2060,714
1715,2206,715
1716,2554,715
1717,2654,714
1718,3458,713
1719,3648,716
1720,1821,716
1721,2075,716
1722,2222,715
1723,2785,715
1724,3211,716
1725,3369,716
1726,3574,715
1727,1624,717
1728,1846,717
1729,2939,717
1730,3762,716
1731,2632,719
1732,2961,718
1733,3488,719
1734,3516,716
1735,3632,718
1736,1516,720
1737,2365,720
1738,2455,720
1739,2746,719
1740,3984,718
1741,1462,720
1742,1761,719
1743,2122,719
1744,2165,719
1745,2865,721
1746,3161,720
1747,3172,721
1748,3603,720
1749,3706,721
1750,3794,722
1751,1782,721
1752,1983,721
1753,2582,721
1754,2599,721
1755,2769,722
1756,3041,721
1757,3408,722
1758,3587,720
1759,1877,721
1760,1915,722
1761,1949,721
1762,3223,722
1763,3822,721
1764,2439,722
1765,2530,722
1766,2615,722
1767,2987,722
1768,3186,723
1769,1559,723
1770,3118,724
1771,1383,725
1772,1486,726
1773,2281,725
1774,2547,724
1775,2803,725
1776,3089,725
1777,3152,724
1778,3200,726
1779,3443,726
1780,3560,726
1781,1587,726
1782,1937,726
1783,2644,727
1784,2694,726
1785,3430,726
1786,3618,726
1787,3883,726
1788,3908,726
1789,3941,726
1790,3959,726
1791,1710,727
1792,1796,726
1793,2050,729
1794,2875,726
1795,3064,727
1796,3076,728
1797,1635,729
1798,1896,727
1799,3008,728
1800,3526,727
1801,2061,728
1802,2208,728
1803,2264,729
1804,2296,728
1805,2519,728
1806,2561,730
1807,3753,728
1808,3861,727
1809,1498,731
1810,1571,731
1811,1751,730
1812,2395,729
1813,2785,730
1814,2851,731
1815,3234,731
1816,3374,731
1817,3388,730
1818,3507,730
1819,3836,729
1820,2034,732
1821,2467,732
1822,2679,731
1823,2757,731
1824,3574,733
1825,3775,731
1826,2159,731
1827,2192,731
1828,2717,732
1829,2955,734
1830,1697,732
1831,1868,733
1832,1952,734
1833,2005,733
1834,2119,734
1835,2142,732
1836,2837,732
1837,1339,733
1838,1969,733
1839,2071,735
1840,2325,734
1841,2613,734
1842,3213,735
1843,3260,733
1844,3633,734
1845,3824,734
1846,1470,736
1847,2736,735
1848,3124,735
1849,3545,735
1850,3604,734
1851,3872,734
1852,4002,735
1853,2541,737
1854,2927,735
1855,3092,738
1856,3466,735
1857,2387,739
1858,2891,737
1859,2994,738
1860,3733,737
1861,1902,739
1862,2220,738
1863,2490,737
1864,3422,738
1865,3794,739
1866,2415,739
1867,2504,739
1868,2751,742
1869,3104,738
1870,3910,739
1871,1509,737
