CELL_ID,X,Y
310,2900,276
311,3022,275
312,2364,278
313,1985,279
314,2185,278
315,2552,279
316,2214,278
317,2857,279
318,2883,278
319,3261,279
320,1847,280
321,2791,279
322,2819,280
323,3004,282
324,3152,280
325,1923,282
326,1969,281
327,2133,280
328,2168,282
329,2497,281
330,2630,281
331,1909,280
332,2009,282
333,2088,282
334,2116,283
335,2241,281
336,1783,283
337,2048,283
338,2100,283
339,2985,283
340,3385,284
341,3416,284
342,3429,284
343,1996,286
344,2404,286
345,3130,284
346,2076,285
347,2328,285
348,2444,287
349,2946,286
350,2034,286
351,2145,287
352,2307,289
353,2514,288
354,2477,290
355,2867,290
356,2064,288
357,2217,291
358,2349,289
359,1917,292
360,2125,289
361,2421,291
362,2615,291
363,2976,290
364,1881,291
365,1938,292
366,2247,293
367,2642,293
368,2734,292
369,1905,293
370,2193,292
371,2229,293
372,2923,294
373,2963,293
374,2100,295
375,2834,295
376,3186,296
377,3319,294
378,3446,295
379,2382,294
380,2778,296
381,3357,296
382,3401,296
383,2258,298
384,2460,297
385,1866,297
386,2040,298
387,2132,296
388,2367,297
389,2074,300
390,2323,300
391,2881,300
392,2145,300
393,2205,300
394,3209,300
395,1972,301
396,2056,301
397,2121,302
398,2713,301
399,3460,301
400,2749,303
401,3020,301
402,1801,302
403,1890,304
404,1912,303
405,2163,303
406,2179,303
407,2415,304
408,1953,304
409,2351,305
410,2019,304
411,2390,307
412,2467,305
413,3149,304
414,2094,306
415,2382,305
416,2980,306
417,2790,306
418,3508,307
419,1838,307
420,3491,308
421,2610,308
422,1857,311
423,2109,310
424,2191,313
425,3334,310
426,2752,314
427,2852,312
428,3433,312
429,2067,314
430,2400,312
431,2447,313
432,2951,313
433,2338,315
434,2770,314
435,1868,316
436,2083,315
437,3242,315
438,3471,315
439,1805,316
440,1930,316
441,2036,317
442,2707,317
443,1726,317
444,1741,317
445,2131,318
446,2503,316
447,2807,317
448,3023,318
449,2364,320
450,3138,320
451,2384,322
452,2423,319
453,2629,320
454,1822,321
455,1912,317
456,1946,318
457,1990,321
458,2103,321
459,2158,320
460,2473,321
461,2984,321
462,2212,321
463,2785,323
464,2253,322
465,2272,322
466,2874,323
467,3007,322
468,3058,323
469,3317,323
470,3508,322
471,2460,323
472,3282,324
473,2400,326
474,2493,326
475,2599,325
476,2967,325
477,3336,326
478,1842,325
479,2145,323
480,2734,326
481,2820,327
482,1888,328
483,2045,328
484,2178,328
485,1709,329
486,1980,331
487,2062,330
488,2302,330
489,2515,330
490,2803,332
491,2845,330
492,3479,330
493,1740,332
494,1903,332
495,1918,330
496,2091,333
497,2162,331
498,2226,331
499,1934,332
500,2076,332
501,2283,331
502,2412,332
503,3318,333
504,3454,332
505,2004,331
506,2977,334
507,2209,334
508,2241,336
509,2434,336
510,2992,335
511,2051,337
512,2128,338
513,3016,338
514,1955,337
515,2107,338
516,2344,337
517,1653,339
518,2315,339
519,2858,339
520,3330,340
521,1838,340
522,1881,341
523,2265,340
524,2296,341
525,1923,342
526,2170,341
527,1764,342
528,2418,342
529,1666,344
530,2611,344
531,3546,341
532,1742,344
533,2466,343
534,2490,345
535,3305,343
536,2330,344
537,2594,344
538,3042,344
539,1717,346
540,1939,346
541,2001,348
542,2250,347
543,2813,347
544,2966,346
545,2982,347
546,3077,345
547,3505,345
548,2054,347
549,2152,345
550,1753,349
551,3058,346
552,2118,349
553,2306,348
554,2998,349
555,3521,349
556,3556,349
557,1865,350
558,1892,350
559,2318,351
560,2845,351
561,2945,349
562,1704,350
563,1843,350
564,2016,349
565,2165,351
566,3571,351
567,1733,352
568,1928,353
569,1952,352
570,2366,352
571,2557,352
572,2799,352
573,1784,352
574,1991,353
575,2032,352
576,2212,352
577,2423,354
578,2830,352
579,2188,353
580,2285,354
581,2385,355
582,3511,355
583,2068,354
584,2517,354
585,2583,354
586,3314,354
587,1692,356
588,1903,356
589,1942,357
590,2259,358
591,2974,356
592,2084,356
593,2104,358
594,3019,356
595,1671,360
596,2406,358
597,2465,358
598,3006,358
599,3066,359
600,3117,356
601,3167,357
602,3640,358
603,2857,360
604,3296,361
605,1750,360
606,1823,360
607,1877,361
608,2052,361
609,2239,360
610,2300,361
611,3048,362
612,1767,362
613,1804,360
614,2042,360
615,3323,361
616,3338,360
617,3466,360
618,1612,361
619,1715,362
620,1727,362
621,2161,362
622,2176,361
623,2274,363
624,3093,360
625,3282,362
626,2129,362
627,2145,364
628,3532,362
629,1705,365
630,1837,364
631,1958,364
632,2548,364
633,2828,363
634,1789,365
635,2192,366
636,2587,365
637,3490,364
638,2980,366
639,3137,364
640,2029,368
641,2084,368
642,1627,367
643,2062,369
644,2931,367
645,3553,367
646,2073,370
647,2446,368
648,2842,368
649,2952,369
650,2994,369
651,1605,370
652,1937,370
653,2094,369
654,2489,369
655,2967,370
656,3117,371
657,2212,371
658,3026,369
659,3099,371
660,3522,372
661,2530,372
662,2564,372
663,3011,372
664,3075,373
665,1588,372
666,1966,373
667,2048,375
668,2122,374
669,2161,373
670,2460,375
671,2867,374
672,3155,374
673,3475,374
674,2016,374
675,2178,375
676,3309,375
677,2681,375
678,2832,376
679,3191,375
680,3563,376
681,1782,376
682,1910,376
683,3038,376
684,3580,375
685,1573,377
686,2103,376
687,1632,379
688,1868,378
689,2003,378
690,2135,379
691,1818,380
692,1953,380
693,3601,378
694,1676,381
695,1722,380
696,1799,379
697,2082,379
698,3339,381
699,1618,381
700,1852,381
701,2036,381
702,2189,381
703,2585,381
704,3324,381
705,1836,381
706,2295,382
707,2479,381
708,2780,383
709,2936,384
710,1591,384
711,1752,383
712,2842,384
713,2920,382
714,1974,385
715,2855,384
716,3134,386
717,1887,385
718,2166,386
719,2116,386
720,2126,387
721,2150,385
722,2494,385
723,3028,386
724,3482,387
725,1695,386
726,1767,388
727,2093,387
728,2213,387
729,2282,388
730,2433,387
731,3588,386
732,1604,389
733,3043,388
734,3081,386
735,3460,388
736,2053,389
737,2201,389
738,3217,389
739,2076,391
740,2878,389
741,3105,390
742,2011,391
743,2174,391
744,2911,391
745,1625,392
746,1663,392
747,1906,391
748,1917,392
749,1929,392
750,2474,392
751,2648,392
752,3503,392
753,2189,393
754,2973,393
755,3011,392
756,3516,393
757,1859,395
758,1954,395
759,1965,394
760,2022,394
761,2034,394
762,2569,393
763,1545,393
764,1567,395
765,1800,396
766,2520,395
767,2994,394
768,3200,396
769,3268,396
770,3326,395
771,1783,394
772,2098,397
773,3027,397
774,3072,396
775,1708,397
776,2605,397
777,2808,396
778,3489,397
779,1835,399
780,3253,398
781,1688,399
782,1895,400
783,2111,399
784,2156,400
785,2622,400
786,3594,399
787,3623,399
788,2217,400
789,1942,402
790,1553,400
791,2042,403
792,2057,400
793,2122,401
794,2587,402
795,2864,401
796,2883,403
797,2018,404
798,2189,405
799,1624,405
800,1757,404
801,1871,403
802,1997,403
803,2069,405
804,2175,405
805,2501,406
806,3044,403
807,3300,404
808,1906,407
809,3459,407
810,1518,406
811,1918,408
812,2132,407
813,2543,406
814,3095,407
815,2923,407
816,3000,410
817,3016,409
818,3494,411
819,1640,408
820,2083,408
821,2445,408
822,2681,408
823,2986,409
824,3058,410
825,3070,410
826,3192,408
827,1536,410
828,1577,410
829,1985,411
830,2846,412
831,3315,411
832,1735,410
833,2577,412
834,2819,411
835,3519,410
836,1484,411
837,1889,412
838,2049,413
839,2103,411
840,3030,411
841,3214,411
842,1657,413
843,2784,412
844,1500,413
845,2603,415
846,2490,416
847,1873,417
848,2562,416
849,3449,418
850,3616,417
851,1969,417
852,2021,419
853,2039,417
854,2665,419
855,2880,418
856,3048,419
857,1551,420
858,2912,421
859,3288,419
860,3635,420
861,2071,421
862,2172,421
863,3012,418
864,3502,420
865,1601,421
866,1634,422
867,2152,420
868,2548,422
869,2860,421
870,1702,423
871,1837,421
872,2088,422
873,2626,422
874,2986,423
875,1650,424
876,1755,424
877,1920,422
878,1946,423
879,2105,422
880,3178,423
881,2054,424
882,2687,425
883,3090,425
884,1512,425
885,1586,424
886,1807,426
887,2740,425
888,3203,425
889,3360,425
890,1728,427
891,2763,425
892,2800,427
893,2469,427
894,2591,427
895,3111,428
896,1893,427
897,3298,428
898,3514,428
899,1526,428
900,1668,429
901,1852,430
902,2118,430
903,2874,429
904,3020,429
905,2524,431
906,2573,431
907,2817,432
908,3470,430
909,3534,431
910,3620,432
911,1960,433
912,2559,434
913,1482,432
914,1642,434
915,1922,433
916,2096,433
917,3497,431
918,1945,433
919,2041,433
920,2848,435
921,1593,435
922,1716,436
923,3318,433
924,1786,436
925,1977,436
926,3060,437
927,1683,436
928,1878,438
929,2065,438
930,2706,436
931,3509,437
932,1934,438
933,1536,439
934,1832,440
935,1862,438
936,2152,439
937,2582,438
938,3386,439
939,2544,441
940,3295,440
941,3329,439
942,1509,443
943,1900,440
944,2078,440
945,2209,440
946,2788,441
947,2871,441
948,3006,440
949,3371,442
950,1522,443
951,1609,443
952,2026,444
953,2124,443
954,2717,443
955,3717,444
956,1549,443
957,3426,445
958,2099,446
959,2599,445
960,2688,445
961,2758,447
962,3021,447
963,3496,447
964,1482,447
965,3342,445
966,3470,447
967,3738,447
968,2045,447
969,2648,447
970,1950,449
971,2577,449
972,2629,446
973,2778,449
974,3181,449
975,3304,450
976,1591,451
977,1885,450
978,2075,450
979,3286,449
980,3518,450
981,1983,451
982,2871,451
983,1678,452
984,1698,452
985,1853,453
986,2150,453
987,2738,453
988,1635,454
989,2134,453
990,3063,454
991,1770,455
992,1792,455
993,1896,456
994,2119,454
995,2618,454
996,3333,457
997,3651,456
998,2696,458
999,2788,457
1000,3372,457
1001,3404,457
1002,3449,457
1003,3635,456
1004,1607,459
1005,1623,458
1006,1725,457
1007,1807,458
1008,1928,457
1009,2807,457
1010,3214,458
1011,3506,458
1012,1967,459
1013,2057,458
1014,2514,459
1015,2635,459
1016,2716,459
1017,2970,459
1018,1650,461
1019,2579,461
1020,2877,461
1021,2070,462
1022,2102,461
1023,2898,460
1024,3473,461
1025,3523,461
1026,1523,462
1027,1838,462
1028,2089,462
1029,3253,462
1030,3296,462
1031,1821,461
1032,2041,465
1033,2553,464
1034,2598,464
1035,1537,465
1036,2127,464
1037,2685,464
1038,2766,464
1039,2827,466
1040,3050,466
1041,2156,468
1042,1511,468
1043,1709,468
1044,2619,469
1045,2794,467
1046,3499,468
1047,1444,469
1048,2859,468
1049,3428,470
1050,3453,471
1051,3563,469
1052,3642,469
1053,2990,469
1054,3483,470
1055,1790,472
1056,1933,471
1057,3022,470
1058,3078,471
1059,3313,471
1060,1825,474
1061,1918,472
1062,2672,471
1063,2749,472
1064,2777,471
1065,3180,471
1066,3394,472
1067,3776,470
1068,1606,473
1069,1959,475
1070,2081,472
1071,2122,474
1072,3287,472
1073,2026,473
1074,2053,474
1075,2068,475
1076,2098,475
1077,2806,475
1078,3110,474
1079,3530,474
1080,3796,474
1081,1875,474
1082,2014,472
1083,2728,476
1084,3411,475
1085,1689,477
1086,3006,475
1087,1635,478
1088,1727,477
1089,1808,478
1090,2108,477
1091,2133,477
1092,3213,477
1093,3651,478
1094,1974,478
1095,3193,478
1096,3267,477
1097,1897,479
1098,2785,480
1099,3054,480
1100,1589,480
1101,2912,481
1102,3736,479
1103,1755,482
1104,1859,481
1105,2703,481
1106,2764,482
1107,2014,484
1108,2088,483
1109,3602,482
1110,1776,483
1111,1843,482
1112,2971,482
1113,1573,483
1114,2000,482
1115,2062,485
1116,3518,484
1117,3632,485
1118,3777,486
1119,1519,484
1120,1931,485
1121,2993,485
1122,3293,485
1123,3462,485
1124,2031,487
1125,2573,486
1126,2882,486
1127,3200,486
1128,1465,487
1129,1874,489
1130,2830,487
1131,2627,488
1132,3391,488
1133,3431,488
1134,2670,488
1135,2813,489
1136,3449,489
1137,3577,489
1138,1994,491
1139,2793,491
1140,3005,491
1141,3154,490
1142,3176,490
1143,3528,491
1144,3645,491
1145,3246,492
1146,3818,491
1147,1712,494
1148,2083,493
1149,2594,492
1150,2857,492
1151,2900,490
1152,3025,492
1153,3492,491
1154,2132,494
1155,2769,494
1156,3040,493
1157,1670,492
1158,2050,494
1159,3213,495
1160,3271,495
1161,3303,495
1162,3364,493
1163,1733,495
1164,1790,494
1165,2063,497
1166,3542,495
1167,1503,496
1168,1568,495
1169,1952,495
1170,3464,498
1171,1603,495
1172,1929,497
1173,2104,496
1174,3135,496
1175,3377,497
1176,1966,498
1177,2956,498
1178,2974,498
1179,3194,499
1180,3055,498
1181,2619,501
1182,2823,500
1183,2679,502
1184,4018,501
1185,2899,503
1186,3337,502
1187,1677,503
1188,2855,503
1189,2868,503
1190,2010,503
1191,3172,503
1192,3531,505
1193,1458,504
1194,1586,505
1195,1691,505
1196,2799,506
1197,3002,504
1198,2077,505
1199,1481,506
1200,2653,506
1201,2783,505
1202,3317,504
1203,3360,504
1204,3878,507
1205,1795,509
1206,1955,509
1207,2633,508
1208,3115,507
1209,3504,508
1210,1470,508
1211,1603,510
1212,1872,510
1213,2045,507
1214,2099,509
1215,2767,509
1216,2964,510
1217,3072,510
1218,3135,509
1219,3213,509
1220,1507,509
1221,1529,510
1222,1970,510
1223,2890,509
1224,1666,511
1225,1910,511
1226,2061,510
1227,3521,511
1228,1755,512
1229,2749,511
1230,3418,511
1231,1770,513
1232,1934,514
1233,3163,512
1234,3631,512
1235,1440,514
1236,1852,514
1237,2130,514
1238,2145,514
1239,2879,512
1240,3437,514
1241,1569,513
1242,1731,515
1243,1832,515
1244,2827,515
1245,2845,515
1246,3150,515
1247,3364,512
1248,3401,516
1249,1709,514
1250,2671,516
1251,3179,516
1252,3652,517
1253,1359,517
1254,1402,517
1255,1481,519
1256,2048,518
1257,2589,518
1258,2790,520
1259,3333,520
1260,3487,518
1261,1461,518
1262,3015,518
1263,3509,521
1264,1607,521
1265,2015,519
1266,2714,520
1267,2775,520
1268,3126,521
1269,3459,520
1270,1513,521
1271,1821,521
1272,1899,521
1273,2094,521
1274,3909,520
1275,1423,522
1276,1654,522
1277,1665,522
1278,2032,521
1279,2894,523
1280,2993,522
1281,3421,522
1282,3553,522
1283,1621,523
1284,2081,523
1285,2683,524
1286,3104,524
1287,3244,523
1288,2604,524
1289,2751,524
1290,3064,524
1291,3348,525
1292,3521,525
1293,2858,526
1294,3166,526
1295,3476,526
1296,3777,524
1297,2632,527
1298,2657,526
1299,2874,526
1300,1763,527
1301,1777,527
1302,2124,527
1303,3306,527
1304,3629,527
1305,1407,529
1306,1540,527
1307,1989,527
1308,2054,529
1309,2108,527
1310,2810,530
1311,1448,530
1312,2822,529
1313,3282,528
1314,1326,531
1315,1350,529
1316,1561,530
1317,2765,530
1318,3370,531
1319,1371,530
1320,1462,531
1321,2006,532
1322,1385,532
1323,1675,531
1324,1713,531
1325,2607,534
1326,1738,534
1327,2674,533
1328,3131,533
1329,3533,533
1330,3918,533
1331,1417,535
1332,3747,533
1333,2065,534
1334,3756,535
1335,2693,536
1336,2898,536
1337,2974,536
1338,3637,536
1339,3885,536
1340,1395,537
1341,1724,538
1342,2026,538
1343,2111,539
1344,3007,538
1345,1903,537
1346,3313,537
1347,1357,540
1348,1474,540
1349,1687,539
1350,1868,538
1351,2042,540
1352,3264,539
1353,3835,537
1354,1343,540
1355,2914,539
1356,3596,539
1357,3623,541
1358,1514,540
1359,1529,540
1360,1706,542
1361,2738,541
1362,2856,541
1363,3085,541
1364,3218,541
1365,3289,540
1366,3329,541
1367,3550,541
1368,1374,542
1369,1832,539
1370,2642,542
1371,2828,541
1372,1558,543
1373,2077,542
1374,3470,543
1375,3925,543
1376,1951,542
1377,2759,544
1378,3111,544
1379,3782,542
1380,3851,546
1381,1585,543
1382,1983,545
1383,3046,543
1384,1406,546
1385,1426,546
1386,1656,545
1387,2939,545
1388,2669,547
1389,2791,547
1390,2895,548
1391,3306,546
1392,3569,547
1393,1366,550
1394,1680,549
1395,1298,550
1396,2840,551
1397,3974,550
1398,1456,551
1399,1809,551
1400,2003,550
1401,3523,552
1402,1549,553
1403,1880,552
1404,2053,552
1405,2655,550
1406,2821,552
1407,3122,553
1408,3283,551
1409,1533,554
1410,1858,553
1411,2907,554
1412,3072,553
1413,2622,554
1414,3606,554
1415,4015,554
1416,1328,555
1417,1356,555
1418,1396,555
1419,1490,553
1420,1570,557
1421,1898,556
1422,3029,556
1423,3932,555
1424,3951,555
1425,1724,556
1426,1964,556
1427,2808,557
1428,1581,558
1429,1595,557
1430,1944,556
1431,2087,557
1432,3263,556
1433,3299,558
1434,3588,557
1435,3766,557
1436,1616,558
1437,2035,558
1438,3325,557
1439,3534,559
1440,3824,557
1441,1439,559
1442,1666,560
1443,3248,558
1444,3449,559
1445,1796,561
1446,2062,560
1447,2834,563
1448,2854,559
1449,2888,560
1450,3626,559
1451,1312,560
1452,1764,561
1453,2075,564
1454,2782,561
1455,3553,560
1456,1344,562
1457,1476,563
1458,2606,562
1459,2825,563
1460,3280,564
1461,3748,563
1462,2014,563
1463,2711,561
1464,3231,564
1465,3569,563
1466,1829,563
1467,3311,564
1468,1369,566
1469,2665,566
1470,3637,565
1471,3841,566
1472,2644,565
1473,3151,566
1474,3218,566
1475,3541,567
1476,3058,566
1477,3492,567
1478,3584,569
1479,3605,568
1480,1498,568
1481,3919,568
1482,1424,570
1483,1643,568
1484,3257,570
1485,1321,571
1486,1949,571
1487,2842,570
1488,3593,573
1489,3649,570
1490,2739,571
1491,3322,573
1492,3859,571
1493,3510,574
1494,3874,572
1495,1483,575
1496,1527,573
1497,1729,574
1498,2698,574
1499,2873,574
1500,1303,574
1501,1597,574
1502,1968,575
1503,3563,576
1504,1990,574
1505,2003,577
1506,3241,576
1507,3817,577
1508,2041,576
1509,2714,578
1510,3110,576
1511,1402,577
1512,1636,581
1513,1712,579
1514,1792,578
1515,2917,579
1516,3037,579
1517,3092,577
1518,1385,579
1519,1424,582
1520,2658,581
1521,3059,580
1522,3617,580
1523,1279,580
1524,1823,581
1525,2752,580
1526,2833,582
1527,3311,581
1528,1894,582
1529,1909,583
1530,2864,582
1531,3797,581
1532,3953,581
1533,1845,583
1534,2851,583
1535,3883,583
1536,1500,584
1537,2067,583
1538,3080,583
1539,1451,584
1540,2640,585
1541,2764,585
1542,3298,584
1543,3737,585
1544,1658,586
1545,2785,586
1546,3231,585
1547,3265,586
1548,3339,585
1549,3870,587
1550,1257,585
1551,1414,586
1552,1529,587
1553,2742,588
1554,2885,586
1555,3186,586
1556,3278,586
1557,3851,588
1558,3936,586
1559,1671,589
1560,1866,588
1561,1977,589
1562,2819,588
1563,3100,588
1564,3213,587
1565,3323,587
1566,3628,590
1567,1306,590
1568,2690,589
1569,3070,590
1570,1267,592
1571,1728,590
1572,2047,591
1573,3053,591
1574,3124,590
1575,1394,591
1576,1788,591
1577,1432,591
1578,1991,593
1579,3249,591
1580,3773,592
1581,1572,593
1582,2087,591
1583,1601,594
1584,1960,593
1585,2622,593
1586,3757,594
1587,3838,594
1588,2775,597
1589,1408,597
1590,1932,594
1591,2715,596
1592,2854,597
1593,3288,597
1594,3314,595
1595,3636,595
1596,3900,596
1597,1692,596
1598,1882,599
1599,1250,598
1600,3089,599
1601,3106,598
1602,3196,598
1603,3582,598
1604,3792,599
1605,3926,599
1606,1536,600
1607,3233,600
1608,3300,600
1609,3941,601
1610,3956,600
1611,1277,601
1612,1445,602
1613,1630,601
1614,1667,602
1615,2015,599
1616,2094,602
1617,2678,600
1618,1464,602
1619,1654,603
1620,1872,603
1621,1897,601
1622,2806,602
1623,2839,602
1624,2886,603
1625,3327,602
1626,1237,603
1627,1396,602
1628,1425,604
1629,1642,602
1630,3061,604
1631,3221,604
1632,1741,605
1633,3273,604
1634,3310,604
1635,3488,604
1636,3356,605
1637,3445,603
1638,1943,606
1639,3179,605
1640,3255,606
1641,3779,608
1642,2028,607
1643,2624,606
1644,2738,607
1645,3099,609
1646,3207,606
1647,3336,609
1648,3810,607
1649,1763,609
1650,3282,610
1651,3457,609
1652,1798,609
1653,2073,610
1654,1402,612
1655,1905,610
1656,2763,610
1657,3237,611
1658,3948,612
1659,1263,612
1660,1533,613
1661,1700,612
1662,2713,612
1663,2836,613
1664,3112,610
1665,3157,610
1666,3194,612
1667,3297,613
1668,3474,613
1669,3841,612
1670,3868,612
1671,1717,613
1672,1825,614
1673,1917,613
1674,1959,614
1675,2927,611
1676,3760,618
1677,1512,614
1678,1643,615
1679,2787,614
1680,3169,613
1681,3594,613
1682,3747,613
1683,3855,612
1684,2042,616
1685,2628,616
1686,2673,616
1687,3086,616
1688,3608,614
1689,3925,614
1690,3970,614
1691,3226,616
1692,3319,616
1693,3771,617
1694,3212,617
1695,2696,617
1696,3438,619
1697,1601,620
1698,2926,623
1699,2968,621
1700,3263,619
1701,3277,620
1702,3534,619
1703,3637,620
1704,3817,621
1705,1461,621
1706,1569,621
1707,1668,620
1708,1808,622
1709,2023,620
1710,3414,621
1711,3659,621
1712,1444,622
1713,1540,623
1714,1940,623
1715,2745,623
1716,2846,622
1717,3098,623
1718,3389,621
1719,1490,621
1720,2058,622
1721,3114,624
1722,3148,622
1723,3303,626
1724,3904,622
1725,3956,624
1726,1634,625
1727,1969,625
1728,3238,623
1729,3801,624
1730,1361,625
1731,1392,625
1732,1900,625
1733,2716,626
1734,3339,625
1735,4086,624
1736,2821,624
1737,3222,627
1738,3498,625
1739,3597,627
1740,3853,628
1741,2765,628
1742,3178,626
1743,1416,628
1744,3430,629
1745,1303,629
1746,3252,630
1747,3920,630
1748,1673,629
1749,1953,631
1750,3287,630
1751,3361,630
1752,3866,630
1753,2030,632
1754,1656,632
1755,3268,632
1756,3562,632
1757,1381,634
1758,1434,632
1759,1777,633
1760,1880,632
1761,2625,632
1762,2904,633
1763,3159,633
1764,3194,632
1765,3209,634
1766,1619,633
1767,2096,633
1768,2705,635
1769,3118,636
1770,3375,633
1771,3978,634
1772,1274,634
1773,2638,632
1774,2830,636
1775,3240,635
1776,3510,634
1777,1584,636
1778,1681,635
1779,2886,636
1780,2986,636
1781,3317,636
1782,3793,635
1783,1457,638
1784,1500,637
1785,1568,638
1786,3231,637
1787,1908,639
1788,3136,637
1789,2694,639
1790,3339,639
1791,1404,641
1792,2615,639
1793,2800,640
1794,3087,640
1795,1444,641
1796,2051,641
1797,2066,640
1798,2729,640
1799,3013,641
1800,3220,641
1801,1288,642
1802,2022,642
1803,3400,641
1804,3493,642
1805,3751,642
1806,3836,642
1807,3889,642
1808,1239,642
1809,1518,643
1810,1967,643
1811,3782,642
1812,3815,642
1813,4031,643
1814,1637,643
1815,3457,643
1816,3927,645
1817,1886,645
1818,2761,644
1819,3290,646
1820,3382,645
1821,3519,645
1822,1265,646
1823,3269,646
1824,3618,645
1825,3851,647
1826,3943,646
1827,1377,646
1828,2679,647
1829,3072,646
1830,3152,646
1831,3173,646
1832,1423,646
1833,1579,649
1834,1612,648
1835,1664,650
1836,1848,648
1837,3131,649
1838,3243,647
1839,3345,648
1840,2717,649
1841,3314,649
1842,1300,651
1843,1815,650
1844,2009,651
1845,2746,649
1846,2772,651
1847,3193,650
1848,3361,650
1849,3605,651
1850,1438,652
1851,1536,650
1852,1683,650
1853,2073,651
1854,2638,652
1855,3578,651
1856,1279,652
1857,1506,652
1858,1988,652
1859,2870,653
1860,2977,653
1861,3412,651
1862,3774,651
1863,3104,653
1864,3225,654
1865,3883,655
1866,1631,655
1867,1865,654
1868,3120,654
1869,3253,655
1870,3590,653
1871,3795,655
