CELL_ID,X,Y
585,3481,342
586,2042,344
587,2161,348
588,2872,343
589,1965,345
590,2614,345
591,3331,346
592,3401,347
593,3416,346
594,3626,344
595,2420,346
596,2578,346
597,3567,347
598,1940,347
599,2700,347
600,2738,347
601,2090,349
602,2125,348
603,2519,349
604,3130,349
605,3258,349
606,1815,349
607,1860,350
608,2932,349
609,3102,349
610,2137,351
611,2720,350
612,3076,350
613,3379,349
614,3501,350
615,1912,350
616,2293,351
617,2337,351
618,2988,351
619,1893,352
620,2354,351
621,2504,353
622,2559,353
623,2970,352
624,3224,353
625,3361,351
626,3533,354
627,2004,354
628,2241,353
629,2953,352
630,3088,353
631,3119,354
632,3289,353
633,2597,353
634,3238,354
635,3275,354
636,3605,354
637,2888,355
638,3052,354
639,3182,356
640,3631,355
641,1829,356
642,2539,356
643,2870,355
644,3025,355
645,1935,358
646,2388,358
647,2759,358
648,3002,357
649,3206,358
650,3314,357
651,3430,356
652,3448,356
653,3588,356
654,1971,359
655,2151,359
656,2253,357
657,2281,358
658,2686,357
659,2822,357
660,3467,358
661,3486,357
662,1955,358
663,2438,358
664,2113,362
665,2208,360
666,2304,359
667,3393,360
668,1840,361
669,3655,360
670,1907,363
671,2672,362
672,3038,362
673,3145,360
674,2358,362
675,3411,362
676,3550,363
677,1944,364
678,2591,365
679,2953,365
680,3076,364
681,3128,363
682,3294,363
683,1884,365
684,2862,366
685,2903,365
686,1746,363
687,2008,366
688,2137,367
689,2448,366
690,2526,366
691,2969,366
692,3326,366
693,3355,365
694,3496,367
695,3509,366
696,2074,367
697,2186,363
698,2780,366
699,3015,367
700,2804,369
701,2921,369
702,3251,367
703,3426,369
704,2038,369
705,2271,368
706,2993,369
707,3056,370
708,3443,369
709,1811,370
710,2298,370
711,2980,370
712,3525,370
713,1898,371
714,2336,370
715,3483,372
716,3661,372
717,1776,370
718,1923,372
719,2465,372
720,2647,372
721,3277,372
722,3589,372
723,1938,373
724,2224,372
725,2695,374
726,3198,373
727,3467,373
728,3186,374
729,3642,373
730,3691,374
731,1761,375
732,1972,375
733,2352,376
734,2507,373
735,2660,375
736,3309,375
737,3371,372
738,3406,374
739,1952,376
740,2084,375
741,2823,376
742,3120,376
743,3601,377
744,1875,376
745,2408,377
746,2573,378
747,3135,382
748,3422,378
749,2965,378
750,3238,379
751,3260,379
752,3293,378
753,3335,378
754,3502,379
755,1797,380
756,2450,380
757,2619,380
758,3353,379
759,1990,379
760,2170,380
761,2237,380
762,2278,380
763,2422,372
764,2746,379
765,3104,379
766,3388,380
767,1913,380
768,2005,380
769,2110,381
770,2204,381
771,2734,381
772,3022,382
773,3050,382
774,3445,381
775,3460,382
776,3474,382
777,1857,382
778,1898,382
779,2296,384
780,2545,381
781,2796,381
782,2522,384
783,2997,383
784,2980,384
785,3271,384
786,3579,383
787,1836,384
788,2594,385
789,1884,387
790,2127,387
791,2721,386
792,2967,388
793,3366,387
794,3405,387
795,1931,386
796,2087,388
797,2149,387
798,2393,385
799,2828,388
800,2867,387
801,3167,386
802,2786,387
803,2848,387
804,3086,387
805,3486,389
806,3531,388
807,2032,388
808,2365,389
809,2903,389
810,3310,388
811,3509,389
812,3646,388
813,2103,389
814,2226,391
815,2410,391
816,2766,390
817,3283,389
818,3617,389
819,1824,392
820,2601,390
821,2674,391
822,2816,390
823,2917,391
824,3219,391
825,3332,391
826,3551,390
827,1981,393
828,2492,392
829,2572,393
830,3002,394
831,3350,393
832,3379,392
833,3418,393
834,3473,393
835,3631,392
836,1857,394
837,2265,394
838,2589,393
839,3394,395
840,3442,394
841,1844,395
842,1916,396
843,1959,395
844,2319,395
845,2539,396
846,3265,397
847,3517,395
848,3664,395
849,1875,396
850,1943,397
851,2213,397
852,2344,395
853,2693,396
854,2805,395
855,3071,395
856,3322,397
857,3681,396
858,3014,397
859,3105,397
860,3119,397
861,3431,396
862,3726,397
863,2711,398
864,3457,397
865,2379,395
866,2559,399
867,2837,400
868,3364,400
869,2111,400
870,2788,401
871,2987,399
872,3036,400
873,3137,400
874,3194,399
875,3292,398
876,3649,400
877,3693,400
878,1899,401
879,2097,401
880,2507,402
881,2817,400
882,2962,402
883,3309,401
884,1863,403
885,2034,403
886,2895,401
887,2974,402
888,3244,402
889,2394,403
890,2594,404
891,3225,403
892,3615,403
893,2277,405
894,2402,403
895,2774,405
896,3380,405
897,3343,405
898,3473,405
899,3633,405
900,1925,407
901,2415,405
902,2446,407
903,3005,405
904,3566,406
905,3594,405
906,3401,407
907,3441,407
908,3498,404
909,3700,405
910,1881,409
911,2080,408
912,3330,407
913,3521,408
914,1740,408
915,2001,409
916,2671,408
917,2801,409
918,3485,408
919,3541,408
920,3675,408
921,2093,412
922,2108,412
923,2253,410
924,2335,412
925,2370,410
926,2553,409
927,2744,410
928,3256,410
929,2220,412
930,2486,412
931,2610,410
932,2657,410
933,2701,411
934,2762,412
935,3165,411
936,3295,411
937,3414,410
938,3427,411
939,3579,411
940,3716,411
941,2298,411
942,2980,413
943,3277,412
944,2056,412
945,2823,412
946,2940,412
947,2994,413
948,3458,413
949,2599,414
950,3651,414
951,2396,416
952,2428,416
953,2532,413
954,2683,415
955,2892,415
956,3181,416
957,3312,416
958,3353,415
959,2561,417
960,1751,416
961,1784,417
962,2912,416
963,3196,418
964,3372,419
965,3440,418
966,3731,417
967,2031,418
968,3641,419
969,3750,417
970,1767,419
971,1985,419
972,2381,418
973,3025,418
974,3222,418
975,3588,417
976,3698,419
977,2408,422
978,3006,420
979,3603,421
980,1848,420
981,3135,421
982,3330,421
983,3481,420
984,1861,421
985,2357,421
986,2842,421
987,2951,422
988,3093,422
989,3259,421
990,3536,423
991,3623,422
992,3669,421
993,3781,422
994,1663,423
995,2089,424
996,2465,422
997,2699,423
998,2753,423
999,3051,422
1000,3503,422
1001,3565,423
1002,2058,425
1003,2072,424
1004,2172,423
1005,2301,425
1006,2802,424
1007,2989,425
1008,3152,424
1009,3298,426
1010,3413,423
1011,3579,424
1012,3720,423
1013,1675,425
1014,2118,424
1015,2721,424
1016,2779,425
1017,3282,426
1018,3426,426
1019,3551,423
1020,3686,424
1021,1687,426
1022,1795,426
1023,2008,426
1024,2512,425
1025,3451,426
1026,1817,427
1027,1837,427
1028,2495,427
1029,2546,427
1030,2828,428
1031,3114,426
1032,3243,427
1033,3519,427
1034,3767,427
1035,3209,428
1036,3347,428
1037,3710,428
1038,3792,428
1039,1652,429
1040,1990,429
1041,2102,429
1042,2184,429
1043,2336,429
1044,2370,432
1045,2568,427
1046,3463,431
1047,3592,431
1048,2255,429
1049,2583,430
1050,2686,430
1051,2898,430
1052,3363,429
1053,3439,430
1054,3491,430
1055,1741,431
1056,1967,431
1057,2529,432
1058,3749,432
1059,2210,429
1060,2449,432
1061,2760,432
1062,2942,434
1063,3227,433
1064,3332,431
1065,1639,431
1066,2238,433
1067,2280,432
1068,2743,434
1069,3162,433
1070,3397,432
1071,3479,435
1072,3649,433
1073,1865,434
1074,3314,434
1075,1849,435
1076,1981,436
1077,2065,435
1078,2386,434
1079,3017,434
1080,3575,436
1081,3679,435
1082,3692,435
1083,1906,435
1084,2036,436
1085,2792,437
1086,2852,436
1087,3039,436
1088,3635,436
1089,3663,437
1090,2467,438
1091,2486,438
1092,2694,437
1093,2917,437
1094,3416,438
1095,3725,437
1096,2343,438
1097,3073,440
1098,3554,439
1099,1703,439
1100,2086,439
1101,2177,440
1102,2197,439
1103,2308,439
1104,2835,439
1105,3000,439
1106,3087,440
1107,3126,439
1108,3423,439
1109,2121,440
1110,3267,440
1111,3352,440
1112,3760,439
1113,1615,439
1114,1744,441
1115,1807,439
1116,1993,441
1117,2564,441
1118,3252,440
1119,3448,441
1120,3498,441
1121,1788,442
1122,2419,441
1123,2518,442
1124,2641,442
1125,2812,442
1126,3027,442
1127,3369,441
1128,3513,442
1129,3617,445
1130,3800,442
1131,1632,443
1132,1647,443
1133,1769,441
1134,2544,444
1135,2584,444
1136,2728,444
1137,2882,441
1138,3140,444
1139,3335,443
1140,3434,444
1141,3824,442
1142,1821,442
1143,1877,445
1144,1961,445
1145,2288,444
1146,3111,445
1147,3524,445
1148,3604,442
1149,3642,445
1150,1604,444
1151,2137,445
1152,3189,445
1153,3472,446
1154,3811,444
1155,1658,446
1156,1678,445
1157,2503,445
1158,2065,447
1159,2395,447
1160,2700,447
1161,2986,447
1162,3654,448
1163,3773,449
1164,1839,448
1165,1896,448
1166,1972,449
1167,2350,447
1168,2759,448
1169,2898,449
1170,3236,447
1171,3321,448
1172,3395,448
1173,3456,449
1174,3690,448
1175,3701,447
1176,2787,449
1177,3538,448
1178,3751,448
1179,1865,451
1180,2531,451
1181,3015,451
1182,3288,450
1183,3568,450
1184,3679,451
1185,1807,452
1186,2228,451
1187,2556,451
1188,2619,450
1189,3596,450
1190,3629,452
1191,2192,452
1192,2381,453
1193,2803,452
1194,3210,451
1195,1642,452
1196,2831,454
1197,3032,454
1198,3583,454
1199,1597,454
1200,1620,455
1201,1853,455
1202,2020,453
1203,3306,455
1204,3732,454
1205,1754,454
1206,1986,455
1207,2955,455
1208,3334,457
1209,3380,455
1210,3410,455
1211,3510,456
1212,3608,455
1213,3643,455
1214,3820,455
1215,3836,457
1216,2262,456
1217,2405,454
1218,2426,466
1219,2494,456
1220,2659,454
1221,2739,456
1222,3465,456
1223,3668,455
1224,1663,457
1225,1826,459
1226,2084,458
1227,2515,459
1228,2716,457
1229,2776,459
1230,3127,457
1231,3427,457
1232,1575,458
1233,1707,457
1234,1780,457
1235,2051,457
1236,2178,456
1237,2363,468
1238,2465,457
1239,2566,458
1240,2591,458
1241,3255,458
1242,3361,458
1243,1945,458
1244,3228,459
1245,3325,459
1246,3346,459
1247,1644,460
1248,2036,462
1249,2117,459
1250,2302,460
1251,2391,460
1252,2578,460
1253,2698,461
1254,3716,459
1255,3747,461
1256,2000,461
1257,2629,463
1258,2682,461
1259,2902,462
1260,2980,461
1261,3497,460
1262,3697,462
1263,2012,462
1264,2070,464
1265,2442,462
1266,2617,465
1267,3054,461
1268,3175,462
1269,1675,463
1270,1727,461
1271,2336,463
1272,2641,462
1273,2818,463
1274,3211,463
1275,3554,462
1276,1966,463
1277,2195,465
1278,2483,463
1279,3473,463
1280,3773,466
1281,1794,466
1282,2920,465
1283,3450,465
1284,3485,466
1285,2603,466
1286,2756,467
1287,3276,466
1288,2665,467
1289,2769,468
1290,3413,467
1291,3529,467
1292,3599,467
1293,3650,466
1294,3823,467
1295,1712,469
1296,1980,466
1297,2502,469
1298,3099,468
1299,3378,467
1300,3873,469
1301,1559,469
1302,1591,469
1303,1737,470
1304,1951,470
1305,2164,468
1306,3319,470
1307,3585,469
1308,3618,468
1309,3685,468
1310,3810,469
1311,1868,468
1312,2181,472
1313,2295,472
1314,2403,469
1315,2651,470
1316,2705,470
1317,3194,470
1318,3394,468
1319,3545,471
1320,3570,469
1321,1627,471
1322,1769,473
1323,3220,472
1324,3239,472
1325,3338,471
1326,2023,471
1327,2695,470
1328,3363,472
1329,3426,472
1330,3665,472
1331,3757,473
1332,1722,475
1333,1845,473
1334,2137,472
1335,2473,475
1336,2724,473
1337,3021,474
1338,2792,474
1339,3052,475
1340,3209,474
1341,3460,472
1342,3633,474
1343,3730,473
1344,1750,475
1345,2446,475
1346,2527,475
1347,2578,475
1348,3258,476
1349,1677,475
1350,2640,478
1351,2980,476
1352,1863,478
1353,1883,477
1354,1925,476
1355,2741,476
1356,3382,478
1357,3505,477
1358,3713,478
1359,1579,479
1360,1966,479
1361,2554,479
1362,3470,478
1363,3562,478
1364,3611,479
1365,3859,478
1366,1696,478
1367,2811,478
1368,2961,478
1369,3519,478
1370,3581,480
1371,3483,480
1372,2291,481
1373,2900,480
1374,3000,481
1375,3307,481
1376,3406,480
1377,3643,481
1378,3799,481
1379,3821,482
1380,1802,482
1381,1832,482
1382,1949,483
1383,1992,481
1384,2433,481
1385,3105,483
1386,3432,482
1387,3539,482
1388,3685,481
1389,3845,482
1390,2041,483
1391,2312,480
1392,2656,483
1393,2698,482
1394,2835,483
1395,3179,483
1396,1485,484
1397,1599,484
1398,1656,484
1399,1757,484
1400,2172,485
1401,2392,484
1402,2120,486
1403,2327,485
1404,2947,484
1405,3333,484
1406,3350,485
1407,3449,484
1408,3622,485
1409,3654,483
1410,3833,485
1411,2011,486
1412,2086,486
1413,3238,487
1414,3364,488
1415,3725,487
1416,3256,487
1417,3568,487
1418,3667,487
1419,2155,488
1420,2590,488
1421,2630,487
1422,2768,487
1423,2909,490
1424,3553,488
1425,1743,490
1426,1774,488
1427,1902,488
1428,1927,489
1429,2723,487
1430,3068,489
1431,3225,488
1432,3378,489
1433,3529,490
1434,1613,490
1435,1687,491
1436,1708,490
1437,1851,491
1438,1979,492
1439,2356,489
1440,2711,490
1441,3085,489
1442,1566,490
1443,1763,492
1444,2685,491
1445,2740,491
1446,3021,491
1447,3122,491
1448,3318,492
1449,3470,490
1450,3499,490
1451,3591,490
1452,3888,491
1453,1668,492
1454,1721,492
1455,2801,491
1456,3411,492
1457,3578,492
1458,3633,493
1459,2382,493
1460,2443,493
1461,2980,494
1462,2989,494
1463,3156,493
1464,3199,492
1465,3431,493
1466,3486,493
1467,3647,493
1468,1802,495
1469,1939,494
1470,2930,494
1471,3392,494
1472,3615,495
1473,3752,495
1474,3775,494
1475,1598,495
1476,2053,497
1477,2969,496
1478,3187,496
1479,3297,494
1480,3514,495
1481,2067,495
1482,2134,495
1483,2728,498
1484,2783,496
1485,3739,496
1486,2026,497
1487,2187,494
1488,2302,497
1489,2815,497
1490,3249,498
1491,3279,496
1492,1882,497
1493,2203,497
1494,2611,498
1495,3543,499
1496,2147,501
1497,2646,499
1498,3341,498
1499,1778,500
1500,2411,497
1501,2462,500
1502,3174,500
1503,3326,501
1504,3452,500
1505,3674,500
1506,3690,499
1507,3704,499
1508,3850,501
1509,3910,501
1510,2667,501
1511,2717,502
1512,3113,502
1513,3210,501
1514,3264,500
1515,3465,501
1516,2369,503
1517,2952,502
1518,3349,502
1519,3658,502
1520,3725,503
1521,3802,502
1522,1871,508
1523,2319,504
1524,3379,503
1525,1652,504
1526,3011,504
1527,3433,505
1528,3500,506
1529,3564,504
1530,3586,505
1531,1674,506
1532,1727,504
1533,1921,505
1534,1996,504
1535,2087,503
1536,2625,507
1537,2801,506
1538,3032,505
1539,3230,505
1540,3766,504
1541,2752,505
1542,3063,507
1543,3418,505
1544,3482,506
1545,3643,506
1546,1553,508
1547,1760,507
1548,2170,508
1549,3085,508
1550,3157,508
1551,3839,505
1552,1704,509
1553,1977,507
1554,2201,515
1555,2596,508
1556,2889,507
1557,3368,508
1558,3394,508
1559,1742,508
1560,1957,509
1561,2902,509
1562,3297,510
1563,3316,509
1564,1569,509
1565,1688,511
1566,3520,508
1567,1822,510
1568,3541,511
1569,3864,510
1570,3889,512
1571,1628,512
1572,2021,513
1573,2243,511
1574,2265,510
1575,2657,513
1576,2729,512
1577,3275,514
1578,3338,513
1579,3783,512
1580,1720,513
1581,2069,516
1582,3136,512
1583,3355,513
1584,3446,514
1585,3466,513
1586,3507,516
1587,3677,514
1588,1539,514
1589,1991,515
1590,3048,515
1591,3258,514
1592,1520,515
1593,1939,515
1594,2128,515
1595,2304,516
1596,2373,516
1597,2392,516
1598,2416,515
1599,2917,514
1600,3216,516
1601,1599,516
1602,3408,516
1603,3528,514
1604,3699,516
1605,3712,516
1606,1771,518
1607,3106,516
1608,3119,516
1609,3615,516
1610,3644,516
1611,2228,517
1612,2448,520
1613,3834,518
1614,1838,518
1615,1861,519
1616,1976,520
1617,2048,518
1618,2085,521
1619,2953,520
1620,3425,519
1621,3566,518
1622,3739,519
1623,3845,520
1624,1480,520
1625,2741,518
1626,3385,520
1627,1643,524
1628,1912,521
1629,2185,522
1630,2713,521
1631,2796,522
1632,2930,521
1633,3071,520
1634,3186,520
1635,3200,521
1636,3312,522
1637,3483,521
1638,3494,519
1639,3663,520
1640,1435,522
1641,1583,522
1642,3148,522
1643,3298,522
1644,3772,521
1645,1796,522
1646,1876,522
1647,2102,522
1648,2768,523
1649,3030,524
1650,3278,523
1651,3436,524
1652,1614,523
1653,1666,524
1654,1752,525
1655,2894,524
1656,3690,524
1657,1705,524
1658,1782,524
1659,1999,525
1660,3252,524
1661,3650,527
1662,3856,527
1663,1468,525
1664,1524,527
1665,2341,524
1666,3469,526
1667,3516,526
1668,3544,527
1669,2032,528
1670,2594,527
1671,2673,527
1672,3136,528
1673,3338,526
1674,1855,528
1675,1983,529
1676,2242,529
1677,3123,530
1678,3577,528
1679,3634,528
1680,3828,528
1681,1569,529
1682,2375,528
1683,2394,529
1684,2747,529
1685,3266,529
1686,3373,530
1687,3503,530
1688,3528,529
1689,3559,529
1690,1510,530
1691,1941,529
1692,2057,532
1693,2918,530
1694,3212,531
1695,3323,529
1696,3455,528
1697,3593,528
1698,3765,529
1699,1727,531
1700,1967,530
1701,2286,530
1702,3398,530
1703,1553,533
1704,1602,534
1705,1675,532
1706,1924,531
1707,2224,531
1708,2410,532
1709,3355,532
1710,3417,533
1711,3903,532
1712,2116,533
1713,2357,533
1714,2840,534
1715,3441,533
1716,3682,532
1717,1745,532
1718,1843,535
1719,2903,535
1720,3113,535
1721,1954,533
1722,2268,536
1723,2644,534
1724,3094,535
1725,3278,534
1726,3659,537
1727,3672,534
1728,3711,535
1729,3745,535
1730,1710,539
1731,2092,537
1732,2186,536
1733,2622,535
1734,2724,536
1735,3060,534
1736,3296,535
1737,3490,535
1738,3757,537
1739,1482,536
1740,1533,537
1741,1995,538
1742,3002,536
1743,3724,537
1744,2214,538
1745,3038,538
1746,3254,539
1747,3335,539
1748,3542,537
1749,3610,539
1750,3840,537
1751,1625,539
1752,1693,540
1753,2105,539
1754,2930,540
1755,3228,538
1756,3311,539
1757,3694,539
1758,1520,539
1759,1655,541
1760,1904,540
1761,2344,540
1762,3172,539
1763,3476,540
1764,3769,541
1765,3820,540
1766,1418,540
1767,1777,543
1768,1829,541
1769,3463,542
1770,3562,541
1771,3636,541
1772,2377,544
1773,2736,544
1774,3430,541
1775,3529,542
1776,3734,542
1777,3974,540
1778,1571,543
1779,1794,544
1780,2232,543
1781,2393,542
1782,2668,542
1783,3190,542
1784,3517,542
1785,3780,543
1786,1492,543
1787,1641,543
1788,2883,545
1789,3389,544
1790,3407,544
1791,3448,545
1792,3927,542
1793,3956,544
1794,2253,546
1795,2750,545
1796,3074,546
1797,3280,545
1798,1942,545
1799,2028,544
1800,2196,546
1801,2354,545
1802,2600,547
1803,2910,546
1804,3790,545
1805,3807,547
1806,3900,546
1807,1469,547
1808,1925,546
1809,2311,539
1810,3019,546
1811,3370,548
1812,1444,548
1813,2115,547
1814,2766,548
1815,3144,547
1816,3548,547
1817,1683,549
1818,2443,549
1819,2647,549
1820,3492,549
1821,3622,549
1822,3675,549
1823,1729,550
1824,2332,549
1825,3268,550
1826,3506,550
1827,3600,552
1828,1611,550
1829,2630,550
1830,2963,550
1831,3124,550
1832,3206,551
1833,3336,552
1834,3353,551
1835,3576,551
1836,3589,551
1837,3726,552
1838,3772,551
1839,1632,552
1840,2689,552
1841,3047,551
1842,3243,552
1843,3319,552
1844,3535,552
1845,3224,553
1846,3302,555
1847,3417,553
1848,3692,553
1849,1521,553
1850,1876,553
1851,2050,554
1852,3184,557
1853,3477,555
1854,3798,554
1855,1494,555
1856,1812,554
1857,1970,548
1858,2084,555
1859,3287,554
1860,3521,555
1861,3641,555
1862,3715,555
1863,1668,556
1864,1914,557
1865,2013,554
1866,2216,556
1867,2674,557
1868,3433,558
1869,3738,557
1870,2990,557
1871,3402,557
