CELL_ID,X,Y
380,1795,426
381,2695,425
382,2797,422
383,3603,425
384,1408,427
385,2662,428
386,1751,429
387,2924,428
388,3630,428
389,2233,432
390,2777,432
391,1912,432
392,2017,432
393,2102,433
394,2345,433
395,2845,435
396,3028,433
397,1986,434
398,3096,435
399,3579,434
400,2070,435
401,3306,436
402,2936,439
403,3074,437
404,3404,440
405,1612,439
406,1642,439
407,1679,438
408,2698,439
409,1813,441
410,2292,440
411,2650,439
412,3637,441
413,1421,442
414,2475,440
415,2543,441
416,2578,441
417,2380,441
418,2831,442
419,2143,442
420,2621,445
421,3119,445
422,1831,446
423,2338,446
424,2813,447
425,3683,446
426,2035,448
427,2665,447
428,3262,448
429,3589,448
430,2061,450
431,2954,451
432,3200,450
433,3033,452
434,2162,454
435,2267,455
436,1908,457
437,2558,457
438,1876,458
439,2376,459
440,2695,457
441,2977,459
442,3431,458
443,2052,459
444,2112,460
445,2137,460
446,2499,460
447,3099,459
448,1774,460
449,1811,461
450,2728,461
451,2533,462
452,2633,462
453,3748,461
454,2942,464
455,3380,464
456,3414,463
457,2758,464
458,1648,466
459,2670,466
460,3281,466
461,1856,468
462,2778,467
463,2862,468
464,2995,468
465,3607,468
466,2196,469
467,1356,471
468,3265,470
469,1571,473
470,2041,471
471,2168,472
472,2467,472
473,2690,472
474,3034,471
475,2060,474
476,2975,474
477,1600,475
478,1926,475
479,2128,477
480,3355,476
481,3749,477
482,1679,478
483,2852,479
484,3111,479
485,1437,481
486,2664,481
487,2010,482
488,1777,486
489,2336,483
490,3253,484
491,3407,484
492,3646,483
493,3766,484
494,2299,485
495,2946,486
496,2966,485
497,3044,485
498,1942,486
499,2252,486
500,2896,486
501,2911,486
502,3029,487
503,3186,486
504,2030,487
505,2490,488
506,1845,490
507,2050,489
508,2318,490
509,2841,489
510,3069,491
511,3799,489
512,1457,492
513,1534,491
514,2117,492
515,2527,490
516,3423,492
517,2650,494
518,3470,494
519,3627,494
520,2227,494
521,2707,493
522,1597,495
523,2681,496
524,2825,497
525,3225,497
526,3360,498
527,1626,498
528,3140,498
529,3545,498
530,1660,499
531,3280,499
532,2016,500
533,2393,501
534,3813,500
535,2268,503
536,2878,503
537,3491,500
538,3686,502
539,3790,502
540,2777,503
541,2952,505
542,3122,505
543,1947,506
544,2044,506
545,2451,505
546,2518,506
547,2213,507
548,2844,508
549,3506,506
550,1376,509
551,2703,509
552,3266,509
553,2100,509
554,2859,509
555,2913,509
556,3408,510
557,1564,511
558,2420,511
559,1445,512
560,1546,513
561,1593,513
562,1966,512
563,3655,512
564,2005,514
565,2926,514
566,3673,516
567,2151,517
568,3485,515
569,1657,520
570,2482,518
571,3165,515
572,2020,521
573,2313,521
574,3275,521
575,3585,519
576,2329,519
577,2350,522
578,2684,522
579,3002,522
580,3064,521
581,3470,522
582,1463,524
583,2564,524
584,3235,523
585,3822,522
586,1349,525
587,1941,525
588,2534,525
589,2887,526
590,3434,526
591,3508,526
592,1874,527
593,3181,528
594,3346,527
595,3763,527
596,2102,528
597,2709,530
598,2853,529
599,3418,528
600,3625,530
601,3654,530
602,3724,530
603,3803,531
604,2044,532
605,2239,532
606,2784,533
607,1763,533
608,2668,535
609,2902,534
610,3460,535
611,1676,536
612,1977,537
613,2649,537
614,2837,537
615,3787,538
616,2463,538
617,2499,538
618,3398,539
619,3545,538
620,1495,540
621,1552,540
622,2999,541
623,3117,540
624,3739,540
625,1844,542
626,1901,542
627,2421,543
628,3229,542
629,3583,542
630,3773,542
631,1330,544
632,3442,545
633,1380,546
634,2133,546
635,3283,546
636,3815,547
637,3016,548
638,3506,548
639,3688,547
640,1479,549
641,1629,549
642,2036,551
643,2347,550
644,2854,551
645,3214,550
646,3725,550
647,2092,551
648,3833,551
649,1434,553
650,2572,553
651,2869,553
652,3568,554
653,1289,553
654,1691,554
655,1734,554
656,2618,554
657,1948,555
658,3588,557
659,3185,557
660,3854,557
661,1970,558
662,2005,557
663,2175,558
664,2560,557
665,2597,559
666,1214,559
667,2119,559
668,2710,559
669,3134,560
670,3552,558
671,3756,559
672,2881,561
673,2903,562
674,1236,562
675,2198,562
676,2403,561
677,3282,561
678,3387,561
679,3521,561
680,3644,562
681,3719,563
682,3741,560
683,2678,565
684,2798,564
685,3460,563
686,1924,566
687,2512,567
688,2025,569
689,2146,567
690,3078,567
691,2955,568
692,3107,569
693,1791,571
694,2566,571
695,3220,571
696,2180,572
697,2617,573
698,3412,572
699,3497,573
700,2930,573
701,3556,575
702,3832,573
703,2288,575
704,3264,575
705,3444,576
706,3617,574
707,2444,577
708,2708,577
709,3187,576
710,3385,577
711,3282,578
712,3467,577
713,3517,578
714,1374,578
715,2345,579
716,3743,579
717,1451,580
718,2137,581
719,2199,580
720,2417,581
721,2884,581
722,3537,580
723,1648,581
724,1883,582
725,2091,581
726,2898,581
727,3064,581
728,3115,582
729,2807,584
730,2951,583
731,2475,583
732,3849,584
733,1857,585
734,1902,586
735,1948,586
736,3425,588
737,3246,589
738,2681,590
739,3077,589
740,3166,590
741,3198,589
742,3479,590
743,1631,590
744,2170,590
745,3383,592
746,3101,592
747,1192,594
748,3227,595
749,1153,596
750,1380,596
751,2196,597
752,3564,595
753,1845,598
754,1928,597
755,2972,597
756,3707,597
757,3761,597
758,2420,600
759,3539,599
760,3873,599
761,1804,600
762,3745,601
763,1470,601
764,2079,602
765,2318,600
766,3290,602
767,1169,604
768,1619,605
769,1708,605
770,2959,603
771,3605,604
772,2798,605
773,3210,605
774,3375,605
775,1873,607
776,1973,607
777,2260,607
778,2519,607
779,2711,606
780,3187,605
781,3259,606
782,3858,606
783,1726,608
784,3423,607
785,3481,609
786,3689,608
787,1912,610
788,2140,609
789,3158,610
790,3404,609
791,1390,611
792,1689,611
793,1892,610
794,2573,612
795,1239,612
796,1355,612
797,1575,612
798,2826,612
799,2990,612
800,3738,614
801,1760,613
802,3172,614
803,3307,613
804,2163,615
805,2684,616
806,2946,615
807,3279,614
808,3824,616
809,1311,617
810,1331,615
811,2783,617
812,3453,617
813,1269,616
814,1552,617
815,2219,618
816,2887,619
817,3592,619
818,3760,619
819,1506,620
820,1930,620
821,2057,620
822,2123,621
823,2379,622
824,3365,621
825,3698,620
826,2095,622
827,2876,625
828,3412,622
829,3620,623
830,3639,622
831,3185,624
832,3388,623
833,3121,625
834,3140,625
835,3295,625
836,1867,626
837,2023,626
838,3166,628
839,3317,627
840,3874,628
841,1423,628
842,3018,628
843,3602,630
844,3859,629
845,1270,630
846,1340,631
847,2293,629
848,3739,629
849,1286,631
850,2353,630
851,3089,630
852,1891,634
853,3270,632
854,3400,635
855,1385,634
856,1649,634
857,1970,633
858,2158,634
859,2800,634
860,2993,634
861,3416,635
862,3753,635
863,2639,636
864,2666,636
865,3242,636
866,3611,637
867,1305,637
868,1927,637
869,3029,636
870,3642,637
871,3920,636
872,1560,638
873,2422,639
874,2880,638
875,2914,638
876,2937,639
877,3072,638
878,3885,639
879,3692,640
880,1989,641
881,2818,642
882,3115,642
883,3286,642
884,3429,642
885,1406,643
886,2268,642
887,3135,643
888,3155,643
889,1206,643
890,1480,644
891,2140,644
892,2549,644
893,2576,646
894,3011,644
895,3447,644
896,1580,646
897,2010,646
898,2112,645
899,3739,646
900,1130,647
901,2222,647
902,2724,646
903,3582,647
904,3851,647
905,1955,649
906,2351,648
907,3210,648
908,3324,648
909,3911,648
910,3933,649
911,3708,649
912,2365,650
913,2760,650
914,3303,650
915,3599,652
916,1789,652
917,3401,652
918,3626,651
919,3651,652
920,3820,652
921,1248,653
922,1531,654
923,2299,652
924,2702,653
925,3464,653
926,3895,654
927,1561,654
928,2179,655
929,2612,654
930,1392,656
931,1423,656
932,3231,656
933,3344,656
934,3876,656
935,3920,656
936,2248,656
937,2560,658
938,2884,659
939,3446,660
940,3482,659
941,3800,658
942,1929,661
943,3075,660
944,3145,660
945,2815,661
946,2122,664
947,2196,662
948,3368,662
949,1332,663
950,3058,663
951,3286,664
952,3039,666
953,3664,666
954,3738,666
955,3784,666
956,3810,667
957,2030,668
958,2232,668
959,3323,670
960,1259,671
961,1554,670
962,2180,671
963,2298,670
964,3306,671
965,3388,671
966,1489,672
967,1935,672
968,2157,673
969,2573,671
970,3587,672
971,1178,674
972,1384,674
973,2875,673
974,2951,673
975,3265,674
976,2709,674
977,2995,674
978,3910,674
979,2366,675
980,3090,677
981,3117,677
982,3544,676
983,3934,676
984,1199,678
985,1461,677
986,2558,678
987,2760,677
988,2830,679
989,3410,676
990,3956,678
991,1024,679
992,1279,680
993,3819,680
994,1600,680
995,2339,682
996,2812,682
997,2857,681
998,3684,681
999,2884,683
1000,3451,682
1001,3746,683
1002,2921,684
1003,2982,683
1004,3467,684
1005,1068,685
1006,1826,684
1007,2003,682
1008,2301,686
1009,3305,686
1010,3480,686
1011,1094,686
1012,2237,686
1013,2407,687
1014,3653,686
1015,1042,688
1016,2568,689
1017,2964,688
1018,3913,687
1019,2138,689
1020,2186,688
1021,3595,689
1022,3624,691
1023,3792,690
1024,1424,692
1025,2376,691
1026,2739,691
1027,2896,691
1028,3426,691
1029,3806,691
1030,980,693
1031,1621,693
1032,1933,693
1033,2251,694
1034,3201,693
1035,3400,694
1036,3829,694
1037,3897,692
1038,1273,695
1039,2553,697
1040,2872,696
1041,3578,695
1042,3706,696
1043,3747,696
1044,3924,696
1045,3943,695
1046,3344,697
1047,2946,698
1048,2502,700
1049,3327,700
1050,2193,703
1051,2297,701
1052,2345,701
1053,2902,702
1054,2962,702
1055,1309,701
1056,1705,701
1057,1996,703
1058,3065,702
1059,3104,708
1060,3444,706
1061,1126,705
1062,3087,706
1063,3255,705
1064,1348,707
1065,1916,707
1066,2677,707
1067,2748,707
1068,3593,708
1069,3898,708
1070,1389,708
1071,1852,707
1072,2210,707
1073,2660,707
1074,3782,707
1075,2124,708
1076,2852,709
1077,2916,708
1078,3146,710
1079,3289,709
1080,1328,708
1081,3818,711
1082,989,711
1083,1639,712
1084,2021,715
1085,2093,712
1086,2163,712
1087,2767,712
1088,2934,712
1089,2971,712
1090,3679,712
1091,3836,710
1092,1064,713
1093,1230,712
1094,1803,712
1095,1825,712
1096,2108,713
1097,3418,713
1098,3576,713
1099,3750,714
1100,3800,713
1101,1104,714
1102,1569,715
1103,2067,714
1104,2820,714
1105,3631,714
1106,2273,715
1107,2643,717
1108,3925,717
1109,1680,717
1110,2294,718
1111,1523,717
1112,1732,717
1113,3215,719
1114,3318,719
1115,2209,722
1116,2611,719
1117,3171,721
1118,2192,720
1119,2236,720
1120,3385,721
1121,3561,721
1122,3860,720
1123,4017,721
1124,2001,723
1125,2367,722
1126,2589,721
1127,3012,722
1128,3881,721
1129,2408,723
1130,2787,725
1131,2998,724
1132,3502,725
1133,3689,725
1134,3839,725
1135,2839,727
1136,3764,728
1137,1022,729
1138,1368,729
1139,1847,727
1140,2083,728
1141,2570,728
1142,3199,728
1143,1817,730
1144,2175,729
1145,2967,730
1146,3295,729
1147,3632,729
1148,2916,731
1149,3594,731
1150,2502,731
1151,2542,732
1152,2825,731
1153,3702,732
1154,1832,733
1155,2247,733
1156,2690,733
1157,2807,733
1158,3417,732
1159,2048,734
1160,1215,737
1161,1707,738
1162,2358,737
1163,2611,737
1164,2946,736
1165,3402,737
1166,3520,737
1167,3824,736
1168,3938,737
1169,1412,738
1170,2143,736
1171,2631,739
1172,1346,740
1173,3865,740
1174,1496,742
1175,2089,742
1176,3227,740
1177,3539,741
1178,3996,741
1179,1928,742
1180,2475,742
1181,3156,741
1182,1766,743
1183,2185,743
1184,3001,744
1185,3346,744
1186,3460,743
1187,3887,745
1188,3905,743
1189,3921,744
1190,927,745
1191,1088,746
1192,1465,744
1193,1999,746
1194,2567,746
1195,2669,745
1196,2847,745
1197,1639,746
1198,3073,746
1199,3781,746
1200,1789,747
1201,1845,748
1202,2272,746
1203,2599,748
1204,3844,755
1205,3253,749
1206,2042,751
1207,2650,750
1208,1871,751
1209,3033,751
1210,3523,752
1211,1401,754
1212,3269,752
1213,2161,754
1214,2202,754
1215,3133,755
1216,3367,754
1217,3401,755
1218,3818,753
1219,1261,755
1220,2955,755
1221,3218,756
1222,3676,754
1223,1447,756
1224,2226,756
1225,2863,756
1226,2970,755
1227,1581,758
1228,2519,759
1229,2583,759
1230,912,759
1231,2809,760
1232,3091,759
1233,3793,759
1234,3974,758
1235,2276,761
1236,3899,762
1237,1654,761
1238,2179,764
1239,2416,761
1240,1616,764
1241,3187,763
1242,3685,765
1243,1551,765
1244,1674,764
1245,2537,765
1246,2839,763
1247,3421,766
1248,3348,766
1249,3511,766
1250,3715,766
1251,1772,768
1252,2135,767
1253,2396,768
1254,2438,768
1255,2735,768
1256,3028,767
1257,3699,767
1258,1461,770
1259,1852,770
1260,3267,769
1261,3556,769
1262,4009,769
1263,1204,770
1264,2755,770
1265,2953,771
1266,3586,771
1267,1793,772
1268,1272,773
1269,2802,773
1270,3105,773
1271,1694,774
1272,2847,774
1273,3936,773
1274,1043,775
1275,2148,776
1276,2826,775
1277,2054,776
1278,2102,778
1279,2286,776
1280,3982,777
1281,1521,778
1282,2036,777
1283,3289,779
1284,3794,778
1285,2311,779
1286,3181,780
1287,3966,782
1288,933,780
1289,1811,781
1290,2191,780
1291,3634,780
1292,3156,782
1293,3614,782
1294,3733,782
1295,1672,783
1296,3914,783
1297,1926,785
1298,1990,785
1299,2930,784
1300,3028,784
1301,3496,782
1302,1175,785
1303,3696,786
1304,910,787
1305,2996,788
1306,3170,787
1307,1747,788
1308,2620,789
1309,2681,786
1310,2843,788
1311,2969,789
1312,3141,789
1313,3776,790
1314,1114,790
1315,1765,791
1316,1883,789
1317,2807,791
1318,3425,790
1319,3844,791
1320,1207,791
1321,1302,790
1322,2346,792
1323,1031,792
1324,2290,791
1325,3311,793
1326,1263,794
1327,1614,794
1328,3377,794
1329,1428,794
1330,2274,796
1331,2519,798
1332,3077,793
1333,3885,794
1334,3257,796
1335,1139,798
1336,1321,797
1337,1706,798
1338,1897,798
1339,2947,797
1340,3944,799
1341,4012,797
1342,2224,800
1343,2367,799
1344,1284,803
1345,2033,802
1346,3212,800
1347,1416,803
1348,1814,802
1349,2146,802
1350,2575,803
1351,2852,802
1352,3093,802
1353,3353,801
1354,3394,802
1355,3493,802
1356,3923,802
1357,1246,803
1358,2433,803
1359,2806,803
1360,2537,804
1361,2670,804
1362,2713,805
1363,3117,805
1364,1079,805
1365,3332,806
1366,3823,807
1367,2958,811
1368,3073,808
1369,1637,809
1370,2279,811
1371,2480,809
1372,2977,811
1373,3180,810
1374,1099,812
1375,1911,807
1376,2207,811
1377,2262,812
1378,2819,812
1379,2926,812
1380,3208,812
1381,3796,812
1382,3022,813
1383,3905,813
1384,1727,813
1385,2015,814
1386,2416,814
1387,3632,815
1388,1328,817
1389,1623,816
1390,3465,815
1391,2182,819
1392,2383,818
1393,3000,818
1394,3494,815
1395,1123,820
1396,1249,820
1397,2673,819
1398,2844,819
1399,3042,819
1400,2428,825
1401,3604,823
1402,3769,821
1403,3860,824
1404,1194,823
1405,1307,823
1406,1590,823
1407,2868,823
1408,3810,822
1409,906,825
1410,1232,824
1411,1510,826
1412,2096,825
1413,2472,825
1414,4014,823
1415,1706,825
1416,2135,826
1417,2289,825
1418,2530,825
1419,3111,826
1420,3247,826
1421,3412,826
1422,1473,826
1423,2945,827
1424,3741,827
1425,1818,827
1426,1896,829
1427,1934,828
1428,2048,828
1429,2627,828
1430,2498,829
1431,2613,830
1432,3962,829
1433,2410,831
1434,3529,831
1435,1625,832
1436,2780,831
1437,2972,833
1438,3222,832
1439,3456,832
1440,3946,832
1441,2835,834
1442,3552,834
1443,1994,835
1444,2671,835
1445,2929,835
1446,3327,835
1447,3618,835
1448,3834,835
1449,2061,836
1450,2279,835
1451,3434,836
1452,895,838
1453,1185,837
1454,1837,837
1455,2156,836
1456,3721,839
1457,1239,839
1458,1318,840
1459,2379,839
1460,2483,838
1461,3768,838
1462,4028,839
1463,1807,840
1464,2516,840
1465,2602,839
1466,2761,841
1467,3177,840
1468,3596,840
1469,3804,840
1470,1702,842
1471,2125,842
1472,3098,842
1473,1760,843
1474,3248,843
1475,1000,845
1476,1079,844
1477,1397,844
1478,2638,845
1479,3121,843
1480,2295,845
1481,3937,846
1482,1467,848
1483,1575,847
1484,2794,848
1485,3421,847
1486,1371,848
1487,1778,849
1488,2423,849
1489,3483,848
1490,1056,849
1491,1253,850
1492,3334,849
1493,3825,850
1494,4015,848
1495,1667,853
1496,2611,852
1497,2682,852
1498,3636,850
1499,3964,850
1500,2566,851
1501,2697,852
1502,2712,852
1503,3029,852
1504,1746,853
1505,1861,854
1506,2547,853
1507,3300,853
1508,3809,855
1509,1190,855
1510,1998,855
1511,3773,856
1512,1639,856
1513,2064,856
1514,3254,857
1515,3437,858
1516,1274,859
1517,1438,858
1518,1910,858
1519,3897,858
1520,1944,860
1521,2267,860
1522,2383,861
1523,2837,860
1524,1307,862
1525,3186,861
1526,3495,863
1527,2748,863
1528,2941,862
1529,3155,864
1530,3339,864
1531,2483,864
1532,2599,863
1533,1121,866
1534,2446,866
1535,2573,864
1536,3932,864
1537,1144,868
1538,1363,868
1539,2783,869
1540,3171,869
1541,1067,869
1542,1451,872
1543,1804,870
1544,2886,869
1545,1006,871
1546,2958,871
1547,3474,873
1548,3878,872
1549,3947,873
1550,3994,872
1551,866,875
1552,2367,874
1553,3622,874
1554,3812,874
1555,1844,874
1556,1913,875
1557,2150,875
1558,2519,874
1559,3053,874
1560,3244,874
1561,2977,876
1562,3413,875
1563,3894,877
1564,4010,875
1565,1822,878
1566,3659,880
1567,1278,879
1568,2265,879
1569,2347,879
1570,2497,880
1571,2552,878
1572,3261,880
1573,3541,880
1574,3790,878
1575,3832,878
1576,1632,880
1577,1987,878
1578,2236,880
1579,2474,880
1580,3216,880
1581,3675,880
1582,3691,880
1583,3749,879
1584,3927,881
1585,1514,881
1586,2314,881
1587,3495,881
1588,1294,884
1589,1475,883
1590,1361,885
1591,2288,883
1592,2537,884
1593,2570,884
1594,2889,884
1595,3035,884
1596,3066,885
1597,2399,885
1598,2754,885
1599,3286,886
1600,3310,886
1601,3772,885
1602,3859,884
1603,2332,886
1604,3014,886
1605,1768,888
1606,2070,889
1607,2359,888
1608,2646,888
1609,1099,889
1610,1188,890
1611,2024,890
1612,3443,889
1613,3885,890
1614,3905,890
1615,1968,891
1616,2610,895
1617,2830,890
1618,3084,890
1619,4001,891
1620,1151,893
1621,2273,892
1622,3412,894
1623,3805,893
1624,1123,894
1625,1072,895
1626,1262,894
1627,1832,895
1628,1991,896
1629,2876,896
1630,3838,895
1631,991,895
1632,2324,898
1633,2382,896
1634,3353,896
1635,3506,896
1636,3971,897
1637,1778,899
1638,2306,899
1639,2979,898
1640,3708,899
1641,864,900
1642,1918,899
1643,3115,901
1644,2005,904
1645,3071,903
1646,3238,903
1647,3875,903
1648,1022,904
1649,3634,902
1650,3727,904
1651,3889,905
1652,2121,906
1653,2257,905
1654,3372,905
1655,3921,905
1656,1408,907
1657,3190,905
1658,3763,906
1659,3818,906
1660,1230,908
1661,1507,907
1662,2568,908
1663,1610,911
1664,2508,909
1665,3038,909
1666,1281,912
1667,1134,913
1668,2675,912
1669,2708,912
1670,3099,911
1671,3542,912
1672,3994,912
1673,2267,913
1674,2651,913
1675,3152,913
1676,1375,915
1677,3206,915
1678,3219,915
1679,3523,914
1680,3800,914
1681,980,915
1682,1953,916
1683,2379,915
1684,2734,916
1685,3783,917
1686,2361,916
1687,2771,917
1688,3274,917
1689,3416,918
1690,1631,919
1691,1688,918
1692,2183,919
1693,2313,919
1694,2610,919
1695,3010,918
1696,3437,919
1697,3507,918
1698,1005,919
1699,1440,921
1700,1826,920
1701,2839,920
1702,3027,920
1703,3681,920
1704,3703,920
1705,3959,920
1706,4011,920
1707,1201,921
1708,1218,921
1709,2056,920
1710,2746,922
1711,1426,922
1712,1925,923
1713,2329,923
1714,2798,922
1715,1597,923
1716,1725,924
1717,2546,924
1718,3816,923
1719,1053,925
1720,1777,925
1721,2257,925
1722,3182,925
1723,3929,925
1724,3979,925
1725,3113,928
1726,3367,927
1727,1615,928
1728,973,930
1729,1578,929
1730,1659,929
1731,2655,929
1732,3222,930
1733,2279,929
1734,2396,930
1735,2427,931
1736,2377,933
1737,2474,931
1738,3237,932
1739,3257,928
1740,3714,932
1741,2341,933
1742,2357,935
1743,2686,934
1744,2904,930
1745,3638,933
1746,2712,935
1747,1008,935
1748,1354,937
1749,2049,935
1750,2784,936
1751,3802,936
1752,3917,937
1753,2576,938
1754,3094,937
1755,3868,937
1756,3987,938
1757,1091,938
1758,1187,939
1759,2244,939
1760,3376,939
1761,3903,938
1762,959,939
1763,1260,939
1764,2509,939
1765,2764,940
1766,3004,939
1767,3018,941
1768,3324,940
1769,1491,940
1770,2262,941
1771,3751,941
1772,2289,942
1773,2613,943
1774,3770,942
1775,3962,942
1776,1113,944
1777,1397,942
1778,1463,943
1779,3947,943
1780,1437,945
1781,3817,945
1782,4007,946
1783,1586,948
1784,2654,947
1785,2729,946
1786,2801,947
1787,3183,946
1788,875,947
1789,1077,948
1790,1789,948
1791,2928,948
1792,3245,948
1793,3703,947
1794,1240,950
1795,1378,949
1796,1980,949
1797,2031,949
1798,2069,949
1799,1274,951
1800,1954,950
1801,2469,951
1802,3118,951
1803,3166,951
1804,3210,952
1805,3783,951
1806,3982,952
1807,1506,954
1808,1885,953
1809,2857,953
1810,3376,955
1811,827,955
1812,1476,955
1813,2007,956
1814,2049,955
1815,2282,956
1816,2104,957
1817,1024,958
1818,2519,959
1819,2641,958
1820,2900,959
1821,3361,958
1822,1662,960
1823,2716,959
1824,4025,959
1825,850,960
1826,1048,961
1827,1930,961
1828,2264,961
1829,2874,961
1830,3005,960
1831,3743,960
1832,889,962
1833,1223,962
1834,3189,961
1835,971,963
1836,1452,966
1837,1721,960
1838,3884,963
1839,3967,963
1840,1390,965
1841,1489,965
1842,1572,966
1843,3246,964
1844,1308,966
1845,1845,966
1846,2589,966
1847,2028,967
1848,2537,968
1849,3056,968
1850,1468,970
1851,2207,970
1852,2430,967
1853,3085,968
1854,1197,970
1855,1410,969
1856,1910,970
1857,2394,971
1858,2757,970
1859,3913,970
1860,825,972
1861,2080,970
1862,2236,972
1863,2413,972
1864,3762,972
1865,3807,971
1866,1813,972
1867,3978,974
1868,3998,972
1869,1124,973
1870,1143,973
1871,1280,974
1872,1920,976
1873,2042,974
1874,3256,975
