CELL_ID,ACE2,C1QC,C3a,C3aR,C3d,C4d,C5aR,C9,CD107a,CD11b,CD11c,CD141,CD183,CD196,CD21,CD227,CD25,CD31,CD35,CD38,CD45,CD46,CD55,CD68,Clusterin,CollagenIV,DAPI,EpCAM,FoxP3,GranzymeB,ICOS,MASP2,Nestin,PD1,Perlecan,RORgammaT,SC5b9,SPP1,TFAM,VWF,aSMA,bCatenin1
1101,39.35900115966797,352.2640075683594,24.954999923706055,26.926000595092773,175.7169952392578,54.404998779296875,124.43599700927734,248.8070068359375,192.39599609375,44.17100143432617,39.69200134277344,25.75,1297.1610107421875,53.696998596191406,109.6760025024414,30.93400001525879,36.10200119018555,28.493999481201172,22.440000534057617,69.8489990234375,133.21099853515625,243.6020050048828,24.38800048828125,58.49399948120117,52.007999420166016,111.02400207519531,346.2869873046875,19.253999710083008,21.514999389648438,22.52899932861328,86.12000274658203,35.529998779296875,100.74600219726562,24.922000885009766,50.529998779296875,1355.2020263671875,63.50899887084961,227.60299682617188,197.58399963378906,109.82099914550781,63.43199920654297,145.7220001220703
1102,41.78099822998047,100.86599731445312,29.767000198364258,21.68899917602539,232.9459991455078,52.71799850463867,135.8209991455078,433.4960021972656,93.80699920654297,47.09199905395508,41.17599868774414,28.966999053955078,596.2449951171875,39.54399871826172,70.29900360107422,24.288999557495117,30.197999954223633,25.52199935913086,23.986000061035156,76.30799865722656,90.28700256347656,130.49899291992188,26.339000701904297,41.85599899291992,47.172000885009766,347.864013671875,312.8710021972656,22.0049991607666,18.621000289916992,23.165000915527344,67.49400329589844,35.02799987792969,61.57600021362305,23.433000564575195,59.46799850463867,996.0239868164062,72.48899841308594,130.093994140625,95.41200256347656,56.439998626708984,100.69200134277344,159.27099609375
1103,31.761999130249023,65.1780014038086,26.570999145507812,24.961999893188477,111.76599884033203,63.520999908447266,112.11100006103516,152.66700744628906,93.95999908447266,33.2130012512207,44.86800003051758,28.075000762939453,259.8599853515625,56.95000076293945,65.21499633789062,26.937000274658203,20.71500015258789,39.59400177001953,22.45400047302246,78.74099731445312,53.426998138427734,96.61900329589844,23.89699935913086,41.112998962402344,31.50200080871582,260.0,661.8389892578125,18.77400016784668,17.753000259399414,26.417999267578125,59.630001068115234,27.540000915527344,41.28499984741211,20.30500030517578,59.4900016784668,624.3309936523438,54.874000549316406,92.50199890136719,88.49800109863281,42.262001037597656,186.53799438476562,85.1760025024414
1104,39.7140007019043,352.27899169921875,25.347000122070312,32.75299835205078,147.51199340820312,97.37300109863281,110.64600372314453,155.13999938964844,143.6840057373047,34.07500076293945,40.2859992980957,24.31100082397461,1344.508056640625,40.60499954223633,109.89700317382812,25.58799934387207,27.79599952697754,27.437000274658203,27.56999969482422,114.78600311279297,116.46099853515625,264.114990234375,28.68899917602539,50.141998291015625,40.520999908447266,134.38999938964844,501.4989929199219,22.957000732421875,20.319000244140625,23.031999588012695,59.354000091552734,30.21500015258789,139.57200622558594,25.486000061035156,49.4640007019043,1123.467041015625,59.569000244140625,186.14300537109375,232.95399475097656,87.81400299072266,118.4729995727539,173.4949951171875
1105,33.499000549316406,317.9830017089844,39.058998107910156,29.19300079345703,241.75999450683594,70.75599670410156,111.71600341796875,289.47698974609375,130.9459991455078,49.95100021362305,37.25699996948242,27.48900032043457,1422.3699951171875,41.38999938964844,82.4739990234375,28.099000930786133,41.59000015258789,28.601999282836914,20.777999877929688,91.76499938964844,156.45700073242188,299.6789855957031,25.636999130249023,61.13100051879883,51.71099853515625,141.02000427246094,300.8349914550781,22.37299919128418,27.832000732421875,26.104000091552734,83.37000274658203,41.49100112915039,182.4199981689453,27.62700080871582,54.069000244140625,795.4959716796875,62.564998626708984,217.427001953125,209.2570037841797,95.54299926757812,75.97000122070312,226.16799926757812
1106,40.28200149536133,159.07699584960938,29.033000946044922,27.42099952697754,208.73599243164062,69.04499816894531,138.19200134277344,273.6499938964844,173.95199584960938,47.81700134277344,50.172000885009766,21.6299991607666,1034.720947265625,35.95600128173828,123.41300201416016,1179.916015625,34.27000045776367,24.63800048828125,22.954999923706055,151.9429931640625,143.1219940185547,205.2429962158203,25.77199935913086,51.44599914550781,41.733001708984375,123.15699768066406,384.677001953125,23.809999465942383,20.486000061035156,25.833999633789062,93.30899810791016,35.89400100708008,51.96099853515625,22.461999893188477,60.625999450683594,1274.3890380859375,83.10900115966797,266.95599365234375,378.5159912109375,71.58699798583984,70.14199829101562,153.24400329589844
1107,33.255001068115234,360.46099853515625,35.01499938964844,26.5310001373291,183.91799926757812,79.24199676513672,118.93800354003906,187.33599853515625,117.99299621582031,37.4119987487793,37.81999969482422,20.875,1409.1490478515625,39.00299835205078,101.38899993896484,29.606000900268555,31.406999588012695,22.885000228881836,25.393999099731445,83.80799865722656,161.01199340820312,293.15899658203125,25.1200008392334,53.21900177001953,48.027000427246094,137.0469970703125,522.2470092773438,20.29199981689453,17.0049991607666,20.05699920654297,91.1969985961914,31.58799934387207,105.31600189208984,22.045000076293945,55.165000915527344,1510.0770263671875,64.89800262451172,228.9250030517578,256.18701171875,72.45099639892578,55.22999954223633,649.02001953125
1108,36.02199935913086,374.3089904785156,40.555999755859375,31.472000122070312,186.81700134277344,116.17900085449219,123.4219970703125,255.1929931640625,147.35000610351562,36.72600173950195,40.678001403808594,24.065000534057617,1798.239013671875,55.32899856567383,137.9320068359375,31.224000930786133,34.119998931884766,26.415000915527344,25.479999542236328,99.61799621582031,152.10000610351562,219.28900146484375,29.613000869750977,56.215999603271484,60.042999267578125,103.49700164794922,536.7379760742188,24.02199935913086,23.538000106811523,29.00200080871582,77.66100311279297,34.83700180053711,193.1929931640625,26.54800033569336,54.025001525878906,2075.322021484375,75.41000366210938,249.31900024414062,285.27398681640625,96.49299621582031,130.0050048828125,153.73399353027344
1109,39.67900085449219,269.8240051269531,25.009000778198242,31.149999618530273,143.0709991455078,92.41600036621094,103.12699890136719,153.11300659179688,115.63700103759766,43.04899978637695,40.029998779296875,24.030000686645508,1189.77197265625,33.54100036621094,124.21499633789062,23.507999420166016,32.66299819946289,21.031999588012695,26.674999237060547,109.56600189208984,120.85700225830078,240.5260009765625,26.167999267578125,50.229000091552734,28.43400001525879,259.64599609375,588.2979736328125,19.020999908447266,18.2189998626709,24.57699966430664,62.83100128173828,36.16899871826172,136.7530059814453,18.868999481201172,43.457000732421875,1461.8909912109375,63.779998779296875,159.8179931640625,220.71099853515625,91.8270034790039,158.10800170898438,171.64599609375
1110,38.60300064086914,305.531005859375,26.233999252319336,31.246999740600586,154.24200439453125,86.43699645996094,101.177001953125,202.85499572753906,310.8160095214844,38.25,38.00400161743164,25.350000381469727,1336.9449462890625,39.91899871826172,93.38500213623047,27.97599983215332,32.63600158691406,23.489999771118164,24.520999908447266,76.21900177001953,137.35499572753906,172.78599548339844,25.63800048828125,53.06399917602539,49.68600082397461,92.7979965209961,369.06298828125,21.836999893188477,22.038000106811523,23.75200080871582,76.38800048828125,32.58100128173828,148.83200073242188,26.857999801635742,52.638999938964844,1353.8709716796875,57.23400115966797,189.97300720214844,223.39100646972656,72.40499877929688,110.25499725341797,117.2699966430664
1111,45.4109992980957,315.8420104980469,31.649999618530273,31.915000915527344,204.55999755859375,67.30400085449219,121.66000366210938,245.76400756835938,267.8420104980469,39.90599822998047,41.87200164794922,23.23200035095215,1383.406005859375,40.762001037597656,113.79000091552734,37.21699905395508,27.503999710083008,22.73900032043457,25.559999465942383,88.35600280761719,116.62699890136719,251.6320037841797,29.00200080871582,58.729000091552734,53.73699951171875,257.2919921875,723.0390014648438,20.524999618530273,18.481000900268555,32.20199966430664,77.14099884033203,39.27899932861328,146.8280029296875,24.31399917602539,59.108001708984375,1107.281005859375,71.86399841308594,193.16700744628906,218.19400024414062,71.6240005493164,189.73199462890625,229.23500061035156
1112,44.07500076293945,132.3820037841797,31.540000915527344,25.52899932861328,175.8300018310547,57.39699935913086,135.1580047607422,199.64700317382812,103.73300170898438,49.624000549316406,40.64699935913086,23.85099983215332,572.8820190429688,33.75600051879883,87.72699737548828,29.878999710083008,30.770000457763672,27.78700065612793,25.579999923706055,86.71600341796875,88.06900024414062,149.08900451660156,26.034000396728516,56.80500030517578,33.319000244140625,346.2130126953125,574.7990112304688,23.697999954223633,17.660999298095703,25.207000732421875,82.2760009765625,34.35300064086914,62.62099838256836,22.89699935913086,68.2239990234375,741.344970703125,81.7699966430664,139.9080047607422,165.54600524902344,47.12099838256836,157.7729949951172,136.24400329589844
1113,40.6879997253418,332.9679870605469,33.77000045776367,32.44200134277344,189.94000244140625,95.24299621582031,132.3489990234375,251.87100219726562,113.72200012207031,44.452999114990234,39.48699951171875,22.35300064086914,1225.196044921875,43.15599822998047,99.35299682617188,29.437000274658203,29.5049991607666,21.70199966430664,26.417999267578125,97.10900115966797,136.99200439453125,306.6610107421875,32.46500015258789,56.89400100708008,45.7239990234375,124.08699798583984,629.4019775390625,17.030000686645508,22.98900032043457,29.21500015258789,78.17400360107422,41.150001525878906,163.32200622558594,24.993999481201172,62.96200180053711,1942.751953125,84.39600372314453,210.3990020751953,186.41799926757812,92.43800354003906,89.51300048828125,215.51600646972656
1114,33.457000732421875,55.74700164794922,27.222000122070312,26.351999282836914,125.81500244140625,42.520999908447266,110.01300048828125,154.86599731445312,110.18000030517578,37.68600082397461,40.597999572753906,25.110000610351562,213.59300231933594,28.94499969482422,70.15399932861328,17.593000411987305,23.89699935913086,26.222000122070312,23.357999801635742,76.77999877929688,119.37100219726562,78.4260025024414,24.95400047302246,56.847999572753906,27.799999237060547,427.4129943847656,842.3980102539062,19.690000534057617,19.815000534057617,26.187000274658203,61.21500015258789,30.75200080871582,35.55799865722656,22.966999053955078,79.8479995727539,267.2130126953125,61.641998291015625,80.83699798583984,80.77100372314453,37.08100128173828,200.71200561523438,72.08799743652344
1115,43.53799819946289,404.5379943847656,31.589000701904297,26.375999450683594,181.33799743652344,51.88199996948242,120.84400177001953,264.0989990234375,177.17799377441406,44.95500183105469,47.63999938964844,21.59600067138672,1534.6500244140625,46.808998107910156,98.8219985961914,33.691001892089844,29.72599983215332,27.458999633789062,19.645999908447266,83.65599822998047,139.00999450683594,261.27398681640625,27.333999633789062,60.63100051879883,55.75199890136719,133.7740020751953,169.04800415039062,18.8439998626709,24.722999572753906,24.038000106811523,81.93299865722656,34.20399856567383,159.64599609375,24.229000091552734,50.18199920654297,694.4520263671875,62.95500183105469,197.95899963378906,177.76800537109375,123.15899658203125,145.83399963378906,216.79600524902344
1116,39.9370002746582,141.32200622558594,26.871999740600586,26.350000381469727,142.8280029296875,61.41999816894531,103.65399932861328,519.1909790039062,199.32400512695312,39.137001037597656,40.159000396728516,26.388999938964844,891.2069702148438,50.98500061035156,133.0019989013672,26.700000762939453,28.56100082397461,27.195999145507812,29.41699981689453,85.85900115966797,96.61699676513672,247.38299560546875,30.410999298095703,52.029998779296875,61.20399856567383,440.614990234375,461.60198974609375,25.950000762939453,21.02400016784668,26.159000396728516,47.564998626708984,26.089000701904297,104.35900115966797,21.58300018310547,47.44599914550781,1177.449951171875,62.132999420166016,140.31700134277344,209.8350067138672,55.98899841308594,208.7570037841797,222.92999267578125
1117,40.167999267578125,296.2969970703125,29.759000778198242,30.319000244140625,198.60299682617188,52.422000885009766,140.51100158691406,237.89199829101562,112.9489974975586,41.40399932861328,44.430999755859375,26.490999221801758,1364.9320068359375,40.819000244140625,98.822998046875,35.1609992980957,32.05500030517578,26.05299949645996,24.792999267578125,93.0989990234375,133.8820037841797,268.7909851074219,27.884000778198242,53.28799819946289,47.45899963378906,134.4550018310547,277.2030029296875,21.13599967956543,20.854999542236328,22.226999282836914,83.66600036621094,37.19599914550781,110.9990005493164,21.486000061035156,51.79499816894531,961.3930053710938,73.31800079345703,191.43899536132812,229.88600158691406,90.04900360107422,124.48100280761719,222.59100341796875
1118,37.138999938964844,399.41900634765625,29.44099998474121,30.04800033569336,148.46200561523438,73.03600311279297,116.16400146484375,222.07899475097656,267.17401123046875,34.266998291015625,38.58700180053711,27.86400032043457,1555.905029296875,37.68299865722656,97.0530014038086,37.4119987487793,32.582000732421875,27.768999099731445,25.363000869750977,108.59200286865234,130.95599365234375,180.65699768066406,33.24100112915039,53.71200180053711,53.667999267578125,93.50199890136719,288.73699951171875,21.927000045776367,20.90399932861328,22.402999877929688,87.05599975585938,39.742000579833984,129.83399963378906,24.746999740600586,55.152000427246094,996.802978515625,70.84700012207031,217.65199279785156,234.572998046875,104.53099822998047,155.46400451660156,177.86199951171875
1119,40.09299850463867,173.04200744628906,25.88800048828125,28.63599967956543,153.2480010986328,74.47200012207031,118.97699737548828,221.5749969482422,433.0469970703125,30.117000579833984,34.81800079345703,25.476999282836914,1507.3790283203125,39.95800018310547,137.09300231933594,33.30799865722656,35.43000030517578,19.53700065612793,19.95800018310547,123.25700378417969,118.20999908447266,202.63600158691406,25.67799949645996,55.35499954223633,55.64500045776367,106.03700256347656,324.7760009765625,13.369000434875488,26.149999618530273,14.920999526977539,92.98100280761719,31.990999221801758,131.0749969482422,16.832000732421875,51.159000396728516,863.1069946289062,86.19200134277344,210.67300415039062,243.72900390625,108.34100341796875,245.5,160.92100524902344
1120,50.983001708984375,821.7059936523438,50.82500076293945,40.33300018310547,146.1320037841797,95.197998046875,100.31400299072266,421.21099853515625,121.19499969482422,44.832000732421875,42.941001892089844,18.768999099731445,1467.81494140625,45.89799880981445,116.23400115966797,35.0629997253418,33.35599899291992,23.416000366210938,24.174999237060547,100.63400268554688,138.73899841308594,353.9670104980469,31.652999877929688,66.46900177001953,60.85499954223633,199.43600463867188,568.0789794921875,18.356000900268555,22.677000045776367,35.630001068115234,84.0530014038086,42.375999450683594,40.50199890136719,21.70599937438965,39.154998779296875,1240.6669921875,62.63399887084961,196.21099853515625,246.1750030517578,127.39900207519531,150.67300415039062,268.8420104980469
1121,40.948001861572266,229.78900146484375,36.12300109863281,27.952999114990234,175.343994140625,96.43499755859375,120.93699645996094,227.53700256347656,187.65899658203125,38.12699890136719,37.47600173950195,27.416000366210938,1582.5550537109375,49.44200134277344,141.33599853515625,33.48899841308594,30.889999389648438,27.2189998626709,26.04400062561035,107.15299987792969,134.23199462890625,319.1029968261719,29.525999069213867,54.36600112915039,55.34199905395508,114.69400024414062,479.260986328125,20.361000061035156,21.24799919128418,25.840999603271484,80.177001953125,31.448999404907227,181.89999389648438,26.92099952697754,52.7869987487793,1677.2449951171875,78.90499877929688,218.03399658203125,225.16200256347656,99.60399627685547,148.16799926757812,182.60499572753906
1122,37.47999954223633,132.29200744628906,22.36199951171875,32.29999923706055,168.38600158691406,86.03500366210938,102.26000213623047,1948.9169921875,320.635009765625,45.96200180053711,42.86600112915039,26.81999969482422,1128.72900390625,72.15299987792969,164.39100646972656,28.87700080871582,31.77199935913086,22.881999969482422,24.32699966430664,96.12899780273438,108.802001953125,262.2760009765625,31.594999313354492,64.44999694824219,67.08799743652344,116.29499816894531,541.385986328125,19.815000534057617,18.650999069213867,29.895000457763672,52.474998474121094,33.354000091552734,93.62999725341797,23.10700035095215,44.42900085449219,1305.177001953125,67.76100158691406,157.9199981689453,184.64300537109375,72.79399871826172,68.00800323486328,271.3190002441406
1123,40.5369987487793,375.69500732421875,30.07699966430664,37.0260009765625,220.48199462890625,59.323001861572266,120.86799621582031,245.90199279785156,170.60400390625,40.96099853515625,36.11600112915039,20.44499969482422,1446.8389892578125,44.54899978637695,106.04299926757812,33.441001892089844,35.12200164794922,26.510000228881836,28.951000213623047,91.322998046875,156.21299743652344,275.7850036621094,24.075000762939453,53.058998107910156,50.40599822998047,96.48999786376953,290.2170104980469,20.00200080871582,26.983999252319336,27.66900062561035,85.9530029296875,34.60599899291992,124.35199737548828,24.874000549316406,50.15700149536133,691.9149780273438,61.676998138427734,210.29299926757812,185.33299255371094,86.10199737548828,92.92500305175781,225.9720001220703
1124,32.32099914550781,109.55500030517578,53.41999816894531,25.336999893188477,119.66000366210938,46.51100158691406,96.49099731445312,318.3290100097656,65.93599700927734,36.97100067138672,36.92300033569336,25.461999893188477,648.9030151367188,68.7229995727539,79.22200012207031,55.459999084472656,29.649999618530273,39.290000915527344,22.500999450683594,82.88600158691406,67.2979965209961,113.23799896240234,19.961000442504883,42.895999908447266,97.15499877929688,123.88200378417969,694.0120239257812,22.674999237060547,23.06800079345703,25.714000701904297,75.41600036621094,35.06999969482422,113.35800170898438,24.391000747680664,65.63800048828125,1087.3580322265625,71.1989974975586,154.00999450683594,112.20500183105469,53.625,71.90899658203125,67.5530014038086
1125,41.11399841308594,276.7929992675781,34.058998107910156,32.47999954223633,213.51699829101562,67.68699645996094,120.44999694824219,272.135986328125,279.3290100097656,42.95000076293945,42.551998138427734,21.402000427246094,1535.529052734375,36.50400161743164,103.02999877929688,32.965999603271484,36.12799835205078,21.266000747680664,20.878999710083008,69.0270004272461,140.99000549316406,270.52301025390625,27.27400016784668,58.12099838256836,51.30500030517578,130.87600708007812,596.2689819335938,18.336000442504883,20.98900032043457,21.902000427246094,82.77200317382812,30.06599998474121,189.08599853515625,25.417999267578125,54.13399887084961,1510.8809814453125,60.391998291015625,244.3780059814453,206.1999969482422,98.80699920654297,102.65799713134766,205.2989959716797
1126,38.222999572753906,147.9320068359375,30.045000076293945,25.358999252319336,222.51499938964844,76.36399841308594,125.20700073242188,216.4499969482422,182.9600067138672,41.62300109863281,38.935001373291016,24.395000457763672,939.0679931640625,33.388999938964844,113.11199951171875,830.1950073242188,27.55900001525879,27.43600082397461,24.18899917602539,105.24700164794922,109.48600006103516,237.98399353027344,24.45400047302246,59.39799880981445,38.808998107910156,181.4499969482422,567.635986328125,26.12299919128418,20.341999053955078,23.83099937438965,79.71499633789062,41.26499938964844,40.5620002746582,21.275999069213867,55.45600128173828,1201.8719482421875,61.2760009765625,228.01600646972656,399.1510009765625,54.486000061035156,52.89699935913086,174.86300659179688
1127,43.93199920654297,626.2839965820312,31.6299991607666,35.59199905395508,171.0760040283203,74.47200012207031,124.64199829101562,292.64898681640625,210.031005859375,43.77199935913086,40.55799865722656,22.92099952697754,1966.6619873046875,46.474998474121094,141.60400390625,38.35599899291992,36.49700164794922,23.972000122070312,27.604000091552734,116.23799896240234,168.85800170898438,318.0119934082031,27.045000076293945,50.055999755859375,56.26100158691406,110.5989990234375,319.59698486328125,18.954999923706055,20.21500015258789,26.152000427246094,91.72599792480469,42.154998779296875,169.2030029296875,25.847000122070312,54.26599884033203,1554.39794921875,68.71900177001953,246.51499938964844,330.97698974609375,128.04299926757812,107.28900146484375,205.01199340820312
1128,42.77299880981445,53.49599838256836,23.198999404907227,25.038999557495117,108.54299926757812,47.53499984741211,101.76499938964844,192.96099853515625,62.5989990234375,30.340999603271484,37.11399841308594,25.136999130249023,205.74899291992188,30.53700065612793,56.5369987487793,30.589000701904297,21.972000122070312,22.933000564575195,21.583999633789062,65.9739990234375,42.05400085449219,69.7490005493164,24.56100082397461,46.20899963378906,37.7859992980957,149.25100708007812,591.7440185546875,20.9689998626709,23.211999893188477,22.111000061035156,51.18899917602539,24.597000122070312,38.3129997253418,18.09600067138672,42.86600112915039,457.8290100097656,41.097999572753906,67.375,70.4520034790039,39.05400085449219,98.30500030517578,52.04899978637695
1129,37.941001892089844,166.82400512695312,28.16699981689453,29.25200080871582,182.89700317382812,95.62200164794922,108.08799743652344,212.10000610351562,188.49000549316406,43.44599914550781,43.35499954223633,26.874000549316406,1496.35205078125,80.28399658203125,154.11099243164062,37.00299835205078,36.34000015258789,29.847999572753906,28.718000411987305,164.96800231933594,134.87399291992188,172.31399536132812,31.17300033569336,68.76799774169922,62.66299819946289,126.20500183105469,985.4429931640625,25.554000854492188,23.047000885009766,31.170000076293945,63.888999938964844,31.389999389648438,167.14999389648438,23.85300064086914,46.9379997253418,2321.7890625,65.89399719238281,215.80599975585938,207.9409942626953,102.11100006103516,201.88299560546875,230.0590057373047
1130,43.659000396728516,162.96099853515625,26.047000885009766,26.81100082397461,197.0970001220703,55.75299835205078,123.87999725341797,253.3260040283203,235.39700317382812,46.41600036621094,54.7400016784668,18.968000411987305,1105.6719970703125,41.57899856567383,129.43600463867188,1507.8759765625,26.547000885009766,25.364999771118164,32.345001220703125,140.08999633789062,138.53399658203125,141.82200622558594,26.340999603271484,55.12200164794922,47.48899841308594,78.44599914550781,331.6820068359375,19.042999267578125,16.98900032043457,22.253000259399414,80.33899688720703,33.22100067138672,58.64400100708008,25.945999145507812,51.89699935913086,1112.364990234375,59.07699966430664,255.22999572753906,419.8280029296875,84.88800048828125,71.97899627685547,127.87999725341797
1131,37.94900131225586,112.03700256347656,26.743000030517578,21.25,151.52200317382812,61.26499938964844,90.31600189208984,236.14700317382812,156.28700256347656,40.45600128173828,51.0369987487793,18.22100067138672,425.3160095214844,27.676000595092773,67.86000061035156,32.82400131225586,21.110000610351562,13.684000015258789,29.948999404907227,83.25,85.04399871826172,85.77200317382812,22.18400001525879,69.85299682617188,38.4119987487793,456.6470031738281,391.3240051269531,14.743000030517578,14.625,25.02199935913086,81.80899810791016,33.72100067138672,78.31600189208984,21.72800064086914,73.61799621582031,454.1470031738281,58.85300064086914,106.14700317382812,179.83799743652344,44.816001892089844,443.6400146484375,52.66899871826172
1132,33.82099914550781,165.9029998779297,19.648000717163086,37.39500045776367,191.1479949951172,113.6520004272461,124.47799682617188,172.99000549316406,244.7570037841797,38.231998443603516,45.696998596191406,29.100000381469727,1572.446044921875,45.41299819946289,150.38600158691406,33.888999938964844,31.018999099731445,23.167999267578125,24.746000289916992,88.62699890136719,109.73699951171875,91.83699798583984,27.58099937438965,54.32899856567383,50.70000076293945,99.72200012207031,703.8170166015625,17.738000869750977,19.145999908447266,23.966999053955078,65.63300323486328,36.79199981689453,228.65899658203125,26.3700008392334,52.31700134277344,1798.678955078125,71.35099792480469,208.3350067138672,160.7830047607422,83.52200317382812,185.8979949951172,78.8949966430664
1133,38.77799987792969,236.00599670410156,25.66200065612793,31.840999603271484,129.9290008544922,59.551998138427734,102.25199890136719,275.1809997558594,88.5989990234375,37.37300109863281,42.86199951171875,21.722000122070312,985.4719848632812,33.91600036621094,119.92500305175781,30.472000122070312,25.47599983215332,19.191999435424805,25.71299934387207,80.802001953125,113.30400085449219,235.81500244140625,23.746000289916992,56.94599914550781,43.1510009765625,133.53700256347656,347.739013671875,20.030000686645508,15.052000045776367,20.875,76.23699951171875,38.94200134277344,61.79499816894531,22.590999603271484,37.81700134277344,943.530029296875,64.802001953125,143.94000244140625,252.5019989013672,58.53200149536133,63.029998779296875,184.10299682617188
1134,37.31999969482422,390.1579895019531,38.09299850463867,30.06100082397461,163.8300018310547,72.8499984741211,157.781005859375,257.343994140625,167.85400390625,39.926998138427734,46.724998474121094,21.312000274658203,1485.1209716796875,40.74100112915039,165.25100708007812,34.21900177001953,26.538000106811523,25.031999588012695,24.951000213623047,130.47799682617188,128.86199951171875,618.343994140625,25.06100082397461,68.97200012207031,53.10900115966797,164.06100463867188,303.78900146484375,21.31999969482422,20.48200035095215,23.29599952697754,72.70899963378906,38.733001708984375,119.83399963378906,25.250999450683594,45.83399963378906,876.9390258789062,86.48200225830078,167.60699462890625,380.614990234375,83.08100128173828,96.20600128173828,426.7170104980469
1135,36.027000427246094,367.6180114746094,29.858999252319336,32.051998138427734,220.78500366210938,80.46600341796875,133.07899475097656,270.7799987792969,151.17100524902344,42.064998626708984,40.91899871826172,25.65999984741211,2007.4200439453125,45.007999420166016,122.56700134277344,53.87699890136719,24.816999435424805,24.231000900268555,24.11199951171875,93.36199951171875,150.0240020751953,298.7409973144531,27.927000045776367,47.874000549316406,62.47700119018555,96.1449966430664,582.5689697265625,22.60700035095215,23.732999801635742,24.92300033569336,81.81800079345703,39.92900085449219,179.72999572753906,23.85300064086914,51.80099868774414,1430.7960205078125,74.0739974975586,250.53700256347656,275.06298828125,99.83899688720703,167.21200561523438,238.98300170898438
1136,40.21200180053711,223.83399963378906,25.55299949645996,28.57900047302246,156.72999572753906,73.677001953125,112.30999755859375,215.46400451660156,158.88499450683594,42.20600128173828,42.638999938964844,23.374000549316406,1189.7779541015625,46.41400146484375,109.0009994506836,27.608999252319336,23.878000259399414,22.884000778198242,23.924999237060547,99.44000244140625,100.59700012207031,193.05099487304688,28.141000747680664,43.95199966430664,45.66899871826172,253.90699768066406,379.60101318359375,17.597999572753906,15.604999542236328,29.600000381469727,77.27400207519531,35.845001220703125,153.58399963378906,20.058000564575195,56.00600051879883,1319.72705078125,66.57499694824219,200.1790008544922,191.82699584960938,77.62000274658203,228.81300354003906,155.39599609375
1137,33.28499984741211,416.3160095214844,37.20399856567383,37.340999603271484,168.12100219726562,96.3239974975586,125.38200378417969,232.07000732421875,110.1719970703125,39.78799819946289,55.97100067138672,29.121000289916992,1746.0870361328125,44.01499938964844,135.07400512695312,32.895999908447266,30.135000228881836,29.187000274658203,26.025999069213867,118.05999755859375,153.5800018310547,227.18699645996094,27.690000534057617,53.32699966430664,63.994998931884766,97.2770004272461,444.00799560546875,21.459999084472656,20.711999893188477,30.16900062561035,78.81600189208984,34.513999938964844,207.18299865722656,29.659000396728516,52.86199951171875,1441.1729736328125,72.927001953125,222.3509979248047,287.864990234375,92.63899993896484,150.62100219726562,160.58200073242188
1138,35.94200134277344,340.02301025390625,42.71099853515625,32.8650016784668,150.59800720214844,85.84600067138672,108.74500274658203,2636.06591796875,110.41100311279297,37.68199920654297,34.46500015258789,23.408000946044922,858.1959838867188,40.12699890136719,87.43900299072266,43.22600173950195,32.6870002746582,26.106000900268555,27.56399917602539,106.73100280761719,108.94999694824219,242.4219970703125,21.58099937438965,45.79199981689453,118.90799713134766,443.8330078125,630.0029907226562,19.875999450683594,19.177000045776367,24.520999908447266,64.78299713134766,31.812999725341797,31.0310001373291,20.246000289916992,41.66999816894531,1159.2969970703125,59.047000885009766,159.1060028076172,177.875,124.73400115966797,134.2570037841797,177.8780059814453
1139,36.45500183105469,392.6629943847656,23.636999130249023,31.399999618530273,184.10699462890625,95.11900329589844,137.85899353027344,234.38800048828125,139.3209991455078,36.597999572753906,45.76599884033203,23.459999084472656,1441.7850341796875,45.430999755859375,121.58200073242188,30.38800048828125,31.540000915527344,24.0049991607666,23.1200008392334,114.2229995727539,174.57400512695312,190.0760040283203,27.450000762939453,58.805999755859375,47.08399963378906,123.51200103759766,528.7529907226562,17.23699951171875,19.349000930786133,28.290000915527344,92.4280014038086,38.44300079345703,155.80099487304688,26.527000427246094,58.58599853515625,2124.9140625,77.34200286865234,225.8159942626953,253.35400390625,85.09300231933594,83.29900360107422,126.61900329589844
1140,44.01499938964844,227.8719940185547,24.948999404907227,23.878000259399414,134.6300048828125,66.59400177001953,87.03399658203125,184.53799438476562,185.85299682617188,35.952999114990234,33.900001525878906,28.625999450683594,1500.31201171875,52.097999572753906,129.73300170898438,34.45500183105469,27.034000396728516,23.80299949645996,21.40399932861328,96.08799743652344,111.65399932861328,451.0920104980469,23.625999450683594,50.98899841308594,29.92099952697754,128.73300170898438,499.70098876953125,16.378000259399414,17.371999740600586,21.93400001525879,63.534000396728516,39.47200012207031,159.10299682617188,22.288000106811523,42.21799850463867,1508.363037109375,60.41699981689453,194.34800720214844,244.19900512695312,105.79499816894531,115.91899871826172,225.47900390625
