CELL_ID,X,Y
143,2173,118
144,2727,120
145,917,120
146,2593,120
147,1526,121
148,1724,122
149,1490,125
150,1682,123
151,2480,123
152,1110,126
153,1876,128
154,2109,127
155,2202,129
156,2356,129
157,1246,134
158,1711,135
159,2868,135
160,2317,136
161,972,138
162,1131,137
163,1157,136
164,1465,137
165,1572,138
166,1625,138
167,1752,138
168,2001,138
169,2619,138
170,1512,141
171,1666,142
172,1790,139
173,1809,139
174,2963,140
175,1732,142
176,2544,141
177,2045,142
178,1209,145
179,1351,146
180,1687,146
181,2473,145
182,2601,146
183,1548,147
184,2491,150
185,2920,151
186,1388,152
187,1702,154
188,1979,154
189,2256,154
190,2635,153
191,2874,154
192,1158,155
193,1861,155
194,2569,154
195,2189,156
196,2436,157
197,1442,158
198,1615,158
199,2466,160
200,2509,161
201,2030,163
202,2980,162
203,2279,164
204,1399,166
205,1535,166
206,1664,170
207,832,166
208,1688,168
209,2614,168
210,1960,171
211,2114,170
212,1166,174
213,1235,174
214,2453,174
215,815,175
216,2316,176
217,2647,176
218,1207,177
219,3003,178
220,1430,179
221,2140,178
222,2474,179
223,1607,180
224,1823,181
225,2769,180
226,1376,184
227,792,184
228,831,185
229,936,185
230,1531,185
231,808,187
232,1653,188
233,1728,188
234,2625,192
235,1688,191
236,1970,191
237,1192,193
238,1328,193
239,2444,193
240,2340,195
241,2268,195
242,1256,198
243,1797,196
244,2010,198
245,2105,197
246,2484,197
247,2814,197
248,1513,198
249,2136,199
250,2466,198
251,2776,200
252,1647,201
253,1712,201
254,778,204
255,1227,202
256,1544,202
257,849,202
258,1373,206
259,1439,202
260,1421,205
261,1137,204
262,1606,207
263,1665,208
264,3095,207
265,1909,211
266,2964,210
267,1121,211
268,1568,213
269,2459,213
270,1762,214
271,2797,214
272,2884,214
273,1402,216
274,1694,215
275,2071,217
276,2694,217
277,1999,218
278,2751,217
279,1038,220
280,924,221
281,1448,222
282,1553,220
283,1655,222
284,1634,222
285,2188,222
286,1680,222
287,2316,223
288,1801,225
289,2111,225
290,2237,224
291,2653,225
292,998,226
293,1330,227
294,1617,227
295,1126,230
296,2990,231
297,1389,232
298,1721,232
299,759,232
300,784,232
301,1191,232
302,1211,233
303,2461,234
304,1668,236
305,3054,236
306,1105,238
307,1367,237
308,1565,238
309,1818,237
310,2288,237
311,2490,237
312,2586,238
313,3079,237
314,1695,238
315,2158,242
316,1228,240
317,1884,238
318,1151,241
319,1986,243
320,2125,245
321,2261,244
322,965,246
323,2193,245
324,1618,248
325,1442,249
326,2750,248
327,2035,250
328,2558,250
329,1678,252
330,2377,252
331,1531,253
332,1578,253
333,2533,252
334,1171,255
335,2072,254
336,2717,254
337,2935,253
338,1066,255
339,2055,254
340,2224,255
341,750,256
342,1091,256
343,2776,258
344,1200,259
345,1971,260
346,2867,258
347,1898,261
348,3095,260
349,685,262
350,1407,262
351,1241,262
352,1658,258
353,710,265
354,1673,269
355,1703,269
356,2383,269
357,2578,268
358,1617,271
359,1648,272
360,1953,272
361,839,272
362,1046,273
363,1837,272
364,2465,273
365,2546,274
366,3038,274
367,1144,276
368,1573,275
369,2423,275
370,2911,275
371,1870,277
372,2126,276
373,655,277
374,1188,279
375,1357,278
376,1991,279
377,2276,280
378,1391,281
379,1602,280
380,3100,280
381,1100,282
382,2074,282
383,677,283
384,725,283
385,3164,283
386,1232,286
387,2597,286
388,1631,287
389,2694,287
390,632,288
391,1923,289
392,746,290
393,811,289
394,1314,290
395,2191,291
396,2933,291
397,849,293
398,1663,293
399,2635,292
400,1014,293
401,1570,294
402,1775,293
403,2311,295
404,1824,296
405,1066,298
406,1123,298
407,2525,299
408,1348,300
409,1734,298
410,2493,299
411,2006,301
412,1873,302
413,2667,302
414,3078,302
415,2587,303
416,1613,304
417,1796,305
418,1903,304
419,2109,304
420,1179,305
421,1425,306
422,2053,306
423,2786,305
424,1405,307
425,1814,309
426,3155,309
427,1690,309
428,2421,310
429,2389,311
430,906,311
431,1568,313
432,1746,313
433,2305,313
434,2961,314
435,3265,315
436,929,317
437,2833,317
438,1162,318
439,2407,318
440,2737,318
441,1522,319
442,1768,319
443,2796,318
444,616,320
445,1449,321
446,1631,323
447,2597,323
448,838,324
449,874,325
450,2180,324
451,2711,325
452,784,326
453,2209,327
454,2919,325
455,1120,328
456,1195,328
457,2230,329
458,2362,328
459,1664,328
460,1701,330
461,1410,331
462,1895,330
463,2014,330
464,2672,331
465,2803,333
466,2582,334
467,2902,333
468,1483,334
469,2496,334
470,2560,334
471,3261,335
472,1294,337
473,1565,336
474,2521,336
475,678,337
476,1228,338
477,1645,340
478,890,342
479,1176,342
480,1776,341
481,1104,343
482,1939,343
483,2064,343
484,2599,344
485,797,345
486,2301,344
487,2850,344
488,2935,344
489,1758,344
490,609,346
491,1732,346
492,824,348
493,1687,348
494,1886,350
495,2622,349
496,2918,350
497,2979,348
498,1474,352
499,2708,354
500,3282,353
501,1142,355
502,2489,356
503,2546,355
504,3042,354
505,2900,357
506,3198,356
507,644,358
508,2352,357
509,2999,357
510,3021,357
511,1186,359
512,539,360
513,1568,360
514,1224,361
515,1649,362
516,1772,361
517,1804,361
518,1847,363
519,2245,362
520,1363,363
521,1749,363
522,1926,363
523,3059,362
524,3090,363
525,592,366
526,1946,367
527,3300,365
528,2525,367
529,797,367
530,1484,369
531,2215,367
532,1338,369
533,1982,368
534,2973,369
535,3122,369
536,2038,371
537,2112,371
538,2614,371
539,2869,371
540,2949,372
541,3244,373
542,3269,374
543,780,374
544,1785,376
545,1729,377
546,3068,376
547,1541,378
548,2145,377
549,2636,376
550,627,379
551,3010,379
552,927,380
553,1574,380
554,2292,380
555,754,382
556,2827,380
557,1685,382
558,1705,382
559,831,384
560,1121,385
561,1509,384
562,1888,383
563,2472,384
564,2789,384
565,3205,384
566,792,386
567,861,385
568,2923,386
569,1460,386
570,2384,386
571,3144,386
572,645,390
573,1400,390
574,3312,389
575,714,390
576,1657,388
577,2620,387
578,587,392
579,1376,391
580,1984,392
581,2493,392
582,2542,391
583,2653,391
584,2856,391
585,2979,392
586,3119,393
587,3076,394
588,546,395
589,1311,394
590,2590,395
591,1530,398
592,1907,396
593,2244,397
594,1176,398
595,2305,399
596,2562,398
597,695,400
598,777,401
599,1139,403
600,1579,401
601,1951,402
602,2617,401
603,3355,398
604,1705,403
605,2334,403
606,2366,404
607,2438,403
608,2518,404
609,2025,405
610,2802,405
611,1875,407
612,2153,407
613,2493,409
614,2913,407
615,3138,409
616,2473,409
617,3216,411
618,675,412
619,928,411
620,951,412
621,1515,411
622,2646,412
623,2770,412
624,2983,412
625,536,413
626,882,412
627,1662,416
628,1775,413
629,2888,412
630,3326,413
631,513,414
632,1423,415
633,1339,416
634,1230,417
635,1389,415
636,2582,416
637,3074,417
638,908,419
639,2820,418
640,3351,421
641,3401,416
642,3054,420
643,1445,421
644,3007,421
645,1575,423
646,1931,423
647,2568,425
648,3032,426
649,3385,425
650,3419,426
651,1545,426
652,1739,426
653,2595,426
654,2759,427
655,2908,427
656,3274,427
657,630,428
658,1371,429
659,1695,427
660,2303,427
661,2956,429
662,3371,430
663,655,431
664,2623,430
665,2738,430
666,794,432
667,861,432
668,1017,431
669,2509,432
670,3199,432
671,892,433
672,2666,433
673,2689,432
674,2712,433
675,3165,432
676,3401,435
677,1583,434
678,1657,435
679,2215,435
680,938,438
681,2893,437
682,526,440
683,1423,439
684,2102,437
685,2646,438
686,477,439
687,1904,441
688,2818,440
689,2254,441
690,2933,441
691,3339,442
692,1717,442
693,2873,443
694,737,444
695,999,444
696,2387,445
697,673,445
698,1860,445
699,2452,444
700,3427,444
701,1589,446
702,2417,448
703,3094,447
704,2296,448
705,777,450
706,1384,449
707,1647,452
708,598,453
709,2622,453
710,2690,453
711,2786,453
712,3179,454
713,572,454
714,1573,455
715,2912,456
716,3031,455
717,1513,458
718,1693,460
719,2641,459
720,1048,458
721,2805,459
722,3215,458
723,2108,459
724,3379,458
725,1535,461
726,1838,463
727,2602,464
728,435,463
729,708,463
730,755,462
731,897,464
732,1437,462
733,1612,465
734,1403,466
735,619,468
736,2677,468
737,2763,468
738,934,470
739,1326,466
740,1724,469
741,2305,469
742,2501,470
743,2966,469
744,782,471
745,1148,470
746,1365,470
747,1862,471
748,1004,472
749,1175,477
750,1641,475
751,1582,476
752,3328,477
753,3410,479
754,417,479
755,1461,479
756,2750,480
757,1319,483
758,1437,482
759,1279,481
760,1778,481
761,2691,482
762,1073,483
763,1297,483
764,1386,485
765,1705,486
766,2726,485
767,1099,486
768,1560,486
769,2130,487
770,435,489
771,2833,488
772,479,490
773,1254,490
774,1895,490
775,2705,490
776,689,493
777,1668,494
778,892,495
779,1641,494
780,1273,495
781,1725,495
782,666,496
783,1236,498
784,386,499
785,1472,499
786,2612,497
787,721,499
788,3079,500
789,523,500
790,956,501
791,1582,501
792,2089,501
793,2458,501
794,1118,503
795,3475,505
796,1627,505
797,1766,504
798,1849,504
799,2130,505
800,2149,506
801,2562,505
802,1087,507
803,1417,509
804,1556,511
805,2507,511
806,1528,509
807,1729,512
808,2781,511
809,585,514
810,1056,514
811,1334,514
812,3136,515
813,3403,516
814,461,517
815,1435,513
816,1275,519
817,437,521
818,2539,520
819,3507,521
820,512,523
821,714,522
822,906,522
823,1751,522
824,2448,522
825,1240,524
826,1537,524
827,2317,523
828,409,525
829,1354,525
830,1620,524
831,1708,525
832,1781,525
833,2750,525
834,646,526
835,1093,526
836,1380,526
837,563,528
838,675,528
839,1134,529
840,789,529
841,1160,530
842,1510,529
843,2364,531
844,3271,529
845,2337,532
846,3046,531
847,1073,534
848,2645,531
849,380,533
850,751,533
851,2035,533
852,2680,534
853,3292,533
854,1435,537
855,2612,536
856,3386,536
857,2869,536
858,1198,538
859,2020,538
860,2089,539
861,2259,540
862,1497,541
863,1606,541
864,1738,541
865,2141,540
866,2665,541
867,540,541
868,1526,543
869,1550,541
870,2717,544
871,3122,543
872,2850,547
873,958,548
874,2988,549
875,360,549
876,1005,550
877,3235,551
878,3519,550
879,1048,550
880,389,552
881,1869,554
882,325,555
883,2655,556
884,1401,555
885,1508,558
886,2403,556
887,2476,557
888,2159,558
889,3088,558
890,3281,560
891,1273,561
892,1488,560
893,1774,560
894,2942,562
895,1548,562
896,1591,563
897,1704,562
898,2579,562
899,1435,566
900,2362,566
901,3561,564
902,1567,566
903,2886,567
904,1524,568
905,1614,567
906,2040,568
907,370,571
908,1831,570
909,1131,572
910,2115,571
911,2394,572
912,3127,570
913,1088,573
914,1154,573
915,1231,574
916,3033,574
917,1403,576
918,2594,576
919,1473,575
920,1998,577
921,1189,577
922,338,579
923,954,579
924,1050,580
925,1493,578
926,2067,580
927,3574,581
928,758,581
929,925,581
930,1510,581
931,2979,581
932,868,582
933,1621,584
934,1071,587
935,1537,586
936,3142,586
937,1024,587
938,2158,587
939,2904,587
940,1565,589
941,3167,589
942,3083,588
943,1376,591
944,2386,591
945,2706,590
946,2424,593
947,2746,594
948,2839,593
949,1479,595
950,3566,595
951,999,596
952,1458,595
953,1497,596
954,1636,596
955,3350,597
956,3371,595
957,2355,597
958,2691,601
959,3552,601
960,312,600
961,786,601
962,1520,602
963,3204,601
964,496,602
965,1835,604
966,473,606
967,1207,605
968,1763,606
969,1108,607
970,1333,607
971,1591,607
972,1974,608
973,2783,608
974,3071,607
975,765,611
976,3026,611
977,901,611
978,1483,610
979,1737,610
980,2416,613
981,554,612
982,1251,614
983,1467,614
984,2131,614
985,2390,615
986,653,614
987,2500,614
988,2662,615
989,3482,616
990,1133,617
991,1500,619
992,702,617
993,1449,619
994,2352,619
995,3043,620
996,1634,620
997,1682,620
998,2829,621
999,1006,623
1000,518,625
1001,2157,624
1002,2297,624
1003,3504,625
1004,1651,627
1005,2901,627
1006,3225,627
1007,307,629
1008,331,628
1009,886,628
1010,1370,630
1011,2445,628
1012,3163,627
1013,1405,628
1014,3616,628
1015,572,630
1016,668,631
1017,1329,631
1018,1559,632
1019,2217,630
1020,744,633
1021,1745,633
1022,1918,635
1023,1117,636
1024,2260,638
1025,1238,640
1026,1852,640
1027,386,639
1028,1477,639
1029,2601,640
1030,3421,640
1031,354,643
1032,1346,644
1033,3250,643
1034,911,644
1035,1439,643
1036,1631,644
1037,708,645
1038,1208,646
1039,1706,646
1040,2035,645
1041,2322,645
1042,2857,646
1043,1683,646
1044,2345,646
1045,1533,648
1046,1418,652
1047,3599,651
1048,683,654
1049,1456,655
1050,2006,653
1051,1611,655
1052,2505,655
1053,2673,654
1054,639,656
1055,282,657
1056,2438,659
1057,2484,658
1058,315,659
1059,2239,660
1060,3073,659
1061,3270,660
1062,1692,662
1063,2183,663
1064,2525,662
1065,3628,662
1066,813,663
1067,2610,664
1068,3016,664
1069,1555,665
1070,2712,667
1071,3099,665
1072,728,668
1073,795,667
1074,1368,668
1075,440,669
1076,2553,668
1077,3186,669
1078,2270,671
1079,304,673
1080,391,674
1081,1312,674
1082,1534,673
1083,1650,672
1084,2326,673
1085,3384,673
1086,362,674
1087,3123,675
1088,1684,677
1089,1953,676
1090,773,679
1091,1760,678
1092,2683,679
1093,3035,679
1094,1400,679
1095,3506,680
1096,708,681
1097,1067,681
1098,1919,681
1099,2019,681
1100,3286,682
1101,1425,682
1102,580,683
1103,3532,684
1104,1444,686
1105,1513,686
1106,1994,685
1107,2349,684
1108,1558,687
1109,2913,686
1110,460,688
1111,1895,686
1112,2652,687
1113,3368,689
1114,3636,688
1115,274,689
1116,1607,691
1117,2220,690
1118,248,691
1119,1017,691
1120,1351,692
1121,2496,695
1122,2873,694
1123,306,695
1124,358,697
1125,3661,695
1126,1769,698
1127,3117,698
1128,1668,699
1129,1947,699
1130,2066,700
1131,544,699
1132,810,701
1133,3142,701
1134,3164,701
1135,325,702
1136,563,702
1137,2539,702
1138,2601,703
1139,683,703
1140,1233,703
1141,1397,703
1142,1492,705
1143,1730,704
1144,262,707
1145,1424,707
1146,1897,708
1147,1559,708
1148,585,708
1149,1468,710
1150,1927,711
1151,471,712
1152,2626,711
1153,313,714
1154,1122,713
1155,2025,712
1156,2350,713
1157,2493,713
1158,656,715
1159,859,714
1160,1983,714
1161,3685,715
1162,371,716
1163,1148,716
1164,628,716
1165,2062,718
1166,451,720
1167,565,720
1168,1748,721
1169,1830,721
1170,2913,722
1171,1398,724
1172,702,725
1173,1382,726
1174,1554,725
1175,1308,727
1176,1344,726
1177,1459,727
1178,293,726
1179,544,727
1180,1426,727
1181,1600,728
1182,1724,729
1183,274,728
1184,1956,729
1185,2637,729
1186,616,730
1187,1230,731
1188,2771,731
1189,258,731
1190,313,732
1191,595,731
1192,829,732
1193,2005,732
1194,2791,731
1195,3012,732
1196,3303,733
1197,1768,734
1198,3221,733
1199,3583,734
1200,1675,735
1201,2817,735
1202,1880,736
1203,1899,735
1204,2028,737
1205,3709,736
1206,645,738
1207,1853,740
1208,3247,740
1209,240,743
1210,851,744
1211,884,744
1212,1185,743
1213,1479,744
1214,3459,743
1215,1552,748
1216,1696,744
1217,2345,745
1218,2573,746
1219,1425,749
1220,706,749
1221,587,748
1222,2034,751
1223,198,752
1224,271,753
1225,300,752
1226,2417,753
1227,1373,755
1228,2642,754
1229,966,756
1230,3006,754
1231,3557,757
1232,182,756
1233,647,756
1234,1605,756
1235,1669,758
1236,1836,758
1237,2004,758
1238,689,759
1239,3237,760
1240,1414,761
1241,1635,761
1242,3291,761
1243,3720,760
1244,3737,761
1245,1766,761
1246,1866,764
1247,1891,762
1248,3475,763
1249,2969,763
1250,1232,765
1251,1787,764
1252,612,766
1253,1717,766
1254,230,766
1255,637,769
1256,944,768
1257,1262,766
1258,1300,766
1259,1585,767
1260,2033,768
1261,1540,769
1262,1141,772
1263,3446,771
1264,157,772
1265,2750,773
1266,3012,773
1267,498,774
1268,767,774
1269,929,772
1270,1692,775
1271,3104,774
1272,700,776
1273,889,774
1274,1477,775
1275,2188,774
1276,2696,774
1277,1332,776
1278,1831,777
1279,2054,776
1280,1612,778
1281,182,780
1282,410,779
1283,579,779
1284,1361,779
1285,297,780
1286,662,782
1287,1742,779
1288,1926,781
1289,2570,780
1290,3143,781
1291,1646,783
1292,2984,783
1293,267,783
1294,1248,784
1295,1805,784
1296,1986,785
1297,912,786
1298,1172,786
1299,1402,785
1300,1499,786
1301,3314,786
1302,519,787
1303,223,792
1304,1782,792
1305,2128,790
1306,3123,790
1307,3583,790
1308,1537,792
1309,3629,793
1310,1520,794
1311,3084,795
1312,3235,794
1313,1599,797
1314,2589,796
1315,379,798
1316,1840,798
1317,2070,799
1318,2894,798
1319,3165,797
1320,2148,800
1321,160,801
1322,1620,806
1323,1705,802
1324,870,804
1325,2012,803
1326,279,806
1327,343,804
1328,1239,805
1329,1737,804
1330,3117,806
1331,694,806
1332,1342,804
1333,1820,806
1334,3264,806
1335,417,807
1336,442,806
1337,2650,806
1338,3446,806
1339,513,810
1340,656,809
1341,1871,808
1342,2025,809
1343,2618,809
1344,2693,809
1345,1002,810
1346,1483,811
1347,1668,811
1348,2047,810
1349,3553,811
1350,113,810
1351,1506,812
1352,1975,811
1353,3053,811
1354,173,814
1355,2230,812
1356,2815,812
1357,3208,813
1358,3370,811
1359,3669,812
1360,257,814
1361,1531,814
1362,1642,814
1363,1793,814
1364,2185,815
1365,3014,815
1366,2435,817
1367,306,818
1368,2090,823
1369,775,822
1370,2058,823
1371,2758,822
1372,2941,821
1373,3115,821
1374,428,823
1375,741,823
1376,1090,823
1377,1321,823
1378,1748,824
1379,3528,821
1380,3689,824
1381,1194,826
1382,1365,825
1383,1837,825
1384,325,827
1385,1115,827
1386,1342,829
1387,370,828
1388,1717,829
1389,666,830
1390,2004,830
1391,2836,829
1392,1610,832
1393,2381,831
1394,2776,830
1395,2031,833
1396,2579,832
1397,3651,831
1398,709,833
1399,1300,834
1400,1430,833
1401,1875,833
1402,2882,833
1403,3132,834
1404,1772,835
1405,3019,835
1406,462,837
1407,1586,836
1408,687,836
1409,110,839
1410,1486,838
1411,1519,840
1412,1808,837
1413,2598,839
1414,2958,839
1415,3094,838
1416,3539,840
1417,573,838
1418,801,840
1419,1025,839
1420,1458,840
1421,2631,841
1422,3237,841
1423,304,842
1424,1545,842
1425,3633,840
1426,557,842
1427,2149,843
1428,3702,844
1429,3051,845
1430,3202,846
1431,3315,843
1432,265,847
1433,974,847
1434,2671,846
1435,1701,849
1436,2749,849
1437,1602,854
1438,1824,853
1439,2831,853
1440,1344,854
1441,1848,853
1442,2001,854
1443,3332,854
1444,2941,855
1445,686,857
1446,2391,857
1447,77,857
1448,708,858
1449,748,857
1450,1320,857
1451,1141,858
1452,1501,860
1453,1885,858
1454,193,860
1455,1022,861
1456,313,862
1457,2808,863
1458,3640,862
1459,3730,862
1460,1084,862
1461,1961,862
1462,2248,863
1463,3086,863
1464,2019,864
1465,2165,866
1466,472,865
1467,663,866
1468,1636,867
1469,442,867
1470,1395,868
1471,1759,869
1472,1925,868
1473,2427,868
1474,2674,869
1475,2907,868
1476,261,869
1477,1777,869
1478,2781,868
1479,3420,871
1480,3578,871
1481,176,873
1482,508,872
1483,1803,870
1484,1866,874
1485,1057,875
1486,117,875
1487,217,876
1488,2191,876
1489,1110,878
1490,1554,877
1491,711,881
1492,1198,881
1493,1902,881
1494,3757,880
1495,2942,882
1496,3633,885
1497,448,885
1498,1836,884
1499,1499,886
1500,346,887
1501,656,888
1502,1344,887
1503,1430,887
1504,2686,888
1505,3057,888
1506,318,889
1507,767,889
1508,2744,889
1509,3568,888
1510,496,891
1511,1689,893
1512,1741,891
1513,2211,889
1514,972,892
1515,1323,892
1516,876,892
1517,1372,894
1518,1767,895
1519,1811,896
1520,3719,892
1521,479,897
1522,1285,897
1523,290,898
1524,1445,899
1525,2594,900
1526,2764,901
1527,1929,902
1528,196,902
1529,389,903
1530,553,900
1531,615,902
1532,2229,901
1533,2976,904
1534,1791,904
1535,3028,905
1536,3452,905
1537,506,905
1538,1263,907
1539,2187,907
1540,2335,906
1541,3561,908
1542,3737,908
1543,3771,907
1544,718,906
1545,1836,907
1546,3172,908
1547,1193,909
1548,2310,909
1549,3337,910
1550,450,911
1551,1215,910
1552,3283,912
1553,112,914
1554,3129,913
1555,672,914
1556,1538,915
1557,1655,913
1558,2247,916
1559,3656,916
1560,2742,919
1561,139,918
1562,889,919
1563,1817,919
1564,2013,918
1565,2216,920
1566,3698,917
1567,512,923
1568,2621,920
1569,577,921
1570,1367,921
1571,3635,921
1572,282,923
1573,852,922
1574,1419,922
1575,1628,922
1576,1954,922
1577,2355,922
1578,1386,923
1579,1592,925
1580,1838,924
1581,2376,924
1582,2400,923
1583,3508,924
1584,731,925
1585,1346,925
1586,1790,925
1587,475,925
1588,775,927
1589,1574,922
1590,1721,926
1591,3811,927
1592,1902,927
1593,1939,928
1594,3019,930
1595,1232,930
1596,3730,930
1597,1920,931
1598,3793,932
1599,2436,933
1600,1056,934
1601,1249,936
1602,526,935
1603,745,937
1604,1019,938
1605,2331,937
1606,3260,937
1607,3419,937
1608,701,933
1609,410,939
1610,1812,940
1611,2195,939
1612,138,943
1613,2993,942
1614,1976,943
1615,2141,943
1616,2604,943
1617,3621,943
1618,3686,942
1619,3167,944
1620,3758,944
1621,67,945
1622,621,945
1623,1268,946
1624,1388,945
1625,2247,945
1626,3812,943
1627,1647,948
1628,2783,946
1629,358,947
1630,528,948
1631,1338,947
1632,1480,948
1633,3538,948
1634,40,949
1635,323,949
1636,2805,950
1637,3828,949
1638,1731,952
1639,1779,950
1640,459,951
1641,182,954
1642,435,954
1643,738,955
1644,1882,953
1645,2010,954
1646,513,955
1647,687,957
1648,1221,956
1649,1938,956
1650,3059,957
1651,3783,957
1652,606,958
1653,1086,957
1654,3446,960
1655,3735,960
1656,851,961
1657,1391,962
1658,2102,961
1659,2199,961
1660,3323,961
1661,3674,961
1662,1758,962
1663,1319,964
1664,1436,962
1665,3112,965
1666,3650,964
1667,1349,967
1668,500,969
1669,559,967
1670,1516,966
1671,537,969
1672,3812,969
1673,3838,967
1674,977,972
1675,3783,976
1676,357,973
1677,1799,974
1678,3558,974
1679,879,976
1680,2256,975
1681,2608,975
1682,2292,977
1683,1107,979
1684,505,980
1685,1610,979
1686,2345,981
1687,3168,979
1688,1590,981
1689,1711,980
1690,2322,981
1691,2539,981
1692,2568,980
1693,756,982
1694,1501,981
1695,2168,982
1696,86,983
1697,1385,983
1698,1756,985
1699,146,985
1700,2496,984
1701,2984,985
1702,67,987
1703,175,987
1704,291,986
1705,375,989
1706,467,984
1707,2844,985
1708,2871,984
1709,316,987
1710,486,987
1711,725,988
1712,1442,987
1713,1571,987
1714,1643,986
1715,2591,988
1716,2936,987
1717,3675,986
1718,860,990
1719,1870,988
1720,2667,988
1721,3803,989
1722,2818,990
1723,1664,993
1724,3185,991
1725,3761,991
1726,1248,992
1727,1336,992
1728,2275,993
1729,696,994
1730,3116,994
1731,2023,996
1732,2224,996
1733,2892,997
1734,3566,995
1735,657,997
1736,679,996
1737,1904,997
1738,3009,996
1739,3066,996
1740,3644,997
1741,115,998
1742,1308,997
1743,1355,999
1744,2615,999
1745,3740,998
1746,466,1002
1747,1599,1000
1748,2304,1000
1749,2381,1000
1750,341,1001
1751,481,1002
1752,496,1001
1753,1269,1001
1754,1779,1001
1755,2558,1001
1756,3139,1002
1757,1459,1002
1758,2514,1003
1759,1511,1002
1760,2049,1005
1761,2106,1005
1762,2640,1005
1763,2838,1004
1764,2951,1005
1765,3580,1007
1766,161,1007
1767,1381,1005
1768,1489,1006
1769,1575,1006
1770,2773,1006
1771,1717,1008
1772,3201,1009
1773,3767,1007
1774,690,1010
1775,3681,1010
1776,581,1010
1777,880,1011
1778,1857,1011
1779,2686,1010
1780,1231,1012
1781,1437,1011
1782,739,1011
1783,297,1014
1784,1633,1014
1785,2662,1013
1786,1697,1015
1787,1806,1019
1788,1334,1019
1789,2880,1018
1790,489,1018
1791,1455,1018
1792,1745,1017
1793,3018,1018
1794,3560,1020
1795,712,1020
1796,1599,1021
1797,3739,1021
1798,1483,1024
1799,2595,1022
1800,1514,1025
1801,1537,1024
1802,2834,1026
1803,1253,1026
1804,1281,1025
1805,1375,1026
1806,1563,1025
1807,979,1026
1808,1778,1028
1809,1715,1029
1810,2122,1028
1811,3222,1029
1812,3658,1029
1813,2472,1030
1814,3783,1031
1815,110,1031
1816,1446,1032
1817,1659,1031
1818,3680,1030
1819,1090,1032
1820,1615,1034
1821,1701,1033
1822,1843,1032
1823,2815,1032
1824,3799,1038
1825,683,1033
1826,1583,1035
1827,2750,1033
1828,418,1035
1829,2105,1035
1830,2721,1034
1831,3610,1036
1832,1150,1037
1833,469,1038
1834,1744,1038
1835,3001,1038
1836,1108,1040
1837,1497,1039
1838,2411,1039
1839,178,1040
1840,3740,1041
1841,665,1042
1842,788,1041
1843,1313,1042
1844,2880,1042
1845,359,1044
1846,1205,1042
1847,1372,1044
1848,3038,1044
1849,3365,1043
1850,719,1045
1851,1547,1045
1852,448,1045
1853,1264,1047
1854,94,1048
1855,1562,1047
1856,1824,1047
1857,2204,1047
1858,2797,1047
1859,3529,1047
1860,1980,1048
1861,2122,1049
1862,2461,1048
1863,2500,1049
1864,2577,1049
1865,3678,1049
1866,482,1051
1867,1697,1052
1868,1683,1053
1869,1796,1051
1870,2610,1051
1871,3730,1052
1872,41,1053
1873,463,1053
1874,865,1053
1875,1288,1053
1876,1713,1054
1877,2671,1052
1878,499,1053
1879,2548,1054
1880,3150,1054
1881,1436,1054
1882,2142,1055
1883,2698,1055
1884,329,1056
1885,750,1055
1886,1479,1056
1887,682,1057
1888,2818,1057
1889,2861,1057
1890,902,1060
1891,1365,1062
1892,1948,1060
1893,1000,1063
1894,3493,1063
1895,3688,1064
1896,307,1064
1897,3515,1066
1898,3623,1065
