CELL_ID,X,Y
482,1968,281
483,2708,282
484,2852,281
485,1168,284
486,2807,283
487,2946,283
488,3294,283
489,640,286
490,659,287
491,1331,285
492,2190,286
493,676,286
494,1654,288
495,2924,287
496,3133,287
497,3315,286
498,782,290
499,2326,289
500,1631,290
501,2526,289
502,766,292
503,1808,292
504,2884,292
505,2211,293
506,2271,293
507,2351,294
508,2513,295
509,3333,294
510,865,295
511,1751,295
512,2443,294
513,1195,297
514,1580,296
515,1608,296
516,816,298
517,1725,299
518,2107,297
519,2287,298
520,3074,298
521,1563,300
522,2689,300
523,905,301
524,735,302
525,877,303
526,1886,303
527,2154,303
528,709,304
529,1470,304
530,1860,306
531,3151,309
532,1514,312
533,2092,312
534,2129,311
535,2330,312
536,854,312
537,1763,314
538,2419,312
539,2638,313
540,2731,312
541,2957,312
542,625,314
543,1626,313
544,1941,313
545,2175,313
546,2272,314
547,1973,311
548,2838,316
549,1691,317
550,2578,316
551,2997,317
552,605,317
553,1595,319
554,1959,321
555,2294,318
556,943,321
557,2220,322
558,3024,321
559,2710,322
560,2539,324
561,2597,324
562,2236,327
563,2473,326
564,2621,326
565,847,328
566,2403,329
567,827,329
568,3325,330
569,2128,331
570,677,333
571,861,331
572,1467,333
573,1535,333
574,2173,333
575,3296,332
576,1983,334
577,2522,333
578,1658,336
579,2857,337
580,3227,336
581,583,336
582,1858,337
583,3348,337
584,2997,338
585,3198,339
586,1907,341
587,2694,341
588,3250,340
589,603,341
590,1680,342
591,1957,341
592,1317,343
593,1624,343
594,2138,346
595,1591,346
596,2438,347
597,2940,347
598,564,348
599,999,348
600,3132,350
601,2207,350
602,1016,349
603,3173,354
604,1445,352
605,2645,353
606,814,354
607,902,356
608,1469,355
609,1862,355
610,1424,358
611,3391,358
612,2297,358
613,1531,360
614,1619,361
615,2410,360
616,3052,361
617,3426,361
618,2456,363
619,3000,364
620,2219,365
621,3369,365
622,2070,367
623,1656,369
624,2474,368
625,2641,369
626,551,370
627,3139,368
628,3231,369
629,943,371
630,1569,370
631,2050,371
632,2382,370
633,1550,372
634,1856,373
635,3448,372
636,2442,373
637,3101,373
638,968,375
639,853,376
640,1443,376
641,2404,377
642,2528,375
643,3296,376
644,2975,377
645,827,378
646,1326,379
647,996,380
648,1789,379
649,1933,378
650,2090,382
651,2010,384
652,3227,385
653,2290,385
654,2705,385
655,1530,386
656,2379,386
657,3247,388
658,2600,388
659,2491,389
660,3163,389
661,1595,390
662,2529,391
663,1112,392
664,2142,392
665,2976,391
666,2575,393
667,2955,395
668,3138,395
669,3422,395
670,3454,394
671,549,397
672,783,396
673,1774,397
674,2234,396
675,2393,396
676,2102,398
677,2514,398
678,3351,398
679,3380,398
680,1442,401
681,2357,399
682,2719,400
683,2820,400
684,3018,403
685,3263,402
686,1935,402
687,1648,405
688,2288,406
689,2556,405
690,2667,405
691,2994,405
692,3081,406
693,799,406
694,1530,408
695,1558,402
696,1624,411
697,3221,409
698,747,410
699,1876,410
700,2940,411
701,3340,410
702,2863,411
703,1787,414
704,2010,412
705,2732,414
706,2833,412
707,1912,415
708,2786,415
709,3278,415
710,1820,415
711,2518,415
712,3203,415
713,1670,418
714,1583,419
715,1602,419
716,2264,420
717,3443,420
718,516,421
719,1548,422
720,2602,421
721,3262,421
722,709,422
723,832,423
724,1451,422
725,2941,424
726,2058,423
727,2337,424
728,494,424
729,1775,426
730,863,426
731,3341,428
732,1697,428
733,3470,428
734,2694,430
735,3204,429
736,2918,431
737,2285,430
738,2226,434
739,2941,434
740,3169,434
741,1514,434
742,1988,434
743,539,438
744,847,435
745,1463,435
746,3056,436
747,3078,435
748,691,438
749,2012,437
750,2209,437
751,2448,437
752,1545,438
753,1883,440
754,2067,438
755,2267,439
756,2857,438
757,3214,439
758,3242,440
759,3407,439
760,1605,441
761,2518,441
762,3285,442
763,2396,443
764,2829,445
765,2664,450
766,2704,446
767,3313,444
768,475,446
769,2361,448
770,2485,448
771,2639,448
772,658,449
773,1802,448
774,2106,448
775,3500,448
776,614,451
777,2054,450
778,2849,450
779,3341,449
780,1468,452
781,2208,452
782,2882,452
783,3228,452
784,2445,454
785,2721,454
786,2801,453
787,1645,454
788,2253,454
789,577,457
790,3547,454
791,2024,457
792,2776,457
793,2990,456
794,1509,459
795,1708,458
796,3574,459
797,1821,460
798,2184,460
799,3307,461
800,1755,460
801,1902,461
802,3279,462
803,3355,462
804,3468,462
805,1492,464
806,1733,463
807,1927,462
808,3444,463
809,533,467
810,2157,465
811,2539,464
812,459,464
813,1627,466
814,2074,467
815,2109,467
816,2274,466
817,2584,465
818,3213,466
819,1607,468
820,2313,467
821,2338,468
822,2796,468
823,2090,470
824,2247,470
825,2557,470
826,3179,471
827,904,472
828,1701,471
829,1875,472
830,2814,472
831,2875,471
832,3265,474
833,1568,473
834,1590,473
835,2630,473
836,3013,473
837,3328,473
838,475,474
839,2134,474
840,2367,474
841,700,475
842,1546,476
843,3506,476
844,3089,477
845,2454,479
846,3294,479
847,3610,478
848,432,479
849,509,479
850,887,480
851,1918,480
852,2644,479
853,3249,481
854,3592,481
855,835,483
856,3355,484
857,2582,485
858,3528,484
859,1640,485
860,2068,488
861,728,485
862,1574,489
863,2114,490
864,2236,488
865,2634,490
866,1737,490
867,2339,489
868,2671,489
869,775,491
870,1518,495
871,1678,493
872,2551,492
873,3438,491
874,1697,493
875,483,494
876,1620,494
877,2183,492
878,2277,494
879,2654,494
880,3474,494
881,417,495
882,2956,495
883,3202,495
884,3307,496
885,3557,495
886,2920,496
887,3415,497
888,2255,499
889,2456,499
890,2541,498
891,3254,498
892,3283,501
893,2317,502
894,2814,502
895,3082,502
896,3216,503
897,619,504
898,1716,504
899,2340,506
900,845,505
901,1849,503
902,3233,505
903,3506,506
904,2079,507
905,975,509
906,1004,509
907,3539,509
908,3578,508
909,1637,510
910,2530,509
911,1593,511
912,1756,511
913,2331,512
914,2488,509
915,3197,511
916,626,514
917,685,514
918,1546,512
919,2174,513
920,2391,513
921,2729,512
922,2785,512
923,3064,512
924,430,514
925,762,514
926,2638,513
927,3424,515
928,702,515
929,2097,517
930,2119,514
931,2146,515
932,522,517
933,1153,517
934,1500,517
935,1682,517
936,2679,516
937,452,518
938,2554,518
939,3596,518
940,2623,519
941,3268,518
942,858,522
943,2503,522
944,3010,520
945,3100,520
946,3238,520
947,3356,521
948,832,521
949,1048,524
950,2223,521
951,1276,523
952,2571,524
953,2608,524
954,2716,525
955,3204,525
956,3176,525
957,2948,528
958,2422,523
959,3035,529
960,2664,528
961,2753,531
962,3421,532
963,3466,530
964,400,532
965,3396,532
966,2903,533
967,3157,532
968,3283,532
969,3526,534
970,3127,534
971,3552,533
972,458,536
973,569,536
974,1623,535
975,2079,537
976,2518,535
977,3502,536
978,474,537
979,1156,537
980,2128,537
981,3093,536
982,679,538
983,1734,537
984,2351,536
985,3052,536
986,3321,538
987,3447,537
988,1250,538
989,2331,540
990,3239,540
991,2973,541
992,3184,539
993,2261,543
994,2477,541
995,2666,543
996,2428,544
997,3263,543
998,1293,544
999,1697,545
1000,584,546
1001,1780,546
1002,3197,547
1003,3623,546
1004,1571,548
1005,2957,548
1006,3304,548
1007,828,549
1008,3039,549
1009,3216,550
1010,3103,551
1011,1266,553
1012,1753,552
1013,3434,553
1014,2460,554
1015,3276,553
1016,3338,553
1017,481,556
1018,891,555
1019,2547,556
1020,782,557
1021,2332,557
1022,3569,557
1023,942,558
1024,2245,558
1025,2985,557
1026,3171,558
1027,3614,558
1028,3642,558
1029,1877,559
1030,2358,559
1031,2515,558
1032,459,561
1033,1595,560
1034,1725,561
1035,697,562
1036,2139,562
1037,635,563
1038,2403,564
1039,3088,561
1040,2210,565
1041,2633,566
1042,3294,565
1043,2122,567
1044,3361,567
1045,1618,568
1046,1246,570
1047,2448,569
1048,2161,571
1049,3224,570
1050,871,572
1051,1786,573
1052,2610,572
1053,2757,573
1054,3631,573
1055,829,575
1056,2342,573
1057,2501,573
1058,1525,575
1059,2955,574
1060,1640,577
1061,358,577
1062,2917,578
1063,3032,577
1064,3313,579
1065,311,578
1066,437,579
1067,1725,580
1068,2690,579
1069,3243,578
1070,2587,581
1071,3201,580
1072,1604,582
1073,3464,582
1074,2140,582
1075,895,583
1076,1216,584
1077,3070,584
1078,631,585
1079,1276,584
1080,3008,586
1081,3286,586
1082,3362,586
1083,3671,585
1084,302,588
1085,2481,587
1086,2508,588
1087,2071,588
1088,2203,588
1089,2341,589
1090,3107,588
1091,3218,589
1092,526,589
1093,802,589
1094,1543,589
1095,3693,590
1096,3133,592
1097,985,592
1098,2267,592
1099,2949,593
1100,667,593
1101,2242,593
1102,3262,594
1103,3716,594
1104,413,595
1105,1249,596
1106,2674,595
1107,3345,595
1108,3418,596
1109,1331,596
1110,333,597
1111,1698,597
1112,2118,598
1113,2555,598
1114,2758,598
1115,3594,598
1116,292,599
1117,3449,599
1118,717,600
1119,509,602
1120,1510,601
1121,2505,602
1122,2901,601
1123,462,604
1124,3230,603
1125,3286,605
1126,561,605
1127,1809,604
1128,2388,607
1129,934,610
1130,1997,608
1131,2988,609
1132,3721,609
1133,1482,609
1134,1833,609
1135,3109,610
1136,3573,609
1137,2250,612
1138,2440,612
1139,3325,610
1140,1358,614
1141,1534,615
1142,1857,613
1143,759,615
1144,3020,615
1145,2071,617
1146,2728,615
1147,411,617
1148,2857,618
1149,1635,619
1150,2281,618
1151,2902,620
1152,3082,619
1153,3239,621
1154,3462,620
1155,3560,621
1156,1240,621
1157,1511,623
1158,522,621
1159,663,623
1160,713,623
1161,1977,623
1162,3386,623
1163,1205,620
1164,346,628
1165,1733,628
1166,2594,627
1167,1761,629
1168,2244,630
1169,777,632
1170,981,631
1171,1219,633
1172,2510,632
1173,1374,632
1174,1493,632
1175,2018,632
1176,3069,633
1177,3288,632
1178,3310,632
1179,3001,634
1180,3422,634
1181,3679,634
1182,1914,636
1183,1863,637
1184,2093,637
1185,3053,637
1186,3263,638
1187,1473,639
1188,1782,639
1189,2361,637
1190,2665,639
1191,3145,638
1192,2037,639
1193,2412,640
1194,3209,639
1195,3039,642
1196,3229,641
1197,3699,642
1198,435,642
1199,511,643
1200,1004,642
1201,1628,643
1202,617,642
1203,1535,645
1204,1826,643
1205,1598,645
1206,2063,645
1207,2745,646
1208,3187,644
1209,529,647
1210,2643,646
1211,3245,646
1212,3461,646
1213,3592,646
1214,1408,647
1215,2787,648
1216,2892,648
1217,3673,649
1218,3717,649
1219,2400,651
1220,2841,651
1221,2944,651
1222,3431,652
1223,339,653
1224,2989,654
1225,1366,655
1226,1699,654
1227,2768,655
1228,3233,656
1229,3326,655
1230,768,656
1231,2024,658
1232,3012,658
1233,3166,657
1234,469,658
1235,2864,658
1236,268,661
1237,3053,662
1238,564,662
1239,2608,663
1240,3282,663
1241,3576,662
1242,3600,663
1243,1838,663
1244,3359,664
1245,3731,664
1246,1029,665
1247,1739,665
1248,3479,667
1249,3643,669
1250,629,670
1251,3081,670
1252,316,671
1253,578,672
1254,1691,672
1255,3030,672
1256,3233,671
1257,2750,674
1258,481,675
1259,1969,675
1260,3258,673
1261,593,676
1262,755,676
1263,1846,677
1264,2000,676
1265,2399,675
1266,3209,676
1267,656,677
1268,2045,679
1269,2216,676
1270,2871,678
1271,3602,678
1272,1201,677
1273,2110,678
1274,2265,679
1275,3331,680
1276,1928,679
1277,3272,680
1278,344,682
1279,535,684
1280,2196,684
1281,2320,684
1282,2688,684
1283,279,684
1284,2665,685
1285,3625,686
1286,969,686
1287,250,687
1288,708,688
1289,1873,688
1290,1897,687
1291,3245,688
1292,3227,689
1293,3723,689
1294,2340,690
1295,1048,691
1296,1952,691
1297,2815,691
1298,638,694
1299,2368,694
1300,2756,692
1301,1725,695
1302,2992,696
1303,3770,695
1304,524,696
1305,1438,695
1306,1925,697
1307,2719,697
1308,3147,697
1309,1210,699
1310,1989,698
1311,2646,699
1312,3510,697
1313,3673,698
1314,573,700
1315,1690,698
1316,621,701
1317,668,702
1318,2378,703
1319,2854,700
1320,3037,702
1321,230,702
1322,3613,702
1323,756,705
1324,1859,703
1325,3097,705
1326,3225,704
1327,1464,704
1328,2572,704
1329,808,707
1330,2625,706
1331,2954,706
1332,3428,706
1333,3784,706
1334,2111,707
1335,3385,707
1336,409,709
1337,1901,709
1338,2019,709
1339,2517,708
1340,3192,712
1341,2239,712
1342,2484,712
1343,2923,714
1344,3260,713
1345,3747,712
1346,1681,714
1347,2157,716
1348,2757,714
1349,3451,716
1350,1051,721
1351,3128,719
1352,1017,720
1353,2176,721
1354,913,723
1355,1202,722
1356,1926,722
1357,2461,721
1358,3784,723
1359,1484,724
1360,1512,723
1361,2783,723
1362,3189,724
1363,1305,725
1364,2598,725
1365,265,728
1366,1326,726
1367,1860,726
1368,3350,726
1369,3478,725
1370,1693,727
1371,2072,727
1372,2339,729
1373,3643,728
1374,3762,728
1375,1973,729
1376,2053,730
1377,2121,731
1378,3377,730
1379,3409,733
1380,1804,732
1381,2859,732
1382,476,734
1383,736,736
1384,1458,738
1385,1829,736
1386,992,732
1387,1574,737
1388,2710,736
1389,518,739
1390,780,739
1391,2216,737
1392,1736,739
1393,2542,739
1394,3255,740
1395,216,746
1396,916,743
1397,450,743
1398,1659,744
1399,2150,743
1400,1227,744
1401,1432,744
1402,3519,744
1403,841,747
1404,942,745
1405,1957,747
1406,3379,748
1407,3707,745
1408,3826,746
1409,621,749
1410,1902,748
1411,2073,748
1412,2523,749
1413,1404,749
1414,1992,749
1415,2232,752
1416,3162,751
1417,3758,752
1418,2207,754
1419,2421,755
1420,3228,754
1421,693,755
1422,1850,755
1423,3107,754
1424,857,756
1425,1523,758
1426,2893,757
1427,961,758
1428,1872,758
1429,2748,758
1430,3342,760
1431,242,760
1432,2363,759
1433,363,762
1434,1834,763
1435,2125,762
1436,2686,762
1437,3189,761
1438,3492,763
1439,3741,762
1440,1292,763
1441,1943,762
1442,1388,764
1443,3087,764
1444,3158,765
1445,3512,768
1446,3784,766
1447,1708,767
1448,1811,767
1449,1007,768
1450,1353,768
1451,3809,768
1452,809,771
1453,936,768
1454,984,770
1455,2278,769
1456,2643,769
1457,3450,770
1458,959,772
1459,1609,772
1460,1970,771
1461,2251,771
1462,2403,772
1463,2577,771
1464,3703,771
1465,712,774
1466,1076,772
1467,1241,772
1468,894,773
1469,2184,773
1470,2386,774
1471,3128,774
1472,3290,774
1473,1748,776
1474,1946,774
1475,2166,776
1476,2346,776
1477,1399,776
1478,2858,777
1479,3181,777
1480,3623,776
1481,3754,777
1482,923,778
1483,1328,778
1484,2694,778
1485,1901,778
1486,3375,779
1487,2721,780
1488,940,783
1489,1024,781
1490,2064,781
1491,2300,781
1492,2632,782
1493,1356,784
1494,2457,784
1495,2553,785
1496,2911,784
1497,637,788
1498,2045,787
1499,2608,788
1500,2881,788
1501,197,786
1502,225,789
1503,1888,790
1504,1339,791
1505,3809,793
1506,1801,792
1507,1940,791
1508,2148,791
1509,3824,791
1510,1292,792
1511,1973,791
1512,2187,792
1513,3067,792
1514,3153,792
1515,3611,792
1516,893,794
1517,967,794
1518,3121,795
1519,1537,794
1520,2394,795
1521,2572,797
1522,2715,800
1523,3184,801
1524,3626,800
1525,996,800
1526,1165,801
1527,2343,801
1528,3439,800
1529,2258,802
1530,3033,802
1531,3751,802
1532,3865,802
1533,1593,802
1534,2325,803
1535,3681,803
1536,813,804
1537,2086,805
1538,2435,804
1539,1843,805
1540,1880,807
1541,2049,805
1542,1752,806
1543,2285,807
1544,3009,807
1545,3052,808
1546,3291,808
1547,1928,809
1548,1985,809
1549,1213,810
1550,2110,810
1551,423,811
1552,1382,811
1553,2211,810
1554,2537,811
1555,2901,811
1556,3338,811
1557,935,813
1558,984,813
1559,1323,812
1560,2392,814
1561,2353,814
1562,962,815
1563,2313,815
1564,3868,816
1565,1272,816
1566,1709,816
1567,2192,816
1568,1913,818
1569,1960,818
1570,3201,818
1571,1245,818
1572,1855,820
1573,2169,820
1574,2816,819
1575,3176,820
1576,3281,819
1577,750,821
1578,1556,820
1579,3674,821
1580,3762,820
1581,396,822
1582,200,824
1583,2047,823
1584,1806,824
1585,2246,824
1586,2948,824
1587,2721,826
1588,2918,827
1589,2370,826
1590,2836,828
1591,3329,827
1592,3378,829
1593,819,830
1594,926,830
1595,1589,830
1596,2200,830
1597,3113,828
1598,1382,832
1599,1746,831
1600,3013,831
1601,3608,831
1602,1072,831
1603,1933,833
1604,2023,834
1605,2410,832
1606,2607,833
1607,880,835
1608,1189,834
1609,1272,836
1610,2754,835
1611,3295,835
1612,2160,837
1613,2972,836
1614,3208,838
1615,3317,836
1616,1053,836
1617,1348,837
1618,2191,837
1619,2382,838
1620,2632,839
1621,3874,839
1622,1696,840
1623,2698,840
1624,3758,840
1625,3068,842
1626,2501,843
1627,3025,844
1628,3678,841
1629,1783,844
1630,2282,844
1631,703,846
1632,1535,845
1633,1083,847
1634,1827,849
1635,2116,849
1636,2834,849
1637,727,849
1638,1026,848
1639,2144,850
1640,2167,850
1641,2357,849
1642,3115,851
1643,3321,850
1644,1149,859
1645,1335,852
1646,2041,851
1647,211,852
1648,1494,853
1649,1646,852
1650,2193,853
1651,2222,853
1652,1064,854
1653,1045,856
1654,1923,857
1655,2718,855
1656,464,858
1657,1379,857
1658,1734,857
1659,1859,858
1660,2312,857
1661,2428,858
1662,2778,857
1663,3686,860
1664,223,861
1665,2293,859
1666,3372,858
1667,1785,860
1668,2560,860
1669,1584,862
1670,3848,861
1671,187,864
1672,1173,864
1673,3761,863
1674,272,863
1675,1671,865
1676,2020,865
1677,3002,865
1678,816,865
1679,878,865
1680,1815,866
1681,2091,865
1682,3075,866
1683,635,867
1684,1538,867
1685,1562,867
1686,1643,868
1687,2140,867
1688,2161,868
1689,2179,867
1690,2247,867
1691,3519,867
1692,3243,868
1693,3346,869
1694,3545,867
1695,3648,869
1696,2369,870
1697,2683,870
1698,2866,868
1699,2978,870
1700,3909,870
1701,2740,873
1702,2826,873
1703,3441,873
1704,752,874
1705,1137,875
1706,1879,874
1707,1910,874
1708,1274,874
1709,1834,877
1710,1976,875
1711,3478,875
1712,835,878
1713,921,877
1714,1307,877
1715,1340,877
1716,2276,878
1717,2802,877
1718,3374,878
1719,424,878
1720,3670,879
1721,3750,880
1722,772,880
1723,994,880
1724,1442,880
1725,1716,880
1726,2429,880
1727,2777,880
1728,1023,883
1729,2058,882
1730,2143,883
1731,3261,882
1732,1480,884
1733,2180,884
1734,2528,884
1735,3827,884
1736,1805,885
1737,1865,886
1738,879,886
1739,1278,887
1740,2086,887
1741,3628,886
1742,1046,888
1743,1766,888
1744,2372,889
1745,3034,889
1746,621,889
1747,2503,890
1748,3645,889
1749,3793,888
1750,3863,888
1751,953,889
1752,2252,890
1753,2313,890
1754,3487,892
1755,1676,894
1756,2885,894
1757,3722,893
1758,815,893
1759,2234,896
1760,3594,894
1761,3737,894
1762,640,896
1763,714,897
1764,1345,898
1765,2728,897
1766,1166,898
1767,2019,899
1768,2340,898
1769,3298,900
1770,1268,899
1771,2069,901
1772,2839,900
1773,3191,899
1774,1528,901
1775,667,903
1776,1104,903
1777,1753,903
1778,1990,903
1779,1702,904
1780,1420,905
1781,1729,906
1782,2481,905
1783,134,906
1784,3536,907
1785,1224,908
1786,1248,907
1787,1386,909
1788,2184,907
1789,3059,909
1790,536,909
1791,609,910
1792,1570,909
1793,3642,909
1794,3743,910
1795,2401,911
1796,830,914
1797,1061,912
1798,2224,912
1799,2297,911
1800,2978,913
1801,3618,913
1802,808,913
1803,906,914
1804,1788,913
1805,2004,914
1806,3455,913
1807,3814,913
1808,478,915
1809,1147,914
1810,3664,915
1811,3895,914
1812,1658,916
1813,3334,917
1814,3955,916
1815,360,918
1816,883,919
1817,1267,918
1818,2204,917
1819,2659,917
1820,3937,916
1821,383,918
1822,2325,918
1823,1346,920
1824,3502,919
1825,215,921
1826,495,921
1827,1965,921
1828,3718,921
1829,3798,921
1830,179,922
1831,2063,923
1832,2160,923
1833,3561,922
1834,555,923
1835,1366,923
1836,2265,923
1837,2307,924
1838,2382,923
1839,2411,924
1840,2712,923
1841,440,921
1842,795,925
1843,1928,925
1844,701,926
1845,1185,926
1846,3686,926
1847,1123,927
1848,1508,928
1849,2188,927
1850,2492,928
1851,2681,928
1852,3862,928
1853,102,929
1854,464,929
1855,3704,930
1856,2364,931
1857,420,931
1858,1211,931
1859,1257,931
1860,1723,933
1861,1901,932
1862,2443,931
1863,3000,932
1864,1388,933
1865,2810,933
1866,678,935
1867,1867,935
1868,2088,936
1869,2391,936
1870,3419,935
1871,815,937
1872,1102,937
1873,2262,939
1874,152,939
1875,391,939
1876,2593,939
1877,3676,939
1878,312,941
1879,3560,942
1880,3753,941
1881,1456,942
1882,1676,942
1883,1793,944
1884,3460,944
1885,858,941
1886,1148,945
1887,1496,946
1888,1983,946
1889,3534,946
1890,519,947
1891,3086,948
1892,1248,949
1893,3032,950
1894,3957,949
1895,116,949
1896,2280,951
1897,2348,950
1898,3645,950
1899,2146,951
1900,3516,953
1901,389,953
1902,1908,953
1903,2465,953
1904,99,955
1905,359,952
1906,478,954
1907,1325,953
