CELL_ID,X,Y
263,3299,297
264,1994,294
265,3037,297
266,2189,299
267,3106,300
268,3195,301
269,2556,303
270,2639,304
271,3060,304
272,1943,305
273,2815,306
274,3286,306
275,2886,308
276,3326,308
277,2238,309
278,2282,309
279,2254,311
280,2912,310
281,3342,311
282,3375,312
283,3196,314
284,2017,315
285,2099,316
286,3248,316
287,3298,317
288,3405,319
289,1885,319
290,2831,319
291,3228,320
292,1913,321
293,2177,320
294,2544,320
295,2686,320
296,2076,322
297,2324,322
298,2771,322
299,3078,321
300,2272,323
301,2510,323
302,3130,323
303,2210,324
304,3044,325
305,1964,326
306,1999,326
307,2630,328
308,2982,327
309,2426,329
310,3062,329
311,2130,329
312,2900,329
313,3389,330
314,2043,330
315,2238,333
316,3158,332
317,3185,332
318,2818,334
319,3404,332
320,3264,336
321,1852,336
322,2748,337
323,1950,340
324,2890,338
325,1898,340
326,2180,341
327,2450,341
328,2074,343
329,2553,344
330,2796,343
331,3094,345
332,3367,343
333,2022,343
334,2333,346
335,2373,346
336,2884,349
337,3235,348
338,1988,346
339,1916,351
340,1937,352
341,2514,351
342,2676,351
343,3389,351
344,2129,352
345,2223,354
346,2630,353
347,2151,355
348,2286,355
349,3044,354
350,3501,353
351,2054,357
352,2828,356
353,2941,356
354,3425,356
355,3444,357
356,2572,358
357,3292,360
358,3362,359
359,2267,360
360,3524,359
361,2010,362
362,3079,362
363,2806,364
364,2845,364
365,2979,364
366,3312,364
367,3393,366
368,2470,367
369,2616,367
370,2245,369
371,2916,369
372,3331,370
373,2103,371
374,3040,370
375,2124,373
376,2739,372
377,2351,373
378,2529,373
379,2227,376
380,2590,376
381,2821,377
382,2029,378
383,3404,378
384,1997,380
385,3427,381
386,1981,381
387,2283,381
388,2863,382
389,1963,381
390,2655,384
391,3049,384
392,3505,384
393,2065,386
394,2379,387
395,2500,387
396,2839,388
397,1824,388
398,2261,388
399,2432,389
400,3365,389
401,2756,390
402,2406,391
403,3033,390
404,3410,390
405,1908,391
406,2170,392
407,3065,393
408,3392,395
409,2923,395
410,1949,396
411,2228,397
412,2018,398
413,1878,399
414,2142,399
415,2244,401
416,1965,403
417,1930,402
418,2529,403
419,2205,404
420,3443,407
421,2108,406
422,2566,406
423,2990,407
424,2434,408
425,2827,408
426,2038,409
427,1825,410
428,1896,410
429,2163,411
430,2461,411
431,3479,411
432,2509,413
433,2662,413
434,2907,413
435,3118,413
436,3033,415
437,2071,415
438,1914,418
439,1949,418
440,2129,417
441,2751,418
442,3417,417
443,2946,419
444,2187,421
445,2556,423
446,2789,423
447,2638,424
448,3524,425
449,2101,428
450,2437,428
451,2531,427
452,2927,429
453,2670,430
454,2983,431
455,3063,429
456,1830,432
457,1927,433
458,1966,431
459,2055,432
460,2146,431
461,3267,432
462,2416,435
463,1875,436
464,2170,437
465,2124,441
466,2544,442
467,3426,439
468,1855,441
469,2369,441
470,3245,441
471,2066,441
472,2803,442
473,2963,443
474,2455,444
475,3130,445
476,2043,448
477,3324,447
478,2560,447
479,2734,448
480,3467,447
481,2084,448
482,2232,449
483,2608,448
484,2135,450
485,2196,450
486,2821,451
487,2898,450
488,1906,450
489,1973,453
490,1836,454
491,3066,454
492,3518,454
493,2152,457
494,2180,455
495,2316,456
496,3575,455
497,2061,457
498,2766,457
499,3340,459
500,1798,462
501,3478,462
502,2577,464
503,2864,463
504,1818,466
505,2296,464
506,1853,466
507,2207,466
508,2963,467
509,3105,467
510,3285,467
511,2662,469
512,3081,469
513,3310,469
514,2521,470
515,1921,471
516,2005,471
517,2605,472
518,2684,472
519,2719,471
520,3041,471
521,3123,472
522,3549,472
523,2074,474
524,2789,474
525,3202,474
526,2265,472
527,1783,478
528,2900,478
529,3365,478
530,2096,480
531,2118,480
532,2469,479
533,1989,481
534,3061,480
535,3497,481
536,2349,484
537,2929,485
538,1808,486
539,1896,484
540,2767,486
541,3247,487
542,2528,488
543,2815,488
544,3087,487
545,3399,487
546,2137,489
547,3021,488
548,2646,491
549,3222,491
550,1977,491
551,2271,493
552,2870,491
553,2955,493
554,2006,495
555,2238,496
556,2329,496
557,2586,495
558,1942,497
559,2371,497
560,1897,500
561,2429,499
562,1912,501
563,3069,500
564,2162,501
565,2188,501
566,2977,502
567,3311,502
568,3511,503
569,2307,505
570,3099,505
571,2075,506
572,3014,507
573,1785,507
574,1851,508
575,2758,508
576,3188,508
577,1810,508
578,2566,509
579,2837,507
580,3391,509
581,3594,507
582,2719,510
583,2917,510
584,1923,513
585,2663,512
586,3534,511
587,2049,512
588,1760,514
589,2864,515
590,3421,512
591,3477,514
592,2497,516
593,2892,515
594,3057,515
595,1936,518
596,2016,516
597,3039,516
598,2126,517
599,2210,518
600,3080,518
601,2449,517
602,2525,519
603,2381,520
604,2636,520
605,1861,522
606,2339,523
607,2469,521
608,1893,523
609,1980,523
610,2163,524
611,2290,525
612,3216,523
613,2598,525
614,3132,524
615,3151,525
616,3366,526
617,2436,528
618,1804,528
619,2009,529
620,2081,528
621,2250,528
622,3307,528
623,3504,529
624,1738,529
625,1952,530
626,3460,531
627,1904,534
628,2122,535
629,3198,534
630,3340,535
631,3289,536
632,1998,539
633,2724,538
634,2937,538
635,1787,540
636,1826,540
637,2319,538
638,2456,538
639,2627,540
640,2045,541
641,2186,540
642,2224,540
643,2399,539
644,3383,540
645,3428,540
646,2479,542
647,2959,543
648,3165,541
649,1964,542
650,2511,544
651,3595,543
652,2302,545
653,2357,545
654,1890,547
655,3046,546
656,3239,547
657,2203,549
658,2647,550
659,3261,548
660,3612,548
661,1870,550
662,2880,550
663,1940,551
664,1980,551
665,2249,552
666,3320,552
667,3577,551
668,2464,553
669,2826,553
670,2920,552
671,2385,554
672,2603,553
673,3105,554
674,3137,553
675,3456,554
676,1731,554
677,3165,557
678,1850,557
679,2688,557
680,2287,558
681,2312,558
682,3292,558
683,2333,558
684,2757,559
685,3086,558
686,3413,559
687,1813,560
688,2014,560
689,2092,560
690,2112,560
691,3649,560
692,2480,562
693,3020,561
694,3481,561
695,2981,562
696,2184,565
697,2432,566
698,2811,565
699,2957,565
700,3355,565
701,3390,566
702,1923,568
703,1961,567
704,1992,570
705,1749,569
706,1940,569
707,2226,571
708,2405,571
709,2510,572
710,3183,571
711,3465,571
712,2326,574
713,3127,572
714,3092,574
715,3204,574
716,2301,576
717,3255,575
718,2473,576
719,2594,577
720,2867,576
721,1821,579
722,3668,578
723,1802,580
724,3072,578
725,2976,580
726,3006,581
727,3368,580
728,2286,581
729,1727,583
730,2118,583
731,2532,583
732,2727,582
733,1879,584
734,2424,585
735,3403,584
736,1852,582
737,2152,586
738,3238,587
739,3486,586
740,2380,586
741,2753,586
742,2486,589
743,2464,590
744,2889,589
745,2359,591
746,2082,594
747,2261,594
748,3220,596
749,3137,597
750,3345,596
751,1943,597
752,2049,598
753,1812,600
754,1828,599
755,2591,600
756,3093,601
757,1968,601
758,2413,603
759,2729,603
760,2760,602
761,1915,605
762,2342,605
763,3367,605
764,3664,605
765,2178,606
766,2394,606
767,2259,608
768,2290,607
769,2785,607
770,1849,607
771,1889,610
772,1781,608
773,2001,610
774,2436,610
775,2498,609
776,3334,609
777,3519,609
778,2207,610
779,2480,611
780,2706,611
781,2908,611
782,3389,610
783,3461,610
784,2027,612
785,2378,612
786,2746,613
787,2536,615
788,2978,615
789,3427,617
790,2076,617
791,2360,617
792,2276,619
793,2570,619
794,2669,619
795,3103,620
796,3221,618
797,3687,619
798,1742,620
799,1864,621
800,2242,620
801,3077,621
802,1919,622
803,2118,622
804,2632,622
805,2828,623
806,2510,626
807,3481,626
808,1683,627
809,1763,626
810,2056,626
811,2303,625
812,2456,627
813,2191,628
814,2928,627
815,1980,629
816,2096,630
817,2539,630
818,3240,631
819,1806,632
820,1901,631
821,2580,632
822,2709,633
823,1954,632
824,2901,633
825,3038,633
826,3394,634
827,2156,635
828,2649,635
829,2768,637
830,2484,637
831,2748,637
832,1843,639
833,1925,640
834,2240,639
835,2467,640
836,3343,641
837,2040,641
838,2079,644
839,2499,645
840,2944,644
841,2296,644
842,3375,646
843,3548,645
844,1662,647
845,1884,647
846,2136,646
847,1726,648
848,2179,649
849,2272,649
850,2922,648
851,3314,647
852,1980,649
853,2253,649
854,2370,650
855,3440,649
856,2392,650
857,3115,652
858,3486,653
859,1912,656
860,2009,656
861,2323,655
862,2715,656
863,2808,655
864,3040,657
865,3361,655
866,2622,658
867,3452,658
868,1687,658
869,2054,659
870,3538,659
871,3559,659
872,1774,660
873,2239,659
874,2299,661
875,2406,661
876,3206,661
877,3228,661
878,2432,663
879,2669,662
880,2980,662
881,3250,661
882,2696,664
883,3269,664
884,2217,666
885,1794,667
886,3342,667
887,2490,668
888,2647,667
889,2907,668
890,3420,668
891,2100,670
892,2354,669
893,3392,670
894,1977,671
895,2082,671
896,1950,672
897,2537,672
898,3023,674
899,3455,674
900,2463,674
901,2115,676
902,2269,676
903,1911,679
904,2241,678
905,2302,679
906,1752,679
907,2837,680
908,3491,679
909,2859,681
910,3316,682
911,3122,683
912,1640,684
913,2052,683
914,2190,676
915,1668,685
916,1856,688
917,2024,685
918,2979,687
919,2285,687
920,2804,687
921,3202,687
922,2932,688
923,3048,689
924,1890,691
925,3281,690
926,1979,690
927,2001,691
928,2332,692
929,1784,694
930,2405,694
931,2368,696
932,2900,695
933,3142,695
934,2105,697
935,2037,701
936,2182,699
937,2470,700
938,2820,700
939,3245,700
940,1724,701
941,2060,701
942,2079,700
943,2219,701
944,2311,700
945,2505,701
946,3511,701
947,2015,703
948,3001,703
949,3170,703
950,3490,702
951,1990,704
952,2535,705
953,2581,703
954,2672,703
955,2914,704
956,3064,704
957,1679,706
958,1753,705
959,1933,705
960,2241,705
961,2387,705
962,2703,704
963,1906,707
964,2326,710
965,2431,708
966,2167,708
967,3113,708
968,2485,710
969,3194,711
970,2892,711
971,3553,713
972,2257,714
973,2146,714
974,2600,714
975,1773,717
976,2979,716
977,3275,716
978,2201,718
979,2774,718
980,1879,719
981,2295,719
982,3148,719
983,3394,720
984,1689,721
985,2032,720
986,2162,722
987,2566,720
988,2832,720
989,1627,722
990,1653,722
991,2007,722
992,2403,723
993,2439,722
994,2078,724
995,2713,723
996,2750,723
997,2853,724
998,3508,723
999,1717,725
1000,2932,724
1001,3218,724
1002,3412,726
1003,3057,725
1004,3086,727
1005,1740,729
1006,2115,728
1007,1671,730
1008,2245,729
1009,3022,729
1010,1896,731
1011,1946,730
1012,2890,732
1013,3184,732
1014,3526,735
1015,2228,732
1016,2152,734
1017,2272,734
1018,2418,736
1019,1914,736
1020,1990,735
1021,2333,735
1022,3246,735
1023,2189,738
1024,2363,737
1025,2582,737
1026,3436,738
1027,2970,740
1028,3129,738
1029,3292,739
1030,1794,739
1031,2729,739
1032,2762,740
1033,3490,738
1034,1973,740
1035,3073,741
1036,1777,742
1037,2214,743
1038,2824,745
1039,3219,745
1040,1930,747
1041,2101,746
1042,2682,746
1043,3335,745
1044,1683,748
1045,2069,747
1046,3264,747
1047,1635,749
1048,1846,748
1049,2295,748
1050,2911,749
1051,2463,751
1052,2632,749
1053,2128,751
1054,2274,753
1055,2438,751
1056,2482,752
1057,3478,751
1058,1750,752
1059,3010,753
1060,1801,756
1061,2807,755
1062,3120,755
1063,2985,759
1064,3202,758
1065,3056,759
1066,2853,761
1067,1764,762
1068,2166,762
1069,3323,761
1070,3361,762
1071,1641,765
1072,1828,766
1073,2006,767
1074,2144,765
1075,2328,766
1076,2526,766
1077,3137,766
1078,3470,767
1079,1704,768
1080,1977,767
1081,2107,766
1082,2309,768
1083,3180,767
1084,2593,771
1085,3161,772
1086,2347,772
1087,2747,773
1088,2785,772
1089,3236,773
1090,2244,774
1091,1909,774
1092,2449,775
1093,2468,775
1094,2821,777
1095,3099,777
1096,2387,778
1097,2965,778
1098,3345,779
1099,3397,779
1100,1948,779
1101,2145,779
1102,2670,779
1103,2770,779
1104,2128,781
1105,2220,781
1106,2259,783
1107,1670,782
1108,3422,782
1109,2577,783
1110,2649,783
1111,2984,784
1112,1923,786
1113,2418,786
1114,2550,786
1115,2726,789
1116,2067,787
1117,3002,787
1118,2193,788
1119,2273,789
1120,2331,789
1121,3220,789
1122,2311,790
1123,2633,791
1124,2781,792
1125,3194,791
1126,3320,791
1127,3463,792
1128,2114,793
1129,2685,793
1130,2150,795
1131,3080,793
1132,2564,796
1133,2482,797
1134,3176,798
1135,2047,798
1136,2504,797
1137,2603,798
1138,2801,798
1139,3362,798
1140,1878,799
1141,1899,799
1142,2519,802
1143,2943,799
1144,2968,800
1145,3280,798
1146,1813,803
1147,2582,801
1148,3485,800
1149,1788,802
1150,2294,802
1151,1850,803
1152,2002,802
1153,2249,804
1154,2372,804
1155,2423,805
1156,3206,805
1157,1743,807
1158,1966,805
1159,3299,805
1160,2069,807
1161,2153,808
1162,2409,807
1163,3324,808
1164,2185,809
1165,2323,809
1166,2716,806
1167,2677,810
1168,2474,811
1169,3127,812
1170,3440,810
1171,2991,812
1172,3386,812
1173,1546,814
1174,2494,814
1175,3161,814
1176,2099,815
1177,2435,815
1178,3067,816
1179,1828,817
1180,2537,817
1181,2874,817
1182,3187,817
1183,3213,817
1184,3287,818
1185,2730,820
1186,3103,819
1187,2158,821
1188,2552,821
1189,2631,820
1190,2664,821
1191,3371,820
1192,2847,821
1193,3343,821
1194,1894,822
1195,2295,824
1196,1963,826
1197,2211,825
1198,2786,824
1199,2805,824
1200,2127,825
1201,2338,825
1202,3229,825
1203,2378,827
1204,2444,827
1205,2592,827
1206,2995,828
1207,1870,828
1208,3317,829
1209,2472,831
1210,2913,830
1211,2316,831
1212,1527,831
1213,1820,832
1214,2411,832
1215,1549,834
1216,2062,833
1217,2178,834
1218,2492,833
1219,2934,834
1220,3409,834
1221,1842,835
1222,3034,834
1223,1709,836
1224,2159,837
1225,3054,836
1226,3392,836
1227,1602,838
1228,2788,839
1229,2365,838
1230,2723,840
1231,3267,839
1232,3284,839
1233,3361,838
1234,3006,840
1235,1748,841
1236,2550,842
1237,2953,841
1238,3091,841
1239,3204,843
1240,2004,844
1241,2768,845
1242,2830,845
1243,2973,844
1244,3243,843
1245,1943,845
1246,2189,846
1247,1052,846
1248,2137,847
1249,3068,848
1250,2344,849
1251,2396,848
1252,2640,847
1253,1909,849
1254,1958,850
1255,2268,848
1256,3376,849
1257,1528,850
1258,2491,851
1259,2676,851
1260,2790,852
1261,1507,854
1262,2323,853
1263,2594,854
1264,1695,854
1265,2244,855
1266,2374,856
1267,2436,854
1268,2288,855
1269,2735,856
1270,2993,857
1271,3189,856
1272,3034,858
1273,3236,857
1274,3353,858
1275,2536,859
1276,3309,858
1277,2210,860
1278,2579,859
1279,3108,861
1280,1556,861
1281,2085,861
1282,2938,862
1283,3019,860
1284,3395,862
1285,1641,863
1286,1833,863
1287,2061,863
1288,2229,863
1289,2762,864
1290,3078,863
1291,3369,865
1292,3424,863
1293,1573,864
1294,1607,864
1295,1935,864
1296,2266,866
1297,3166,864
1298,1717,865
1299,2513,866
1300,3277,865
1301,1742,866
1302,2559,867
1303,1891,869
1304,2167,868
1305,2785,868
1306,3138,868
1307,2196,868
1308,2333,870
1309,2363,870
1310,2650,868
1311,1542,870
1312,2466,871
1313,2631,871
1314,3014,874
1315,3439,874
1316,2302,876
1317,2399,876
1318,2909,874
1319,3248,875
1320,1511,876
1321,1816,877
1322,1854,877
1323,2441,878
1324,2486,877
1325,1621,878
1326,2209,880
1327,2354,879
1328,2698,881
1329,3066,881
1330,3346,880
1331,3388,880
1332,2583,882
1333,1769,884
1334,3415,884
1335,1539,885
1336,1871,886
1337,2280,886
1338,2979,886
1339,1994,887
1340,2123,888
1341,2188,888
1342,2946,887
1343,2342,890
1344,3182,889
1345,2094,889
1346,2847,890
1347,2549,892
1348,3141,891
1349,3235,892
1350,3460,891
1351,1693,892
1352,2249,894
1353,2888,893
1354,2929,894
1355,1667,894
1356,2226,893
1357,1598,896
1358,3327,896
1359,1714,897
1360,1469,898
1361,1732,897
1362,2204,899
1363,2307,900
1364,2750,898
1365,3011,899
1366,1552,900
1367,2381,899
1368,2467,900
1369,2911,901
1370,2031,902
1371,2643,903
1372,3095,903
1373,3394,903
1374,1523,903
1375,1678,905
1376,2450,904
1377,2988,905
1378,3359,904
1379,1483,905
1380,1753,905
1381,2265,905
1382,3155,906
1383,1979,907
1384,2405,905
1385,2420,908
1386,2619,907
1387,3376,905
1388,1781,907
1389,2366,908
1390,1567,909
1391,3175,909
1392,3212,908
1393,2104,911
1394,2868,911
1395,3463,911
1396,2143,912
1397,2391,913
1398,3315,913
1399,1645,913
1400,2485,914
1401,1588,915
1402,1735,915
1403,1894,914
1404,2759,915
1405,3056,914
1406,3441,915
1407,2821,914
1408,3077,916
1409,1708,917
1410,2081,917
1411,2337,917
1412,3383,918
1413,2191,918
1414,3134,919
1415,3232,918
1416,2444,921
1417,2626,922
1418,1692,922
1419,1989,922
1420,3015,923
1421,1674,924
1422,1911,924
1423,1960,923
1424,1785,926
1425,2724,926
1426,2806,924
1427,2026,927
1428,2227,927
1429,2512,926
1430,2841,928
1431,2913,928
1432,3244,928
1433,1475,929
1434,1513,931
1435,1615,930
1436,1944,931
1437,2157,930
1438,2260,930
1439,2594,931
1440,2780,931
1441,2051,932
1442,2071,932
1443,2871,932
1444,3040,932
1445,3170,931
1446,1451,933
1447,1638,937
1448,1660,936
1449,2376,936
1450,3110,935
1451,3259,937
1452,3411,935
1453,2346,937
1454,1679,939
1455,1730,938
1456,2032,940
1457,2417,938
1458,3216,939
1459,1696,941
1460,3085,940
1461,3435,941
1462,2931,942
1463,2098,944
1464,3333,942
1465,1575,944
1466,1978,942
1467,2446,944
1468,2472,943
1469,3183,944
1470,1781,946
1471,1932,945
1472,2146,945
1473,3156,945
1474,1562,946
1475,2278,946
1476,2511,947
1477,2050,948
1478,2006,949
1479,2237,949
1480,1486,950
1481,2067,951
1482,2850,952
1483,2576,952
1484,2954,952
1485,3308,952
1486,1503,954
1487,1669,955
1488,2344,956
1489,2766,955
1490,3271,957
1491,1443,957
1492,2395,956
1493,2647,957
1494,3101,958
1495,3414,957
1496,1817,959
1497,1970,958
1498,1466,960
1499,1802,961
1500,3077,960
1501,3290,961
1502,2122,960
1503,2264,963
1504,3122,962
1505,2889,961
1506,3325,962
1507,1717,963
1508,2499,966
1509,3380,964
1510,2669,965
1511,3220,966
1512,2688,967
1513,3254,967
1514,1415,970
1515,1595,968
1516,1749,970
1517,2811,970
1518,3196,968
1519,2143,970
1520,2225,969
1521,2785,970
1522,2091,971
1523,2457,969
1524,2627,970
1525,3422,972
1526,1662,973
1527,2537,973
1528,2325,973
1529,2987,973
1530,2174,977
1531,2579,976
1532,2912,978
1533,1574,978
1534,1454,980
1535,2203,979
1536,2358,981
1537,2702,981
1538,3396,980
1539,1817,982
1540,1856,981
1541,3120,982
1542,2109,984
1543,2303,983
1544,1549,984
1545,1954,985
1546,2051,984
1547,2417,985
1548,3332,985
1549,1881,986
1550,2249,986
1551,3103,987
1552,3261,985
1553,1612,987
1554,1638,990
1555,3006,985
1556,2980,989
1557,1728,990
1558,2087,990
1559,2607,991
1560,3193,990
1561,1589,991
1562,2269,991
1563,3026,990
1564,3305,992
1565,1423,993
1566,2331,993
1567,2441,993
1568,2556,995
1569,2650,994
1570,2783,996
1571,1996,997
1572,2194,997
1573,2531,997
1574,1780,999
1575,2511,998
1576,1799,1000
1577,2670,999
1578,3407,999
1579,1650,1000
1580,1816,1002
1581,2160,1000
1582,2461,1001
1583,3004,1002
1584,3278,1001
1585,3360,1000
1586,1395,1001
1587,1481,1001
1588,1573,1002
1589,2871,1002
1590,2952,1003
1591,3240,1002
1592,3114,1004
1593,2492,1004
1594,3041,1005
1595,2058,1005
1596,3385,1006
1597,1602,1008
1598,2365,1008
1599,2612,1007
1600,2704,1007
1601,3021,1008
1602,3074,1007
1603,1764,1009
1604,2180,1010
1605,2275,1008
1606,2296,1008
1607,2594,1009
1608,2036,1012
1609,2398,1011
1610,2247,1012
1611,3314,1011
1612,1949,1013
1613,2526,1014
1614,2558,1014
1615,3144,1013
1616,2430,1016
1617,3196,1014
1618,1412,1016
1619,3215,1018
1620,1964,1018
1621,2228,1018
1622,1585,1019
1623,1984,1018
1624,2113,1019
1625,1388,1021
1626,1467,1021
1627,2321,1020
1628,2643,1020
1629,3032,1021
1630,2288,1024
1631,2456,1022
1632,2488,1022
1633,3301,1022
1634,2769,1023
1635,2852,1022
1636,3125,1024
1637,3178,1023
1638,1543,1025
1639,1565,1025
1640,2132,1025
1641,2617,1025
1642,3265,1024
1643,1863,1027
1644,2259,1031
1645,2473,1028
1646,2816,1027
1647,1509,1028
1648,2796,1028
1649,3281,1029
1650,2153,1031
1651,2345,1030
1652,3050,1031
1653,3365,1031
1654,2536,1033
1655,3156,1032
1656,3225,1034
1657,3387,1032
1658,2367,1033
1659,2756,1035
1660,3407,1034
1661,2600,1035
1662,3308,1036
1663,1910,1037
1664,1486,1037
1665,2204,1038
1666,2870,1039
1667,3097,1037
1668,1587,1039
1669,2427,1039
1670,2383,1041
1671,2650,1041
1672,1948,1042
1673,2136,1042
1674,2446,1043
1675,2683,1043
1676,3076,1044
1677,3178,1044
1678,3200,1042
1679,1672,1045
1680,1727,1044
1681,3140,1045
1682,2291,1046
1683,2824,1047
1684,2074,1048
1685,2784,1047
1686,1634,1048
1687,2617,1049
1688,3122,1048
1689,3350,1050
1690,1837,1051
1691,2844,1049
1692,3333,1050
1693,2519,1051
1694,1551,1053
1695,2412,1054
1696,2477,1053
1697,3100,1053
1698,1472,1054
1699,2363,1056
1700,2541,1055
1701,1885,1054
1702,2167,1055
1703,2307,1055
1704,2641,1055
1705,3069,1058
1706,1693,1060
1707,1711,1058
1708,2011,1058
1709,2259,1059
1710,3214,1059
1711,3276,1058
1712,1446,1061
1713,1502,1060
1714,2192,1061
1715,2458,1061
1716,3162,1060
1717,3311,1061
1718,2496,1062
1719,2663,1062
1720,2905,1062
1721,2941,1064
1722,1932,1064
1723,2320,1065
1724,2694,1065
1725,1789,1065
1726,1842,1066
1727,3051,1066
1728,1587,1068
1729,1522,1069
1730,2562,1068
1731,3120,1069
1732,1665,1071
1733,2383,1071
1734,2803,1072
1735,3142,1071
1736,1646,1073
1737,2297,1074
1738,2579,1075
1739,1552,1076
1740,1991,1076
1741,2167,1077
1742,2985,1076
1743,3195,1080
1744,2145,1077
1745,3175,1077
1746,3238,1077
1747,2858,1080
1748,3307,1079
1749,1819,1080
1750,2184,1080
1751,2268,1082
1752,3153,1082
1753,1420,1084
1754,1477,1083
1755,2634,1083
1756,1748,1084
1757,2355,1084
1758,2417,1085
1759,3133,1085
1760,2661,1086
1761,2820,1085
1762,2005,1087
1763,2037,1086
1764,2244,1087
1765,2221,1088
1766,1640,1091
1767,1728,1090
1768,1775,1090
1769,2306,1089
1770,3038,1089
1771,2327,1091
1772,1970,1092
1773,2489,1093
1774,2906,1093
1775,2290,1094
1776,2445,1093
1777,3168,1094
1778,1410,1097
1779,2055,1097
1780,2592,1096
1781,1515,1098
1782,2628,1098
1783,2777,1097
1784,2686,1097
1785,3265,1099
1786,2732,1100
1787,3110,1100
1788,1423,1102
1789,2177,1101
1790,3133,1102
1791,1796,1102
1792,3025,1102
1793,2806,1105
1794,2834,1106
1795,2959,1105
1796,1349,1107
1797,1715,1106
1798,1858,1105
1799,2073,1107
1800,3286,1107
1801,1549,1108
1802,2210,1107
1803,2543,1108
1804,2714,1107
1805,2876,1108
1806,3155,1109
1807,1947,1110
1808,2030,1112
1809,2613,1110
1810,2666,1109
1811,2856,1110
1812,2925,1111
1813,3056,1109
1814,1934,1112
1815,2314,1112
1816,3225,1113
1817,2486,1114
1818,2685,1114
1819,2997,1113
1820,3310,1115
1821,1660,1115
1822,1746,1115
1823,1915,1115
1824,2265,1115
1825,2384,1115
1826,2727,1117
1827,3326,1117
1828,1619,1119
1829,1803,1119
1830,2167,1119
1831,1844,1120
1832,2650,1120
1833,2773,1120
1834,2789,1119
1835,1585,1121
1836,1872,1121
1837,2221,1122
1838,1415,1124
1839,2421,1124
