CELL_ID,ACE2,C1QC,C3a,C3aR,C3d,C4d,C5aR,C9,CD107a,CD11b,CD11c,CD141,CD183,CD196,CD21,CD227,CD25,CD31,CD35,CD38,CD45,CD46,CD55,CD68,Clusterin,CollagenIV,DAPI,EpCAM,FoxP3,GranzymeB,ICOS,MASP2,Nestin,PD1,Perlecan,RORgammaT,SC5b9,SPP1,TFAM,VWF,aSMA,bCatenin1
1261,25.441999435424805,25.46299934387207,24.958999633789062,24.03700065612793,93.0999984741211,40.54499816894531,67.84200286865234,128.88800048828125,252.79600524902344,57.750999450683594,29.12299919128418,21.80699920654297,440.30499267578125,37.75699996948242,55.10599899291992,19.68600082397461,23.628000259399414,23.722999572753906,27.399999618530273,62.47200012207031,808.2830200195312,36.85100173950195,20.49799919128418,213.2209930419922,25.386999130249023,63.821998596191406,1673.989013671875,13.244999885559082,18.158000946044922,20.277000427246094,38.72700119018555,17.83099937438965,18.714000701904297,24.85099983215332,29.474000930786133,678.7269897460938,31.065000534057617,82.06099700927734,63.944000244140625,40.86399841308594,69.3270034790039,42.81399917602539
1262,43.505001068115234,40.12200164794922,41.48099899291992,22.490999221801758,99.61000061035156,54.731998443603516,59.40800094604492,45.23699951171875,131.3280029296875,41.67599868774414,28.92300033569336,39.512001037597656,236.30299377441406,34.861000061035156,76.61699676513672,18.408000946044922,29.70400047302246,69.0,25.582000732421875,52.04899978637695,341.54400634765625,72.01399993896484,20.641000747680664,52.96900177001953,13.770000457763672,209.55099487304688,508.031005859375,21.93400001525879,27.885000228881836,32.582000732421875,38.387001037597656,35.696998596191406,30.222999572753906,29.888999938964844,43.70399856567383,546.6900024414062,46.99300003051758,95.4010009765625,72.19200134277344,47.80099868774414,122.4739990234375,114.6449966430664
1263,29.32699966430664,31.756999969482422,51.04100036621094,26.308000564575195,119.74800109863281,44.81700134277344,64.7040023803711,578.0120239257812,163.92999267578125,32.79600143432617,25.260000228881836,25.965999603271484,335.75,36.06700134277344,58.7760009765625,26.70199966430664,24.386999130249023,43.07500076293945,22.284000396728516,52.1609992980957,220.6199951171875,45.821998596191406,26.400999069213867,160.55999755859375,52.31700134277344,99.92500305175781,1158.3580322265625,18.17099952697754,19.385000228881836,27.14699935913086,41.70199966430664,24.77199935913086,31.5,22.788000106811523,34.582000732421875,1273.863037109375,52.70399856567383,135.4499969482422,80.51899719238281,37.66600036621094,426.82501220703125,68.01699829101562
1264,33.191001892089844,44.90700149536133,94.13500213623047,24.757999420166016,86.19400024414062,37.893001556396484,49.097999572753906,194.34800720214844,239.85400390625,25.305999755859375,28.7810001373291,25.034000396728516,435.4859924316406,35.83399963378906,105.45800018310547,34.9630012512207,22.774999618530273,22.69099998474121,31.10700035095215,72.67400360107422,96.43000030517578,127.12899780273438,21.30900001525879,77.33100128173828,88.52200317382812,24.083999633789062,689.5960083007812,47.25299835205078,21.4689998626709,27.923999786376953,24.06999969482422,23.54800033569336,20.979999542236328,20.45199966430664,21.836999893188477,1150.8289794921875,29.732999801635742,119.53900146484375,53.691001892089844,45.492000579833984,47.04499816894531,182.05099487304688
1265,22.35300064086914,36.428001403808594,15.913999557495117,24.448999404907227,150.60400390625,54.64699935913086,78.0479965209961,97.64700317382812,646.2570190429688,54.43899917602539,41.93000030517578,20.357999801635742,1167.22998046875,56.74300003051758,100.67900085449219,20.288999557495117,32.08000183105469,32.87699890136719,24.957000732421875,58.72200012207031,1934.0,100.9729995727539,16.972999572753906,559.5029907226562,18.52400016784668,117.81300354003906,1475.8179931640625,13.673999786376953,21.229999542236328,23.812999725341797,51.09600067138672,21.577999114990234,17.88800048828125,18.433000564575195,37.44900131225586,1069.93603515625,53.4010009765625,182.88800048828125,127.28299713134766,63.5989990234375,64.197998046875,40.67399978637695
1266,25.542999267578125,28.49799919128418,28.81100082397461,29.832000732421875,78.14800262451172,29.052000045776367,60.53300094604492,88.38099670410156,39.5359992980957,25.958999633789062,31.79400062561035,23.33300018310547,267.5150146484375,93.49099731445312,45.46699905395508,22.514999389648438,23.773000717163086,28.322999954223633,24.910999298095703,64.72899627685547,428.1679992675781,37.0,27.514999389648438,56.88999938964844,23.402000427246094,60.41899871826172,757.2130126953125,16.954999923706055,26.742000579833984,15.013999938964844,41.71099853515625,20.514999389648438,21.594999313354492,18.832000732421875,34.43600082397461,395.52899169921875,38.43299865722656,83.40899658203125,40.013999938964844,32.53300094604492,125.97599792480469,41.96200180053711
1267,45.382999420166016,37.393001556396484,25.562000274658203,22.511999130249023,99.4800033569336,52.14899826049805,59.27000045776367,36.66699981689453,116.25800323486328,36.137001037597656,27.881000518798828,26.993999481201172,201.55599975585938,31.683000564575195,59.52799987792969,24.07900047302246,27.95400047302246,27.531999588012695,23.964000701904297,46.29600143432617,44.54199981689453,41.02399826049805,25.308000564575195,58.944000244140625,17.27199935913086,104.56500244140625,588.3330078125,22.253999710083008,19.54800033569336,20.861000061035156,39.98400115966797,31.738000869750977,21.47599983215332,21.790000915527344,33.07899856567383,716.4229736328125,28.20400047302246,87.18499755859375,71.74600219726562,36.44599914550781,43.62099838256836,45.834999084472656
1268,29.81999969482422,37.41999816894531,29.733999252319336,25.743999481201172,88.0459976196289,58.9900016784668,65.61000061035156,95.52400207519531,81.06099700927734,20.93199920654297,29.597000122070312,38.9900016784668,283.81298828125,53.319000244140625,75.86100006103516,25.715999603271484,26.31399917602539,30.60300064086914,23.165000915527344,62.779998779296875,155.63499450683594,59.52899932861328,24.26300048828125,87.88099670410156,26.451000213623047,121.16699981689453,1315.323974609375,22.3439998626709,21.12700080871582,21.385000228881836,33.90399932861328,17.863000869750977,16.618000030517578,20.051000595092773,29.090999603271484,899.8779907226562,36.196998596191406,99.50399780273438,71.24099731445312,34.957000732421875,418.57000732421875,42.93899917602539
1269,30.089000701904297,33.042999267578125,21.295000076293945,19.14900016784668,113.59500122070312,68.54900360107422,62.21900177001953,86.19499969482422,174.64300537109375,31.47599983215332,31.072999954223633,20.215999603271484,455.8190002441406,34.77299880981445,65.3949966430664,21.31599998474121,30.808000564575195,23.12700080871582,24.358999252319336,86.61100006103516,318.6860046386719,42.88100051879883,14.562000274658203,109.68399810791016,24.31100082397461,72.59700012207031,2016.2760009765625,19.819000244140625,18.02400016784668,18.659000396728516,44.47600173950195,15.859000205993652,16.81399917602539,18.027000427246094,33.09199905395508,1055.156982421875,46.53200149536133,124.79499816894531,99.62200164794922,41.68600082397461,54.46799850463867,47.869998931884766
1270,33.327999114990234,37.3849983215332,27.632999420166016,27.091999053955078,125.00399780273438,88.47899627685547,63.409000396728516,62.551998138427734,588.7899780273438,32.941001892089844,29.54800033569336,29.24799919128418,817.5419921875,60.198001861572266,142.5800018310547,507.2770080566406,40.409000396728516,26.524999618530273,23.075000762939453,93.15499877929688,114.96299743652344,71.04100036621094,25.30500030517578,102.15499877929688,35.5989990234375,111.06099700927734,610.5540161132812,24.617000579833984,24.701000213623047,18.908000946044922,61.69499969482422,32.74700164794922,35.04899978637695,30.687999725341797,41.3120002746582,2320.596923828125,118.96700286865234,602.0770263671875,133.03500366210938,72.55400085449219,56.191001892089844,153.91200256347656
1271,34.53900146484375,34.00699996948242,29.316999435424805,30.33300018310547,106.66500091552734,54.59199905395508,77.41500091552734,162.4409942626953,369.2619934082031,22.972999572753906,38.69200134277344,26.259000778198242,771.0800170898438,105.63200378417969,68.35900115966797,20.81999969482422,27.02199935913086,24.64699935913086,25.20199966430664,73.12000274658203,98.2750015258789,52.349998474121094,27.81399917602539,154.93299865722656,33.095001220703125,153.30999755859375,488.3919982910156,29.481000900268555,22.18600082397461,19.709999084472656,37.32400131225586,21.65399932861328,278.4630126953125,27.81399917602539,36.749000549316406,2244.77587890625,38.98899841308594,223.49400329589844,83.52999877929688,86.77400207519531,333.18798828125,74.7979965209961
1272,29.8799991607666,23.430999755859375,27.781999588012695,19.680999755859375,110.50800323486328,55.270999908447266,61.86399841308594,190.6060028076172,61.3380012512207,26.17300033569336,23.097999572753906,28.430999755859375,213.68899536132812,37.01599884033203,48.332000732421875,28.96299934387207,22.71500015258789,23.617000579833984,23.882999420166016,72.0270004272461,53.290000915527344,30.832000732421875,30.45199966430664,35.54499816894531,29.031999588012695,129.7740020751953,812.4650268554688,20.878000259399414,24.093000411987305,16.3700008392334,38.13600158691406,25.426000595092773,30.104000091552734,23.61199951171875,34.73899841308594,1079.427978515625,46.69900131225586,112.65399932861328,51.020999908447266,32.992000579833984,1173.008056640625,52.777000427246094
1273,34.981998443603516,42.35300064086914,48.09400177001953,25.613000869750977,132.74899291992188,30.038999557495117,56.797000885009766,259.9330139160156,197.23500061035156,33.44499969482422,37.63100051879883,20.39900016784668,581.4819946289062,58.26499938964844,91.3290023803711,42.99300003051758,22.930999755859375,27.785999298095703,24.922000885009766,180.63400268554688,990.5809936523438,165.91000366210938,26.392000198364258,187.38499450683594,26.81800079345703,90.60800170898438,1250.9630126953125,15.494999885559082,22.493000030517578,28.570999145507812,26.483999252319336,23.111000061035156,19.847999572753906,23.107999801635742,25.729999542236328,488.9419860839844,26.805999755859375,170.60800170898438,169.44000244140625,47.07400131225586,108.18399810791016,39.391998291015625
1274,36.54999923706055,41.52899932861328,27.20599937438965,24.222000122070312,91.66699981689453,46.375999450683594,68.47100067138672,101.06900024414062,71.51300048828125,38.888999938964844,28.94700050354004,28.274999618530273,410.9949951171875,32.492000579833984,64.00499725341797,22.264999389648438,22.51300048828125,14.704000473022461,26.941999435424805,78.61900329589844,240.84100341796875,44.70399856567383,25.174999237060547,128.7830047607422,23.52400016784668,90.63999938964844,1317.8680419921875,20.270000457763672,25.12700080871582,20.85700035095215,33.720001220703125,25.253999710083008,14.480999946594238,20.98900032043457,19.195999145507812,715.6079711914062,29.327999114990234,88.98899841308594,79.27999877929688,48.22800064086914,31.60300064086914,47.6510009765625
1275,33.707000732421875,36.8650016784668,19.54800033569336,18.715999603271484,133.11099243164062,54.31999969482422,72.5,96.822998046875,237.52699279785156,31.858999252319336,40.96699905395508,27.16200065612793,590.9639892578125,102.49400329589844,112.55699920654297,21.149999618530273,28.545000076293945,31.141000747680664,22.665000915527344,82.73100280761719,1192.7340087890625,79.50900268554688,18.32900047302246,238.0659942626953,16.8799991607666,77.63800048828125,2369.89794921875,22.7810001373291,21.243000030517578,31.641000747680664,49.487998962402344,25.617000579833984,27.159000396728516,21.777999877929688,40.224998474121094,994.6859741210938,43.42499923706055,144.47000122070312,144.27200317382812,54.59000015258789,49.80500030517578,66.22200012207031
1276,32.564998626708984,27.579999923706055,20.45400047302246,24.297000885009766,109.88600158691406,60.494998931884766,70.65599822998047,110.51100158691406,142.27099609375,26.148000717163086,26.882999420166016,21.599000930786133,365.6910095214844,71.01899719238281,71.85199737548828,20.801000595092773,24.28700065612793,21.204999923706055,21.195999145507812,93.12899780273438,552.614990234375,61.57099914550781,17.972000122070312,85.01599884033203,17.740999221801758,74.0790023803711,2028.4420166015625,14.173999786376953,22.277999877929688,21.420000076293945,49.41600036621094,23.177000045776367,15.076000213623047,22.66900062561035,42.874000549316406,961.3599853515625,43.090999603271484,111.50800323486328,148.2270050048828,40.28099822998047,50.505001068115234,60.61199951171875
1277,31.15399932861328,34.880001068115234,40.1510009765625,30.77199935913086,152.16000366210938,81.99700164794922,63.138999938964844,106.38899993896484,49.83000183105469,46.82699966430664,32.448001861572266,25.959999084472656,598.4849853515625,50.91999816894531,89.86399841308594,39.58000183105469,33.03099822998047,69.48799896240234,24.45400047302246,151.8520050048828,114.14800262451172,73.44400024414062,25.663999557495117,109.41999816894531,37.2869987487793,224.58599853515625,793.0709838867188,16.542999267578125,23.40999984741211,17.8799991607666,44.01499938964844,32.284000396728516,22.207000732421875,28.62700080871582,26.392000198364258,1003.1389770507812,56.65700149536133,194.302001953125,84.66999816894531,69.23100280761719,67.60199737548828,56.67300033569336
1278,37.672000885009766,28.066999435424805,24.020000457763672,20.15399932861328,100.86000061035156,64.5479965209961,53.68899917602539,130.26400756835938,51.61199951171875,33.6619987487793,31.424999237060547,15.579000473022461,173.343994140625,26.785999298095703,64.94000244140625,26.614999771118164,19.749000549316406,15.230999946594238,22.003000259399414,69.3550033569336,49.12699890136719,35.106998443603516,20.354999542236328,43.76300048828125,16.52199935913086,100.06400299072266,728.6920166015625,18.454999923706055,20.46500015258789,20.027000427246094,46.284000396728516,22.746000289916992,29.233999252319336,23.57200050354004,42.07400131225586,918.4409790039062,56.32400131225586,102.5479965209961,55.90599822998047,33.68899917602539,524.8460083007812,70.80599975585938
1279,43.138999938964844,28.052000045776367,20.69300079345703,23.08099937438965,70.34600067138672,36.4010009765625,55.54399871826172,46.36600112915039,54.42399978637695,32.880001068115234,36.117000579833984,22.798999786376953,108.18099975585938,18.281999588012695,43.45600128173828,16.38800048828125,23.16200065612793,18.549999237060547,20.601999282836914,66.65399932861328,44.27199935913086,22.847999572753906,27.1200008392334,34.14899826049805,22.20400047302246,65.94499969482422,406.87701416015625,18.993999481201172,24.20400047302246,16.683000564575195,40.159000396728516,30.534000396728516,30.385000228881836,19.589000701904297,27.35300064086914,349.0740051269531,36.87099838256836,58.132999420166016,41.29100036621094,28.591999053955078,478.8580017089844,42.22999954223633
1280,31.145999908447266,26.882999420166016,24.68899917602539,28.701000213623047,107.68599700927734,57.183998107910156,73.51699829101562,108.58899688720703,96.34700012207031,26.826000213623047,28.79199981689453,31.576000213623047,641.4959716796875,100.4000015258789,72.83100128173828,23.826000213623047,28.834999084472656,35.970001220703125,23.698999404907227,81.14199829101562,521.7730102539062,78.11900329589844,25.084999084472656,85.75399780273438,20.086999893188477,76.46199798583984,1419.135986328125,19.530000686645508,19.95800018310547,21.860000610351562,43.334999084472656,20.600000381469727,19.909000396728516,20.93899917602539,33.00600051879883,1066.4830322265625,45.07400131225586,126.22200012207031,195.3159942626953,44.5359992980957,80.1760025024414,57.071998596191406
1281,32.832000732421875,34.79899978637695,22.486000061035156,20.996999740600586,87.08100128173828,36.792999267578125,54.23500061035156,170.62600708007812,205.8719940185547,16.94700050354004,27.136999130249023,35.573001861572266,361.80999755859375,20.792999267578125,46.46099853515625,17.492000579833984,22.15399932861328,19.809999465942383,26.246000289916992,65.90799713134766,157.61199951171875,33.3380012512207,16.128000259399414,129.76499938964844,24.035999298095703,65.11199951171875,1496.883056640625,21.68400001525879,19.591999053955078,15.935999870300293,41.249000549316406,21.416000366210938,17.83799934387207,19.475000381469727,35.577999114990234,680.083984375,33.69300079345703,60.597999572753906,63.70899963378906,33.016998291015625,43.659000396728516,42.83000183105469
1282,35.486000061035156,34.0880012512207,29.555999755859375,24.06999969482422,80.78099822998047,39.76599884033203,38.23400115966797,87.93599700927734,92.48600006103516,35.090999603271484,24.55900001525879,22.83300018310547,223.50799560546875,36.680999755859375,47.72600173950195,19.072999954223633,20.358999252319336,29.07900047302246,20.820999145507812,53.64699935913086,126.1729965209961,53.784000396728516,19.583999633789062,80.23999786376953,19.95400047302246,60.959999084472656,641.02099609375,19.854000091552734,18.429000854492188,22.79599952697754,46.12200164794922,22.11199951171875,30.020999908447266,20.29199981689453,28.78700065612793,779.6170043945312,115.28299713134766,87.66000366210938,60.683998107910156,37.970001220703125,199.11199951171875,63.54999923706055
1283,34.14099884033203,34.08700180053711,16.777000427246094,22.940000534057617,124.08200073242188,48.51599884033203,67.80400085449219,151.21200561523438,224.02200317382812,35.917999267578125,36.19599914550781,26.570999145507812,501.3370056152344,37.619998931884766,93.0270004272461,18.048999786376953,26.13599967956543,15.907999992370605,21.47800064086914,105.23899841308594,1269.592041015625,115.29900360107422,24.4950008392334,125.97799682617188,25.9950008392334,91.43499755859375,2130.3798828125,15.798999786376953,17.054000854492188,38.042999267578125,64.82099914550781,23.082000732421875,15.8100004196167,13.788000106811523,50.03799819946289,1202.032958984375,57.78300094604492,208.97799682617188,275.1520080566406,49.21699905395508,65.16799926757812,70.45099639892578
1284,38.861000061035156,29.69099998474121,28.788000106811523,30.743999481201172,143.21400451660156,61.3650016784668,63.72700119018555,156.91400146484375,323.3290100097656,35.20600128173828,35.448001861572266,19.631999969482422,405.0920104980469,48.70800018310547,72.677001953125,30.964000701904297,25.63800048828125,21.43199920654297,21.631999969482422,80.45999908447266,598.8720092773438,64.43199920654297,26.601999282836914,199.5399932861328,30.924999237060547,130.89700317382812,1694.2120361328125,22.82699966430664,25.760000228881836,25.386999130249023,47.946998596191406,24.429000854492188,22.836000442504883,30.187000274658203,36.91600036621094,1189.3089599609375,82.3479995727539,127.01899719238281,96.47100067138672,36.16999816894531,112.95800018310547,50.356998443603516
1285,41.28900146484375,44.89099884033203,56.40999984741211,25.354000091552734,65.75499725341797,20.006000518798828,39.946998596191406,45.6870002746582,525.7960205078125,24.881999969482422,32.242000579833984,25.142000198364258,411.8529968261719,42.972999572753906,108.38300323486328,172.2209930419922,30.601999282836914,19.236000061035156,27.02400016784668,65.61900329589844,83.9469985961914,57.608001708984375,21.211999893188477,85.61699676513672,156.44200134277344,117.4219970703125,694.7730102539062,27.64900016784668,20.01799964904785,23.658000946044922,13.805000305175781,26.03499984741211,24.363000869750977,20.985000610351562,11.142000198364258,850.5869750976562,17.73699951171875,158.14700317382812,72.51899719238281,55.3129997253418,28.070999145507812,84.0999984741211
1286,28.67300033569336,35.902000427246094,18.075000762939453,27.8799991607666,140.1649932861328,71.51399993896484,75.58699798583984,35.446998596191406,194.00599670410156,29.020000457763672,27.860000610351562,27.249000549316406,714.0609741210938,210.09500122070312,87.8270034790039,21.382999420166016,30.642000198364258,17.992000579833984,24.849000930786133,71.05000305175781,910.708984375,113.9020004272461,26.139999389648438,148.74000549316406,14.732000350952148,98.90499877929688,2315.134033203125,24.84600067138672,22.823999404907227,22.964000701904297,50.06100082397461,20.19300079345703,22.667999267578125,24.676000595092773,48.77899932861328,1122.31005859375,47.96900177001953,184.031005859375,81.87200164794922,55.229000091552734,425.96099853515625,62.534000396728516
1287,38.744998931884766,13.472999572753906,16.273000717163086,29.891000747680664,90.01799774169922,26.072999954223633,46.50899887084961,73.29100036621094,25.490999221801758,24.94499969482422,23.98200035095215,21.964000701904297,216.10899353027344,99.16400146484375,34.50899887084961,8.890999794006348,10.182000160217285,17.527000427246094,24.545000076293945,70.21800231933594,259.4360046386719,39.49100112915039,32.20000076293945,44.12699890136719,8.781999588012695,53.527000427246094,742.3270263671875,14.67300033569336,9.873000144958496,18.94499969482422,39.38199996948242,18.81800079345703,19.01799964904785,13.199999809265137,24.236000061035156,426.0,23.891000747680664,93.96399688720703,92.29100036621094,52.85499954223633,149.2550048828125,29.108999252319336
1288,28.975000381469727,41.16400146484375,19.66699981689453,26.30500030517578,141.125,59.95600128173828,80.44100189208984,128.10400390625,196.48300170898438,32.40599822998047,38.426998138427734,19.658000946044922,720.1849975585938,108.76200103759766,84.52200317382812,22.878000259399414,27.61400032043457,24.277000427246094,22.420000076293945,83.4000015258789,730.9719848632812,78.96499633789062,23.22599983215332,201.59100341796875,21.94700050354004,85.19599914550781,2437.45703125,18.760000228881836,18.82900047302246,24.78499984741211,45.56399917602539,24.850000381469727,18.231000900268555,26.341999053955078,37.500999450683594,1266.748046875,58.362998962402344,160.21200561523438,82.8010025024414,56.18899917602539,104.87999725341797,56.12200164794922
1289,29.785999298095703,28.56800079345703,30.44700050354004,22.70400047302246,113.33499908447266,66.71800231933594,60.266998291015625,151.16000366210938,202.1750030517578,29.854000091552734,27.81100082397461,21.481000900268555,295.56298828125,54.4900016784668,55.494998931884766,20.572999954223633,24.018999099731445,41.71799850463867,28.121000289916992,66.24299621582031,68.53399658203125,34.68899917602539,21.010000228881836,60.55799865722656,30.232999801635742,140.87899780273438,948.052978515625,21.086999893188477,23.285999298095703,18.334999084472656,34.67499923706055,21.358999252319336,21.79599952697754,17.514999389648438,41.31100082397461,1018.698974609375,62.034000396728516,150.68899536132812,70.64099884033203,60.7859992980957,493.96099853515625,79.09200286865234
1290,29.400999069213867,29.49799919128418,22.56399917602539,31.26799964904785,160.11500549316406,104.70700073242188,72.79100036621094,77.88500213623047,556.1290283203125,25.37299919128418,39.54399871826172,24.509000778198242,1340.488037109375,85.6520004272461,99.44599914550781,21.111000061035156,38.93000030517578,20.40399932861328,23.881999969482422,84.54399871826172,763.7210083007812,68.90899658203125,23.82900047302246,834.35498046875,22.180999755859375,84.14299774169922,2004.6929931640625,19.208999633789062,22.22599983215332,229.26800537109375,44.00699996948242,23.05900001525879,24.368999481201172,27.253999710083008,43.854000091552734,1913.8470458984375,57.02799987792969,221.6999969482422,129.98599243164062,59.16400146484375,129.41799926757812,62.55099868774414
1291,33.6609992980957,44.380001068115234,34.801998138427734,29.8799991607666,126.45800018310547,86.5469970703125,56.854000091552734,97.54199981689453,472.0050048828125,36.172000885009766,40.3390007019043,22.660999298095703,932.364990234375,77.697998046875,180.197998046875,1022.656005859375,34.744998931884766,27.733999252319336,24.33300018310547,85.76599884033203,145.8800048828125,64.88500213623047,26.1200008392334,134.0260009765625,77.34400177001953,123.875,492.85400390625,35.619998931884766,21.849000930786133,11.807000160217285,61.31800079345703,30.3799991607666,40.698001861572266,34.26599884033203,35.85900115966797,2191.327880859375,104.9530029296875,661.9949951171875,127.76599884033203,66.16699981689453,73.99500274658203,148.5679931640625
1292,29.538000106811523,26.27199935913086,54.47200012207031,25.518999099731445,63.50600051879883,9.307000160217285,48.14899826049805,87.74400329589844,152.41799926757812,23.89900016784668,26.047000885009766,21.740999221801758,192.1649932861328,63.29399871826172,45.76900100708008,20.054000854492188,20.132999420166016,25.37700080871582,24.54400062561035,70.08200073242188,269.82000732421875,39.439998626708984,30.326000213623047,142.68699645996094,24.27199935913086,224.50900268554688,1169.85400390625,26.047000885009766,15.706000328063965,18.82900047302246,15.53499984741211,21.240999221801758,16.766000747680664,23.152000427246094,10.815999984741211,130.1649932861328,11.604000091552734,35.07600021362305,52.066001892089844,34.45899963378906,48.70600128173828,34.57899856567383
1293,36.73500061035156,22.038000106811523,21.132999420166016,20.142000198364258,85.92900085449219,19.791000366210938,62.084999084472656,56.05699920654297,99.70600128173828,22.801000595092773,30.847999572753906,20.615999221801758,176.79100036621094,23.17099952697754,36.75400161743164,16.23699951171875,19.91900062561035,17.018999099731445,22.899999618530273,52.12300109863281,142.6300048828125,31.218000411987305,18.891000747680664,45.79600143432617,18.160999298095703,47.37900161743164,1047.2459716796875,18.781999588012695,13.947999954223633,18.479000091552734,15.956999778747559,20.867000579833984,18.052000045776367,17.749000549316406,9.411999702453613,373.65399169921875,26.160999298095703,40.36000061035156,36.35499954223633,31.250999450683594,63.715999603271484,27.308000564575195
1294,33.891998291015625,36.176998138427734,23.208999633789062,19.413000106811523,109.88200378417969,63.005001068115234,71.2750015258789,74.05899810791016,72.3759994506836,32.97999954223633,27.582000732421875,23.650999069213867,175.2239990234375,27.753999710083008,59.8129997253418,22.56800079345703,25.18899917602539,16.75200080871582,21.54800033569336,80.13999938964844,44.35900115966797,38.09299850463867,22.63599967956543,45.9900016784668,27.8700008392334,94.18699645996094,919.6510009765625,18.500999450683594,17.2189998626709,20.441999435424805,48.20600128173828,23.06599998474121,36.36399841308594,23.84000015258789,33.22600173950195,875.7100219726562,29.965999603271484,83.70500183105469,54.582000732421875,42.60200119018555,362.95599365234375,73.18399810791016
1295,31.312000274658203,30.766000747680664,22.17799949645996,24.31999969482422,91.71299743652344,53.13399887084961,61.09000015258789,209.19900512695312,121.63200378417969,24.09000015258789,30.018999099731445,29.44300079345703,259.0589904785156,45.45000076293945,63.665000915527344,15.763999938964844,20.724000930786133,25.424999237060547,22.58799934387207,85.77200317382812,50.13800048828125,44.292999267578125,22.82200050354004,66.22599792480469,37.83700180053711,105.26599884033203,695.1900024414062,14.770000457763672,21.792999267578125,19.608999252319336,35.57099914550781,23.708999633789062,25.459999084472656,22.549999237060547,35.49599838256836,1285.2550048828125,28.482999801635742,120.02300262451172,55.46900177001953,57.00600051879883,895.0079956054688,103.87200164794922
1296,24.785999298095703,35.6150016784668,26.179000854492188,29.389999389648438,184.31900024414062,89.04399871826172,56.17599868774414,259.8819885253906,341.7030029296875,28.268999099731445,23.440000534057617,17.084999084472656,485.4809875488281,43.3849983215332,122.65399932861328,28.2450008392334,25.75,24.915000915527344,21.958999633789062,61.25299835205078,113.75,57.70600128173828,20.354000091552734,49.99700164794922,12.717000007629395,126.64800262451172,1104.3790283203125,20.308000564575195,23.222999572753906,17.548999786376953,49.2140007019043,24.964000701904297,38.65399932861328,27.354000091552734,35.90700149536133,1644.3409423828125,38.44200134277344,242.08200073242188,105.21199798583984,62.26900100708008,206.7449951171875,220.61500549316406
1297,35.83100128173828,38.88800048828125,48.209999084472656,20.06800079345703,60.029998779296875,20.097999572753906,33.902000427246094,119.79299926757812,99.60399627685547,28.260000228881836,28.854999542236328,21.246000289916992,278.84600830078125,38.48500061035156,81.3550033569336,73.95600128173828,26.1299991607666,21.937999725341797,17.604000091552734,65.05599975585938,84.01799774169922,111.06500244140625,27.361000061035156,85.61799621582031,193.81399536132812,185.7689971923828,562.4619750976562,41.66600036621094,17.648000717163086,27.493999481201172,29.42300033569336,30.336999893188477,27.070999145507812,24.95599937438965,17.233999252319336,1060.5439453125,22.354999542236328,75.11199951171875,55.02399826049805,47.7130012512207,35.39899826049805,111.0770034790039
1298,29.5310001373291,34.51599884033203,41.047000885009766,28.257999420166016,89.0469970703125,24.757999420166016,61.257999420166016,185.49200439453125,40.89099884033203,29.976999282836914,32.84400177001953,31.492000579833984,454.14801025390625,50.867000579833984,52.242000579833984,35.48400115966797,30.2189998626709,28.1560001373291,25.827999114990234,59.66400146484375,705.2579956054688,53.02299880981445,32.46900177001953,48.242000579833984,43.14099884033203,42.672000885009766,426.58599853515625,29.202999114990234,17.125,19.273000717163086,43.41400146484375,18.05500030517578,34.882999420166016,37.47700119018555,31.641000747680664,584.093994140625,39.65599822998047,90.64099884033203,65.21900177001953,33.69499969482422,71.33599853515625,37.06999969482422
1299,31.336000442504883,51.50899887084961,20.031999588012695,29.07699966430664,116.78199768066406,40.74100112915039,61.37699890136719,52.24100112915039,262.677001953125,29.51799964904785,37.5,18.822999954223633,921.2680053710938,44.56800079345703,109.22699737548828,18.167999267578125,19.159000396728516,21.072999954223633,30.836000442504883,62.70000076293945,586.2319946289062,57.80500030517578,22.43199920654297,384.7770080566406,19.649999618530273,100.05899810791016,1688.4090576171875,18.94099998474121,21.5049991607666,24.594999313354492,35.99100112915039,20.80900001525879,22.399999618530273,19.509000778198242,36.45500183105469,1851.9320068359375,32.75899887084961,150.67300415039062,84.4229965209961,54.654998779296875,172.72300720214844,58.768001556396484
1300,29.766000747680664,28.881999969482422,29.70400047302246,21.663000106811523,127.89099884033203,52.784000396728516,58.1510009765625,1209.573974609375,79.89099884033203,25.31100082397461,28.6299991607666,26.538000106811523,274.17498779296875,43.104000091552734,54.61800003051758,24.191999435424805,29.42300033569336,21.969999313354492,18.802000045776367,64.62699890136719,58.632999420166016,57.95000076293945,30.1299991607666,39.8489990234375,72.10399627685547,370.8080139160156,1266.8990478515625,20.988000869750977,24.020999908447266,18.097999572753906,44.73699951171875,22.51799964904785,24.70400047302246,25.030000686645508,35.45600128173828,1194.2220458984375,44.018001556396484,143.86700439453125,63.792999267578125,32.07400131225586,169.9759979248047,61.35499954223633
