CELL_ID,X,Y
862,2427,1861
863,316,1862
864,1781,1861
865,2066,1862
866,2162,1862
867,2242,1861
868,143,1862
869,90,1863
870,2010,1864
871,2129,1864
872,2212,1863
873,455,1866
874,733,1866
875,2028,1865
876,768,1867
877,792,1867
878,2200,1865
879,169,1869
880,366,1869
881,430,1869
882,707,1870
883,1826,1869
884,2099,1869
885,2291,1871
886,30,1872
887,289,1872
888,2474,1873
889,2496,1871
890,1921,1874
891,398,1877
892,488,1874
893,1878,1874
894,1959,1875
895,1992,1875
896,2514,1876
897,84,1878
898,2042,1876
899,2323,1877
900,2366,1877
901,759,1877
902,2062,1879
903,2137,1878
904,1861,1880
905,9,1882
906,129,1881
907,731,1882
908,1749,1882
909,2241,1883
910,331,1885
911,2193,1883
912,467,1885
913,507,1884
914,625,1883
915,791,1884
916,1970,1884
917,2081,1884
918,2217,1884
919,1908,1886
920,2490,1887
921,1932,1888
922,280,1888
923,2125,1888
924,1844,1889
925,72,1889
926,302,1891
927,419,1891
928,441,1891
929,649,1890
930,703,1890
931,2051,1892
932,2104,1890
933,743,1891
934,2029,1892
935,2527,1894
936,265,1895
937,1977,1895
938,1865,1897
939,2450,1894
940,55,1898
941,842,1898
942,1894,1898
943,1829,1898
944,346,1899
945,794,1900
946,1998,1900
947,2043,1901
948,2293,1899
949,2432,1899
950,429,1902
951,677,1901
952,712,1902
953,2117,1902
954,2131,1900
955,2195,1900
956,2410,1901
957,2468,1904
958,629,1904
959,759,1905
960,2072,1902
961,402,1906
962,2247,1904
963,2329,1904
964,73,1908
965,1806,1906
966,1960,1906
967,98,1908
968,480,1908
969,689,1907
970,1777,1908
971,2164,1910
972,2278,1909
973,136,1909
974,308,1911
975,649,1911
976,328,1913
977,1828,1912
978,1918,1914
979,2144,1912
980,2220,1912
981,1884,1913
982,2293,1915
983,158,1915
984,742,1914
985,2047,1914
986,2233,1915
987,1976,1915
988,2066,1916
989,223,1918
990,672,1918
991,1729,1918
992,54,1918
993,292,1920
994,771,1918
995,2125,1918
996,2199,1918
997,2460,1919
998,1742,1919
999,380,1922
1000,2089,1920
1001,278,1922
1002,253,1924
1003,1860,1923
1004,1875,1925
1005,702,1924
1006,2003,1925
1007,2110,1927
1008,725,1928
1009,199,1929
1010,1961,1930
1011,2178,1929
1012,2213,1929
1013,2156,1929
1014,2061,1932
1015,47,1934
1016,2080,1935
1017,2141,1932
1018,2329,1933
1019,360,1935
1020,1723,1934
1021,1841,1934
1022,2452,1934
1023,76,1936
1024,622,1935
1025,2238,1935
1026,2370,1936
1027,658,1938
1028,2498,1936
1029,1761,1939
1030,697,1941
1031,1945,1940
1032,2219,1941
1033,1779,1941
1034,1825,1941
1035,1983,1941
1036,2198,1940
1037,450,1943
1038,2157,1942
1039,2307,1942
1040,2044,1943
1041,189,1944
1042,336,1945
1043,1870,1946
1044,2096,1945
1045,667,1947
1046,1803,1946
1047,2179,1947
1048,2428,1947
1049,227,1947
1050,2065,1952
1051,2113,1947
1052,2141,1949
1053,2468,1949
1054,2519,1949
1055,205,1948
1056,826,1950
1057,2236,1951
1058,1818,1952
1059,2123,1952
1060,39,1954
1061,885,1954
1062,1984,1954
1063,2005,1952
1064,2204,1954
1065,2161,1956
1066,2393,1957
1067,302,1958
1068,682,1958
1069,1712,1959
1070,1724,1958
1071,2224,1959
1072,1957,1959
1073,2188,1960
1074,257,1962
1075,1782,1961
1076,1853,1962
1077,1924,1960
1078,7,1961
1079,585,1963
1080,868,1965
1081,2139,1962
1082,697,1963
1083,830,1964
1084,2105,1965
1085,2270,1964
1086,1799,1966
1087,2082,1964
1088,153,1967
1089,191,1966
1090,1943,1965
1091,176,1965
1092,2211,1968
1093,2243,1967
1094,310,1969
1095,1977,1969
1096,2123,1969
1097,2360,1968
1098,22,1970
1099,1761,1970
1100,934,1971
1101,1838,1973
1102,2166,1973
1103,782,1975
1104,1822,1975
1105,2060,1973
1106,654,1975
1107,1929,1975
1108,2022,1975
1109,2142,1976
1110,2182,1975
1111,2196,1975
1112,2317,1975
1113,2006,1978
1114,2044,1975
1115,2097,1979
1116,744,1980
1117,1747,1980
1118,1886,1978
1119,1912,1980
1120,1992,1981
1121,2391,1982
1122,808,1983
1123,212,1985
1124,662,1984
1125,69,1985
1126,2084,1986
1127,104,1988
1128,444,1986
1129,635,1987
1130,1954,1988
1131,2222,1989
1132,27,1990
1133,272,1988
1134,545,1989
1135,2055,1988
1136,2112,1989
1137,2165,1989
1138,2189,1989
1139,2033,1991
1140,1742,1992
1141,2203,1991
1142,2278,1990
1143,302,1994
1144,1728,1993
1145,1781,1994
1146,1891,1995
1147,1935,1993
1148,244,1996
1149,1703,1996
1150,2016,1995
1151,726,1997
1152,2140,1995
1153,408,1999
1154,825,1999
1155,1857,1999
1156,1873,1998
1157,1756,1999
1158,2254,1998
1159,787,2002
1160,1986,2000
1161,2067,2000
1162,2385,2000
1163,207,2004
1164,490,2002
1165,926,2003
1166,2052,2003
1167,2182,2002
1168,189,2003
1169,460,2003
1170,620,2005
1171,1795,2004
1172,746,2005
1173,1814,2004
1174,2167,2006
1175,2212,2003
1176,171,2007
1177,264,2008
1178,2082,2007
1179,2306,2008
1180,86,2010
1181,1947,2010
1182,2005,2011
1183,2108,2013
1184,2128,2010
1185,2146,2010
1186,2221,2011
1187,1932,2012
1188,2192,2012
1189,2279,2012
1190,50,2012
1191,298,2013
1192,848,2012
1193,2045,2012
1194,947,2014
1195,1749,2015
1196,1961,2014
1197,2029,2014
1198,2394,2015
1199,2469,2014
1200,1977,2017
1201,564,2017
1202,1717,2016
1203,2158,2017
1204,886,2019
1205,2240,2018
1206,60,2019
1207,1819,2020
1208,1855,2019
1209,1871,2019
1210,1885,2021
1211,2362,2021
1212,2053,2022
1213,28,2023
1214,1837,2023
1215,2070,2026
1216,2178,2023
1217,8,2025
1218,505,2024
1219,578,2025
1220,738,2025
1221,803,2027
1222,1724,2027
1223,202,2027
1224,481,2027
1225,1919,2028
1226,1989,2030
1227,2007,2029
1228,2337,2033
1229,2152,2029
1230,2193,2031
1231,2288,2030
1232,907,2031
1233,1810,2031
1234,2035,2031
1235,2211,2031
1236,2432,2031
1237,770,2031
1238,783,2034
1239,968,2033
1240,212,2034
1241,676,2035
1242,1859,2035
1243,2021,2035
1244,2117,2034
1245,2132,2034
1246,2457,2036
1247,2104,2038
1248,288,2038
1249,1716,2040
1250,1901,2039
1251,2089,2037
1252,157,2041
1253,805,2039
1254,1670,2040
1255,1727,2040
1256,2377,2041
1257,3,2043
1258,236,2042
1259,853,2042
1260,1826,2041
1261,2174,2040
1262,97,2043
1263,488,2043
1264,1687,2042
1265,2011,2043
1266,2046,2044
1267,17,2045
1268,1874,2045
1269,2152,2046
1270,260,2047
1271,2303,2046
1272,602,2049
1273,1741,2048
1274,1762,2049
1275,2029,2051
1276,2123,2050
1277,67,2051
1278,621,2051
1279,1030,2050
1280,2065,2053
1281,2193,2054
1282,203,2054
1283,2137,2053
1284,471,2054
1285,1662,2056
1286,1988,2054
1287,2052,2053
1288,2105,2055
1289,564,2056
1290,2012,2058
1291,237,2059
1292,1716,2060
1293,1864,2059
1294,2264,2058
1295,2283,2057
1296,635,2058
1297,1682,2059
1298,440,2060
1299,1747,2062
1300,753,2063
1301,974,2062
1302,2381,2063
1303,102,2063
1304,459,2063
1305,1761,2063
1306,1821,2064
1307,2162,2063
1308,73,2065
1309,1781,2066
1310,768,2066
1311,1947,2065
1312,2085,2067
1313,2138,2068
1314,258,2069
1315,2308,2069
1316,485,2069
1317,1988,2071
1318,2071,2069
1319,2123,2070
1320,2354,2070
1321,309,2071
1322,2035,2069
1323,56,2072
1324,2021,2072
1325,2103,2073
1326,470,2075
1327,2007,2075
1328,456,2075
1329,2172,2075
1330,2196,2075
1331,2432,2075
1332,903,2077
1333,1027,2076
1334,1958,2077
1335,2148,2077
1336,230,2077
1337,791,2077
1338,1866,2079
1339,12,2079
1340,498,2080
1341,2258,2080
1342,2321,2080
1343,2402,2079
1344,1934,2082
1345,65,2085
1346,440,2085
1347,711,2084
1348,1898,2086
1349,2053,2080
1350,2421,2085
1351,1667,2086
1352,1729,2084
1353,1838,2085
1354,2125,2086
1355,180,2087
1356,1981,2088
1357,245,2088
1358,409,2088
1359,608,2089
1360,1750,2087
1361,2072,2088
1362,453,2090
1363,475,2090
1364,1077,2089
1365,2171,2090
1366,2018,2091
1367,2330,2091
1368,2404,2093
1369,6,2093
1370,804,2092
1371,1695,2091
1372,1794,2092
1373,2187,2092
1374,98,2093
1375,315,2091
1376,663,2093
1377,1020,2093
1378,1763,2094
1379,1869,2094
1380,2153,2093
1381,2208,2096
1382,2289,2094
1383,2361,2095
1384,571,2096
1385,1651,2097
1386,207,2098
1387,1830,2099
1388,2046,2098
1389,2102,2100
1390,113,2097
1391,759,2099
1392,2382,2099
1393,29,2101
1394,1846,2101
1395,1091,2101
1396,2128,2100
1397,1077,2102
1398,1747,2103
1399,1932,2102
1400,2195,2103
1401,2314,2103
1402,67,2105
1403,637,2104
1404,832,2104
1405,1718,2104
1406,1985,2102
1407,2018,2105
1408,187,2106
1409,387,2105
1410,745,2105
1411,1630,2106
1412,2167,2105
1413,171,2107
1414,1817,2109
1415,2032,2109
1416,2113,2110
1417,2143,2109
1418,538,2111
1419,2069,2110
1420,350,2113
1421,459,2112
1422,1898,2112
1423,2130,2114
1424,128,2114
1425,689,2113
1426,1855,2114
1427,1975,2114
1428,159,2115
1429,1693,2115
1430,1869,2116
1431,2203,2115
1432,111,2117
1433,2176,2117
1434,2222,2112
1435,2392,2116
1436,399,2118
1437,1644,2119
1438,1939,2119
1439,2049,2118
1440,428,2121
1441,1796,2119
1442,1887,2122
1443,1668,2123
1444,2100,2121
1445,703,2125
1446,940,2125
1447,1622,2124
1448,2000,2124
1449,2081,2125
1450,2120,2124
1451,310,2125
1452,829,2126
1453,1716,2126
1454,2140,2126
1455,2212,2127
1456,1070,2127
1457,1834,2126
1458,2375,2125
1459,287,2128
1460,613,2129
1461,1755,2128
1462,1846,2130
1463,23,2131
1464,379,2132
1465,649,2130
1466,971,2131
1467,2308,2130
1468,153,2132
1469,441,2132
1470,532,2132
1471,1793,2134
1472,1908,2133
1473,2014,2136
1474,2228,2133
1475,1637,2135
1476,1734,2135
1477,1869,2135
1478,2062,2136
1479,2187,2134
1480,2288,2131
1481,662,2136
1482,2148,2137
1483,2365,2136
1484,94,2138
1485,221,2139
1486,398,2137
1487,1891,2136
1488,2044,2137
1489,836,2138
1490,1033,2139
1491,2094,2140
1492,547,2140
1493,1613,2139
1494,2028,2140
1495,2108,2141
1496,2560,2141
1497,511,2142
1498,1650,2143
1499,2126,2142
1500,459,2143
1501,1998,2144
1502,2245,2144
1503,1092,2145
1504,2078,2144
1505,679,2146
1506,799,2146
1507,1668,2147
1508,1828,2146
1509,1948,2148
1510,57,2148
1511,207,2147
1512,1853,2148
1513,2220,2149
1514,2175,2149
1515,1118,2150
1516,1810,2152
1517,1898,2153
1518,1640,2152
1519,2289,2151
1520,245,2156
1521,272,2153
1522,418,2154
1523,632,2153
1524,765,2153
1525,2049,2154
1526,829,2154
1527,568,2157
1528,1596,2158
1529,1774,2155
1530,2021,2156
1531,2063,2156
1532,904,2157
1533,1722,2157
1534,2192,2157
1535,1130,2158
1536,1834,2160
1537,21,2160
1538,476,2159
1539,1706,2160
1540,2038,2160
1541,2084,2160
1542,2236,2160
1543,37,2161
1544,683,2162
1545,799,2162
1546,846,2161
1547,1148,2161
1548,2109,2159
1549,454,2162
1550,1944,2164
1551,86,2165
1552,2249,2165
1553,2126,2165
1554,155,2166
1555,722,2166
1556,1635,2165
1557,1960,2166
1558,2179,2168
1559,130,2170
1560,330,2169
1561,761,2169
1562,1687,2169
1563,1978,2169
1564,2009,2169
1565,2157,2168
1566,2346,2169
1567,350,2171
1568,413,2171
1569,541,2171
1570,829,2170
1571,1852,2170
1572,648,2171
1573,1733,2171
1574,1869,2172
1575,2067,2171
1576,4,2172
1577,519,2173
1578,614,2173
1579,2261,2173
1580,2296,2173
1581,48,2175
1582,1818,2174
1583,374,2176
1584,1091,2177
1585,1162,2175
1586,1607,2176
1587,2111,2176
1588,2370,2175
1589,669,2176
1590,1632,2178
1591,1912,2177
1592,2083,2178
1593,2322,2177
1594,23,2177
1595,399,2178
1596,458,2178
1597,591,2178
1598,2202,2179
1599,228,2180
1600,2146,2179
1601,836,2182
1602,1144,2182
1603,1892,2181
1604,112,2183
1605,973,2182
1606,1945,2184
1607,1970,2184
1608,2057,2183
1609,2094,2182
1610,1877,2185
1611,1801,2184
1612,1851,2186
1613,1927,2185
1614,1999,2184
1615,351,2187
1616,655,2187
1617,2033,2187
1618,2161,2186
1619,332,2188
1620,552,2190
1621,909,2189
1622,1709,2188
1623,2122,2188
1624,79,2191
1625,738,2191
1626,1674,2191
1627,2192,2191
1628,2281,2191
1629,18,2192
1630,176,2192
1631,466,2192
1632,606,2193
1633,772,2192
1634,2177,2191
1635,2215,2193
1636,2263,2191
1637,406,2194
1638,642,2193
1639,688,2194
1640,2149,2193
1641,961,2193
1642,1197,2194
1643,1789,2194
1644,1124,2196
1645,1180,2196
1646,1893,2196
1647,223,2197
1648,1616,2198
1649,1980,2199
1650,2047,2200
1651,2065,2200
1652,2084,2200
1653,661,2202
1654,833,2201
1655,881,2200
1656,1601,2204
1657,1696,2203
1658,1750,2202
1659,2021,2201
1660,2104,2203
1661,264,2203
1662,479,2203
1663,543,2202
1664,1867,2202
1665,2163,2203
1666,527,2202
1667,934,2204
1668,1763,2204
1669,1775,2208
1670,1091,2205
1671,1831,2205
1672,111,2206
1673,1940,2207
1674,2232,2207
1675,953,2208
1676,2128,2207
1677,618,2209
1678,2186,2210
1679,410,2210
1680,1025,2209
1681,1878,2210
1682,1998,2211
1683,734,2212
1684,788,2212
1685,1669,2211
1686,2142,2211
1687,651,2213
1688,811,2214
1689,1685,2214
1690,2296,2212
1691,1954,2214
1692,1242,2215
1693,2067,2215
1694,70,2217
1695,93,2217
1696,526,2217
1697,1181,2218
1698,1893,2218
1699,1969,2216
1700,2045,2216
1701,1823,2218
1702,980,2219
1703,24,2221
1704,483,2221
1705,1041,2221
1706,2021,2222
1707,752,2222
1708,800,2222
1709,1010,2223
1710,167,2223
1711,2108,2224
1712,2163,2222
1713,219,2226
1714,1140,2226
1715,402,2228
1716,1804,2226
1717,1838,2225
1718,1983,2227
1719,2268,2226
1720,190,2227
1721,450,2227
1722,612,2227
1723,1723,2228
1724,2133,2227
1725,661,2230
1726,1229,2229
1727,1583,2229
