CELL_ID,X,Y
662,1987,320
663,2187,321
664,1031,321
665,1313,321
666,982,323
667,1388,322
668,1630,323
669,2326,323
670,3185,323
671,616,325
672,1371,325
673,1520,327
674,1684,326
675,2229,324
676,1892,328
677,1343,328
678,1748,328
679,1822,327
680,2592,329
681,2899,329
682,1175,331
683,1845,330
684,2043,330
685,2613,332
686,2722,333
687,2876,331
688,1240,333
689,1298,334
690,1426,332
691,2119,333
692,2757,334
693,944,336
694,1773,334
695,2568,335
696,889,337
697,1281,334
698,2520,335
699,1202,337
700,1071,339
701,1378,339
702,1406,339
703,1443,339
704,2074,340
705,2143,338
706,1133,339
707,1898,340
708,2195,340
709,3036,340
710,3459,340
711,837,342
712,1018,342
713,2666,342
714,3227,342
715,910,344
716,1043,345
717,1836,344
718,1317,347
719,1337,345
720,2161,346
721,1106,347
722,1755,348
723,1815,348
724,2335,347
725,3324,347
726,2209,348
727,1122,348
728,1269,351
729,981,352
730,1177,351
731,1855,353
732,1876,352
733,1794,353
734,2129,354
735,2222,354
736,2300,353
737,2766,353
738,1249,357
739,1457,357
740,2073,356
741,1399,357
742,1501,355
743,2557,357
744,932,357
745,1611,358
746,3091,358
747,1518,359
748,1904,358
749,2742,358
750,890,361
751,1113,359
752,1132,361
753,1152,359
754,1929,360
755,1950,360
756,2250,360
757,2618,360
758,2384,362
759,3214,360
760,694,362
761,716,363
762,2010,362
763,2652,363
764,2693,363
765,3056,362
766,530,364
767,869,364
768,1220,365
769,3076,365
770,3314,367
771,1364,370
772,1104,370
773,631,372
774,841,372
775,1728,373
776,1336,374
777,2748,374
778,2783,373
779,1187,374
780,1997,375
781,2188,375
782,3672,375
783,940,376
784,1835,375
785,2850,377
786,921,379
787,968,378
788,1159,379
789,2761,378
790,3103,377
791,540,380
792,1012,380
793,1951,381
794,2892,381
795,1312,380
796,1399,382
797,1697,382
798,2243,382
799,2711,381
800,3216,382
801,2075,382
802,2996,380
803,1476,384
804,1920,384
805,2021,384
806,603,385
807,1126,385
808,3014,387
809,1219,387
810,1752,387
811,549,387
812,1035,387
813,1140,390
814,1193,390
815,1503,393
816,1886,390
817,1177,391
818,1296,393
819,3689,390
820,1840,392
821,3292,392
822,3323,391
823,770,393
824,910,394
825,2097,393
826,3374,393
827,2151,395
828,2353,394
829,3409,395
830,1022,397
831,618,397
832,671,397
833,1921,397
834,2035,397
835,2707,397
836,2817,396
837,3244,396
838,558,400
839,1154,400
840,1634,398
841,1000,400
842,1052,399
843,1558,399
844,1769,400
845,1910,401
846,2672,402
847,3210,401
848,515,403
849,745,402
850,858,403
851,2986,404
852,2773,402
853,2894,405
854,927,405
855,1875,406
856,2273,405
857,2836,405
858,2852,405
859,1217,406
860,2872,406
861,1791,407
862,2604,408
863,2805,408
864,3153,407
865,876,410
866,1502,409
867,2541,410
868,2129,410
869,2168,411
870,2752,411
871,3078,410
872,1530,412
873,3488,411
874,953,414
875,1168,414
876,1186,413
877,1288,413
878,1747,413
879,3132,413
880,3232,413
881,3705,412
882,2824,415
883,3010,414
884,3262,414
885,3514,415
886,1235,416
887,1510,418
888,1824,416
889,2101,417
890,1010,417
891,2007,418
892,2045,416
893,711,418
894,1466,418
895,1550,419
896,1902,419
897,1983,419
898,1027,420
899,3653,420
900,1053,421
901,1201,421
902,1593,422
903,2584,421
904,2992,420
905,3460,420
906,1444,422
907,2864,422
908,1256,424
909,1352,424
910,3373,424
911,3411,424
912,3723,424
913,2022,427
914,2061,427
915,2838,427
916,3031,427
917,3092,426
918,3116,426
919,1185,428
920,1501,429
921,3195,427
922,3627,427
923,1414,429
924,1532,430
925,1944,430
926,3072,428
927,3710,429
928,1755,431
929,3665,431
930,1150,432
931,1720,431
932,3298,432
933,970,433
934,1639,433
935,2038,434
936,2989,434
937,1169,435
938,3050,436
939,3446,437
940,2154,436
941,3468,437
942,3487,437
943,3677,437
944,844,439
945,1205,439
946,1956,438
947,3019,439
948,3238,438
949,3703,438
950,2092,442
951,3567,439
952,1237,442
953,1384,437
954,1932,441
955,2765,440
956,3146,441
957,3505,440
958,3524,440
959,1218,447
960,1606,442
961,3374,443
962,891,444
963,1820,444
964,2020,444
965,2579,444
966,2706,444
967,3257,444
968,744,445
969,3359,444
970,1557,445
971,1672,447
972,2379,446
973,3692,446
974,2246,448
975,2814,448
976,1280,448
977,2166,447
978,2436,451
979,3297,449
980,3619,449
981,1529,450
982,3324,449
983,692,452
984,820,452
985,861,452
986,2004,452
987,2494,452
988,3210,451
989,3488,452
990,3716,452
991,1136,453
992,1875,453
993,2780,453
994,3064,453
995,1100,455
996,1339,454
997,3173,454
998,3190,455
999,3670,454
1000,655,455
1001,1161,456
1002,3228,455
1003,3513,456
1004,628,457
1005,1845,457
1006,2193,458
1007,3154,457
1008,1713,458
1009,2171,462
1010,3417,458
1011,3454,458
1012,3706,460
1013,470,460
1014,1242,461
1015,1643,461
1016,2128,460
1017,2331,460
1018,3021,463
1019,800,462
1020,3247,464
1021,3395,461
1022,2797,463
1023,2961,464
1024,1661,465
1025,1962,465
1026,1823,466
1027,3736,466
1028,1933,467
1029,2037,468
1030,2053,468
1031,2153,467
1032,2391,468
1033,509,469
1034,1317,469
1035,1441,468
1036,1564,468
1037,1620,469
1038,1862,469
1039,3073,468
1040,3318,469
1041,3477,469
1042,749,471
1043,1270,471
1044,2079,470
1045,3225,470
1046,3696,470
1047,1217,472
1048,2300,472
1049,3382,472
1050,3513,473
1051,3679,472
1052,589,474
1053,860,473
1054,1188,472
1055,1372,474
1056,1720,476
1057,2110,474
1058,2135,475
1059,430,475
1060,786,476
1061,1234,476
1062,1503,476
1063,2433,476
1064,3166,477
1065,3422,478
1066,1050,479
1067,1753,479
1068,3283,478
1069,1205,481
1070,1659,481
1071,3362,482
1072,3455,481
1073,496,482
1074,1019,482
1075,1821,483
1076,2250,482
1077,2795,483
1078,2856,482
1079,1117,482
1080,1630,484
1081,1947,483
1082,1224,486
1083,1468,486
1084,2063,485
1085,2336,485
1086,2497,484
1087,1177,486
1088,1553,486
1089,2602,486
1090,3185,486
1091,3303,485
1092,3028,489
1093,3221,486
1094,3337,487
1095,3707,488
1096,2154,489
1097,2279,490
1098,3407,489
1099,626,490
1100,682,490
1101,1581,491
1102,2020,490
1103,761,490
1104,878,491
1105,920,490
1106,1648,491
1107,2222,492
1108,2312,492
1109,3680,493
1110,1973,493
1111,2939,492
1112,838,495
1113,859,494
1114,899,495
1115,1772,495
1116,1218,497
1117,1797,495
1118,1844,495
1119,1934,495
1120,1309,496
1121,3253,495
1122,1040,498
1123,2196,498
1124,3153,498
1125,3389,498
1126,3516,498
1127,3645,496
1128,432,499
1129,1102,500
1130,1160,500
1131,1914,499
1132,2524,499
1133,2872,499
1134,2961,499
1135,1074,501
1136,1180,501
1137,1272,500
1138,1415,500
1139,1748,500
1140,3230,500
1141,3498,501
1142,940,500
1143,2839,502
1144,568,503
1145,995,503
1146,1121,504
1147,2008,503
1148,2339,505
1149,2607,504
1150,2797,504
1151,3420,502
1152,3629,505
1153,3743,503
1154,365,504
1155,1238,505
1156,1332,504
1157,1716,504
1158,2816,505
1159,2899,504
1160,3051,504
1161,3085,504
1162,3474,506
1163,3001,507
1164,458,508
1165,1059,508
1166,1641,509
1167,1700,509
1168,2432,508
1169,2654,508
1170,3332,510
1171,545,511
1172,814,509
1173,851,510
1174,966,509
1175,1044,512
1176,2119,510
1177,3263,510
1178,3439,510
1179,1025,511
1180,2162,512
1181,3373,512
1182,520,513
1183,638,512
1184,755,514
1185,1008,511
1186,1897,513
1187,3686,513
1188,3711,512
1189,2034,514
1190,3245,515
1191,922,516
1192,1382,514
1193,2452,514
1194,3295,516
1195,3355,516
1196,3642,516
1197,898,518
1198,2400,517
1199,3203,516
1200,731,518
1201,1771,518
1202,1851,518
1203,2871,519
1204,949,521
1205,987,519
1206,1277,520
1207,3224,518
1208,3512,520
1209,3727,519
1210,1360,520
1211,1929,521
1212,2618,520
1213,3036,521
1214,3096,519
1215,3178,519
1216,3316,521
1217,1250,522
1218,1744,522
1219,3007,522
1220,3118,521
1221,483,523
1222,1415,524
1223,2097,523
1224,2896,524
1225,838,525
1226,1950,525
1227,3415,524
1228,3748,524
1229,1568,526
1230,3665,526
1231,423,527
1232,459,527
1233,870,528
1234,1077,527
1235,1690,527
1236,1979,527
1237,1995,528
1238,1613,529
1239,1012,530
1240,1185,530
1241,3455,530
1242,1232,532
1243,1514,531
1244,2466,532
1245,3240,533
1246,3790,530
1247,824,532
1248,1671,532
1249,2129,532
1250,3477,533
1251,3764,532
1252,783,533
1253,991,534
1254,2078,533
1255,2661,534
1256,3161,533
1257,3223,533
1258,1536,534
1259,2497,535
1260,3388,535
1261,1469,536
1262,1776,536
1263,1056,538
1264,2026,538
1265,3724,536
1266,502,540
1267,1119,538
1268,1736,540
1269,2746,539
1270,3137,537
1271,3747,539
1272,1167,542
1273,2410,541
1274,2807,541
1275,3056,540
1276,613,542
1277,1286,541
1278,2437,543
1279,2859,541
1280,301,543
1281,846,543
1282,1792,544
1283,2058,544
1284,2107,544
1285,3092,544
1286,762,544
1287,3375,544
1288,3774,545
1289,2704,545
1290,3805,545
1291,816,549
1292,1207,547
1293,1418,547
1294,3672,546
1295,1095,549
1296,3115,548
1297,3431,549
1298,3719,548
1299,1074,550
1300,1229,550
1301,2615,549
1302,3028,549
1303,3171,550
1304,3221,549
1305,3274,548
1306,3311,549
1307,3463,550
1308,678,550
1309,782,552
1310,1552,551
1311,1588,554
1312,2947,550
1313,3009,552
1314,3358,550
1315,3703,550
1316,1133,552
1317,1768,553
1318,2141,554
1319,2839,555
1320,3137,555
1321,3404,555
1322,537,555
1323,832,556
1324,869,554
1325,1833,556
1326,2984,554
1327,3334,555
1328,1377,557
1329,1441,557
1330,1518,556
1331,1862,556
1332,2289,556
1333,506,558
1334,1974,558
1335,2687,557
1336,736,558
1337,980,560
1338,1010,559
1339,2225,559
1340,3075,561
1341,3759,559
1342,1045,560
1343,1298,561
1344,1618,561
1345,2086,561
1346,2255,562
1347,3041,562
1348,476,563
1349,1888,561
1350,3059,562
1351,3282,564
1352,3490,561
1353,1145,564
1354,1247,562
1355,1645,563
1356,2864,564
1357,1940,564
1358,3682,566
1359,3710,566
1360,3730,566
1361,3812,564
1362,772,567
1363,904,566
1364,1065,566
1365,1807,565
1366,2796,566
1367,2886,567
1368,3211,566
1369,820,569
1370,1482,568
1371,2818,567
1372,3100,567
1373,3385,567
1374,1272,569
1375,1498,567
1376,1540,569
1377,2916,567
1378,2970,571
1379,3264,569
1380,3363,570
1381,880,570
1382,1103,570
1383,3308,570
1384,3453,569
1385,3476,571
1386,321,572
1387,1915,573
1388,3165,572
1389,539,572
1390,748,573
1391,595,575
1392,3334,577
1393,3783,577
1394,688,575
1395,793,576
1396,1773,576
1397,3826,576
1398,1314,577
1399,1423,577
1400,1553,578
1401,848,579
1402,2597,579
1403,706,580
1404,1052,581
1405,2417,581
1406,1166,582
1407,1258,581
1408,1506,580
1409,1573,582
1410,2023,581
1411,645,582
1412,2807,583
1413,3285,583
1414,1029,584
1415,1108,586
1416,1799,585
1417,3699,584
1418,3093,586
1419,3398,584
1420,957,586
1421,1218,587
1422,827,588
1423,1130,588
1424,902,589
1425,1004,590
1426,1945,591
1427,667,592
1428,1305,593
1429,3840,593
1430,800,595
1431,1728,595
1432,1872,595
1433,3060,596
1434,3228,595
1435,3649,595
1436,689,594
1437,1548,596
1438,2231,596
1439,2459,595
1440,3501,597
1441,1172,598
1442,1506,598
1443,262,600
1444,2650,600
1445,3422,599
1446,521,600
1447,981,601
1448,1437,600
1449,1628,599
1450,2515,599
1451,3246,596
1452,3323,600
1453,3388,600
1454,1023,602
1455,1903,603
1456,3687,601
1457,1758,603
1458,1852,603
1459,2296,603
1460,3805,605
1461,456,607
1462,1402,607
1463,2137,606
1464,673,610
1465,697,608
1466,822,609
1467,1589,607
1468,3218,609
1469,3259,609
1470,332,609
1471,650,611
1472,840,610
1473,3641,613
1474,1088,611
1475,2003,610
1476,2534,612
1477,2878,611
1478,2752,611
1479,721,613
1480,1153,614
1481,3657,613
1482,534,615
1483,921,615
1484,1483,616
1485,2601,615
1486,2897,616
1487,509,617
1488,1061,617
1489,2677,617
1490,2702,617
1491,3208,618
1492,553,619
1493,1770,620
1494,2655,618
1495,3421,620
1496,441,621
1497,813,619
1498,1572,619
1499,2851,620
1500,3058,620
1501,3300,620
1502,1327,622
1503,1660,620
1504,1875,622
1505,3073,621
1506,3502,621
1507,1129,625
1508,1448,622
1509,2163,622
1510,2618,622
1511,3122,623
1512,3525,624
1513,1042,624
1514,1727,624
1515,973,625
1516,1958,625
1517,2401,626
1518,2509,625
1519,2640,626
1520,3814,625
1521,701,627
1522,943,626
1523,2450,626
1524,2740,627
1525,1917,628
1526,2034,627
1527,2233,627
1528,3339,627
1529,928,629
1530,1823,630
1531,1991,631
1532,2270,631
1533,2475,630
1534,3151,630
1535,801,633
1536,835,631
1537,770,632
1538,3215,633
1539,3286,633
1540,3831,634
1541,1135,636
1542,1677,634
1543,2627,635
1544,2081,637
1545,2848,636
1546,993,636
1547,1292,637
1548,1358,638
1549,3693,638
1550,2602,638
1551,1257,639
1552,550,641
1553,609,641
1554,1443,642
1555,3196,643
1556,3661,640
1557,1036,642
1558,1189,642
1559,1308,643
1560,2051,643
1561,2700,643
1562,3640,642
1563,639,643
1564,925,645
1565,1846,644
1566,1864,644
1567,2485,643
1568,2663,641
1569,3247,644
1570,1150,645
1571,3332,646
1572,3496,645
1573,468,648
1574,2326,647
1575,284,648
1576,862,647
1577,1466,647
1578,2028,648
1579,2004,649
1580,622,650
1581,1569,651
1582,1666,651
1583,1915,650
1584,2123,651
1585,835,653
1586,1492,651
1587,2230,653
1588,3291,651
1589,1116,655
1590,2975,654
1591,3387,654
1592,486,655
1593,2724,654
1594,2871,655
1595,944,655
1596,2500,655
1597,2664,657
1598,3521,657
1599,2260,657
1600,3620,656
1601,653,660
1602,1616,659
1603,2480,659
1604,3270,656
1605,3372,658
1606,1523,660
1607,2183,660
1608,2212,659
1609,2939,660
1610,3715,660
1611,797,662
1612,909,661
1613,2570,661
1614,775,662
1615,3665,663
1616,228,664
1617,1155,664
1618,1538,663
1619,1597,664
1620,1929,666
1621,3108,664
1622,3306,664
1623,3411,663
1624,1134,665
1625,2612,664
1626,3550,665
1627,1502,663
1628,2279,666
1629,3611,666
1630,3856,666
1631,1449,664
1632,2112,668
1633,2746,668
1634,3596,667
1635,364,669
1636,1350,670
1637,2012,669
1638,2406,669
1639,2827,669
1640,1090,669
1641,1322,671
1642,2302,670
1643,2435,670
1644,2496,671
1645,2549,670
1646,2953,671
1647,1413,672
1648,1465,672
1649,1977,672
1650,3252,674
1651,3475,672
1652,485,674
1653,1435,674
1654,3139,674
1655,3177,673
1656,627,675
1657,1772,674
1658,1884,673
1659,3688,674
1660,2470,674
1661,2692,676
1662,1797,677
1663,945,678
1664,1000,678
1665,1827,678
1666,2975,679
1667,3579,678
1668,2771,681
1669,2812,680
1670,3085,680
1671,3272,681
1672,894,681
1673,1701,681
1674,2793,681
1675,3063,681
1676,3367,681
1677,866,682
1678,2451,683
1679,2613,683
1680,2873,682
1681,386,685
1682,1076,683
1683,2221,685
1684,2278,685
1685,3738,684
1686,469,686
1687,914,687
1688,1163,686
1689,1189,686
1690,2075,686
1691,408,688
1692,2198,686
1693,2260,686
1694,2677,689
1695,3670,688
1696,984,689
1697,1448,694
1698,1665,689
1699,2301,690
1700,2388,689
1701,826,690
1702,1256,690
1703,1876,691
1704,3395,690
1705,3495,691
1706,323,691
1707,493,692
1708,2326,690
1709,2561,692
1710,531,693
1711,937,694
1712,2480,693
1713,2715,692
1714,2827,692
1715,3302,693
1716,1990,696
1717,2346,694
1718,3105,694
1719,347,695
1720,792,696
1721,806,696
1722,1127,695
1723,2805,696
1724,3628,696
1725,3650,696
1726,295,697
1727,957,697
1728,1279,697
1729,1727,693
1730,1769,697
1731,2085,698
1732,2368,697
1733,3558,697
1734,1690,698
1735,2172,697
1736,3144,698
1737,1409,698
1738,2994,701
1739,3162,700
1740,3445,701
1741,1485,701
1742,2253,702
1743,2502,701
1744,2778,700
1745,1502,703
1746,2730,704
1747,2762,703
1748,3529,703
1749,1472,705
1750,1841,705
1751,2656,704
1752,3197,705
1753,3513,705
1754,3578,704
1755,3744,706
1756,1535,706
1757,2027,707
1758,2196,707
1759,696,707
1760,3214,709
1761,3497,707
1762,464,709
1763,512,710
1764,1104,709
1765,1791,709
1766,2280,709
1767,2829,710
1768,3602,710
1769,575,710
1770,998,711
1771,1225,712
1772,1313,712
1773,1397,712
1774,2436,712
1775,2923,712
1776,3682,711
1777,389,713
1778,1124,713
1779,1377,713
1780,2393,712
1781,2551,711
1782,3027,712
1783,1172,714
1784,2465,715
1785,2742,715
1786,3099,715
1787,3345,714
1788,273,717
1789,2215,716
1790,1513,718
1791,2075,717
1792,2607,717
1793,2791,717
1794,3391,717
1795,3421,717
1796,3706,717
1797,1957,718
1798,3072,717
1799,3182,718
1800,1456,720
1801,1546,720
1802,1861,719
1803,2136,719
1804,2351,720
1805,2507,720
1806,3240,719
1807,2260,721
1808,2652,721
1809,2675,722
1810,484,722
1811,1275,722
1812,1349,722
1813,2874,723
1814,1471,724
1815,3569,724
1816,2109,724
1817,2730,724
1818,2943,724
1819,3165,725
1820,3532,725
1821,3623,725
1822,813,724
1823,1932,727
1824,1997,726
1825,2182,726
1826,2539,727
1827,2705,726
1828,3499,726
1829,326,727
1830,971,727
1831,2072,728
1832,2805,727
1833,3686,731
1834,1128,729
1835,1976,729
1836,2283,728
1837,2411,729
1838,3745,729
1839,1566,731
1840,2027,730
1841,2206,731
1842,2246,731
1843,2430,731
1844,499,732
1845,745,732
1846,1891,731
1847,2317,732
1848,2566,731
1849,2828,731
1850,3117,732
1851,3651,732
1852,440,734
1853,1244,735
1854,2790,735
1855,2965,735
1856,3146,733
1857,3269,733
1858,1498,735
1859,2368,736
1860,2389,737
1861,3197,735
1862,3347,735
1863,3459,735
1864,3586,737
1865,385,738
1866,2227,737
1867,2465,737
1868,2589,737
1869,2610,736
1870,268,738
1871,1288,738
1872,2992,739
1873,3225,739
1874,464,740
1875,3511,739
1876,1273,742
1877,2006,741
1878,2073,741
1879,2121,743
1880,2295,741
1881,2902,741
1882,989,742
1883,2732,742
1884,2708,745
1885,3410,744
1886,806,745
1887,1835,745
1888,1934,744
1889,3165,747
1890,3240,745
1891,3879,743
1892,2092,747
1893,2107,747
1894,3278,747
1895,3366,744
1896,3438,748
1897,1081,748
1898,1868,748
1899,2161,748
1900,2875,749
1901,3208,749
1902,371,750
