CELL_ID,X,Y
325,871,171
326,1203,170
327,2530,170
328,2750,170
329,2933,172
330,3241,170
331,1136,171
332,2247,172
333,2341,172
334,1595,173
335,2015,173
336,2665,172
337,2062,174
338,2557,174
339,2599,176
340,1320,176
341,2132,176
342,2629,178
343,1038,178
344,2385,177
345,2270,179
346,1640,179
347,2160,180
348,3141,180
349,2192,182
350,2325,181
351,3215,181
352,1078,183
353,2002,182
354,2080,183
355,2353,184
356,2413,183
357,2227,184
358,1126,185
359,2548,185
360,2841,186
361,1927,187
362,1970,188
363,2892,188
364,3238,189
365,2039,190
366,2141,189
367,2734,191
368,2858,191
369,2944,192
370,1623,191
371,2303,191
372,2660,191
373,823,192
374,1545,194
375,2692,192
376,2971,194
377,854,194
378,899,195
379,2404,196
380,1111,195
381,1883,196
382,1086,198
383,1649,198
384,2537,198
385,995,197
386,2478,198
387,2885,199
388,1937,200
389,2172,199
390,2715,199
391,3218,199
392,1733,200
393,2017,203
394,2618,201
395,3036,200
396,2129,204
397,2562,203
398,3275,203
399,3306,202
400,1983,204
401,2072,206
402,2455,205
403,2600,206
404,3163,205
405,2107,206
406,2509,205
407,2784,206
408,2819,207
409,2935,207
410,3007,207
411,853,210
412,1020,209
413,1306,209
414,2159,208
415,955,210
416,1677,209
417,2277,209
418,2745,213
419,1168,212
420,1595,211
421,1888,211
422,2422,210
423,2445,212
424,2757,211
425,2838,211
426,1066,212
427,1114,213
428,2089,212
429,2296,213
430,922,215
431,2465,216
432,2569,216
433,2727,217
434,2205,217
435,2495,217
436,2887,217
437,2925,217
438,812,218
439,2111,220
440,2639,219
441,1002,221
442,1081,219
443,1357,219
444,2359,220
445,2507,221
446,2554,221
447,875,220
448,1431,222
449,1947,221
450,2168,221
451,2522,220
452,2852,223
453,1692,224
454,1721,224
455,2541,223
456,3014,224
457,1965,225
458,2232,224
459,2945,225
460,1648,225
461,2479,225
462,3064,225
463,897,228
464,1043,228
465,1920,228
466,3163,228
467,1256,229
468,1867,229
469,2262,230
470,1631,230
471,2586,230
472,850,231
473,2004,232
474,2147,231
475,953,233
476,1015,233
477,1208,233
478,2451,233
479,2873,233
480,1979,233
481,2040,234
482,2528,234
483,3049,235
484,973,235
485,1786,236
486,2214,236
487,2905,236
488,3098,235
489,777,236
490,997,236
491,1381,236
492,2057,238
493,2475,237
494,2510,236
495,1181,238
496,1496,239
497,1958,239
498,1056,240
499,1405,238
500,2427,240
501,916,241
502,866,243
503,1287,242
504,2094,243
505,2707,242
506,3026,243
507,3328,242
508,1116,244
509,1343,243
510,1941,243
511,2320,243
512,1519,245
513,2799,245
514,2564,246
515,3119,245
516,1201,248
517,1237,247
518,2881,248
519,2961,248
520,1271,248
521,1314,248
522,1666,249
523,2070,249
524,2671,249
525,1252,250
526,1644,250
527,2034,250
528,2993,251
529,814,252
530,2019,252
531,2197,251
532,2470,251
533,3265,251
534,3144,251
535,1003,254
536,1409,255
537,2344,253
538,2589,254
539,2413,255
540,2436,257
541,2489,257
542,3092,256
543,2862,258
544,2936,257
545,1223,259
546,2130,259
547,2374,259
548,1386,261
549,1608,262
550,2218,261
551,2284,260
552,3033,260
553,915,262
554,1017,261
555,1761,263
556,2150,264
557,3132,265
558,1912,266
559,3075,266
560,2467,267
561,1076,268
562,1345,269
563,1990,269
564,2352,270
565,2450,268
566,2916,269
567,3015,269
568,804,271
569,891,271
570,2170,272
571,2808,271
572,1387,273
573,1410,272
574,2738,272
575,2944,274
576,876,273
577,974,274
578,1303,274
579,1815,274
580,2560,274
581,3298,275
582,3402,276
583,2229,276
584,1654,278
585,2413,276
586,2777,277
587,2853,277
588,766,279
589,2027,279
590,1462,279
591,1510,279
592,1617,279
593,3004,280
594,3034,279
595,3102,278
596,814,281
597,843,280
598,870,284
599,1265,283
600,2302,283
601,2458,284
602,2481,283
603,3195,283
604,3238,284
605,2595,285
606,2183,286
607,893,288
608,3075,287
609,1046,289
610,1411,290
611,3054,288
612,3270,287
613,827,289
614,2743,290
615,2382,293
616,803,293
617,2528,294
618,717,295
619,1630,296
620,2136,295
621,2441,296
622,2561,296
623,2997,298
624,3119,298
625,3347,298
626,1848,299
627,2307,300
628,2419,299
629,2803,300
630,2867,300
631,3388,299
632,1586,300
633,1937,301
634,2112,301
635,2159,301
636,2617,300
637,3144,299
638,3256,301
639,1087,302
640,1994,303
641,2220,305
642,2281,303
643,2727,302
644,3100,306
645,814,305
646,828,306
647,969,304
648,2199,308
649,2371,304
650,759,307
651,906,307
652,844,306
653,1057,307
654,1264,307
655,1537,307
656,1965,307
657,2177,307
658,2485,308
659,3297,306
660,2337,308
661,2901,308
662,1511,310
663,1779,309
664,2130,311
665,955,311
666,1609,311
667,2929,309
668,1142,313
669,1169,312
670,1486,313
671,1864,313
672,2059,311
673,1011,313
674,1205,314
675,2982,313
676,3003,313
677,3318,314
678,1923,315
679,2426,316
680,2759,317
681,2786,317
682,743,319
683,858,318
684,1066,318
685,2317,317
686,3135,321
687,2349,319
688,3033,318
689,996,317
690,3065,320
691,1258,322
692,2263,322
693,2711,321
694,2896,323
695,3014,321
696,1227,320
697,943,324
698,2132,325
699,3180,325
700,3343,324
701,1043,326
702,1637,325
703,1791,325
704,2075,325
705,3236,326
706,3429,327
707,804,328
708,2932,328
709,1028,329
710,1813,329
711,2582,330
712,2818,328
713,1712,331
714,2914,331
715,3024,331
716,661,334
717,885,332
718,2737,333
719,3046,332
720,2057,334
721,2833,334
722,1081,334
723,1829,334
724,1937,334
725,1974,334
726,2182,335
727,2222,334
728,2869,335
729,835,337
730,2408,336
731,1235,338
732,2156,338
733,637,340
734,976,339
735,1634,340
736,1664,340
737,1855,341
738,2981,339
739,3012,339
740,3317,340
741,673,341
742,931,342
743,2245,342
744,3370,343
745,1032,344
746,1682,344
747,1942,344
748,2451,344
749,2798,344
750,2949,343
751,1724,344
752,3267,345
753,1927,346
754,2632,346
755,2843,346
756,2998,346
757,3127,346
758,1761,347
759,2136,348
760,2380,347
761,3041,347
762,1963,349
763,2720,348
764,2880,350
765,2931,349
766,3407,349
767,964,351
768,1157,351
769,1445,350
770,1619,350
771,658,352
772,2863,352
773,894,354
774,2893,353
775,2968,354
776,1809,355
777,2822,355
778,2918,354
779,877,356
780,1421,356
781,1669,358
782,1787,355
783,2400,358
784,717,358
785,1051,358
786,1740,358
787,2054,359
788,2945,359
789,590,360
790,1304,359
791,1698,360
792,2291,360
793,2676,360
794,3304,360
795,1861,362
796,2169,362
797,2984,361
798,1488,363
799,1947,362
800,2869,363
801,3427,363
802,2218,363
803,2549,364
804,996,366
805,2422,366
806,2455,365
807,2891,366
808,3029,367
809,3063,364
810,3113,364
811,3138,366
812,1620,367
813,2352,367
814,2613,367
815,2926,367
816,843,367
817,1402,368
818,700,370
819,1892,369
820,1849,371
821,2077,371
822,2244,371
823,2527,371
824,2585,371
825,1603,372
826,3344,372
827,1291,373
828,1657,370
829,1728,373
830,1808,373
831,3008,374
832,3046,373
833,942,375
834,1241,375
835,2969,374
836,3446,375
837,1787,376
838,2041,376
839,3489,376
840,872,378
841,1709,377
842,3264,378
843,3297,380
844,1509,378
845,1635,379
846,592,383
847,1452,381
848,2376,380
849,2936,379
850,908,381
851,1336,381
852,2860,382
853,3113,381
854,1771,383
855,1955,384
856,2908,381
857,2956,383
858,2985,381
859,1608,385
860,2056,384
861,2264,384
862,2354,384
863,3085,383
864,1687,385
865,1859,386
866,3143,385
867,2114,386
868,2672,387
869,1731,389
870,2477,388
871,679,389
872,1631,391
873,1665,390
874,2210,390
875,2559,389
876,2999,390
877,3360,390
878,877,393
879,1712,392
880,3454,392
881,1426,397
882,2498,393
883,1832,394
884,2321,394
885,3027,395
886,3123,395
887,611,396
888,635,395
889,1402,396
890,1494,396
891,1876,397
892,2368,395
893,1181,397
894,2901,397
895,3067,397
896,3502,398
897,830,398
898,2952,399
899,2974,399
900,3271,397
901,1010,400
902,2240,399
903,919,402
904,2300,400
905,3096,401
906,3332,401
907,1445,403
908,2153,403
909,2442,402
910,583,404
911,1478,404
912,2389,403
913,2405,403
914,2820,403
915,694,406
916,1305,406
917,1326,405
918,2717,405
919,2879,406
920,3003,405
921,1624,408
922,2221,407
923,2737,406
924,2761,407
925,1642,409
926,1231,408
927,1272,409
928,1390,410
929,1583,409
930,1762,409
931,1838,409
932,2466,409
933,3127,410
934,3395,408
935,627,412
936,1150,410
937,2922,410
938,1979,411
939,3054,411
940,3484,412
941,3271,414
942,1360,415
943,2431,415
944,1175,416
945,2360,417
946,3214,416
947,1917,417
948,1404,420
949,1739,418
950,2051,418
951,2243,419
952,2506,418
953,3034,418
954,955,420
955,2030,419
956,3097,421
957,680,422
958,2397,422
959,605,422
960,1669,423
961,1844,422
962,2964,422
963,1104,423
964,1159,425
965,2273,423
966,2298,425
967,2986,424
968,3190,423
969,3285,425
970,3369,424
971,2778,426
972,881,426
973,1503,429
974,1969,428
975,2419,429
976,3145,430
977,3408,430
978,2865,431
979,3018,430
980,1855,433
981,2018,432
982,2443,433
983,3057,432
984,1565,433
985,2545,434
986,610,436
987,1216,436
988,1870,437
989,2265,436
990,1259,437
991,2235,437
992,1938,438
993,3248,438
994,2386,440
995,2968,441
996,3038,441
997,1542,442
998,1976,441
999,2489,440
1000,3480,441
1001,917,443
1002,1890,442
1003,961,444
1004,2608,443
1005,3085,444
1006,894,445
1007,1778,445
1008,2124,445
1009,2932,446
1010,3020,446
1011,3107,447
1012,3509,446
1013,1060,447
1014,1084,447
1015,2716,447
1016,2875,448
1017,633,448
1018,1188,448
1019,1417,449
1020,1846,449
1021,3323,449
1022,849,450
1023,2833,451
1024,1554,451
1025,2202,451
1026,573,453
1027,1822,454
1028,3434,453
1029,2438,455
1030,3133,454
1031,882,456
1032,1025,456
1033,1145,455
1034,1870,456
1035,2400,457
1036,3220,458
1037,3241,458
1038,1208,459
1039,3196,457
1040,586,460
1041,1928,460
1042,2250,460
1043,2979,460
1044,1795,461
1045,1949,459
1046,2729,461
1047,3306,461
1048,3011,462
1049,3570,462
1050,640,464
1051,1678,463
1052,2577,464
1053,3072,464
1054,927,466
1055,1233,467
1056,1388,465
1057,1111,467
1058,1194,467
1059,2236,466
1060,2600,466
1061,3488,466
1062,536,467
1063,1072,467
1064,1163,468
1065,2211,468
1066,2380,468
1067,3161,467
1068,3256,468
1069,1968,468
1070,2184,469
1071,740,470
1072,2274,470
1073,2752,470
1074,1274,472
1075,1563,471
1076,2151,473
1077,2950,471
1078,3283,471
1079,1710,472
1080,2688,472
1081,3368,472
1082,804,474
1083,1037,474
1084,3003,475
1085,1422,475
1086,1881,476
1087,2335,476
1088,1819,477
1089,1942,477
1090,2168,478
1091,2227,477
1092,2498,477
1093,2672,476
1094,2718,478
1095,3535,477
1096,3440,478
1097,3467,479
1098,1130,480
1099,2626,478
1100,720,482
1101,939,480
1102,1787,481
1103,2655,479
1104,3316,482
1105,576,482
1106,854,482
1107,1731,484
1108,1986,484
1109,3268,484
1110,1585,484
1111,2023,485
1112,2137,485
1113,2841,484
1114,904,485
1115,2698,486
1116,3206,486
1117,3236,486
1118,3503,485
1119,607,487
1120,1891,489
1121,2214,488
1122,1066,488
1123,1457,489
1124,1763,489
1125,2611,489
1126,2915,490
1127,661,490
1128,1255,491
1129,1907,490
1130,2198,490
1131,1049,492
1132,3153,492
1133,1204,493
1134,1551,492
1135,2864,492
1136,867,494
1137,924,495
1138,1934,494
1139,1961,495
1140,2052,494
1141,2657,495
1142,2680,495
1143,2795,494
1144,3377,495
1145,886,496
1146,2281,495
1147,2715,496
1148,2953,495
1149,3602,495
1150,1416,497
1151,2176,496
1152,2632,497
1153,1098,498
1154,1848,499
1155,565,500
1156,2255,500
1157,3027,501
1158,3520,501
1159,3541,501
1160,754,502
1161,2347,502
1162,2600,501
1163,3226,503
1164,3403,501
1165,1604,502
1166,2150,505
1167,2525,503
1168,3449,503
1169,638,504
1170,790,505
1171,1195,504
1172,2024,505
1173,2190,507
1174,2295,505
1175,1589,507
1176,2741,506
1177,3187,506
1178,871,508
1179,2226,507
1180,3582,508
1181,1059,510
1182,1506,508
1183,593,510
1184,1574,509
1185,1824,509
1186,2854,510
1187,2005,510
1188,2614,511
1189,2979,511
1190,3347,512
1191,1229,513
1192,1436,513
1193,2478,512
1194,3481,511
1195,1613,514
1196,2771,514
1197,3554,514
1198,570,516
1199,622,518
1200,2598,516
1201,3044,515
1202,1127,517
1203,1480,516
1204,1914,515
1205,2963,518
1206,1110,518
1207,1688,519
1208,1763,518
1209,2200,519
1210,3433,517
1211,1364,519
1212,1558,518
1213,1886,519
1214,2268,519
1215,1407,521
1216,2167,521
1217,2322,521
1218,2382,520
1219,1076,522
1220,1933,523
1221,2240,522
1222,1043,523
1223,2105,524
1224,2713,524
1225,1589,526
1226,2057,526
1227,2557,526
1228,2926,526
1229,3372,527
1230,721,527
1231,2131,526
1232,2458,528
1233,3611,528
1234,544,528
1235,681,529
1236,984,530
1237,1612,531
1238,1630,530
1239,3316,529
1240,888,531
1241,1563,532
1242,1718,529
1243,1911,532
1244,2186,531
1245,2286,531
1246,2497,532
1247,2536,532
1248,2602,532
1249,3013,530
1250,3472,532
1251,3556,531
1252,1343,532
1253,2208,533
1254,1957,533
1255,2084,534
1256,859,536
1257,954,535
1258,1167,538
1259,2813,535
1260,2619,536
1261,1863,539
1262,1892,539
1263,2995,537
1264,3036,537
1265,1110,539
1266,1697,540
1267,3096,539
1268,2337,541
1269,696,543
1270,1578,541
1271,3440,542
1272,3570,541
1273,2967,544
1274,3412,543
1275,2007,546
1276,2383,545
1277,2441,545
1278,477,546
1279,1315,548
1280,1721,547
1281,1935,547
1282,2141,548
1283,2320,548
1284,3151,547
1285,3183,547
1286,3320,548
1287,1763,548
1288,1783,547
1289,2582,549
1290,3061,549
1291,3535,548
1292,1559,550
1293,1960,552
1294,2250,551
1295,1912,553
1296,3018,553
1297,1530,555
1298,2198,554
1299,2463,554
1300,2947,554
1301,3393,553
1302,2287,555
1303,2804,556
1304,3044,556
1305,3121,554
1306,3415,557
1307,3562,557
1308,1170,557
1309,1589,559
1310,2769,557
1311,2977,558
1312,3433,558
1313,580,560
1314,1228,559
1315,3084,558
1316,3521,560
1317,2365,561
1318,2614,561
1319,2735,563
1320,2994,562
1321,1727,564
1322,2036,563
1323,3462,562
1324,772,564
1325,895,563
1326,1294,565
1327,2398,564
1328,623,566
1329,1338,565
1330,3064,566
1331,3143,566
1332,2258,567
1333,3104,566
1334,3369,567
1335,2190,569
1336,943,569
1337,2015,570
1338,2115,570
1339,2273,571
1340,2308,569
1341,696,570
1342,875,570
1343,1088,571
1344,2246,572
1345,2970,572
1346,1324,573
1347,1691,572
1348,2148,573
1349,3297,572
1350,3386,572
1351,914,573
1352,1374,573
1353,1513,575
1354,2780,574
1355,3479,572
1356,3495,574
1357,1812,574
1358,1915,576
1359,2097,575
1360,1938,577
1361,2065,576
1362,2129,577
1363,2223,576
1364,2939,577
1365,3238,577
1366,3450,575
1367,455,578
1368,1986,579
1369,2427,577
1370,3433,578
1371,786,579
1372,2602,580
1373,3089,579
1374,969,580
1375,2034,580
1376,1189,582
1377,2323,582
1378,2390,582
1379,2561,581
1380,3508,581
1381,744,583
1382,1145,583
1383,1411,582
1384,2536,583
1385,3270,582
1386,641,585
1387,929,587
1388,2048,586
1389,2180,585
1390,2259,586
1391,3013,586
1392,3371,586
1393,3415,585
1394,3464,588
1395,675,587
1396,1835,588
1397,1878,586
1398,2758,586
1399,2772,588
1400,2966,589
1401,475,589
1402,1106,590
1403,3107,589
1404,2724,590
1405,853,592
1406,2511,593
1407,720,594
1408,909,593
1409,1321,594
1410,1699,594
1411,993,595
1412,1525,594
1413,3036,595
1414,3529,596
1415,1769,595
1416,1785,597
1417,2108,596
1418,2414,598
1419,2029,600
1420,3397,597
1421,3501,598
1422,1940,601
1423,2673,599
1424,1257,601
1425,764,601
1426,2058,601
1427,681,603
1428,2137,602
1429,3277,603
1430,1453,604
1431,2388,605
1432,2599,604
1433,2330,606
1434,3120,605
1435,3314,604
1436,3561,605
1437,922,607
1438,1384,608
1439,2188,609
1440,2233,608
1441,2835,606
1442,1113,610
1443,1309,610
1444,2890,608
1445,3349,610
1446,1805,611
1447,1917,610
1448,898,612
1449,940,612
1450,1763,613
1451,2147,613
1452,425,613
1453,1864,612
1454,1896,614
1455,2094,615
1456,2308,615
1457,1949,615
1458,878,616
1459,2120,616
1460,3103,616
1461,614,619
1462,666,618
1463,1014,618
1464,1455,618
1465,1709,618
1466,2294,620
1467,3086,620
1468,3395,621
1469,3507,621
1470,471,622
1471,1598,623
1472,2052,622
1473,2270,622
1474,2811,621
1475,1165,624
1476,1473,624
1477,2671,623
1478,3247,625
1479,2527,626
1480,862,628
1481,1552,627
1482,1771,626
1483,1826,627
1484,2789,625
1485,2983,626
1486,3416,626
1487,3584,627
1488,1875,629
1489,1966,629
1490,2731,626
1491,3118,627
1492,3277,629
1493,3311,629
1494,2712,630
1495,2767,630
1496,3489,629
1497,448,630
1498,2843,630
1499,817,632
1500,1104,632
1501,1335,632
1502,2855,632
1503,662,634
1504,1462,634
1505,1943,633
1506,578,634
1507,1986,635
1508,2157,634
1509,2252,635
1510,2299,635
1511,2963,635
1512,3370,633
1513,941,636
1514,1664,636
1515,1927,636
1516,2108,636
1517,2197,635
1518,2653,636
1519,2746,637
1520,1439,638
1521,2435,636
1522,3623,635
1523,849,638
1524,2284,640
1525,3349,640
1526,606,640
1527,2816,638
1528,3158,638
1529,3434,639
1530,422,642
1531,748,643
1532,1761,640
1533,2884,643
1534,3104,642
1535,3120,642
1536,3138,642
1537,390,644
1538,697,643
1539,830,644
1540,1964,643
1541,1852,645
1542,2315,645
1543,3418,646
1544,3478,645
1545,440,645
1546,472,647
1547,1120,646
1548,1273,647
1549,1728,647
1550,2133,646
1551,2533,647
1552,3235,646
1553,878,648
1554,2150,648
1555,2672,648
1556,2073,651
1557,2333,649
1558,2825,650
1559,2904,649
1560,3498,649
1561,1574,650
1562,2452,651
1563,3631,651
1564,331,652
1565,2118,652
1566,1488,653
1567,2415,654
1568,2720,652
1569,3128,655
1570,3373,655
1571,856,655
1572,1081,653
1573,1659,655
1574,1990,655
1575,3146,656
1576,3444,655
1577,3466,655
1578,3610,654
1579,1454,656
1580,2170,655
1581,2857,655
1582,3170,656
1583,3264,656
1584,3301,656
1585,3547,656
1586,761,658
1587,1052,657
1588,1139,657
1589,1775,657
1590,2286,657
1591,580,660
1592,1798,662
1593,1928,659
1594,2088,659
1595,2139,660
1596,3111,661
1597,3197,660
1598,944,661
1599,1818,661
1600,1838,662
1601,1875,661
1602,1949,661
1603,2259,661
1604,2520,662
1605,3073,661
1606,836,664
1607,2033,663
1608,3406,660
1609,1684,663
1610,2211,664
1611,2571,663
1612,410,666
1613,683,666
1614,1981,665
1615,630,666
1616,2683,667
1617,615,668
1618,1438,667
1619,1907,668
1620,1301,669
1621,1621,669
1622,1758,669
1623,2061,669
1624,2329,669
1625,2366,667
1626,2819,668
1627,3216,670
1628,371,670
1629,1420,670
1630,1714,670
1631,1966,671
1632,2008,670
1633,2166,671
1634,2732,671
1635,1207,672
1636,2228,673
1637,872,674
1638,2140,673
1639,3412,675
1640,436,675
1641,1055,675
1642,1480,674
1643,1888,676
1644,2096,675
1645,3186,675
1646,710,675
1647,1077,677
1648,1149,676
1649,1340,676
1650,1453,677
1651,1927,677
1652,2935,677
1653,2980,676
1654,740,677
1655,3388,677
1656,508,678
1657,1000,679
1658,2263,679
1659,313,680
1660,2417,680
1661,2475,679
1662,3006,681
1663,3527,681
1664,341,681
1665,555,681
1666,1767,681
1667,2562,681
1668,1166,681
1669,1235,683
1670,1998,683
1671,2364,684
1672,3141,682
1673,815,683
1674,1370,684
1675,2120,683
1676,2330,688
1677,2745,684
1678,2828,684
1679,616,686
1680,2047,686
1681,2201,684
1682,3176,685
1683,1123,688
1684,1614,688
1685,1741,688
1686,972,688
1687,2284,689
1688,2875,690
1689,690,691
1690,852,690
1691,1276,691
1692,2586,690
1693,2809,689
1694,3120,690
1695,3160,690
1696,3412,691
1697,3613,687
1698,1203,692
1699,1435,691
1700,1508,692
1701,2668,692
1702,529,693
1703,923,693
1704,1159,693
1705,1942,694
1706,2523,693
1707,463,695
1708,1180,695
1709,2129,695
1710,2764,695
1711,3035,694
1712,3202,695
1713,3731,695
1714,2264,696
1715,635,697
1716,1795,697
1717,2109,696
1718,2499,697
1719,3639,697
1720,900,699
1721,2088,698
1722,2830,698
1723,953,700
1724,1262,700
1725,1310,700
1726,1764,700
1727,831,701
1728,2063,701
1729,2195,701
1730,2475,700
1731,3391,701
1732,1480,705
1733,1867,703
1734,2215,703
1735,3108,702
1736,3463,702
1737,364,704
1738,867,704
1739,2035,703
1740,1885,705
1741,717,706
1742,2541,706
1743,2797,705
1744,3483,706
1745,558,708
1746,978,708
1747,1140,708
1748,2353,707
1749,3158,708
1750,486,708
1751,768,709
1752,1354,710
1753,1536,709
1754,1044,710
1755,1227,711
1756,790,712
1757,808,711
1758,2331,711
1759,2816,714
1760,2863,711
1761,582,712
1762,1250,714
1763,3191,713
1764,3577,712
1765,635,714
1766,1409,714
1767,1613,714
1768,2116,714
1769,2145,714
1770,2301,714
1771,2452,714
1772,2487,715
1773,2888,713
1774,1205,715
1775,1274,717
1776,1571,715
1777,1831,716
1778,1911,718
1779,2318,716
1780,2674,717
1781,2738,716
1782,3106,718
1783,1329,717
1784,1856,719
1785,2082,718
1786,3074,719
1787,1760,719
1788,2059,719
1789,2402,719
1790,2501,720
1791,2566,720
1792,2603,719
1793,3415,719
1794,2001,720
1795,2628,721
1796,3747,721
1797,745,722
1798,3598,723
1799,1706,724
1800,2791,725
1801,2984,724
1802,338,725
1803,517,725
1804,845,726
1805,2520,726
1806,558,727
1807,977,727
1808,1290,727
1809,2545,726
1810,628,728
1811,1787,726
1812,2869,728
1813,1427,730
1814,1590,729
1815,1480,730
1816,2239,730
1817,2326,729
1818,951,731
1819,1243,732
1820,1567,732
1821,1893,732
1822,2220,730
1823,2637,732
1824,2723,733
1825,2750,733
1826,3157,732
1827,582,733
1828,655,733
1829,1011,733
1830,3099,733
1831,3199,733
1832,2369,733
1833,2130,735
1834,2594,736
1835,2845,735
1836,1456,736
1837,2048,736
1838,2893,737
1839,1340,739
1840,2063,737
1841,2081,737
1842,2114,738
1843,3431,739
1844,543,740
1845,1210,740
1846,1766,739
1847,3136,740
1848,3631,741
1849,493,743
1850,2563,742
1851,2579,742
1852,3610,743
1853,251,744
1854,1783,744
1855,2226,744
1856,2261,743
1857,334,746
1858,1618,747
1859,1861,746
1860,2202,746
1861,2859,747
1862,1880,748
1863,2608,749
1864,2823,747
1865,3092,748
1866,695,750
1867,841,749
1868,2458,748
1869,2840,750
1870,3581,749
1871,1490,749
1872,2049,750
1873,2787,750
1874,621,751
1875,996,753
1876,2068,753
1877,2698,750
1878,2911,752
1879,779,753
1880,1687,753
1881,822,754
1882,1799,754
1883,1535,756
1884,2679,756
1885,3334,754
1886,554,757
1887,965,757
1888,1449,757
1889,3123,757
1890,3523,757
1891,574,759
1892,1414,758
1893,2336,758
1894,2521,761
1895,2633,756
1896,1361,761
1897,1626,761
1898,2540,761
1899,3309,760
1900,1595,762
1901,2043,762
