CELL_ID,ACE2,C1QC,C3a,C3aR,C3d,C4d,C5aR,C9,CD107a,CD11b,CD11c,CD141,CD183,CD196,CD21,CD227,CD25,CD31,CD35,CD38,CD45,CD46,CD55,CD68,Clusterin,CollagenIV,DAPI,EpCAM,FoxP3,GranzymeB,ICOS,MASP2,Nestin,PD1,Perlecan,RORgammaT,SC5b9,SPP1,TFAM,VWF,aSMA,bCatenin1
1306,19.67099952697754,335.7869873046875,25.56100082397461,25.76099967956543,89.90499877929688,47.85200119018555,33.29999923706055,147.531005859375,90.26000213623047,22.775999069213867,24.011999130249023,27.687999725341797,1395.1529541015625,30.48200035095215,75.69100189208984,23.56100082397461,27.479999542236328,21.802000045776367,22.694000244140625,31.731000900268555,82.69100189208984,187.79100036621094,21.159000396728516,40.0,37.20100021362305,70.72200012207031,243.13099670410156,16.777999877929688,20.6299991607666,19.040000915527344,27.797000885009766,20.913000106811523,85.59100341796875,23.42099952697754,30.93400001525879,1394.23095703125,33.39400100708008,101.34400177001953,128.22799682617188,39.064998626708984,172.30099487304688,220.12399291992188
1307,17.891000747680664,76.60900115966797,19.155000686645508,19.266000747680664,34.06700134277344,15.10200023651123,24.301000595092773,81.91200256347656,51.40999984741211,22.0049991607666,15.781999588012695,23.481000900268555,107.4280014038086,18.256999969482422,37.17100143432617,15.008999824523926,19.106000900268555,20.41200065612793,23.433000564575195,25.54400062561035,46.95600128173828,75.375,19.222000122070312,26.268999099731445,42.66400146484375,192.89999389648438,115.0459976196289,14.605999946594238,15.508999824523926,15.692000389099121,21.277999877929688,17.625,26.433000564575195,13.321999549865723,27.95599937438965,97.63200378417969,24.12700080871582,34.112998962402344,42.40299987792969,24.319000244140625,437.31500244140625,40.099998474121094
1308,22.665000915527344,2302.303955078125,27.197999954223633,35.12799835205078,60.84600067138672,51.62799835205078,29.26300048828125,102.125,161.13699340820312,27.979000091552734,24.735000610351562,26.312000274658203,2502.804931640625,29.905000686645508,89.75800323486328,23.547000885009766,20.27400016784668,24.090999603271484,22.016000747680664,33.81800079345703,171.23300170898438,273.91400146484375,27.073999404907227,48.01900100708008,53.277000427246094,68.13999938964844,107.63700103759766,17.593000411987305,19.695999145507812,19.802000045776367,36.90399932861328,17.966999053955078,29.15999984741211,27.125,22.57900047302246,800.8820190429688,28.628000259399414,132.60000610351562,317.37701416015625,41.01100158691406,19.57200050354004,127.38600158691406
1309,22.73699951171875,45.66600036621094,22.666000366210938,25.035999298095703,45.39400100708008,35.37699890136719,40.652000427246094,237.4969940185547,177.25100708007812,21.235000610351562,22.672000885009766,17.292999267578125,720.031982421875,22.898000717163086,49.5369987487793,620.5159912109375,18.554000854492188,20.7549991607666,21.6560001373291,28.548999786376953,78.91200256347656,745.3090209960938,22.631000518798828,24.69099998474121,49.2599983215332,148.13900756835938,116.9489974975586,30.98200035095215,19.959999084472656,22.398000717163086,39.12900161743164,23.76099967956543,23.235000610351562,20.35099983215332,43.98699951171875,624.1929931640625,33.025001525878906,106.85900115966797,113.7959976196289,42.034000396728516,86.15399932861328,129.86399841308594
1310,21.198999404907227,660.344970703125,21.957000732421875,28.864999771118164,74.40399932861328,39.198001861572266,32.80699920654297,64.63999938964844,50.132999420166016,23.57699966430664,28.134000778198242,22.46299934387207,1151.0140380859375,26.920000076293945,56.680999755859375,29.214000701904297,20.80699920654297,21.52199935913086,23.964000701904297,26.341999053955078,87.37100219726562,204.88600158691406,24.040000915527344,36.053001403808594,26.503999710083008,45.617000579833984,191.1929931640625,19.305999755859375,18.586000442504883,22.017000198364258,28.3700008392334,23.56399917602539,41.99700164794922,22.586000442504883,21.81100082397461,874.2490234375,27.94499969482422,104.41799926757812,191.1580047607422,51.691001892089844,28.47599983215332,109.47000122070312
1311,18.160999298095703,65.302001953125,26.312000274658203,21.562999725341797,45.3650016784668,24.53499984741211,27.91900062561035,97.57499694824219,40.09299850463867,18.20599937438965,19.149999618530273,32.974998474121094,193.78900146484375,23.763999938964844,36.47999954223633,21.615999221801758,20.797000885009766,44.667999267578125,22.139999389648438,29.23900032043457,27.839000701904297,120.52999877929688,21.202999114990234,28.270999908447266,43.74399948120117,179.625,224.718994140625,14.71399974822998,16.708999633789062,19.10099983215332,26.01799964904785,18.010000228881836,33.96799850463867,21.851999282836914,27.006999969482422,403.5069885253906,24.63599967956543,43.70899963378906,56.75600051879883,29.666000366210938,88.2959976196289,53.15599822998047
1312,22.886999130249023,754.030029296875,24.447999954223633,23.674999237060547,61.20600128173828,42.130001068115234,27.937999725341797,66.88500213623047,127.4739990234375,24.676000595092773,22.341999053955078,24.972000122070312,1206.5989990234375,22.98200035095215,72.56500244140625,18.239999771118164,22.812000274658203,21.950000762939453,21.413999557495117,30.47100067138672,72.79499816894531,83.6780014038086,20.23200035095215,40.03099822998047,43.367000579833984,33.46900177001953,123.94599914550781,17.319000244140625,12.21399974822998,22.26300048828125,30.663999557495117,21.39900016784668,46.40700149536133,18.108999252319336,27.66900062561035,692.958984375,23.961999893188477,118.88200378417969,124.30599975585938,57.275001525878906,177.20199584960938,114.13099670410156
1313,24.761999130249023,120.06400299072266,25.12700080871582,28.656999588012695,84.33899688720703,37.257999420166016,33.16699981689453,750.89697265625,67.44499969482422,25.413999557495117,18.68899917602539,22.117000579833984,449.1409912109375,23.13800048828125,45.89400100708008,34.5099983215332,18.847999572753906,22.395999908447266,22.750999450683594,21.68899917602539,60.72600173950195,214.5330047607422,27.724000930786133,25.761999130249023,57.395999908447266,278.3680114746094,197.98899841308594,22.952999114990234,24.41699981689453,20.201000213623047,36.53900146484375,26.55699920654297,29.02199935913086,23.722000122070312,41.8650016784668,409.56500244140625,29.36400032043457,78.59200286865234,180.9290008544922,40.18899917602539,299.8699951171875,73.28299713134766
1314,22.065000534057617,44.10900115966797,28.6560001373291,27.176000595092773,60.59000015258789,38.0989990234375,27.115999221801758,164.09500122070312,150.06500244140625,25.78700065612793,23.42300033569336,23.35700035095215,301.9280090332031,46.696998596191406,40.5099983215332,22.702999114990234,18.520999908447266,41.11399841308594,30.341999053955078,32.84299850463867,50.95100021362305,145.7270050048828,29.694000244140625,29.582000732421875,79.1969985961914,189.2899932861328,263.68499755859375,27.30500030517578,21.979999542236328,27.17300033569336,24.582000732421875,28.729999542236328,46.6150016784668,22.32900047302246,41.41299819946289,630.9660034179688,22.426000595092773,69.7239990234375,54.89099884033203,39.52299880981445,230.63699340820312,63.4379997253418
1315,21.489999771118164,821.041015625,31.649999618530273,26.378999710083008,95.91100311279297,34.14799880981445,29.384000778198242,156.57000732421875,99.04299926757812,24.76099967956543,23.39900016784668,24.79400062561035,1571.780029296875,30.68400001525879,85.08000183105469,25.990999221801758,31.12299919128418,26.0,15.149999618530273,32.62799835205078,106.98999786376953,258.3340148925781,23.340999603271484,37.46099853515625,44.987998962402344,69.22200012207031,260.12799072265625,15.746000289916992,18.867000579833984,15.357999801635742,27.106000900268555,21.628000259399414,100.37200164794922,24.902999877929688,24.645000457763672,804.1539916992188,36.939998626708984,120.88600158691406,290.7560119628906,41.49100112915039,49.874000549316406,236.9080047607422
1316,17.900999069213867,220.99400329589844,21.8700008392334,21.099000930786133,41.08300018310547,31.579999923706055,26.235000610351562,107.12200164794922,237.63299560546875,26.1299991607666,33.99399948120117,26.114999771118164,742.0029907226562,22.270000457763672,143.10899353027344,1194.718017578125,19.886999130249023,22.656999588012695,19.395999908447266,83.93800354003906,157.98500061035156,405.7760009765625,21.825000762939453,29.190000534057617,31.72100067138672,185.75599670410156,129.99400329589844,21.457000732421875,18.21299934387207,19.91699981689453,32.215999603271484,22.801000595092773,20.729999542236328,18.288999557495117,24.042999267578125,300.2279968261719,27.774999618530273,113.09200286865234,534.4199829101562,46.4370002746582,79.7979965209961,254.48199462890625
1317,21.358999252319336,40.76100158691406,28.27899932861328,21.774999618530273,40.858001708984375,28.5,24.267000198364258,117.98899841308594,162.4739990234375,30.131999969482422,26.04800033569336,21.742000579833984,321.6289978027344,39.499000549316406,43.231998443603516,24.697999954223633,18.656999588012695,21.440000534057617,23.67300033569336,28.812000274658203,209.5659942626953,94.71800231933594,24.14299964904785,32.22100067138672,126.65699768066406,112.98899841308594,125.79399871826172,19.27199935913086,15.831999778747559,30.226999282836914,22.645000457763672,23.993000030517578,219.48599243164062,18.65999984741211,37.32899856567383,279.635009765625,19.284000396728516,52.737998962402344,45.25699996948242,32.1510009765625,106.28800201416016,30.868000030517578
1318,16.42099952697754,55.654998779296875,31.49799919128418,30.33300018310547,124.33599853515625,58.882999420166016,31.841999053955078,120.56999969482422,116.31500244140625,25.41200065612793,26.952999114990234,17.385000228881836,643.47998046875,33.382999420166016,54.1619987487793,1943.3330078125,20.299999237060547,18.849000930786133,27.367000579833984,33.72999954223633,75.68000030517578,187.01800537109375,26.062999725341797,36.07899856567383,39.93000030517578,206.11000061035156,390.8739929199219,27.82200050354004,24.43000030517578,19.554000854492188,28.16200065612793,28.41699981689453,23.094999313354492,25.643999099731445,25.163999557495117,936.4500122070312,22.07200050354004,122.2229995727539,177.55599975585938,48.00199890136719,261.3869934082031,86.49299621582031
1319,20.422000885009766,672.1589965820312,23.062999725341797,26.599000930786133,67.96700286865234,33.641998291015625,29.441999435424805,1001.6240234375,33.73899841308594,24.823999404907227,23.288000106811523,20.64699935913086,1061.322021484375,28.18899917602539,55.45399856567383,18.04400062561035,23.97800064086914,23.312999725341797,25.558000564575195,29.12299919128418,75.96800231933594,246.5030059814453,20.95599937438965,39.595001220703125,54.025001525878906,166.64599609375,218.88600158691406,19.743999481201172,22.756000518798828,25.57200050354004,32.05500030517578,27.42300033569336,27.48900032043457,22.375999450683594,26.260000228881836,664.06298828125,29.20800018310547,111.91799926757812,153.3679962158203,45.77199935913086,50.36199951171875,217.52499389648438
1320,23.652999877929688,59.94599914550781,26.017000198364258,24.881999969482422,70.77899932861328,46.599998474121094,32.558998107910156,256.51800537109375,481.5929870605469,22.62700080871582,27.81999969482422,23.80699920654297,1169.051025390625,33.486000061035156,113.23999786376953,2115.635986328125,22.36199951171875,17.964000701904297,22.761999130249023,61.8390007019043,115.16899871826172,198.31900024414062,30.708999633789062,27.02400016784668,45.875999450683594,144.16900634765625,198.0,17.472999572753906,17.275999069213867,19.406999588012695,33.01499938964844,27.5310001373291,24.941999435424805,22.24799919128418,27.246000289916992,1209.262939453125,22.760000228881836,150.5030059814453,256.68499755859375,49.98899841308594,88.93800354003906,71.56300354003906
1321,18.445999145507812,22.804000854492188,24.829999923706055,20.06100082397461,41.82500076293945,25.71500015258789,26.490999221801758,62.87200164794922,47.819000244140625,26.871999740600586,20.555999755859375,19.961999893188477,167.58299255371094,24.839000701904297,28.357999801635742,18.488000869750977,21.138999938964844,27.259000778198242,22.319000244140625,26.302000045776367,39.42399978637695,31.542999267578125,28.298999786376953,26.322999954223633,30.16699981689453,122.22699737548828,141.9759979248047,21.674999237060547,18.44099998474121,21.777999877929688,20.768999099731445,25.121999740600586,24.339000701904297,20.09000015258789,21.06399917602539,437.1369934082031,22.767000198364258,49.39099884033203,39.01900100708008,31.863000869750977,100.45500183105469,31.25200080871582
1322,26.417999267578125,876.1959838867188,34.62099838256836,26.31100082397461,69.59600067138672,45.25199890136719,25.409000396728516,120.35099792480469,78.53199768066406,26.959999084472656,24.777999877929688,22.288999557495117,1516.39501953125,30.625,48.564998626708984,23.266000747680664,26.197999954223633,23.506999969482422,27.226999282836914,25.632999420166016,134.36700439453125,112.27400207519531,24.4950008392334,29.400999069213867,46.26599884033203,46.369998931884766,149.16299438476562,18.66699981689453,26.128999710083008,26.48200035095215,31.93000030517578,24.207000732421875,52.319000244140625,26.167999267578125,24.329999923706055,907.2069702148438,31.024999618530273,102.91600036621094,255.5800018310547,53.75400161743164,34.45100021362305,61.35100173950195
1323,19.43199920654297,41.185001373291016,32.380001068115234,24.541000366210938,88.36599731445312,52.77399826049805,38.54999923706055,142.29299926757812,140.42599487304688,25.604999542236328,23.947999954223633,24.672000885009766,387.54998779296875,79.90299987792969,35.7239990234375,25.48699951171875,19.60300064086914,48.680999755859375,23.243999481201172,26.959999084472656,49.36600112915039,112.94599914550781,25.756000518798828,30.7810001373291,79.79100036621094,98.11199951171875,482.3280029296875,20.01300048828125,17.722000122070312,20.78499984741211,26.8439998626709,28.68199920654297,88.71399688720703,25.257999420166016,31.051000595092773,669.1380004882812,25.29800033569336,88.9280014038086,48.92300033569336,37.61199951171875,82.2959976196289,48.23899841308594
1324,20.933000564575195,35.88600158691406,21.099000930786133,26.916000366210938,61.558998107910156,55.16400146484375,26.905000686645508,690.9829711914062,163.8419952392578,22.767000198364258,28.006000518798828,21.586999893188477,670.989013671875,35.6609992980957,49.130001068115234,48.474998474121094,18.340999603271484,25.551000595092773,20.43000030517578,27.097000122070312,56.926998138427734,52.73699951171875,26.437999725341797,34.505001068115234,41.895999908447266,124.00199890136719,278.8009948730469,14.444999694824219,19.083999633789062,17.58099937438965,21.158000946044922,29.97599983215332,107.63700103759766,24.540000915527344,23.44099998474121,1292.27197265625,23.97599983215332,71.56800079345703,56.779998779296875,47.042999267578125,67.90299987792969,31.42799949645996
1325,20.768999099731445,778.8079833984375,21.2810001373291,24.70599937438965,58.43199920654297,38.58700180053711,28.44499969482422,153.05999755859375,29.20199966430664,22.29599952697754,26.5049991607666,19.03499984741211,1092.1910400390625,28.1299991607666,50.45500183105469,19.350000381469727,21.822999954223633,21.340999603271484,19.489999771118164,26.672000885009766,84.86100006103516,147.06199645996094,23.92300033569336,35.191001892089844,26.33799934387207,59.00400161743164,172.79600524902344,19.256000518798828,15.654999732971191,26.43199920654297,34.994998931884766,28.86199951171875,36.108001708984375,21.60300064086914,25.42300033569336,941.3709716796875,22.01799964904785,90.9540023803711,140.24099731445312,43.9010009765625,66.51300048828125,91.4489974975586
1326,18.398000717163086,50.808998107910156,26.292999267578125,23.22800064086914,59.81100082397461,28.865999221801758,24.64299964904785,102.79199981689453,49.375,20.176000595092773,17.58799934387207,24.739999771118164,172.0070037841797,30.066999435424805,36.560001373291016,22.74799919128418,23.117000579833984,31.246000289916992,22.84000015258789,31.183000564575195,33.99800109863281,69.89299774169922,25.13599967956543,26.926000595092773,44.814998626708984,294.6289978027344,300.2720031738281,17.510000228881836,17.261999130249023,19.73699951171875,22.738000869750977,20.079999923706055,28.53700065612793,22.13599967956543,83.03099822998047,305.1809997558594,21.709999084472656,48.00299835205078,53.74700164794922,29.27899932861328,89.64199829101562,46.827999114990234
1327,20.756000518798828,108.927001953125,25.4950008392334,24.77400016784668,82.14399719238281,32.1870002746582,32.80099868774414,304.12200927734375,207.9010009765625,25.905000686645508,23.773000717163086,22.08300018310547,1034.18798828125,31.715999603271484,57.50899887084961,1873.97900390625,23.238000869750977,26.14900016784668,24.020000457763672,27.88599967956543,103.55999755859375,213.38800048828125,27.854999542236328,30.274999618530273,54.290000915527344,126.49299621582031,167.968994140625,22.43600082397461,16.618000030517578,15.836000442504883,34.44599914550781,29.628000259399414,33.27799987792969,20.98900032043457,27.125999450683594,909.1309814453125,22.006000518798828,196.06399536132812,285.0459899902344,77.03700256347656,154.0570068359375,55.516998291015625
1328,21.429000854492188,1964.4520263671875,25.604999542236328,34.38999938964844,81.052001953125,27.983999252319336,46.70000076293945,113.71600341796875,70.30999755859375,21.297000885009766,25.194000244140625,21.868000030517578,1369.3929443359375,29.586999893188477,62.43899917602539,24.35700035095215,23.540000915527344,28.152000427246094,16.934999465942383,28.312999725341797,119.71800231933594,219.51199340820312,22.576000213623047,37.61800003051758,40.74399948120117,124.322998046875,172.67999267578125,16.81100082397461,20.326000213623047,17.358999252319336,51.80400085449219,17.964000701904297,40.689998626708984,19.340999603271484,36.625,652.625,28.69300079345703,98.7979965209961,390.5060119628906,39.077999114990234,45.71799850463867,122.16300201416016
1329,17.917999267578125,709.8150024414062,24.808000564575195,20.187000274658203,55.492000579833984,36.446998596191406,38.94499969482422,134.75599670410156,85.90299987792969,24.013999938964844,24.841999053955078,27.344999313354492,1215.06103515625,32.189998626708984,59.1609992980957,27.115999221801758,24.775999069213867,25.344999313354492,21.083999633789062,27.625,106.69400024414062,214.30999755859375,19.51300048828125,35.91299819946289,60.91999816894531,136.03500366210938,165.8699951171875,18.665000915527344,18.37700080871582,18.906999588012695,32.310001373291016,18.30299949645996,60.808998107910156,19.086999893188477,27.7450008392334,1037.7230224609375,31.427000045776367,77.48799896240234,168.1199951171875,39.59299850463867,123.12799835205078,95.03800201416016
1330,20.180999755859375,158.46600341796875,23.75,22.617000579833984,88.68499755859375,41.02199935913086,31.52199935913086,79.33999633789062,115.25399780273438,23.77899932861328,23.954999923706055,21.777999877929688,581.6489868164062,22.677000045776367,74.3499984741211,948.47900390625,18.72100067138672,22.288999557495117,21.31800079345703,47.446998596191406,72.45500183105469,246.86099243164062,24.1560001373291,27.658000946044922,22.465999603271484,123.22699737548828,301.8059997558594,17.108999252319336,18.819000244140625,19.791000366210938,27.604000091552734,18.395000457763672,26.84600067138672,21.184999465942383,22.82200050354004,571.5759887695312,26.01799964904785,94.68499755859375,245.41900634765625,37.862998962402344,36.61399841308594,94.2969970703125
1331,21.045000076293945,2484.215087890625,21.9950008392334,33.39899826049805,86.36799621582031,46.54600143432617,40.45500183105469,77.37899780273438,46.637001037597656,24.02899932861328,28.610000610351562,26.302000045776367,1472.675048828125,28.76300048828125,82.30599975585938,23.775999069213867,26.069000244140625,23.054000854492188,20.312000274658203,25.947999954223633,133.22000122070312,376.5400085449219,20.28700065612793,37.62099838256836,30.95199966430664,64.86000061035156,193.42999267578125,15.142000198364258,19.45400047302246,21.308000564575195,42.71500015258789,20.85099983215332,70.98999786376953,24.773000717163086,35.3380012512207,945.531005859375,32.43199920654297,117.50700378417969,299.3290100097656,43.275001525878906,33.7130012512207,177.80999755859375
1332,23.10700035095215,48.76100158691406,40.722999572753906,19.7189998626709,45.310001373291016,32.882999420166016,33.17900085449219,146.9720001220703,132.64700317382812,24.735000610351562,23.72800064086914,18.761999130249023,288.9809875488281,30.79199981689453,33.0359992980957,47.64500045776367,23.73699951171875,34.41999816894531,25.64699935913086,26.599000930786133,37.172000885009766,143.5780029296875,20.158000946044922,25.485000610351562,93.66799926757812,170.10299682617188,161.6269989013672,21.73699951171875,19.974000930786133,25.91900062561035,30.172000885009766,32.176998138427734,33.4010009765625,18.552000045776367,47.10499954223633,499.7690124511719,33.946998596191406,49.57500076293945,64.21299743652344,41.67499923706055,212.55099487304688,33.816001892089844
1333,17.934999465942383,34.36899948120117,26.38800048828125,24.398000717163086,45.141998291015625,44.69499969482422,26.284000396728516,137.5050048828125,189.74000549316406,20.49799919128418,22.92300033569336,20.611000061035156,281.01800537109375,39.23699951171875,32.69300079345703,23.170000076293945,20.743000030517578,29.065000534057617,20.885000228881836,27.34600067138672,37.90700149536133,111.7490005493164,22.867000579833984,25.579999923706055,79.68199920654297,189.5240020751953,188.57000732421875,16.815000534057617,20.613000869750977,23.386999130249023,24.549999237060547,28.173999786376953,100.68199920654297,21.231000900268555,39.24700164794922,541.56298828125,19.915000915527344,50.803001403808594,45.84700012207031,33.53099822998047,148.35800170898438,35.893001556396484
1334,21.981000900268555,618.8690185546875,29.11199951171875,32.457000732421875,118.47899627685547,48.957000732421875,31.86199951171875,142.19200134277344,98.2760009765625,26.447999954223633,24.34000015258789,30.809999465942383,1562.1619873046875,37.03799819946289,81.32599639892578,31.655000686645508,30.3439998626709,29.434999465942383,23.94099998474121,30.601999282836914,96.93099975585938,193.76199340820312,24.73200035095215,44.40599822998047,42.71699905395508,66.56300354003906,317.0820007324219,17.62299919128418,20.88599967956543,19.44499969482422,31.802000045776367,23.75200080871582,98.71399688720703,25.66200065612793,21.211999893188477,1139.9849853515625,28.55299949645996,131.60299682617188,221.5970001220703,59.96699905395508,120.06099700927734,154.28900146484375
1335,19.319000244140625,219.55599975585938,29.434999465942383,28.243000030517578,131.91299438476562,28.475000381469727,26.472999572753906,194.1580047607422,97.96700286865234,50.5890007019043,19.17300033569336,20.66200065612793,487.82000732421875,30.0049991607666,70.39199829101562,118.32599639892578,30.54400062561035,25.565000534057617,19.070999145507812,28.31399917602539,93.61000061035156,177.9029998779297,24.358999252319336,52.87699890136719,39.220001220703125,349.6780090332031,227.13499450683594,23.756999969482422,22.009000778198242,24.600000381469727,30.194000244140625,25.23900032043457,23.091999053955078,14.968999862670898,25.541000366210938,385.385009765625,22.433000564575195,144.37600708007812,167.7259979248047,38.22200012207031,33.930999755859375,103.68299865722656
1336,21.11199951171875,1143.779052734375,20.76099967956543,31.30299949645996,77.75700378417969,45.75899887084961,27.687000274658203,53.314998626708984,32.388999938964844,41.097999572753906,21.975000381469727,20.125,1096.1390380859375,32.308998107910156,55.071998596191406,11.543999671936035,23.20199966430664,23.773000717163086,18.461999893188477,27.409000396728516,84.06500244140625,77.99199676513672,22.260000228881836,39.23899841308594,23.624000549316406,51.02000045776367,134.2169952392578,15.10200023651123,17.958999633789062,22.12700080871582,35.47600173950195,17.99799919128418,39.972999572753906,27.67300033569336,25.0939998626709,1717.405029296875,31.23699951171875,130.68699645996094,319.93499755859375,61.96099853515625,18.94700050354004,73.552001953125
1337,24.55500030517578,67.25399780273438,26.02899932861328,21.917999267578125,70.04199981689453,58.672000885009766,29.326000213623047,321.635009765625,77.44499969482422,22.534000396728516,19.885000228881836,20.826000213623047,413.2590026855469,26.049999237060547,43.92599868774414,20.40999984741211,21.090999603271484,22.527999877929688,20.683000564575195,25.781999588012695,51.42900085449219,106.61299896240234,21.847999572753906,26.6560001373291,55.847999572753906,160.4429931640625,223.4739990234375,19.673999786376953,19.179000854492188,20.8799991607666,25.437999725341797,25.583999633789062,34.582000732421875,17.652999877929688,30.42099952697754,780.010986328125,26.86199951171875,70.26200103759766,108.85099792480469,34.35200119018555,82.0510025024414,38.72999954223633
1338,17.57200050354004,696.5770263671875,23.281999588012695,26.13599967956543,97.3280029296875,73.03600311279297,29.982999801635742,109.80400085449219,72.88700103759766,27.468000411987305,23.63800048828125,24.729000091552734,1596.196044921875,31.540000915527344,96.23799896240234,33.71799850463867,27.458999633789062,23.11400032043457,22.496999740600586,36.827999114990234,101.46199798583984,218.81900024414062,24.524999618530273,37.31100082397461,60.525001525878906,110.34200286865234,331.75,15.3149995803833,20.993000030517578,20.3700008392334,35.321998596191406,23.75,84.69000244140625,23.659000396728516,32.01300048828125,1340.5400390625,40.290000915527344,112.41500091552734,226.8350067138672,49.736000061035156,79.9489974975586,129.69700622558594
1339,24.812000274658203,1525.2130126953125,23.454999923706055,39.20899963378906,66.77400207519531,28.378999710083008,36.58399963378906,93.59700012207031,68.66400146484375,30.253999710083008,26.768999099731445,30.190000534057617,1727.01904296875,32.67399978637695,72.7969970703125,24.708999633789062,41.55799865722656,26.381999969482422,26.115999221801758,35.301998138427734,158.7310028076172,371.07598876953125,24.708999633789062,36.19200134277344,39.29899978637695,71.83399963378906,161.9010009765625,19.47599983215332,20.39699935913086,20.98699951171875,31.952999114990234,21.256000518798828,65.87100219726562,27.86199951171875,22.094999313354492,1091.60595703125,37.74399948120117,99.36799621582031,546.0040283203125,41.9119987487793,62.29100036621094,184.322998046875
1340,24.57699966430664,2227.99609375,17.451000213623047,30.364999771118164,89.01300048828125,47.42900085449219,31.062000274658203,52.52299880981445,59.124000549316406,22.815000534057617,27.344999313354492,27.902999877929688,1482.7110595703125,25.034000396728516,65.76200103759766,19.50200080871582,25.827999114990234,27.909000396728516,19.482999801635742,29.214000701904297,134.0,148.28500366210938,18.950000762939453,40.49800109863281,26.590999603271484,37.74100112915039,202.75100708007812,14.854000091552734,19.19300079345703,20.68400001525879,34.23099899291992,17.844999313354492,69.44400024414062,18.889999389648438,22.945999145507812,1001.4619750976562,22.39699935913086,116.23799896240234,361.385986328125,55.183998107910156,21.5,89.20600128173828
1341,19.327999114990234,637.6539916992188,20.166000366210938,26.486000061035156,62.59299850463867,30.784000396728516,46.30099868774414,25.55500030517578,32.6349983215332,26.371000289916992,27.31100082397461,20.63800048828125,1401.8609619140625,25.190000534057617,76.99099731445312,33.529998779296875,19.746999740600586,19.1560001373291,18.44099998474121,26.18400001525879,92.61900329589844,321.8190002441406,23.400999069213867,53.01499938964844,20.19300079345703,90.49600219726562,152.00100708007812,19.5310001373291,22.57699966430664,21.374000549316406,41.30699920654297,24.625,32.053001403808594,20.98699951171875,29.66900062561035,475.87200927734375,44.13100051879883,113.04100036621094,178.35000610351562,46.4739990234375,71.70899963378906,207.38400268554688
1342,22.65399932861328,1504.2550048828125,25.291000366210938,33.62799835205078,119.45500183105469,50.262001037597656,30.54800033569336,129.60499572753906,50.37699890136719,28.236000061035156,23.170000076293945,27.795000076293945,1544.6199951171875,30.906999588012695,79.06600189208984,24.9950008392334,26.929000854492188,27.069000244140625,22.75200080871582,34.922000885009766,149.1929931640625,186.24099731445312,25.14299964904785,51.763999938964844,41.37300109863281,78.29399871826172,348.02301025390625,18.323999404907227,22.139999389648438,18.684999465942383,35.7140007019043,21.87299919128418,48.7239990234375,22.934999465942383,25.079999923706055,1608.9820556640625,27.166000366210938,153.41299438476562,279.2179870605469,50.8489990234375,67.24400329589844,126.08100128173828
1343,24.283000946044922,1004.6099853515625,22.27899932861328,33.20100021362305,65.79000091552734,38.5989990234375,31.187999725341797,84.44000244140625,50.06700134277344,23.27199935913086,21.420000076293945,19.315000534057617,1268.27197265625,29.391000747680664,49.215999603271484,26.360000610351562,23.642000198364258,22.69700050354004,21.371000289916992,27.950000762939453,90.4229965209961,268.6889953613281,25.490999221801758,27.83099937438965,34.999000549316406,62.979000091552734,123.52999877929688,18.48900032043457,21.7810001373291,21.98699951171875,39.6510009765625,25.325000762939453,56.89899826049805,22.18400001525879,26.052000045776367,469.83599853515625,53.180999755859375,92.62300109863281,185.09100341796875,38.196998596191406,62.93899917602539,172.96299743652344
1344,17.107999801635742,1337.0179443359375,31.604999542236328,32.46099853515625,68.11399841308594,23.64699935913086,40.22800064086914,123.68299865722656,149.83200073242188,28.520999908447266,26.95199966430664,16.18600082397461,1848.718994140625,31.1200008392334,70.12000274658203,30.969999313354492,22.743000030517578,18.514999389648438,30.472999572753906,28.993999481201172,137.53900146484375,159.89199829101562,24.413000106811523,31.461000442504883,56.250999450683594,50.15599822998047,128.322998046875,24.01799964904785,21.826000213623047,23.856000900268555,26.059999465942383,26.551000595092773,61.0,17.479000091552734,14.0,394.843994140625,22.26300048828125,150.7310028076172,225.22799682617188,68.50299835205078,195.9340057373047,91.25700378417969
1345,18.822999954223633,104.80799865722656,24.774999618530273,21.555999755859375,33.665000915527344,24.826000213623047,19.868000030517578,595.719970703125,56.11600112915039,24.43899917602539,23.766000747680664,23.780000686645508,203.2740020751953,25.788000106811523,38.98099899291992,24.312999725341797,25.52899932861328,29.86199951171875,20.375999450683594,26.233999252319336,40.90299987792969,152.95899963378906,18.305999755859375,29.937000274658203,102.03399658203125,329.6709899902344,183.23399353027344,12.760000228881836,15.107999801635742,22.023000717163086,19.892000198364258,20.756999969482422,27.190000534057617,20.465999603271484,24.839000701904297,269.2560119628906,19.434999465942383,29.613000869750977,39.63100051879883,29.972000122070312,65.14900207519531,67.64700317382812
1346,21.298999786376953,212.29400634765625,23.77899932861328,24.77899932861328,66.18199920654297,33.983001708984375,37.12300109863281,110.87899780273438,227.24600219726562,25.68199920654297,24.42799949645996,21.2450008392334,744.4749755859375,25.576000213623047,90.4219970703125,1262.001953125,20.007999420166016,18.802000045776367,20.83300018310547,38.3120002746582,145.91099548339844,240.10699462890625,25.275999069213867,27.399999618530273,29.30500030517578,200.0469970703125,173.7270050048828,20.209999084472656,15.892999649047852,16.861000061035156,30.413000106811523,23.149999618530273,26.076000213623047,19.34600067138672,23.114999771118164,411.1990051269531,39.66999816894531,153.4409942626953,433.6669921875,69.1709976196289,225.6009979248047,140.10899353027344
