CELL_ID,X,Y
148,874,104
149,1470,105
150,1171,106
151,1206,105
152,2072,107
153,1128,108
154,1282,109
155,1983,110
156,1851,110
157,2131,111
158,2203,111
159,2280,111
160,1607,111
161,2302,111
162,2347,111
163,2520,112
164,1097,113
165,1147,114
166,1187,116
167,1653,116
168,1756,116
169,1244,117
170,1342,116
171,2031,117
172,1521,119
173,1865,119
174,2186,119
175,2320,118
176,2662,118
177,805,120
178,1298,122
179,1635,120
180,2090,121
181,2486,119
182,1891,122
183,2162,123
184,2294,125
185,2358,125
186,1210,126
187,1833,127
188,2383,126
189,1169,128
190,1381,128
191,1447,133
192,1475,130
193,2242,131
194,1123,131
195,1769,132
196,2334,132
197,1982,133
198,2411,132
199,2532,133
200,1330,134
201,1643,135
202,1947,134
203,2049,135
204,1192,138
205,1624,136
206,2117,137
207,1244,139
208,1288,138
209,1845,138
210,2143,138
211,1354,139
212,2217,140
213,2392,142
214,1102,142
215,2190,143
216,2353,145
217,2081,146
218,2755,144
219,1511,148
220,758,149
221,1597,150
222,1136,149
223,1175,152
224,2165,151
225,1916,151
226,2265,151
227,2279,152
228,2337,153
229,776,153
230,1224,154
231,1636,154
232,2240,154
233,1947,156
234,1418,156
235,1706,157
236,1345,159
237,1849,158
238,1016,160
239,1055,160
240,1555,162
241,1105,165
242,1739,163
243,2555,163
244,1085,166
245,2057,165
246,2219,166
247,1239,167
248,1493,167
249,2147,166
250,1296,167
251,2189,168
252,1263,168
253,1159,171
254,2351,171
255,2500,168
256,1755,172
257,2256,174
258,2376,171
259,1128,175
260,1845,175
261,1873,173
262,1523,175
263,1967,176
264,1407,178
265,2112,176
266,2291,176
267,1344,178
268,2233,179
269,1698,179
270,2437,183
271,720,182
272,1500,183
273,1270,183
274,2508,185
275,1069,186
276,1087,187
277,1447,186
278,2301,188
279,1043,187
280,1185,187
281,2368,187
282,2463,188
283,736,190
284,2125,190
285,2073,191
286,2169,189
287,1152,190
288,1748,194
289,1837,192
290,1130,196
291,1366,194
292,1655,195
293,1113,194
294,1294,194
295,1309,196
296,2037,196
297,2222,197
298,2249,197
299,1000,196
300,2310,198
301,2017,197
302,2354,197
303,2494,198
304,2766,198
305,1573,200
306,767,201
307,2186,200
308,2326,201
309,1720,202
310,2599,202
311,1086,204
312,1257,204
313,1614,204
314,1161,205
315,1506,206
316,2161,206
317,1334,206
318,1066,208
319,1280,208
320,680,209
321,965,208
322,2482,212
323,1367,211
324,1701,211
325,1978,211
326,2053,211
327,729,214
328,1110,215
329,2509,215
330,1745,216
331,2195,216
332,2469,220
333,1349,217
334,2099,218
335,2534,218
336,2570,216
337,1237,218
338,2267,218
339,1569,220
340,2673,218
341,1086,220
342,2137,220
343,2170,221
344,2430,220
345,945,223
346,1144,222
347,1313,221
348,1473,223
349,1824,224
350,1363,227
351,1650,225
352,1413,227
353,1547,227
354,1769,228
355,2254,228
356,2601,226
357,1520,228
358,1797,229
359,713,230
360,1003,230
361,1208,231
362,989,232
363,1597,232
364,1961,232
365,2042,232
366,923,232
367,1070,233
368,1562,233
369,1179,234
370,1859,235
371,1095,237
372,1348,236
373,1430,235
374,1918,234
375,2290,235
376,1390,237
377,1153,240
378,1552,239
379,2377,240
380,1456,240
381,1505,240
382,2003,241
383,2271,239
384,1017,242
385,1749,244
386,2416,244
387,1081,247
388,1123,247
389,1640,248
390,1892,246
391,2117,248
392,1340,248
393,1581,249
394,2074,248
395,2160,249
396,2234,249
397,708,251
398,2320,249
399,2606,249
400,2049,252
401,1555,253
402,1913,253
403,1040,254
404,1065,254
405,2281,255
406,1427,256
407,1974,256
408,2097,256
409,2404,259
410,2790,255
411,1452,257
412,2597,258
413,962,258
414,985,259
415,1094,258
416,1145,258
417,1382,258
418,1540,259
419,2432,258
420,1310,260
421,929,261
422,1258,260
423,1491,263
424,2023,264
425,2213,264
426,2227,263
427,944,265
428,1168,267
429,1014,268
430,1325,267
431,1574,265
432,1712,267
433,2385,267
434,1465,267
435,2054,269
436,1921,270
437,1997,272
438,2485,273
439,2579,271
440,2286,274
441,2429,275
442,1478,278
443,1684,276
444,1451,276
445,1543,276
446,1427,277
447,2801,280
448,2132,281
449,938,283
450,958,281
451,986,282
452,1518,281
453,2397,283
454,902,284
455,2263,284
456,1269,287
457,1346,287
458,1972,287
459,413,289
460,1373,289
461,2338,288
462,1461,290
463,1490,289
464,1600,290
465,1420,293
466,1618,292
467,1026,294
468,1573,294
469,1766,294
470,2168,294
471,935,297
472,964,298
473,1187,298
474,2101,298
475,2211,298
476,2244,298
477,2445,297
478,1838,299
479,1295,303
480,1939,302
481,2270,302
482,2326,303
483,1430,304
484,1496,305
485,1062,307
486,2536,307
487,1227,307
488,1908,307
489,942,308
490,1152,308
491,1470,309
492,1519,309
493,2090,311
494,2122,310
495,1579,312
496,1603,311
497,2558,311
498,1357,312
499,2042,312
500,964,315
501,2302,315
502,2402,315
503,1268,317
504,1999,316
505,2162,317
506,2277,316
507,1340,318
508,1622,318
509,1436,320
510,2258,320
511,924,322
512,2803,322
513,1562,324
514,1310,324
515,1796,323
516,944,326
517,1255,327
518,1954,327
519,1503,329
520,1395,330
521,1819,332
522,1373,330
523,1620,332
524,1852,332
525,2082,331
526,2324,330
527,2568,333
528,2229,333
529,891,335
530,2160,334
531,2353,335
532,2716,335
533,971,336
534,1236,337
535,1004,337
536,1981,338
537,1607,340
538,1748,339
539,1533,342
540,2269,340
541,2296,342
542,921,343
543,941,345
544,1574,344
545,1719,343
546,2537,344
547,1062,344
548,1139,345
549,1365,347
550,862,346
551,1594,348
552,2432,349
553,1408,349
554,2329,350
555,1023,350
556,1675,351
557,2254,351
558,2284,353
559,2165,353
560,2415,352
561,1425,354
562,1006,356
563,1299,358
564,1510,354
565,1526,355
566,1935,354
567,969,356
568,1077,355
569,1736,356
570,1199,356
571,1484,358
572,2591,357
573,1442,359
574,1469,358
575,1701,360
576,1845,360
577,1157,360
578,1903,359
579,1096,360
580,1588,362
581,804,363
582,1574,364
583,1760,363
584,2803,364
585,1053,364
586,1233,364
587,1402,364
588,1634,364
589,1999,366
590,2190,364
591,2424,364
592,822,368
593,1121,367
594,1817,368
595,2570,368
596,1016,368
597,1186,369
598,1345,369
599,2051,369
600,754,371
601,1417,371
602,849,374
603,1559,374
604,2309,372
605,2365,374
606,2536,374
607,1946,375
608,2262,374
609,788,375
610,1073,376
611,1393,378
612,1604,376
613,1027,378
614,1992,379
615,2085,377
616,1275,379
617,1369,378
618,2109,379
619,2285,379
620,1106,382
621,1427,383
622,1533,382
623,1496,383
624,878,385
625,892,384
626,962,384
627,1972,385
628,2045,386
629,2207,387
630,1126,389
631,1214,387
632,1451,387
633,1147,389
634,1185,390
635,1567,389
636,1785,389
637,2316,390
638,2558,390
639,2723,390
640,1066,393
641,1677,392
642,1830,392
643,2380,391
644,864,394
645,1885,393
646,2080,393
647,907,394
648,1507,394
649,1805,396
650,2510,394
651,792,396
652,939,396
653,1472,395
654,1630,396
655,2223,396
656,2407,396
657,893,400
658,2171,397
659,2629,397
660,1363,398
661,1861,398
662,970,401
663,1027,401
664,1100,403
665,1288,403
666,1454,403
667,2119,404
668,2281,403
669,736,404
670,1646,405
671,1969,404
672,1916,406
673,2302,405
674,1184,407
675,1234,407
676,1503,407
677,1755,407
678,1375,409
679,2064,406
680,2199,409
681,2728,408
682,2831,408
683,1151,410
684,1408,410
685,1082,411
686,1996,412
687,2052,410
688,2077,412
689,1683,413
690,1525,414
691,1724,413
692,862,417
693,1042,416
694,1355,416
695,1479,415
696,1623,415
697,989,418
698,1593,417
699,1838,418
700,2269,417
701,1112,420
702,1574,418
703,1961,418
704,2646,417
705,1128,419
706,2429,420
707,2161,421
708,2253,421
709,1550,422
710,2309,423
711,1185,424
712,1370,424
713,2234,424
714,904,425
715,470,426
716,1094,428
717,2363,427
718,886,429
719,958,429
720,1709,430
721,2402,429
722,1243,431
723,1897,430
724,2443,432
725,1156,434
726,1423,432
727,1616,434
728,1922,433
729,784,435
730,1379,434
731,1683,434
732,2292,436
733,2641,435
734,504,436
735,426,435
736,2275,438
737,2377,438
738,1064,438
739,1459,438
740,828,438
741,852,439
742,1116,440
743,1137,440
744,1566,440
745,1962,441
746,2109,441
747,1872,441
748,727,442
749,1477,441
750,1941,443
751,1796,444
752,410,446
753,443,445
754,666,447
755,1986,445
756,2229,446
757,2407,448
758,872,448
759,1699,448
760,1735,448
761,893,450
762,2855,450
763,1377,449
764,1713,449
765,1427,452
766,1760,451
767,2603,454
768,1254,452
769,423,455
770,1362,454
771,823,456
772,1171,455
773,1897,457
774,2634,457
775,1076,459
776,1620,459
777,1930,459
778,2560,458
779,1147,461
780,2617,461
781,1579,463
782,2271,461
783,1555,462
784,2017,462
785,2673,461
786,858,464
787,1606,463
788,725,465
789,765,465
790,1268,465
791,1500,468
792,1778,465
793,1969,467
794,2194,466
795,2248,466
796,2296,466
797,438,468
798,893,467
799,963,467
800,1124,466
801,1647,468
802,1843,467
803,1105,469
804,1387,469
805,1431,468
806,1860,467
807,2774,470
808,746,470
809,1347,470
810,1476,471
811,1591,469
812,1754,471
813,936,472
814,1700,474
815,1731,474
816,2320,474
817,2039,472
818,653,477
819,1810,477
820,1935,477
821,1297,477
822,2394,478
823,2557,479
824,1871,482
825,2334,480
826,2698,479
827,1589,481
828,1907,482
829,2650,482
830,1143,484
831,1367,482
832,1527,483
833,1179,483
834,1403,480
835,510,485
836,822,484
837,863,485
838,1114,486
839,1760,485
840,2096,485
841,2514,485
842,1557,486
843,2477,488
844,2634,487
845,1419,487
846,878,489
847,1504,488
848,1951,490
849,1196,490
850,1632,490
851,1719,490
852,2279,491
853,2404,491
854,2831,491
855,653,492
856,1666,491
857,1838,491
858,1986,489
859,2009,492
860,1061,493
861,1971,492
862,2243,493
863,891,494
864,2849,496
865,1352,497
866,1648,498
867,1798,499
868,461,499
869,1126,498
870,1310,497
871,1589,498
872,2301,498
873,688,499
874,1211,499
875,1480,499
876,1238,501
877,1293,502
878,1636,502
879,853,503
880,1410,502
881,2039,501
882,2516,502
883,397,502
884,2317,504
885,934,504
886,1137,504
887,1741,505
888,2193,504
889,515,507
890,630,506
891,1087,506
892,2070,506
893,2710,506
894,813,508
895,1429,507
896,1672,508
897,1190,509
898,1171,510
899,1449,510
900,1564,509
901,1121,511
902,1321,511
903,2011,511
904,2299,512
905,2726,510
906,887,513
907,1398,513
908,1501,512
909,1525,513
910,1547,513
911,425,516
912,950,514
913,1149,514
914,1713,514
915,2261,514
916,1224,514
917,2209,515
918,2232,515
919,1604,516
920,844,517
921,1338,518
922,2025,518
923,2050,520
924,2166,519
925,2341,520
926,2583,520
927,2514,521
928,665,522
929,1582,522
930,1626,521
931,1967,521
932,2325,523
933,2414,522
934,609,522
935,1794,523
936,488,524
937,1195,525
938,1365,524
939,2289,525
940,2770,523
941,923,528
942,1686,529
943,1871,528
944,988,530
945,1553,530
946,501,533
947,636,532
948,1171,530
949,1213,530
950,1238,532
951,1937,531
952,2498,531
953,780,533
954,843,535
955,1502,534
956,1598,534
957,2273,533
958,2441,528
959,593,534
960,880,534
961,2650,534
962,2874,534
963,945,535
964,1386,534
965,2250,535
966,1992,537
967,355,538
968,1110,538
969,1766,538
970,1292,540
971,1645,541
972,2213,539
973,1165,544
974,864,546
975,1565,545
976,2228,545
977,1222,547
978,2193,546
979,329,547
980,1189,547
981,1466,548
982,2547,547
983,2699,549
984,650,548
985,693,548
986,1060,547
987,1794,549
988,2151,548
989,360,550
990,2570,550
991,2889,550
992,412,552
993,620,551
994,807,551
995,946,553
996,632,553
997,1203,554
998,1654,552
999,2037,553
1000,2767,551
1001,918,556
1002,1493,556
1003,1683,556
1004,1809,556
1005,609,556
1006,2209,558
1007,310,557
1008,1157,559
1009,1934,558
1010,784,560
1011,827,559
1012,1176,560
1013,1370,559
1014,2112,560
1015,2541,560
1016,1259,561
1017,1334,561
1018,1960,560
1019,2010,561
1020,745,562
1021,979,562
1022,1125,562
1023,1421,561
1024,1566,562
1025,2629,562
1026,2879,562
1027,2253,564
1028,598,566
1029,2815,566
1030,2893,565
1031,229,568
1032,1103,568
1033,2829,570
1034,577,569
1035,640,568
1036,1453,569
1037,1586,568
1038,2231,568
1039,2727,569
1040,940,571
1041,1483,571
1042,2374,569
1043,904,571
1044,2422,572
1045,1020,572
1046,1062,573
1047,1166,574
1048,1552,574
1049,2352,574
1050,2559,573
1051,1797,574
1052,295,577
1053,677,577
1054,2902,577
1055,1414,578
1056,1700,577
1057,1136,579
1058,2202,578
1059,1121,581
1060,2046,580
1061,2270,579
1062,846,582
1063,1532,581
1064,2861,581
1065,404,583
1066,927,583
1067,1191,582
1068,1438,584
1069,1734,583
1070,1758,582
1071,2742,583
1072,509,583
1073,641,585
1074,357,585
1075,1340,586
1076,1977,586
1077,543,586
1078,733,586
1079,781,587
1080,2220,588
1081,1107,592
1082,2378,589
1083,2717,589
1084,430,590
1085,1370,589
1086,1667,590
1087,2158,588
1088,1080,590
1089,1524,592
1090,327,593
1091,577,594
1092,1794,595
1093,1868,593
1094,1470,595
1095,1494,595
1096,1642,596
1097,2362,596
1098,474,596
1099,1195,596
1100,1318,596
1101,285,597
1102,2646,598
1103,1178,600
1104,1395,599
1105,1547,600
1106,1621,600
1107,513,602
1108,1449,602
1109,2278,602
1110,363,603
1111,720,602
1112,1231,602
1113,551,603
1114,686,605
1115,1068,603
1116,1593,603
1117,1945,605
1118,2396,605
1119,933,607
1120,977,605
1121,1574,606
1122,313,608
1123,2136,608
1124,621,609
1125,900,610
1126,2514,610
1127,382,610
1128,1126,612
1129,1784,609
1130,2039,611
1131,2203,611
1132,2012,611
1133,410,612
1134,2734,614
1135,1336,613
1136,1198,616
1137,1454,617
1138,1845,616
1139,347,618
1140,1033,618
1141,1765,618
1142,230,617
1143,540,618
1144,1012,619
1145,1154,619
1146,2264,619
1147,244,619
1148,1590,621
1149,715,622
1150,1233,621
1151,1361,621
1152,1985,621
1153,294,623
1154,311,624
1155,1063,623
1156,1401,625
1157,2000,626
1158,392,626
1159,420,624
1160,490,626
1161,1484,627
1162,266,627
1163,1873,622
1164,1947,627
1165,279,628
1166,932,627
1167,1965,627
1168,2714,628
1169,2844,630
1170,692,629
1171,951,629
1172,1645,629
1173,1922,629
1174,559,631
1175,2556,632
1176,1191,632
1177,1605,632
1178,1786,633
1179,2177,632
1180,1980,637
1181,2286,635
1182,370,636
1183,1324,637
1184,2238,635
1185,1101,637
1186,1893,637
1187,2014,637
1188,425,639
1189,982,639
1190,1075,638
1191,233,639
1192,332,640
1193,676,639
1194,2380,640
1195,2210,641
1196,1579,643
1197,1859,644
1198,258,644
1199,308,644
1200,1217,644
1201,1758,643
1202,1022,645
1203,1911,647
1204,762,647
1205,1714,648
1206,1357,649
1207,1958,650
1208,431,652
1209,1617,651
1210,2269,651
1211,1060,653
1212,1091,654
1213,2028,655
1214,299,655
1215,371,656
1216,1558,656
1217,2151,655
1218,245,656
1219,408,657
1220,1177,657
1221,1980,658
1222,2893,658
1223,228,659
1224,352,659
1225,1273,658
1226,2223,659
1227,649,661
1228,1131,661
1229,2193,660
1230,274,660
1231,1522,661
1232,1647,660
1233,492,663
1234,1426,663
1235,771,664
1236,1327,664
1237,2106,664
1238,686,665
1239,2341,665
1240,1046,665
1241,1075,667
1242,1932,667
1243,2381,667
1244,966,668
1245,1828,667
1246,2046,669
1247,2477,668
1248,1310,668
1249,261,670
1250,830,672
1251,159,673
1252,369,674
1253,435,672
1254,796,674
1255,1474,671
1256,243,675
1257,2275,674
1258,1058,677
1259,1110,675
1260,1770,675
1261,2199,676
1262,186,676
1263,295,677
1264,447,677
1265,724,678
1266,1293,682
1267,1622,679
1268,2634,680
1269,385,681
1270,929,680
1271,1674,681
1272,1909,683
1273,1524,684
1274,2149,683
1275,638,684
1276,892,683
1277,283,685
1278,421,686
1279,994,686
1280,1023,685
1281,1083,686
1282,1597,684
1283,498,686
1284,1249,687
1285,1272,687
1286,1648,686
1287,1996,687
1288,2427,686
1289,164,688
1290,467,688
1291,1489,688
1292,2183,688
1293,1325,692
1294,269,693
1295,556,692
1296,774,691
1297,1308,692
1298,1794,691
1299,1890,692
1300,2339,691
1301,193,694
1302,1852,692
1303,536,695
1304,739,694
1305,1058,695
1306,1468,694
1307,958,697
1308,1415,695
1309,2051,695
1310,2250,696
1311,252,697
1312,1613,698
1313,1924,698
1314,2507,698
1315,1122,700
1316,1753,698
1317,346,701
1318,437,700
1319,469,705
1320,605,705
1321,1716,704
1322,171,706
1323,389,708
1324,910,707
1325,2278,707
1326,1825,708
1327,411,711
1328,2535,710
1329,1025,712
1330,1370,711
1331,1552,712
1332,849,714
1333,1273,713
1334,1649,712
1335,1060,715
1336,1080,713
1337,1517,714
1338,2080,715
1339,2556,714
1340,2796,715
1341,326,716
1342,652,717
1343,890,717
1344,152,716
1345,1749,718
1346,795,718
1347,1308,720
1348,429,721
1349,1193,720
1350,1450,720
1351,1994,721
1352,2125,721
1353,1349,722
1354,2384,721
1355,216,726
1356,2367,726
1357,535,728
1358,1233,728
1359,1825,727
1360,1663,729
1361,1741,730
1362,1432,729
1363,1602,729
1364,1897,731
1365,727,733
1366,140,735
1367,2045,734
1368,169,735
1369,1073,736
1370,1537,735
1371,2163,736
1372,2189,735
1373,2282,735
1374,240,737
1375,766,737
1376,1146,736
1377,1203,739
1378,1388,738
1379,2377,739
1380,61,741
1381,936,740
1382,1556,740
1383,431,742
1384,1450,742
1385,1688,742
1386,2247,742
1387,351,745
1388,497,743
1389,2136,744
1390,1090,745
1391,1371,744
1392,1432,746
1393,2535,746
1394,391,748
1395,779,746
1396,1931,746
1397,258,748
1398,803,749
1399,1407,748
1400,1490,748
1401,1819,751
1402,1955,750
1403,2029,748
1404,2807,749
1405,2356,751
1406,278,752
1407,1183,751
1408,1855,753
1409,2700,752
1410,172,753
1411,1074,754
1412,1781,755
1413,2926,757
1414,1709,757
1415,2287,756
1416,1907,759
1417,1216,759
1418,1347,761
1419,2172,760
1420,926,762
1421,1475,763
1422,1590,763
1423,2428,762
1424,1051,764
1425,1449,763
1426,2394,763
1427,126,765
1428,1258,764
1429,1980,765
1430,2131,765
1431,2447,766
1432,777,768
1433,2983,771
1434,579,769
1435,894,768
1436,1868,769
1437,2001,768
1438,2193,769
1439,200,769
1440,616,770
1441,1020,770
1442,1385,770
1443,487,772
1444,878,774
1445,1157,774
1446,2268,772
1447,2414,773
1448,2938,773
1449,1130,774
1450,2744,774
1451,2165,773
1452,357,777
1453,2430,776
1454,2824,776
1455,217,778
1456,2400,779
1457,2524,779
1458,812,782
1459,1401,783
1460,2455,782
1461,1523,783
1462,2251,784
1463,320,785
1464,1442,787
1465,1493,784
1466,1368,786
1467,2968,787
1468,1096,787
1469,1470,787
1470,2162,789
1471,827,789
1472,1227,787
1473,1709,788
1474,1739,789
1475,1874,789
1476,1995,790
1477,767,788
1478,1585,789
1479,2279,790
1480,2131,792
1481,390,794
1482,583,793
1483,847,792
1484,895,792
1485,2311,793
1486,157,793
1487,2759,793
1488,1395,796
1489,1420,796
1490,1972,795
1491,461,796
1492,2223,799
1493,2905,798
1494,182,801
1495,1144,802
1496,1220,803
1497,1462,803
1498,1505,803
1499,1523,803
1500,1539,804
1501,2171,804
1502,2733,804
1503,2058,805
1504,2486,805
1505,881,807
1506,2271,808
1507,217,807
1508,772,810
1509,1385,810
1510,1648,809
1511,366,811
1512,1348,810
1513,1406,812
1514,1567,812
1515,1725,810
1516,709,812
1517,1043,810
1518,3005,811
1519,498,813
1520,2106,814
1521,2449,815
1522,259,814
1523,2030,814
1524,1176,817
1525,2357,818
1526,1683,817
1527,1990,820
1528,2507,818
1529,202,820
1530,798,820
1531,1590,820
1532,2888,819
1533,97,822
1534,1541,822
1535,2260,823
1536,151,825
1537,538,824
1538,1496,825
1539,1907,824
1540,1312,826
1541,1460,826
1542,1519,827
1543,243,827
1544,860,827
1545,1241,826
1546,1748,827
1547,2066,828
1548,2318,828
1549,182,829
1550,828,830
1551,981,830
1552,1932,831
1553,2423,831
1554,2473,830
1555,1285,832
1556,1886,830
1557,2162,832
1558,2895,833
1559,418,834
1560,1430,835
1561,304,837
1562,1036,836
1563,449,838
1564,1391,838
1565,2241,837
1566,163,839
1567,631,839
1568,463,841
1569,1267,841
1570,602,843
1571,242,844
1572,1497,844
1573,2393,846
1574,199,847
1575,678,847
1576,1016,846
1577,1070,847
1578,1244,846
1579,2108,846
1580,105,848
1581,504,846
1582,1460,850
1583,1729,848
1584,1178,848
1585,1772,849
1586,1546,850
1587,1671,850
1588,1896,852
1589,2013,850
1590,2275,851
1591,1914,852
1592,419,854
1593,959,854
1594,177,855
1595,1517,854
1596,1700,854
1597,1877,856
1598,2289,855
1599,121,856
1600,658,856
1601,1754,856
1602,2038,857
1603,2411,858
1604,2886,858
1605,585,857
1606,94,860
1607,1255,860
1608,1356,858
1609,1644,860
1610,2250,860
1611,751,861
1612,2303,860
1613,628,864
1614,1009,863
1615,2136,862
1616,1227,864
1617,697,867
1618,1037,866
1619,1192,866
1620,563,867
1621,851,867
1622,1739,868
1623,233,870
1624,991,869
1625,71,871
1626,155,871
1627,311,873
1628,2661,870
1629,207,873
1630,596,871
1631,821,873
1632,1519,873
1633,1552,872
1634,3014,875
1635,334,873
1636,354,874
1637,2023,874
1638,1914,875
1639,2721,874
1640,916,876
1641,380,877
1642,1388,879
1643,1795,877
1644,1481,879
1645,1768,879
1646,1833,879
1647,116,881
1648,1653,881
1649,2307,881
1650,396,883
1651,608,883
1652,1292,882
1653,2243,883
1654,2288,883
1655,2693,883
1656,1543,885
1657,1934,884
1658,1001,886
1659,1813,886
1660,2322,886
1661,2914,885
1662,569,887
1663,589,887
1664,650,887
1665,1855,887
1666,2076,887
1667,1245,888
1668,1602,888
1669,1636,889
1670,418,889
1671,438,889
1672,482,892
1673,2818,888
1674,2997,889
1675,58,891
1676,788,893
1677,1027,892
1678,1145,892
1679,1726,894
1680,2110,893
1681,275,894
1682,1077,895
1683,1678,894
1684,2176,895
1685,844,895
1686,1496,896
1687,2454,897
1688,1783,897
1689,2956,898
1690,179,898
1691,1518,899
1692,967,901
1693,1010,902
1694,2050,900
1695,42,902
1696,128,902
1697,230,903
1698,698,903
1699,887,902
1700,1263,903
1701,1608,903
1702,2012,905
1703,1748,905
1704,2095,906
1705,2224,903
1706,2803,906
1707,2603,907
1708,1441,906
1709,1538,909
1710,1592,907
1711,148,909
1712,436,910
1713,1226,909
1714,1846,909
1715,1934,909
1716,823,911
1717,988,910
1718,2688,910
1719,1408,911
1720,2507,911
1721,2036,914
1722,2563,913
1723,1968,918
1724,2841,917
1725,628,919
1726,127,920
1727,175,920
1728,917,920
1729,1467,919
1730,1489,919
1731,1567,919
1732,2067,918
1733,2902,920
1734,307,920
1735,839,921
1736,942,919
1737,2200,919
1738,2792,922
1739,1198,924
1740,1586,923
1741,1657,924
1742,1912,923
1743,2251,923
1744,24,925
1745,80,925
1746,195,925
1747,1762,927
1748,482,929
1749,2413,928
1750,779,928
1751,2760,933
1752,589,931
1753,993,929
1754,2220,931
1755,564,930
1756,959,932
1757,1490,934
1758,1521,930
1759,2065,932
1760,1259,933
1761,1357,932
1762,1788,932
1763,2586,933
1764,371,935
1765,749,934
1766,807,935
1767,1873,936
1768,2039,936
1769,2096,938
1770,1436,938
1771,1585,939
1772,1823,939
1773,2192,938
1774,822,939
1775,1548,942
1776,1562,940
1777,137,943
1778,322,943
1779,620,942
1780,1017,943
1781,1091,943
1782,1507,944
1783,2376,938
1784,2903,942
1785,1070,943
1786,1409,941
1787,2239,943
1788,931,946
1789,1051,947
1790,1751,946
1791,1902,947
1792,1983,945
1793,1487,948
1794,1927,949
1795,1960,946
1796,2180,946
1797,2034,949
1798,831,950
1799,515,952
1800,593,953
1801,846,952
1802,961,951
1803,1465,951
1804,2283,948
1805,3020,952
1806,1777,952
1807,32,954
1808,53,953
1809,751,956
1810,1997,956
1811,1798,957
1812,2152,957
1813,2913,959
1814,555,959
1815,1079,960
1816,1678,958
1817,2544,958
1818,2744,960
1819,574,959
1820,1542,962
1821,1573,961
1822,199,963
1823,1241,962
1824,1727,961
1825,183,964
1826,1746,966
1827,1818,965
1828,1960,965
1829,2028,965
1830,2238,965
1831,126,966
1832,1012,967
1833,1352,966
1834,385,968
1835,1174,966
1836,1477,969
1837,2181,968
1838,502,969
1839,666,968
1840,2096,968
1841,1450,972
1842,2993,971
1843,46,971
1844,151,972
1845,956,973
1846,1109,971
1847,1499,971
1848,724,973
1849,1597,972
1850,1627,972
1851,2276,975
1852,406,976
1853,851,976
1854,1762,976
1855,231,978
1856,1207,976
1857,2702,978
1858,539,978
1859,596,980
1860,909,982
1861,1090,979
1862,1731,980
1863,1675,980
1864,1843,979
1865,2252,981
1866,759,984
1867,1708,980
1868,1892,980
1869,1913,977
1870,798,983
1871,2123,983
1872,432,983
1873,885,983
1874,110,985
1875,2205,984
1876,1546,986
1877,1566,987
1878,1817,987
1879,1930,984
1880,2067,986
1881,2410,986
1882,371,987
1883,1616,987
1884,1645,986
1885,1995,986
1886,35,989
1887,1972,989
1888,2820,989
1889,81,990
1890,280,989
1891,459,992
1892,518,992
1893,1593,992
1894,1872,991
1895,1945,992
1896,2396,991
1897,2831,991
1898,2987,990
1899,668,992
1900,5,995
1901,310,995
1902,696,997
1903,1918,997
1904,197,996
1905,1689,998
1906,2646,997
1907,1166,998
1908,1341,997
1909,223,999
1910,1516,999
1911,1704,1000
1912,1772,999
1913,2030,999
1914,176,1001
1915,1731,1001
1916,374,1001
1917,1532,1002
1918,1885,1003
1919,2150,1002
1920,154,1002
1921,2167,1003
1922,1625,1004
1923,625,1006
1924,740,1007
1925,1308,1006
