CELL_ID,X,Y
183,3662,240
184,2239,241
185,3192,241
186,2389,246
187,2736,245
188,3458,244
189,2421,245
190,2970,246
191,3232,246
192,3515,247
193,3972,247
194,2850,247
195,3956,250
196,2717,251
197,3053,251
198,3114,252
199,3164,255
200,2804,255
201,3251,256
202,3471,257
203,2347,257
204,3038,258
205,3687,259
206,3947,259
207,3444,260
208,3870,260
209,2697,261
210,2836,260
211,3147,261
212,2226,263
213,3654,264
214,3803,263
215,3395,265
216,4012,265
217,2446,266
218,2819,266
219,2897,266
220,2681,267
221,3015,267
222,3086,267
223,2414,268
224,2849,268
225,2389,270
226,2970,269
227,3236,271
228,3473,271
229,2988,273
230,2657,272
231,2832,275
232,2955,273
233,3780,274
234,2112,275
235,2855,275
236,2051,275
237,2334,275
238,3802,278
239,1584,281
240,2777,280
241,2606,283
242,2706,283
243,3288,283
244,3699,283
245,2065,284
246,2746,283
247,2950,285
248,2836,287
249,2792,286
250,3672,286
251,4009,287
252,2035,288
253,2651,288
254,2863,288
255,3202,288
256,3732,287
257,3901,289
258,3012,290
259,3511,290
260,3369,292
261,3448,292
262,3878,293
263,3046,293
264,3546,293
265,2076,296
266,2733,293
267,3260,294
268,1982,296
269,2573,295
270,3233,296
271,2627,299
272,3574,298
273,3596,300
274,2140,301
275,2451,302
276,3741,303
277,3165,304
278,1961,303
279,2726,305
280,2811,304
281,2953,304
282,3199,305
283,2610,306
284,3304,305
285,3392,304
286,2159,307
287,3273,309
288,3414,308
289,3540,308
290,4020,307
291,3373,310
292,3614,309
293,2682,311
294,3328,311
295,2258,312
296,2471,310
297,3572,312
298,2284,313
299,3037,312
300,2573,314
301,2658,314
302,3633,313
303,3720,314
304,4057,313
305,3589,315
306,3786,316
307,3884,316
308,3225,318
309,3555,317
310,1959,318
311,2743,317
312,2138,320
313,3393,321
314,3906,319
315,2635,321
316,3604,321
317,2317,321
318,3526,323
319,3761,322
320,3935,321
321,1933,322
322,2480,324
323,3066,324
324,2300,324
325,3425,324
326,3630,325
327,2517,325
328,2158,327
329,2823,326
330,3350,326
331,3541,326
332,3565,327
333,3749,326
334,3503,327
335,2348,330
336,3017,329
337,3035,330
338,3289,329
339,3588,330
340,4092,330
341,2869,331
342,3213,331
343,3898,332
344,3374,331
345,3645,332
346,1924,334
347,2206,333
348,2736,332
349,2759,333
350,3627,334
351,3960,334
352,1997,334
353,2570,334
354,3929,334
355,3171,336
356,2183,336
357,4132,336
358,3323,338
359,2842,338
360,3040,339
361,2320,340
362,2781,341
363,2803,340
364,3712,340
365,4012,341
366,2961,342
367,2047,343
368,3733,343
369,4119,343
370,2725,344
371,3596,344
372,3396,345
373,1823,346
374,2649,346
375,2704,348
376,3922,349
377,3242,351
378,4070,350
379,3439,351
380,3865,351
381,3300,350
382,2033,353
383,2678,353
384,3362,352
385,2487,354
386,3779,354
387,3023,355
388,3660,355
389,3987,354
390,2555,356
391,3512,356
392,2393,357
393,2424,356
394,3343,357
395,4113,357
396,2450,358
397,3897,359
398,4124,359
399,2642,360
400,3379,361
401,2626,358
402,3462,363
403,4015,363
404,4047,363
405,1904,364
406,2700,367
407,3733,364
408,2943,365
409,3298,367
410,3082,367
411,3983,369
412,2526,369
413,2571,369
414,3097,369
415,3487,367
416,1797,369
417,2407,371
418,2421,370
419,2069,370
420,3406,371
421,4143,370
422,1779,372
423,2593,371
424,2387,373
425,3354,372
426,3821,373
427,3700,374
428,3253,376
429,3335,375
430,1838,378
431,3065,377
432,3317,376
433,4064,377
434,4122,377
435,2651,378
436,3437,377
437,4043,380
438,2082,380
439,2917,380
440,3791,381
441,2850,382
442,2883,382
443,3272,381
444,3732,383
445,2385,384
446,3350,384
447,3923,383
448,4010,383
449,2418,385
450,2944,385
451,3480,386
452,2974,386
453,2054,387
454,2580,386
455,3196,386
456,3773,389
457,1790,389
458,3313,390
459,4100,390
460,2093,392
461,3128,392
462,3173,390
463,4191,394
464,2611,394
465,3269,395
466,3335,395
467,4125,393
468,2841,395
469,3377,396
470,4165,395
471,4075,397
472,2586,400
473,3826,398
474,2540,400
475,2566,400
476,2385,401
477,3158,401
478,4032,402
479,3405,402
480,3456,403
481,2849,404
482,2942,405
483,2012,405
484,3184,407
485,3841,406
486,4094,405
487,4150,405
488,3919,405
489,4116,406
490,4131,407
491,3296,406
492,1974,409
493,2219,409
494,3361,410
495,1888,410
496,3116,411
497,3875,411
498,2262,411
499,3766,411
500,2796,412
501,3434,413
502,2243,412
503,2552,415
504,2821,415
505,2577,417
506,4064,416
507,1800,417
508,2362,417
509,2521,417
510,3144,416
511,1747,417
512,2152,418
513,2893,419
514,1732,421
515,3269,421
516,1767,421
517,4194,422
518,1860,423
519,2114,423
520,2853,423
521,3403,423
522,2230,425
523,3422,427
524,3947,427
525,4259,427
526,1984,428
527,2094,428
528,3164,428
529,4088,428
530,2550,430
531,3298,429
532,3374,429
533,3510,429
534,1724,430
535,1891,429
536,2014,430
537,2954,430
538,2234,434
539,2253,432
540,3931,431
541,4159,430
542,1773,434
543,3896,433
544,2933,434
545,2879,435
546,3795,435
547,1970,436
548,2277,435
549,3558,435
550,3734,436
551,4173,437
552,2389,438
553,2994,438
554,3152,438
555,3640,438
556,1760,439
557,3458,439
558,3597,437
559,3775,439
560,3961,439
561,2172,439
562,2816,438
563,1883,442
564,1743,442
565,2373,442
566,4133,441
567,3578,443
568,3982,445
569,4040,445
570,4190,445
571,2298,446
572,2976,446
573,3396,447
574,2336,448
575,3314,448
576,4092,448
577,4217,448
578,1947,449
579,3929,447
580,2264,452
581,3430,449
582,3530,450
583,3597,450
584,3728,450
585,4248,450
586,3189,451
587,2811,453
588,4165,452
589,4072,455
590,4132,455
591,1908,455
592,2363,455
593,3685,455
594,1928,457
595,2602,457
596,3281,457
597,3349,457
598,3492,458
599,1886,456
600,2149,458
601,2165,459
602,2781,458
603,3017,458
604,3413,458
605,3776,457
606,3809,457
607,3908,457
608,3561,459
609,3764,457
610,1987,460
611,2133,460
612,3606,460
613,3703,460
614,3932,460
615,3002,461
616,4199,464
617,4252,462
618,2340,462
619,2929,463
620,2978,463
621,3296,464
622,3921,462
623,4186,462
624,3166,464
625,3942,463
626,3994,463
627,2559,465
628,3653,466
629,3676,467
630,3787,465
631,1887,468
632,2542,467
633,3463,467
634,3967,466
635,4056,467
636,4314,467
637,2194,468
638,2370,469
639,3039,468
640,3722,469
641,3770,469
642,4174,468
643,2780,470
644,2998,472
645,3533,470
646,2767,471
647,1974,472
648,2341,473
649,4042,472
650,4087,472
651,3185,473
652,1664,475
653,1872,474
654,1918,474
655,2570,474
656,3330,474
657,3748,474
658,3922,476
659,2100,474
660,2746,474
661,2914,475
662,1835,475
663,2806,476
664,2601,478
665,3239,477
666,4024,478
667,2321,478
668,3255,479
669,3961,479
670,4120,476
671,3820,479
672,3939,480
673,4181,480
674,4195,481
675,2718,480
676,3796,481
677,2378,482
678,2971,484
679,3884,483
680,2354,484
681,2896,484
682,3029,485
683,3287,483
684,3541,485
685,4060,484
686,4168,484
687,1915,486
688,1948,485
689,3228,486
690,3324,486
691,1745,486
692,3771,487
693,2160,488
694,4148,488
695,2942,489
696,4281,489
697,4300,490
698,1759,490
699,1822,491
700,2271,491
701,2568,490
702,4226,491
703,1937,493
704,2585,493
705,1876,493
706,2706,493
707,3864,492
708,2740,494
709,2760,494
710,4124,494
711,4331,493
712,1682,495
713,1968,494
714,2778,495
715,2992,496
716,2385,497
717,2917,497
718,3273,498
719,3790,497
720,1739,498
721,3252,498
722,1616,498
723,1719,499
724,3050,498
725,4170,500
726,4317,500
727,3525,500
728,1809,501
729,1912,501
730,3809,501
731,4056,501
732,2000,501
733,2259,502
734,2403,501
735,3359,503
736,3497,501
737,1764,505
738,1890,505
739,2726,503
740,3222,504
741,3756,504
742,3483,505
743,4193,505
744,2317,507
745,4205,506
746,2826,506
747,3905,506
748,4305,506
749,1972,509
750,2575,507
751,3025,508
752,4334,508
753,3513,510
754,3776,511
755,4024,509
756,2685,510
757,3854,510
758,2160,511
759,2459,511
760,2486,511
761,2758,512
762,3500,513
763,2532,511
764,4227,512
765,1757,512
766,2025,513
767,2074,512
768,2779,512
769,3061,513
770,3791,514
771,2719,515
772,1714,515
773,2596,514
774,2795,516
775,1735,516
776,1794,513
777,2288,516
778,2439,516
779,4135,515
780,4363,516
781,2665,517
782,2100,518
783,2410,518
784,2568,517
785,1779,519
786,1923,519
787,2738,519
788,4079,519
789,2231,520
790,4104,520
791,4331,520
792,2552,520
793,4349,521
794,1751,522
795,2586,522
796,3808,523
797,1993,522
798,2772,523
799,2455,523
800,3313,525
801,4124,526
802,1948,526
803,2476,525
804,2877,525
805,4034,526
806,4175,525
807,1766,528
808,2063,527
809,2998,528
810,3024,528
811,4372,528
812,2533,528
813,4191,530
814,4207,529
815,2242,531
816,3837,529
817,4359,530
818,1794,531
819,2421,532
820,2513,530
821,2565,532
822,3275,530
823,4334,531
824,1973,533
825,2860,534
826,4300,533
827,2660,533
828,3138,533
829,3518,534
830,3864,534
831,3962,534
832,4228,533
833,2256,536
834,2464,535
835,2782,536
836,3072,534
837,2581,537
838,4263,535
839,3119,537
840,3475,536
841,3747,537
842,4012,537
843,3726,537
844,3817,540
845,2683,539
846,1901,539
847,2538,541
848,3370,540
849,4362,541
850,2507,542
851,4163,542
852,2308,542
853,2617,542
854,3026,543
855,3166,543
856,3342,542
857,4321,543
858,1785,545
859,1859,544
860,3894,544
861,1994,545
862,3149,546
863,2072,546
864,4334,543
865,3042,547
866,3198,547
867,3260,547
868,4260,547
869,2031,549
870,2118,548
871,2826,549
872,3071,549
873,1618,550
874,3391,550
875,3474,551
876,3781,550
877,4383,549
878,3935,551
879,4230,552
880,636,551
881,1911,553
882,3135,554
883,3321,551
884,3796,552
885,1808,554
886,2575,555
887,3114,553
888,3344,554
889,3978,554
890,3726,555
891,3057,557
892,3500,556
893,2800,557
894,4293,557
895,4368,557
896,1728,557
897,2281,558
898,3435,558
899,4333,556
900,4183,559
901,3185,560
902,4251,560
903,3569,560
904,3606,560
905,3839,561
906,2300,560
907,3587,563
908,1843,564
909,2053,564
910,2159,563
911,3283,563
912,3374,565
913,3682,564
914,3767,564
915,1881,565
916,3214,564
917,3662,564
918,3262,566
919,3416,566
920,4276,565
921,4312,567
922,2330,567
923,4342,568
924,4361,568
925,4382,566
926,2114,567
927,1745,570
928,2135,568
929,3108,568
930,3318,570
931,3334,570
932,3716,569
933,4396,570
934,1625,570
935,2266,570
936,3137,570
937,3300,571
938,3349,571
939,4212,570
940,969,573
941,1697,571
942,2437,571
943,3538,572
944,3754,572
945,1605,572
946,1908,574
947,3073,574
948,4260,574
949,3792,575
950,2305,576
951,2795,575
952,2995,575
953,3245,576
954,3601,577
955,4413,575
956,2283,576
957,3961,577
958,3658,579
959,4384,578
960,1565,579
961,1636,578
962,2514,580
963,3562,580
964,1620,581
965,4269,581
966,2423,581
967,2749,581
968,3128,581
969,3199,581
970,3218,582
971,4341,581
972,1812,583
973,2119,583
974,3234,582
975,3022,584
976,3177,584
977,3714,584
978,3906,583
979,4375,584
980,4435,583
981,1540,584
982,3380,585
983,4354,585
984,2096,585
985,2351,586
986,2490,585
987,2975,585
988,3759,587
989,1686,587
990,1864,587
991,2376,586
992,3669,588
993,1643,589
994,1723,587
995,2278,588
996,3260,588
997,4249,589
998,2928,589
999,2149,588
1000,3112,592
1001,3621,592
1002,3689,591
1003,2308,593
1004,4369,594
1005,2175,594
1006,3360,595
1007,4400,593
1008,2138,595
1009,2955,595
1010,2414,596
1011,2805,595
1012,1670,597
1013,3138,597
1014,3235,597
1015,3282,597
1016,4454,596
1017,1896,597
1018,2238,598
1019,2376,598
1020,3344,598
1021,3583,598
1022,4306,597
1023,1623,599
1024,2119,600
1025,2198,599
1026,4418,599
1027,3299,601
1028,3701,600
1029,2155,601
1030,2219,602
1031,2281,603
1032,2327,601
1033,2781,600
1034,4381,601
1035,4479,601
1036,1784,602
1037,1840,601
1038,2766,602
1039,3720,602
1040,2985,604
1041,4085,603
1042,4258,602
1043,1521,604
1044,2101,604
1045,3015,603
1046,3058,605
1047,4442,606
1048,2447,606
1049,2660,607
1050,2860,607
1051,3202,606
1052,4457,607
1053,4335,608
1054,1912,610
1055,2802,611
1056,2915,610
1057,2969,610
1058,3225,610
1059,4366,610
1060,3138,611
1061,3173,610
1062,2159,612
1063,2259,612
1064,2410,613
1065,3272,612
1066,2138,613
1067,3387,612
1068,4305,614
1069,4476,613
1070,1669,615
1071,2387,615
1072,2487,614
1073,2764,614
1074,4464,616
1075,1646,615
1076,2819,614
1077,3893,615
1078,1797,616
1079,3729,617
1080,1696,618
1081,1839,617
1082,1942,616
1083,3327,616
1084,3355,618
1085,2093,620
1086,2631,619
1087,3084,618
1088,3601,619
1089,1713,620
1090,3041,620
1091,3199,618
1092,2964,620
1093,4068,621
1094,4234,621
1095,1860,622
1096,1928,620
1097,2473,623
1098,2511,621
1099,4215,622
1100,2233,623
1101,3011,621
1102,3100,623
1103,3111,623
1104,3126,624
1105,3944,623
1106,2913,623
1107,3145,624
1108,3623,623
1109,4483,624
1110,1829,625
1111,2739,625
1112,3683,625
1113,1558,625
1114,1622,626
1115,2177,626
1116,2830,626
1117,2598,626
1118,3172,628
1119,3404,626
1120,4497,627
1121,4357,628
1122,2065,628
1123,2145,630
1124,2430,628
1125,2890,627
1126,4086,630
1127,2198,628
1128,2946,629
1129,3074,630
1130,4377,630
1131,2451,630
1132,2495,632
1133,2927,631
1134,3194,631
1135,3265,631
1136,1884,632
1137,2126,632
1138,2552,632
1139,3016,634
1140,1923,633
1141,2257,631
1142,2853,633
1143,3216,633
1144,2674,634
1145,2977,633
1146,3147,635
1147,3896,634
1148,1686,635
1149,1950,635
1150,2300,635
1151,2529,636
1152,2714,635
1153,3060,636
1154,4009,636
1155,4341,635
1156,2869,638
1157,3743,637
1158,1632,638
1159,1965,639
1160,1537,639
1161,1659,638
1162,2636,638
1163,2907,640
1164,3702,639
1165,2025,640
1166,2383,639
1167,2415,640
1168,2602,639
1169,3589,639
1170,3917,640
1171,2051,642
1172,2154,641
1173,2187,641
1174,2331,641
1175,2430,642
1176,2732,642
1177,2960,640
1178,3655,642
1179,2883,643
1180,3422,641
1181,4326,641
1182,1774,642
1183,2214,643
1184,3628,642
1185,4060,642
1186,1819,644
1187,2109,644
1188,1898,645
1189,2265,646
1190,2458,646
1191,2681,645
1192,3388,645
1193,2487,646
1194,3203,646
1195,4243,646
1196,1488,647
1197,1621,646
1198,2197,646
1199,2982,647
1200,3936,648
1201,1597,647
1202,3725,648
1203,3829,647
1204,2663,648
1205,3122,649
1206,2308,651
1207,2721,651
1208,3146,649
1209,3605,649
1210,2037,651
1211,2249,650
1212,2513,650
1213,3444,650
1214,1915,653
1215,2440,652
1216,2527,653
1217,2592,652
1218,2632,651
1219,3208,654
1220,2282,652
1221,2412,653
1222,3004,653
1223,3777,653
1224,4344,655
1225,1892,655
1226,2077,653
1227,2179,653
1228,2394,656
1229,2295,657
1230,2615,656
1231,2095,656
1232,2956,656
1233,3678,656
1234,2201,659
1235,4015,658
1236,2685,659
1237,3481,658
1238,3160,660
1239,3889,660
1240,1624,661
1241,1794,661
1242,2572,661
1243,2661,662
1244,2988,663
1245,3511,661
1246,3548,661
1247,3616,663
1248,3824,662
1249,2230,662
1250,2648,661
1251,2816,660
1252,3408,662
1253,2025,663
1254,1562,664
1255,2334,664
1256,2765,664
1257,2932,661
1258,3325,664
1259,3427,665
1260,3992,664
1261,2162,664
1262,2259,666
1263,2747,664
1264,4393,666
1265,1888,666
1266,2412,667
1267,2591,666
1268,2714,667
1269,2784,664
1270,3841,666
1271,1754,667
1272,3690,668
1273,3758,667
1274,2180,668
1275,2674,669
1276,3053,667
1277,4210,669
1278,2084,669
1279,2448,669
1280,3473,669
1281,3585,670
1282,3709,669
1283,3972,669
1284,2974,672
1285,3735,670
1286,2640,674
1287,3205,671
1288,1927,672
1289,2290,672
1290,2896,672
1291,4379,672
1292,1457,673
1293,2105,673
1294,2801,673
1295,2944,673
1296,3656,673
1297,1778,674
1298,3127,673
1299,4014,673
1300,2145,674
1301,2162,676
1302,2467,675
1303,2507,675
1304,2959,677
1305,4369,675
1306,2191,675
1307,2597,676
1308,2909,676
1309,2615,676
1310,2656,678
1311,2819,679
1312,2923,677
1313,3009,676
1314,2123,678
1315,2836,676
1316,3470,678
1317,2177,679
1318,2483,679
1319,2782,679
1320,2868,679
1321,2050,680
1322,2247,680
1323,2852,680
1324,3382,679
1325,4355,679
1326,2276,681
1327,3076,679
1328,1580,682
1329,2262,683
1330,4179,683
1331,4528,682
1332,3021,683
1333,3360,683
1334,3805,683
1335,2090,686
1336,2733,683
1337,2882,685
1338,3035,683
1339,3447,683
1340,2527,686
1341,3775,686
1342,4513,685
1343,2551,685
1344,3398,686
1345,4011,689
1346,1945,688
1347,2635,688
1348,2778,688
1349,2943,689
1350,1400,689
1351,2196,689
1352,2599,690
1353,2764,688
1354,3087,689
1355,3420,688
1356,3701,690
1357,2168,689
1358,2900,690
1359,3047,691
1360,2678,690
1361,2708,690
1362,2914,691
1363,3111,690
1364,3132,694
1365,3466,693
1366,3507,690
1367,3522,692
1368,1493,693
1369,2151,694
1370,2746,694
1371,3487,694
1372,4342,693
1373,2332,692
1374,2618,696
1375,2794,692
1376,2808,693
1377,2995,692
1378,2654,694
1379,2836,696
1380,2566,697
1381,3034,697
1382,2178,698
1383,2107,698
1384,2589,697
1385,3376,697
1386,3676,696
1387,1473,700
1388,4507,698
1389,2632,702
1390,2772,702
1391,2978,700
1392,1776,701
1393,2128,701
1394,3442,702
1395,4531,702
1396,3719,702
1397,4422,701
1398,4126,703
1399,2924,704
1400,2549,705
1401,2724,706
1402,2812,706
1403,2949,705
1404,3405,706
1405,3826,705
1406,4000,703
1407,4380,705
1408,2347,707
1409,2660,708
1410,2704,707
1411,2797,708
1412,3025,706
1413,3359,707
1414,3692,708
1415,4169,707
1416,1450,708
1417,2318,708
1418,2683,709
1419,3072,708
1420,3217,707
1421,1404,708
1422,2606,710
1423,3172,710
1424,3760,710
1425,4511,710
1426,2855,709
1427,4149,711
1428,2588,713
1429,2889,710
1430,3109,712
1431,3982,711
1432,2500,712
1433,3745,714
1434,3992,715
1435,1740,714
1436,1808,714
1437,3043,714
1438,2753,715
1439,3235,716
1440,3274,716
1441,3832,717
1442,3154,716
1443,4005,718
1444,1925,717
1445,3952,717
1446,4361,717
1447,4465,717
1448,1387,718
1449,2536,718
1450,4535,719
1451,1427,719
1452,2245,719
1453,3024,719
1454,3447,719
1455,3475,719
1456,3856,718
1457,1971,720
1458,2921,720
1459,4399,720
1460,3131,721
1461,3213,721
1462,3907,721
1463,2121,721
1464,2305,721
1465,4187,721
1466,4236,722
1467,2905,724
1468,2937,723
1469,2171,724
1470,2289,724
1471,2671,724
1472,2778,723
1473,3842,724
1474,4552,724
1475,2096,725
1476,2206,725
1477,2853,725
1478,2269,726
1479,2794,724
1480,2876,727
1481,3375,726
1482,4575,725
1483,2225,728
1484,3977,728
1485,1755,728
1486,2555,729
1487,2651,728
1488,4440,727
1489,1406,729
1490,1448,730
1491,2153,729
1492,2135,730
1493,2813,729
1494,3037,730
1495,4148,730
1496,3671,731
1497,2189,733
1498,2314,732
1499,2914,735
1500,4383,734
1501,4421,734
1502,1482,734
1503,2245,735
1504,3477,737
1505,3858,736
1506,2766,737
1507,3069,736
1508,3102,734
1509,3209,737
1510,3813,736
1511,2510,737
1512,3355,738
1513,1681,737
1514,1886,737
1515,2749,736
1516,2943,740
1517,4608,739
1518,1906,740
1519,2003,739
1520,2858,740
1521,3013,739
1522,3501,738
1523,1727,740
1524,2787,740
1525,2925,741
1526,2989,740
1527,3394,739
1528,4187,740
1529,2804,743
1530,2291,743
1531,2837,742
1532,3522,741
1533,1740,743
1534,2146,744
1535,2697,742
1536,3641,743
1537,4247,744
1538,3543,744
1539,2116,745
1540,3034,746
1541,3838,745
1542,3995,745
1543,4231,745
1544,1422,745
1545,1667,746
1546,2261,747
1547,3182,746
1548,3459,746
1549,1469,747
1550,3112,748
1551,4163,747
1552,1399,747
1553,1803,748
1554,2234,749
1555,3056,748
1556,1621,748
1557,2318,749
1558,1936,750
1559,1951,751
1560,2342,750
1561,3327,751
1562,3486,751
1563,3583,749
1564,3616,751
1565,1834,752
1566,2732,752
1567,2889,752
1568,3151,752
1569,3411,752
1570,1382,752
1571,1989,754
1572,4216,753
1573,1449,754
1574,1633,754
1575,2497,755
1576,2747,755
1577,3595,753
1578,4189,755
1579,4383,755
1580,2779,755
1581,4141,756
1582,1696,756
1583,2691,757
1584,4562,757
1585,4634,757
1586,2477,758
1587,2931,758
1588,3434,758
1589,4287,757
1590,4349,758
1591,1613,760
1592,1882,759
1593,2022,759
1594,2714,759
1595,3524,760
1596,2909,760
1597,3376,760
1598,3627,761
1599,4263,760
1600,1858,760
1601,2378,761
1602,3064,761
1603,3655,761
1604,4410,761
1605,2511,762
1606,2815,761
1607,3912,762
1608,3588,763
1609,4227,763
1610,2831,762
1611,4173,765
1612,4580,764
1613,2329,767
1614,3609,766
1615,3984,766
1616,4600,766
1617,1681,766
1618,1397,768
1619,1437,768
1620,1458,768
1621,1932,768
1622,3145,769
1623,3352,768
1624,3398,768
1625,3014,769
1626,1418,770
1627,1819,769
1628,4244,770
1629,4016,771
1630,2242,772
1631,2527,771
1632,2772,771
1633,3867,771
1634,1522,773
1635,2562,771
1636,3062,773
1637,1640,775
1638,1801,775
1639,3082,774
1640,3107,774
1641,1710,774
1642,2818,776
1643,4281,776
1644,1370,776
1645,2789,776
1646,2184,777
1647,3457,777
1648,1494,779
1649,3129,781
1650,1950,781
1651,2020,781
1652,3041,780
1653,3413,781
1654,4367,780
1655,1563,782
1656,2759,781
1657,2310,783
1658,2655,783
1659,4017,784
1660,4038,784
1661,4273,785
1662,1687,784
1663,2351,785
1664,3067,786
1665,3710,784
1666,2742,786
1667,4321,786
1668,3816,786
1669,3967,787
1670,4414,787
1671,1929,788
1672,2553,789
1673,2728,787
1674,3833,788
1675,1663,789
1676,2792,790
1677,1603,788
1678,2215,790
1679,2623,790
1680,3737,789
1681,4097,790
1682,1743,792
1683,2857,790
1684,3339,791
1685,3365,791
1686,1827,791
1687,2394,791
1688,2517,792
1689,3441,790
1690,4075,792
1691,1707,794
1692,2708,793
1693,1771,793
1694,3391,793
1695,4305,794
1696,2036,794
1697,2236,795
1698,2767,796
1699,1392,797
1700,1539,796
1701,3680,797
1702,3787,796
1703,3911,796
1704,3879,797
1705,4364,797
1706,1863,798
1707,2199,798
1708,2269,800
1709,2657,800
1710,2807,798
1711,3459,800
1712,3854,797
1713,4536,798
1714,1341,800
1715,1497,801
1716,2285,801
1717,2314,800
1718,2835,799
1719,2694,801
1720,3380,805
1721,1787,805
1722,1911,805
1723,2681,804
1724,1308,805
1725,1603,805
1726,3601,806
1727,4016,805
1728,1696,807
1729,3436,807
1730,3740,806
1731,1524,808
1732,2168,807
1733,3728,808
1734,4334,806
1735,2750,808
1736,3078,808
1737,3715,807
1738,4655,806
1739,2242,810
1740,2858,808
1741,4100,809
1742,1812,809
1743,3101,810
1744,3815,811
1745,3838,810
1746,3857,811
1747,4639,810
1748,4285,811
1749,2210,813
1750,2816,813
1751,4375,813
1752,1335,813
1753,1716,813
1754,2128,813
1755,2653,813
1756,2730,813
1757,3791,814
1758,4322,815
1759,1542,815
1760,2405,814
1761,3766,814
1762,4668,815
1763,1582,815
1764,1680,816
1765,2148,816
1766,3399,816
1767,1445,817
1768,2840,818
1769,2877,816
1770,4308,817
1771,1377,818
1772,2626,816
1773,3700,818
1774,4537,819
1775,3179,819
1776,3382,820
1777,3745,820
1778,4086,819
1779,1425,821
1780,1609,820
1781,1831,819
1782,2080,821
1783,2934,820
1784,1808,822
1785,2266,822
1786,2960,822
1787,2675,822
1788,2829,824
1789,2855,824
1790,3163,823
1791,3278,823
1792,2658,824
1793,2692,825
1794,4345,825
1795,1301,825
1796,1549,825
1797,3064,825
1798,1667,826
1799,1884,826
1800,2541,826
1801,3866,827
1802,4360,827
1803,1754,826
1804,1783,827
1805,2205,827
1806,2805,828
1807,3719,829
1808,1264,828
1809,2876,829
1810,3476,828
1811,1340,829
1812,2190,829
1813,1627,831
1814,3122,830
1815,4513,829
1816,2065,831
1817,2109,831
1818,2625,831
1819,2996,830
1820,3892,830
1821,3410,833
1822,1726,834
1823,1559,835
1824,1763,836
1825,2712,834
1826,4099,834
1827,1459,836
1828,3313,835
1829,1598,838
1830,1641,837
1831,1837,837
1832,4087,837
1833,1036,838
1834,2038,838
1835,2234,838
1836,2884,837
1837,3148,839
1838,3231,838
1839,1656,840
1840,3512,839
1841,3878,839
1842,1577,842
1843,2143,840
1844,2256,841
1845,2900,841
1846,3259,839
1847,1813,842
1848,4665,842
1849,2626,844
1850,2964,842
1851,3279,843
1852,3359,843
1853,2212,845
1854,3422,844
1855,3595,843
1856,3620,844
1857,4021,843
1858,1826,846
1859,2059,845
1860,2170,844
1861,2552,845
1862,3050,846
1863,3069,845
1864,3324,845
1865,4512,845
1866,3381,845
1867,3673,845
1868,3706,846
1869,2050,846
1870,2706,847
1871,1476,849
1872,2925,848
